"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"null","","html-keyboard-response","290","506885","0.0-290.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","291","507089","0.0-291.0","","","null","","","","","","","","","",""
"800.4000000059605","","image-keyboard-response","292","507890","0.0-292.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","293","508245","0.0-293.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","294","508448","0.0-294.0","","","null","","","","","","","","","",""
"442.5","","image-keyboard-response","295","508893","0.0-295.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","296","509249","0.0-296.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","297","509451","0.0-297.0","","","null","","","","","","","","","",""
"441.69999998807907","","image-keyboard-response","298","509895","0.0-298.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","299","510251","0.0-299.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","300","510453","0.0-300.0","","","null","","","","","","","","","",""
"703.0999999940395","","image-keyboard-response","301","511158","0.0-301.0","","img/set1/S2.jpg","68","2","structured_incentive","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","302","511515","0.0-302.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","303","511717","0.0-303.0","","","null","","","","","","","","","",""
"663.9000000059605","","image-keyboard-response","304","512382","0.0-304.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","305","512737","0.0-305.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","306","512939","0.0-306.0","","","null","","","","","","","","","",""
"697.4000000059605","","image-keyboard-response","307","513638","0.0-307.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","308","513992","0.0-308.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","309","514197","0.0-309.0","","","null","","","","","","","","","",""
"685.8000000119209","","image-keyboard-response","310","514884","0.0-310.0","","img/set1/S2.jpg","68","2","structured_incentive","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","311","515237","0.0-311.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","312","515441","0.0-312.0","","","null","","","","","","","","","",""
"580.4000000059605","","image-keyboard-response","313","516023","0.0-313.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","314","516380","0.0-314.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","315","516585","0.0-315.0","","","null","","","","","","","","","",""
"630.7000000178814","","image-keyboard-response","316","517217","0.0-316.0","","img/set1/S2.jpg","68","2","structured_incentive","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","317","517573","0.0-317.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","318","517776","0.0-318.0","","","null","","","","","","","","","",""
"583.5999999940395","","image-keyboard-response","319","518361","0.0-319.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","320","518717","0.0-320.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","321","518923","0.0-321.0","","","null","","","","","","","","","",""
"619","","image-keyboard-response","322","519543","0.0-322.0","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","323","519899","0.0-323.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","324","520101","0.0-324.0","","","null","","","","","","","","","",""
"597.4000000059605","","image-keyboard-response","325","520700","0.0-325.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","326","521057","0.0-326.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","327","521261","0.0-327.0","","","null","","","","","","","","","",""
"680.5999999940395","","image-keyboard-response","328","521943","0.0-328.0","","img/set1/S2.jpg","68","2","structured_incentive","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","329","522299","0.0-329.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","330","522501","0.0-330.0","","","null","","","","","","","","","",""
"563.5999999940395","","image-keyboard-response","331","523066","0.0-331.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","332","523421","0.0-332.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","333","523627","0.0-333.0","","","null","","","","","","","","","",""
"665.8000000119209","","image-keyboard-response","334","524294","0.0-334.0","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","335","524651","0.0-335.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","336","524854","0.0-336.0","","","null","","","","","","","","","",""
"742.8999999761581","","image-keyboard-response","337","525598","0.0-337.0","","img/set1/S2.jpg","68","2","structured_incentive","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","338","525953","0.0-338.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","339","526158","0.0-339.0","","","null","","","","","","","","","",""
"562.3999999761581","","image-keyboard-response","340","526722","0.0-340.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","341","527077","0.0-341.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","342","527281","0.0-342.0","","","null","","","","","","","","","",""
"1215.800000011921","","image-keyboard-response","343","528498","0.0-343.0","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","344","528854","0.0-344.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","345","529057","0.0-345.0","","","null","","","","","","","","","",""
"444.2999999821186","","image-keyboard-response","346","529503","0.0-346.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","347","529857","0.0-347.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","348","530059","0.0-348.0","","","null","","","","","","","","","",""
"543.2000000178814","","image-keyboard-response","349","530604","0.0-349.0","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","350","530961","0.0-350.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","351","531163","0.0-351.0","","","null","","","","","","","","","",""
"647.9000000059605","","image-keyboard-response","352","531813","0.0-352.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","353","532166","0.0-353.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","354","532370","0.0-354.0","","","null","","","","","","","","","",""
"500","","image-keyboard-response","355","532871","0.0-355.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","356","533228","0.0-356.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","357","533430","0.0-357.0","","","null","","","","","","","","","",""
"371.59999999403954","","image-keyboard-response","358","533803","0.0-358.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","359","534158","0.0-359.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","360","534363","0.0-360.0","","","null","","","","","","","","","",""
"366.2000000178814","","image-keyboard-response","361","534731","0.0-361.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","362","535086","0.0-362.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","363","535292","0.0-363.0","","","null","","","","","","","","","",""
"5560.699999988079","","html-keyboard-response","364","540854","0.0-364.0","","<p class=""center-content"">You have completed a block! </p><p class=""center-content"">Press any key on the keyboard to continue, </p><p class=""center-content"">or wait for the automatic progression to the next block after one minute.</p>","32","","","","","","","","","",""
"69073.40000000596","","instructions","365","609930","0.0-365.0","[{""page_index"":0,""viewing_time"":69072.90000000596}]","","","","","","","","","","","",""
"8090.700000017881","","instructions","366","618022","0.0-366.0","[{""page_index"":0,""viewing_time"":8090.300000011921}]","","","","","","","","","","","",""
"773.3999999761581","","image-keyboard-response","367","618797","0.0-367.0","","img/set2/S4.jpg","68","4","structured_normal","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","368","619150","0.0-368.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","369","619352","0.0-369.0","","","null","","","","","","","","","",""
"596.1999999880791","","image-keyboard-response","370","619950","0.0-370.0","","img/set2/S1.jpg","74","1","structured_normal","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","371","620307","0.0-371.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","372","620512","0.0-372.0","","","null","","","","","","","","","",""
"838","","image-keyboard-response","373","621352","0.0-373.0","","img/set2/S4.jpg","74","4","structured_normal","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","374","621704","0.0-374.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","375","621908","0.0-375.0","","","null","","","","","","","","","",""
"417.60000002384186","","image-keyboard-response","376","622327","0.0-376.0","","img/set2/S4.jpg","74","4","structured_normal","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","377","622684","0.0-377.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","378","622888","0.0-378.0","","","null","","","","","","","","","",""
"459.7000000178814","","image-keyboard-response","379","623350","0.0-379.0","","img/set2/S1.jpg","68","1","structured_normal","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","380","623704","0.0-380.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","381","623908","0.0-381.0","","","null","","","","","","","","","",""
"809.2000000178814","","image-keyboard-response","382","624719","0.0-382.0","","img/set2/S2.jpg","83","2","structured_normal","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","383","625072","0.0-383.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","384","625278","0.0-384.0","","","null","","","","","","","","","",""
"422.7999999821186","","image-keyboard-response","385","625703","0.0-385.0","","img/set2/S3.jpg","83","3","structured_normal","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","386","626056","0.0-386.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","387","626261","0.0-387.0","","","null","","","","","","","","","",""
"811.2999999821186","","image-keyboard-response","388","627073","0.0-388.0","","img/set2/S1.jpg","68","1","structured_normal","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","389","627428","0.0-389.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","390","627632","0.0-390.0","","","null","","","","","","","","","",""
"null","","image-keyboard-response","391","630137","0.0-391.0","","img/set2/S1.jpg","null","1","structured_normal","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","392","630494","0.0-392.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","393","630697","0.0-393.0","","","null","","","","","","","","","",""
"936.8000000119209","","image-keyboard-response","394","631635","0.0-394.0","","img/set2/S2.jpg","83","2","structured_normal","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","395","631989","0.0-395.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","396","632192","0.0-396.0","","","null","","","","","","","","","",""
"1035.4000000059605","","image-keyboard-response","397","633229","0.0-397.0","","img/set2/S3.jpg","83","3","structured_normal","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","398","633582","0.0-398.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","399","633789","0.0-399.0","","","null","","","","","","","","","",""
"662.2999999821186","","image-keyboard-response","400","634453","0.0-400.0","","img/set2/S4.jpg","74","4","structured_normal","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","401","634809","0.0-401.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","402","635012","0.0-402.0","","","null","","","","","","","","","",""
"525.5","","image-keyboard-response","403","635539","0.0-403.0","","img/set2/S2.jpg","68","2","structured_normal","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","404","635892","0.0-404.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","405","636096","0.0-405.0","","","null","","","","","","","","","",""
"857.7000000178814","","image-keyboard-response","406","636956","0.0-406.0","","img/set2/S3.jpg","83","3","structured_normal","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","407","637311","0.0-407.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","408","637513","0.0-408.0","","","null","","","","","","","","","",""
"1175.800000011921","","image-keyboard-response","409","638690","0.0-409.0","","img/set2/S2.jpg","68","2","structured_normal","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","410","639045","0.0-410.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","411","639249","0.0-411.0","","","null","","","","","","","","","",""
"960.0999999940395","","image-keyboard-response","412","640210","0.0-412.0","","img/set2/S3.jpg","68","3","structured_normal","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","413","640565","0.0-413.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","414","640769","0.0-414.0","","","null","","","","","","","","","",""
"627.5","","image-keyboard-response","415","641398","0.0-415.0","","img/set2/S4.jpg","74","4","structured_normal","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","416","641753","0.0-416.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","417","641956","0.0-417.0","","","null","","","","","","","","","",""
"478.90000000596046","","image-keyboard-response","418","642436","0.0-418.0","","img/set2/S1.jpg","74","1","structured_normal","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","419","642793","0.0-419.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","420","642998","0.0-420.0","","","null","","","","","","","","","",""
"null","","image-keyboard-response","421","645503","0.0-421.0","","img/set2/S1.jpg","null","1","structured_normal","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","422","645857","0.0-422.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","423","646058","0.0-423.0","","","null","","","","","","","","","",""
"447.7999999821186","","image-keyboard-response","424","646507","0.0-424.0","","img/set2/S1.jpg","72","1","structured_normal","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","425","646863","0.0-425.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","426","647065","0.0-426.0","","","null","","","","","","","","","",""
"836.5999999940395","","image-keyboard-response","427","647903","0.0-427.0","","img/set2/S1.jpg","68","1","structured_normal","83","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","428","648259","0.0-428.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","429","648463","0.0-429.0","","","null","","","","","","","","","",""
"634","","image-keyboard-response","430","649099","0.0-430.0","","img/set2/S4.jpg","83","4","structured_normal","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","431","649455","0.0-431.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","432","649657","0.0-432.0","","","null","","","","","","","","","",""
"956.9000000059605","","image-keyboard-response","433","650616","0.0-433.0","","img/set2/S2.jpg","83","2","structured_normal","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","434","650969","0.0-434.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","435","651172","0.0-435.0","","","null","","","","","","","","","",""
"565.5","","image-keyboard-response","436","651739","0.0-436.0","","img/set2/S3.jpg","72","3","structured_normal","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","437","652096","0.0-437.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","438","652301","0.0-438.0","","","null","","","","","","","","","",""
"728","","image-keyboard-response","439","653031","0.0-439.0","","img/set2/S2.jpg","72","2","structured_normal","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","440","653385","0.0-440.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","441","653588","0.0-441.0","","","null","","","","","","","","","",""
"455.5","","image-keyboard-response","442","654046","0.0-442.0","","img/set2/S3.jpg","72","3","structured_normal","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","443","654401","0.0-443.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","444","654607","0.0-444.0","","","null","","","","","","","","","",""
"404.09999999403954","","image-keyboard-response","445","655012","0.0-445.0","","img/set2/S4.jpg","72","4","structured_normal","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","446","655369","0.0-446.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","447","655573","0.0-447.0","","","null","","","","","","","","","",""
"1989","","image-keyboard-response","448","657563","0.0-448.0","","img/set2/S2.jpg","72","2","structured_normal","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","449","657919","0.0-449.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","450","658121","0.0-450.0","","","null","","","","","","","","","",""
"418.59999999403954","","image-keyboard-response","451","658542","0.0-451.0","","img/set2/S3.jpg","74","3","structured_normal","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","452","658895","0.0-452.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","453","659098","0.0-453.0","","","null","","","","","","","","","",""
"1315.199999988079","","image-keyboard-response","454","660415","0.0-454.0","","img/set2/S2.jpg","83","2","structured_normal","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","455","660768","0.0-455.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","456","660970","0.0-456.0","","","null","","","","","","","","","",""
"741","","image-keyboard-response","457","661712","0.0-457.0","","img/set2/S3.jpg","68","3","structured_normal","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","458","662069","0.0-458.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","459","662274","0.0-459.0","","","null","","","","","","","","","",""
"686.0999999940395","","image-keyboard-response","460","662961","0.0-460.0","","img/set2/S2.jpg","72","2","structured_normal","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","false","","",""
"null","","html-keyboard-response","461","663318","0.0-461.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","462","663522","0.0-462.0","","","null","","","","","","","","","",""
"552.7000000178814","","image-keyboard-response","463","664076","0.0-463.0","","img/set2/S3.jpg","72","3","structured_normal","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","464","664431","0.0-464.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","465","664633","0.0-465.0","","","null","","","","","","","","","",""
"1259.5","","image-keyboard-response","466","665894","0.0-466.0","","img/set2/S2.jpg","68","2","structured_normal","68","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","467","666250","0.0-467.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","468","666453","0.0-468.0","","","null","","","","","","","","","",""
"783.6999999880791","","image-keyboard-response","469","667239","0.0-469.0","","img/set2/S3.jpg","72","3","structured_normal","72","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","470","667594","0.0-470.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","471","667797","0.0-471.0","","","null","","","","","","","","","",""
"415.60000002384186","","image-keyboard-response","472","668214","0.0-472.0","","img/set2/S4.jpg","74","4","structured_normal","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
"null","","html-keyboard-response","473","668570","0.0-473.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","474","668774","0.0-474.0","","","null","","","","","","","","","",""
"459.59999999403954","","image-keyboard-response","475","669235","0.0-475.0","","img/set2/S4.jpg","74","4","structured_normal","74","structured_incentive,structured_normal,structured_load,random","2,1,2,3,3,4","3,4,2,1","true","","",""
