"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","bonus"
"330.09999999403954","","image-keyboard-response","70","117815","0.0-70.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","71","118167","0.0-71.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","72","118368","0.0-72.0","","","null","","","","","","","",""
"293.7999999821186","","image-keyboard-response","73","118663","0.0-73.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","74","119015","0.0-74.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","75","119216","0.0-75.0","","","null","","","","","","","",""
"822.2999999821186","","image-keyboard-response","76","120039","0.0-76.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","77","120391","0.0-77.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","78","120593","0.0-78.0","","","null","","","","","","","",""
"522.0999999940395","","image-keyboard-response","79","121115","0.0-79.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","80","121466","0.0-80.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","81","121667","0.0-81.0","","","null","","","","","","","",""
"311.19999998807907","","image-keyboard-response","82","121979","0.0-82.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","83","122330","0.0-83.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","84","122531","0.0-84.0","","","null","","","","","","","",""
"515.5","","image-keyboard-response","85","123047","0.0-85.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","86","123399","0.0-86.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","87","123599","0.0-87.0","","","null","","","","","","","",""
"651.0999999940395","","image-keyboard-response","88","124251","0.0-88.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","89","124602","0.0-89.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","90","124803","0.0-90.0","","","null","","","","","","","",""
"1070.4000000059605","","image-keyboard-response","91","125874","0.0-91.0","","img/set1/S3.jpg","68","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","false","",""
"null","","html-keyboard-response","92","126225","0.0-92.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","93","126427","0.0-93.0","","","null","","","","","","","",""
"1122.3999999761581","","image-keyboard-response","94","127550","0.0-94.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","95","127901","0.0-95.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","96","128103","0.0-96.0","","","null","","","","","","","",""
"546.9000000059605","","image-keyboard-response","97","128650","0.0-97.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","98","129001","0.0-98.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","99","129202","0.0-99.0","","","null","","","","","","","",""
"831.6999999880791","","image-keyboard-response","100","130034","0.0-100.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","101","130385","0.0-101.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","102","130585","0.0-102.0","","","null","","","","","","","",""
"532","","image-keyboard-response","103","131118","0.0-103.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","104","131471","0.0-104.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","105","131672","0.0-105.0","","","null","","","","","","","",""
"685.5","","image-keyboard-response","106","132358","0.0-106.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","107","132709","0.0-107.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","108","132911","0.0-108.0","","","null","","","","","","","",""
"567","","image-keyboard-response","109","133478","0.0-109.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","110","133829","0.0-110.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","111","134031","0.0-111.0","","","null","","","","","","","",""
"578.7999999821186","","image-keyboard-response","112","134610","0.0-112.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","113","134961","0.0-113.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","114","135163","0.0-114.0","","","null","","","","","","","",""
"378.90000000596046","","image-keyboard-response","115","135542","0.0-115.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","116","135893","0.0-116.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","117","136095","0.0-117.0","","","null","","","","","","","",""
"590.2999999821186","","image-keyboard-response","118","136686","0.0-118.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","119","137038","0.0-119.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","120","137239","0.0-120.0","","","null","","","","","","","",""
"893.2000000178814","","image-keyboard-response","121","138133","0.0-121.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","122","138485","0.0-122.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","123","138686","0.0-123.0","","","null","","","","","","","",""
"781.8000000119209","","image-keyboard-response","124","139469","0.0-124.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","125","139820","0.0-125.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","126","140020","0.0-126.0","","","null","","","","","","","",""
"516.1999999880791","","image-keyboard-response","127","140537","0.0-127.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","128","140889","0.0-128.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","129","141091","0.0-129.0","","","null","","","","","","","",""
"529.5999999940395","","image-keyboard-response","130","141621","0.0-130.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","131","141972","0.0-131.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","132","142173","0.0-132.0","","","null","","","","","","","",""
"527.6999999880791","","image-keyboard-response","133","142701","0.0-133.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","134","143053","0.0-134.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","135","143255","0.0-135.0","","","null","","","","","","","",""
"533.0999999940395","","image-keyboard-response","136","143789","0.0-136.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","137","144141","0.0-137.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","138","144343","0.0-138.0","","","null","","","","","","","",""
"545.3999999761581","","image-keyboard-response","139","144889","0.0-139.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","140","145240","0.0-140.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","141","145443","0.0-141.0","","","null","","","","","","","",""
"685.8999999761581","","image-keyboard-response","142","146129","0.0-142.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","143","146481","0.0-143.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","144","146683","0.0-144.0","","","null","","","","","","","",""
"525","","image-keyboard-response","145","147209","0.0-145.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","146","147560","0.0-146.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","147","147761","0.0-147.0","","","null","","","","","","","",""
"474.7999999821186","","image-keyboard-response","148","148237","0.0-148.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","149","148588","0.0-149.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","150","148789","0.0-150.0","","","null","","","","","","","",""
"635.6999999880791","","image-keyboard-response","151","149425","0.0-151.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","152","149777","0.0-152.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","153","149977","0.0-153.0","","","null","","","","","","","",""
"463.2000000178814","","image-keyboard-response","154","150441","0.0-154.0","","img/set1/S1.jpg","68","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","false","",""
"null","","html-keyboard-response","155","150793","0.0-155.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","156","150994","0.0-156.0","","","null","","","","","","","",""
"1189","","image-keyboard-response","157","152184","0.0-157.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","158","152535","0.0-158.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","159","152737","0.0-159.0","","","null","","","","","","","",""
"470.59999999403954","","image-keyboard-response","160","153208","0.0-160.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","161","153559","0.0-161.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","162","153761","0.0-162.0","","","null","","","","","","","",""
"438.89999997615814","","image-keyboard-response","163","154200","0.0-163.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","164","154551","0.0-164.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","165","154753","0.0-165.0","","","null","","","","","","","",""
"390.90000000596046","","image-keyboard-response","166","155144","0.0-166.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","167","155496","0.0-167.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","168","155697","0.0-168.0","","","null","","","","","","","",""
"646.2000000178814","","image-keyboard-response","169","156344","0.0-169.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","170","156695","0.0-170.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","171","156896","0.0-171.0","","","null","","","","","","","",""
"335.09999999403954","","image-keyboard-response","172","157232","0.0-172.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","173","157583","0.0-173.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","174","157784","0.0-174.0","","","null","","","","","","","",""
"427.80000001192093","","image-keyboard-response","175","158212","0.0-175.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","176","158563","0.0-176.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","177","158765","0.0-177.0","","","null","","","","","","","",""
"526.2999999821186","","image-keyboard-response","178","159292","0.0-178.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","179","159643","0.0-179.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","180","159845","0.0-180.0","","","null","","","","","","","",""
"698.3000000119209","","image-keyboard-response","181","160544","0.0-181.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","182","160896","0.0-182.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","183","161098","0.0-183.0","","","null","","","","","","","",""
"542","","image-keyboard-response","184","161640","0.0-184.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","185","161991","0.0-185.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","186","162193","0.0-186.0","","","null","","","","","","","",""
"602.6999999880791","","image-keyboard-response","187","162796","0.0-187.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","188","163148","0.0-188.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","189","163350","0.0-189.0","","","null","","","","","","","",""
"509.2000000178814","","image-keyboard-response","190","163859","0.0-190.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","191","164211","0.0-191.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","192","164412","0.0-192.0","","","null","","","","","","","",""
"343","","image-keyboard-response","193","164756","0.0-193.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
"null","","html-keyboard-response","194","165107","0.0-194.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","195","165308","0.0-195.0","","","null","","","","","","","",""
"669.9000000059605","","image-keyboard-response","196","165979","0.0-196.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,3,4,2,1","true","",""
