"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"null","","html-keyboard-response","979","626208","0.0-979.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","980","626410","0.0-980.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
"633.0999999046326","","image-keyboard-response","981","627045","0.0-981.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set3/S2.jpg","68","2","structured_incentive","68","structured_load,random,structured_incentive,structured_normal","4,2,1,2,2,3","4,1,2,3","true","","",""
"null","","html-keyboard-response","982","627404","0.0-982.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","983","627613","0.0-983.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
"982.1000000238419","","image-keyboard-response","984","628597","0.0-984.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set3/S3.jpg","72","3","structured_incentive","72","structured_load,random,structured_incentive,structured_normal","4,2,1,2,2,3","4,1,2,3","true","","",""
"null","","html-keyboard-response","985","628952","0.0-985.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","986","629155","0.0-986.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
"627.3000000715256","","image-keyboard-response","987","629789","0.0-987.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set3/S1.jpg","83","1","structured_incentive","83","structured_load,random,structured_incentive,structured_normal","4,2,1,2,2,3","4,1,2,3","true","","",""
"null","","html-keyboard-response","988","630143","0.0-988.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","989","630347","0.0-989.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
"559.6999999284744","","image-keyboard-response","990","630909","0.0-990.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set3/S2.jpg","68","2","structured_incentive","68","structured_load,random,structured_incentive,structured_normal","4,2,1,2,2,3","4,1,2,3","true","","",""
"null","","html-keyboard-response","991","631262","0.0-991.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","992","631464","0.0-992.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","","null","","","","","","","","","",""
"657.8999999761581","","image-keyboard-response","993","632125","0.0-993.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","img/set3/S1.jpg","83","1","structured_incentive","83","structured_load,random,structured_incentive,structured_normal","4,2,1,2,2,3","4,1,2,3","true","","",""
"null","","html-keyboard-response","994","632479","0.0-994.0","3DL65MZB8E1UZ9RLI2WH5ITEWJKECG","A358YR7MWC6LRH","3ZXV7Q5FJBAKJ3TNMBBLYHIS0EBCFB","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
