"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","bonus"
"null","","html-keyboard-response","392","398271","0.0-392.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","393","398482","0.0-393.0","","","null","","","","","","","",""
"719","","image-keyboard-response","394","399216","0.0-394.0","","img/set2/S1.jpg","68","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","395","399576","0.0-395.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","396","399778","0.0-396.0","","","null","","","","","","","",""
"1267","","image-keyboard-response","397","401046","0.0-397.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","398","401396","0.0-398.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","399","401597","0.0-399.0","","","null","","","","","","","",""
"512","","image-keyboard-response","400","402122","0.0-400.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","401","402482","0.0-401.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","402","402685","0.0-402.0","","","null","","","","","","","",""
"840","","image-keyboard-response","403","403531","0.0-403.0","","img/set2/S4.jpg","68","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","404","403887","0.0-404.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","405","404088","0.0-405.0","","","null","","","","","","","",""
"776","","image-keyboard-response","406","404866","0.0-406.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","407","405225","0.0-407.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","408","405426","0.0-408.0","","","null","","","","","","","",""
"451","","image-keyboard-response","409","405878","0.0-409.0","","img/set2/S2.jpg","72","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","410","406233","0.0-410.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","411","406435","0.0-411.0","","","null","","","","","","","",""
"514","","image-keyboard-response","412","406953","0.0-412.0","","img/set2/S1.jpg","72","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","413","407311","0.0-413.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","414","407512","0.0-414.0","","","null","","","","","","","",""
"488","","image-keyboard-response","415","408000","0.0-415.0","","img/set2/S1.jpg","72","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","416","408351","0.0-416.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","417","408551","0.0-417.0","","","null","","","","","","","",""
"604","","image-keyboard-response","418","409156","0.0-418.0","","img/set2/S1.jpg","74","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","419","409512","0.0-419.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","420","409715","0.0-420.0","","","null","","","","","","","",""
"594","","image-keyboard-response","421","410311","0.0-421.0","","img/set2/S1.jpg","72","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","422","410668","0.0-422.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","423","410871","0.0-423.0","","","null","","","","","","","",""
"622","","image-keyboard-response","424","411498","0.0-424.0","","img/set2/S2.jpg","83","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","425","411856","0.0-425.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","426","412057","0.0-426.0","","","null","","","","","","","",""
"823","","image-keyboard-response","427","412881","0.0-427.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","428","413242","0.0-428.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","429","413450","0.0-429.0","","","null","","","","","","","",""
"358","","image-keyboard-response","430","413822","0.0-430.0","","img/set2/S4.jpg","83","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","431","414174","0.0-431.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","432","414388","0.0-432.0","","","null","","","","","","","",""
"403","","image-keyboard-response","433","414794","0.0-433.0","","img/set2/S2.jpg","83","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","434","415147","0.0-434.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","435","415362","0.0-435.0","","","null","","","","","","","",""
"511","","image-keyboard-response","436","415879","0.0-436.0","","img/set2/S1.jpg","72","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","437","416233","0.0-437.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","438","416436","0.0-438.0","","","null","","","","","","","",""
"458","","image-keyboard-response","439","416901","0.0-439.0","","img/set2/S1.jpg","83","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","440","417263","0.0-440.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","441","417466","0.0-441.0","","","null","","","","","","","",""
"437","","image-keyboard-response","442","417918","0.0-442.0","","img/set2/S2.jpg","74","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","443","418269","0.0-443.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","444","418470","0.0-444.0","","","null","","","","","","","",""
"514","","image-keyboard-response","445","418986","0.0-445.0","","img/set2/S1.jpg","68","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","446","419338","0.0-446.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","447","419544","0.0-447.0","","","null","","","","","","","",""
"515","","image-keyboard-response","448","420071","0.0-448.0","","img/set2/S2.jpg","72","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","449","420434","0.0-449.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","450","420639","0.0-450.0","","","null","","","","","","","",""
"952","","image-keyboard-response","451","421603","0.0-451.0","","img/set2/S1.jpg","72","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","452","421966","0.0-452.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","453","422169","0.0-453.0","","","null","","","","","","","",""
"875","","image-keyboard-response","454","423057","0.0-454.0","","img/set2/S2.jpg","72","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","455","423420","0.0-455.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","456","423622","0.0-456.0","","","null","","","","","","","",""
"765","","image-keyboard-response","457","424398","0.0-457.0","","img/set2/S3.jpg","68","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","458","424757","0.0-458.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","459","424968","0.0-459.0","","","null","","","","","","","",""
"697","","image-keyboard-response","460","425666","0.0-460.0","","img/set2/S4.jpg","68","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","461","426017","0.0-461.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","462","426232","0.0-462.0","","","null","","","","","","","",""
"986","","image-keyboard-response","463","427219","0.0-463.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","464","427575","0.0-464.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","465","427778","0.0-465.0","","","null","","","","","","","",""
"483","","image-keyboard-response","466","428262","0.0-466.0","","img/set2/S4.jpg","83","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","467","428613","0.0-467.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","468","428813","0.0-468.0","","","null","","","","","","","",""
"891","","image-keyboard-response","469","429706","0.0-469.0","","img/set2/S2.jpg","74","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","470","430063","0.0-470.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","471","430274","0.0-471.0","","","null","","","","","","","",""
"540","","image-keyboard-response","472","430823","0.0-472.0","","img/set2/S3.jpg","74","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","473","431181","0.0-473.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","474","431388","0.0-474.0","","","null","","","","","","","",""
"384","","image-keyboard-response","475","431785","0.0-475.0","","img/set2/S4.jpg","83","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","476","432144","0.0-476.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","477","432357","0.0-477.0","","","null","","","","","","","",""
"511","","image-keyboard-response","478","432872","0.0-478.0","","img/set2/S2.jpg","72","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","479","433232","0.0-479.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","480","433432","0.0-480.0","","","null","","","","","","","",""
"486","","image-keyboard-response","481","433920","0.0-481.0","","img/set2/S1.jpg","83","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","482","434285","0.0-482.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","483","434487","0.0-483.0","","","null","","","","","","","",""
"576","","image-keyboard-response","484","435063","0.0-484.0","","img/set2/S3.jpg","83","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","485","435415","0.0-485.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","486","435615","0.0-486.0","","","null","","","","","","","",""
"751","","image-keyboard-response","487","436381","0.0-487.0","","img/set2/S4.jpg","72","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","488","436737","0.0-488.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","489","436950","0.0-489.0","","","null","","","","","","","",""
"374","","image-keyboard-response","490","437326","0.0-490.0","","img/set2/S3.jpg","83","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","491","437685","0.0-491.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","492","437887","0.0-492.0","","","null","","","","","","","",""
"634","","image-keyboard-response","493","438533","0.0-493.0","","img/set2/S4.jpg","72","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","494","438889","0.0-494.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","495","439090","0.0-495.0","","","null","","","","","","","",""
"481","","image-keyboard-response","496","439572","0.0-496.0","","img/set2/S3.jpg","83","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","497","439924","0.0-497.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","498","440128","0.0-498.0","","","null","","","","","","","",""
"496","","image-keyboard-response","499","440626","0.0-499.0","","img/set2/S4.jpg","72","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","500","440982","0.0-500.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","501","441183","0.0-501.0","","","null","","","","","","","",""
"976","","image-keyboard-response","502","442170","0.0-502.0","","img/set2/S1.jpg","68","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","503","442527","0.0-503.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","504","442731","0.0-504.0","","","null","","","","","","","",""
"875","","image-keyboard-response","505","443619","0.0-505.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","506","443982","0.0-506.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","507","444185","0.0-507.0","","","null","","","","","","","",""
"693","","image-keyboard-response","508","444883","0.0-508.0","","img/set2/S4.jpg","83","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","509","445237","0.0-509.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","510","445437","0.0-510.0","","","null","","","","","","","",""
"1153","","image-keyboard-response","511","446593","0.0-511.0","","img/set2/S3.jpg","83","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","512","446958","0.0-512.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","513","447168","0.0-513.0","","","null","","","","","","","",""
"529","","image-keyboard-response","514","447700","0.0-514.0","","img/set2/S4.jpg","72","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","515","448057","0.0-515.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","516","448269","0.0-516.0","","","null","","","","","","","",""
"813","","image-keyboard-response","517","449084","0.0-517.0","","img/set2/S3.jpg","68","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","518","449435","0.0-518.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","519","449636","0.0-519.0","","","null","","","","","","","",""
"598","","image-keyboard-response","520","450239","0.0-520.0","","img/set2/S4.jpg","72","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","521","450598","0.0-521.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","522","450809","0.0-522.0","","","null","","","","","","","",""
"474","","image-keyboard-response","523","451286","0.0-523.0","","img/set2/S1.jpg","74","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","524","451652","0.0-524.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","525","451856","0.0-525.0","","","null","","","","","","","",""
"772","","image-keyboard-response","526","452634","0.0-526.0","","img/set2/S3.jpg","83","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","527","452990","0.0-527.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","528","453201","0.0-528.0","","","null","","","","","","","",""
"479","","image-keyboard-response","529","453684","0.0-529.0","","img/set2/S4.jpg","74","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","530","454037","0.0-530.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","531","454253","0.0-531.0","","","null","","","","","","","",""
"651","","image-keyboard-response","532","454912","0.0-532.0","","img/set2/S2.jpg","83","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","533","455279","0.0-533.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","534","455481","0.0-534.0","","","null","","","","","","","",""
"526","","image-keyboard-response","535","456007","0.0-535.0","","img/set2/S2.jpg","74","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","536","456359","0.0-536.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","537","456560","0.0-537.0","","","null","","","","","","","",""
"589","","image-keyboard-response","538","457150","0.0-538.0","","img/set2/S2.jpg","74","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","539","457527","0.0-539.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","540","457731","0.0-540.0","","","null","","","","","","","",""
"505","","image-keyboard-response","541","458240","0.0-541.0","","img/set2/S3.jpg","83","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","542","458606","0.0-542.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","543","458810","0.0-543.0","","","null","","","","","","","",""
"617","","image-keyboard-response","544","459439","0.0-544.0","","img/set2/S4.jpg","74","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","545","459793","0.0-545.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","546","459996","0.0-546.0","","","null","","","","","","","",""
"598","","image-keyboard-response","547","460596","0.0-547.0","","img/set2/S3.jpg","83","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","548","460947","0.0-548.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","549","461156","0.0-549.0","","","null","","","","","","","",""
"634","","image-keyboard-response","550","461805","0.0-550.0","","img/set2/S4.jpg","83","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","551","462168","0.0-551.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","552","462378","0.0-552.0","","","null","","","","","","","",""
"588","","image-keyboard-response","553","462980","0.0-553.0","","img/set2/S3.jpg","74","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","554","463338","0.0-554.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","555","463550","0.0-555.0","","","null","","","","","","","",""
"1472","","image-keyboard-response","556","465029","0.0-556.0","","img/set2/S4.jpg","68","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","557","465387","0.0-557.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","558","465590","0.0-558.0","","","null","","","","","","","",""
"null","","image-keyboard-response","559","468091","0.0-559.0","","img/set2/S1.jpg","null","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","560","468443","0.0-560.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","561","468644","0.0-561.0","","","null","","","","","","","",""
"null","","image-keyboard-response","562","471158","0.0-562.0","","img/set2/S1.jpg","null","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","563","471512","0.0-563.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","564","471781","0.0-564.0","","","null","","","","","","","",""
"1415","","image-keyboard-response","565","473205","0.0-565.0","","img/set2/S2.jpg","83","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","566","473566","0.0-566.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","567","473778","0.0-567.0","","","null","","","","","","","",""
"535","","image-keyboard-response","568","474314","0.0-568.0","","img/set2/S2.jpg","74","2","structured_load","68","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","569","474677","0.0-569.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","570","474887","0.0-570.0","","","null","","","","","","","",""
"558","","image-keyboard-response","571","475458","0.0-571.0","","img/set2/S1.jpg","68","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","572","475815","0.0-572.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","573","476017","0.0-573.0","","","null","","","","","","","",""
"490","","image-keyboard-response","574","476508","0.0-574.0","","img/set2/S3.jpg","74","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","575","476859","0.0-575.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","576","477062","0.0-576.0","","","null","","","","","","","",""
"null","","image-keyboard-response","577","479568","0.0-577.0","","img/set2/S4.jpg","null","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","578","479933","0.0-578.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","579","480137","0.0-579.0","","","null","","","","","","","",""
"null","","image-keyboard-response","580","482637","0.0-580.0","","img/set2/S1.jpg","null","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","581","482988","0.0-581.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","582","483200","0.0-582.0","","","null","","","","","","","",""
"null","","image-keyboard-response","583","485704","0.0-583.0","","img/set2/S1.jpg","null","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","584","486056","0.0-584.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","585","486269","0.0-585.0","","","null","","","","","","","",""
"2256","","image-keyboard-response","586","488526","0.0-586.0","","img/set2/S3.jpg","83","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","587","488878","0.0-587.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","588","489078","0.0-588.0","","","null","","","","","","","",""
"638","","image-keyboard-response","589","489717","0.0-589.0","","img/set2/S4.jpg","83","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","590","490086","0.0-590.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","591","490293","0.0-591.0","","","null","","","","","","","",""
"421","","image-keyboard-response","592","490719","0.0-592.0","","img/set2/S1.jpg","68","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","593","491070","0.0-593.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","594","491272","0.0-594.0","","","null","","","","","","","",""
"54","","image-keyboard-response","595","491327","0.0-595.0","","img/set2/S1.jpg","72","1","structured_load","83","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","596","491680","0.0-596.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","597","491892","0.0-597.0","","","null","","","","","","","",""
"67","","image-keyboard-response","598","491959","0.0-598.0","","img/set2/S3.jpg","68","3","structured_load","72","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","599","492319","0.0-599.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","600","492522","0.0-600.0","","","null","","","","","","","",""
"552","","image-keyboard-response","601","493084","0.0-601.0","","img/set2/S4.jpg","68","4","structured_load","74","random,structured_load,structured_normal,structured_incentive","3,4,2,1,2,3","false","",""
