"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","question_order","bonus"
"null","","html-keyboard-response","311","423448","0.0-311.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","312","423653","0.0-312.0","","","null","","","","","","","","",""
"609.9000000357628","","image-keyboard-response","313","424271","0.0-313.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","314","424625","0.0-314.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","315","424826","0.0-315.0","","","null","","","","","","","","",""
"603","","image-keyboard-response","316","425432","0.0-316.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","317","425786","0.0-317.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","318","425987","0.0-318.0","","","null","","","","","","","","",""
"816.3999999761581","","image-keyboard-response","319","426805","0.0-319.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","320","427157","0.0-320.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","321","427358","0.0-321.0","","","null","","","","","","","","",""
"549.6000000238419","","image-keyboard-response","322","427910","0.0-322.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","323","428264","0.0-323.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","324","428466","0.0-324.0","","","null","","","","","","","","",""
"552.7000000476837","","image-keyboard-response","325","429021","0.0-325.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","326","429373","0.0-326.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","327","429576","0.0-327.0","","","null","","","","","","","","",""
"620","","image-keyboard-response","328","430198","0.0-328.0","","img/set1/S3.jpg","68","3","random","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","329","430552","0.0-329.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","330","430753","0.0-330.0","","","null","","","","","","","","",""
"683","","image-keyboard-response","331","431439","0.0-331.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","332","431793","0.0-332.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","333","431995","0.0-333.0","","","null","","","","","","","","",""
"647.3000000119209","","image-keyboard-response","334","432645","0.0-334.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","335","432998","0.0-335.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","336","433200","0.0-336.0","","","null","","","","","","","","",""
"709","","image-keyboard-response","337","433911","0.0-337.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","338","434265","0.0-338.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","339","434489","0.0-339.0","","","null","","","","","","","","",""
"698.5","","image-keyboard-response","340","435190","0.0-340.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","341","435544","0.0-341.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","342","435745","0.0-342.0","","","null","","","","","","","","",""
"661.4000000357628","","image-keyboard-response","343","436408","0.0-343.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","344","436762","0.0-344.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","345","436964","0.0-345.0","","","null","","","","","","","","",""
"678.8999999761581","","image-keyboard-response","346","437646","0.0-346.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","347","438000","0.0-347.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","348","438201","0.0-348.0","","","null","","","","","","","","",""
"650.5","","image-keyboard-response","349","438853","0.0-349.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","350","439205","0.0-350.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","351","439408","0.0-351.0","","","null","","","","","","","","",""
"610.8000000119209","","image-keyboard-response","352","440021","0.0-352.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","353","440374","0.0-353.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","354","440576","0.0-354.0","","","null","","","","","","","","",""
"626.1000000238419","","image-keyboard-response","355","441205","0.0-355.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","356","441558","0.0-356.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","357","441760","0.0-357.0","","","null","","","","","","","","",""
"730.1999999880791","","image-keyboard-response","358","442493","0.0-358.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","359","442845","0.0-359.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","360","443048","0.0-360.0","","","null","","","","","","","","",""
"643.3000000119209","","image-keyboard-response","361","443694","0.0-361.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","362","444048","0.0-362.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","363","444251","0.0-363.0","","","null","","","","","","","","",""
"19345.599999964237","","html-keyboard-response","364","463600","0.0-364.0","","<p class=""center-content"">You have completed a block! </p><p class=""center-content"">Press any key on the keyboard to continue, </p><p class=""center-content"">or wait for the automatic progression to the next block after one minute.</p>","68","","","","","","","","",""
"14069.5","","instructions","365","477671","0.0-365.0","[{""page_index"":0,""viewing_time"":14069.199999988079}]","","","","","","","","","","",""
"23678.799999952316","","instructions","366","501351","0.0-366.0","[{""page_index"":0,""viewing_time"":18620.899999976158},{""page_index"":1,""viewing_time"":5057.100000023842}]","","","","","","","","","","",""
"1235.6000000238419","","image-keyboard-response","367","502590","0.0-367.0","","img/set2/S4.jpg","83","4","structured_load","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","368","502943","0.0-368.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","369","503145","0.0-369.0","","","null","","","","","","","","",""
"987.8000000119209","","image-keyboard-response","370","504135","0.0-370.0","","img/set2/S4.jpg","68","4","structured_load","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","371","504490","0.0-371.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","372","504692","0.0-372.0","","","null","","","","","","","","",""
"1183.8999999761581","","image-keyboard-response","373","505877","0.0-373.0","","img/set2/S3.jpg","74","3","structured_load","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","374","506230","0.0-374.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","375","506433","0.0-375.0","","","null","","","","","","","","",""
"1178.3999999761581","","image-keyboard-response","376","507614","0.0-376.0","","img/set2/S2.jpg","72","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","377","507968","0.0-377.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","378","508172","0.0-378.0","","","null","","","","","","","","",""
"670.1000000238419","","image-keyboard-response","379","508845","0.0-379.0","","img/set2/S1.jpg","68","1","structured_load","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","380","509198","0.0-380.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","381","509401","0.0-381.0","","","null","","","","","","","","",""
"1242.1000000238419","","image-keyboard-response","382","510647","0.0-382.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","383","511001","0.0-383.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","384","511217","0.0-384.0","","","null","","","","","","","","",""
"1331.5","","image-keyboard-response","385","512551","0.0-385.0","","img/set2/S4.jpg","83","4","structured_load","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","386","512905","0.0-386.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","387","513107","0.0-387.0","","","null","","","","","","","","",""
"944.0999999642372","","image-keyboard-response","388","514053","0.0-388.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","389","514405","0.0-389.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","390","514609","0.0-390.0","","","null","","","","","","","","",""
"1491.0999999642372","","image-keyboard-response","391","516105","0.0-391.0","","img/set2/S1.jpg","74","1","structured_load","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","392","516459","0.0-392.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","393","516662","0.0-393.0","","","null","","","","","","","","",""
"911.9000000357628","","image-keyboard-response","394","517576","0.0-394.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","395","517931","0.0-395.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","396","518135","0.0-396.0","","","null","","","","","","","","",""
"1136.3999999761581","","image-keyboard-response","397","519272","0.0-397.0","","img/set2/S1.jpg","72","1","structured_load","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","398","519625","0.0-398.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","399","519827","0.0-399.0","","","null","","","","","","","","",""
"802","","image-keyboard-response","400","520631","0.0-400.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","401","520986","0.0-401.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","402","521188","0.0-402.0","","","null","","","","","","","","",""
"816","","image-keyboard-response","403","522006","0.0-403.0","","img/set2/S1.jpg","74","1","structured_load","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","404","522359","0.0-404.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","405","522560","0.0-405.0","","","null","","","","","","","","",""
"940.6999999880791","","image-keyboard-response","406","523503","0.0-406.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","407","523859","0.0-407.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","408","524061","0.0-408.0","","","null","","","","","","","","",""
"679.5999999642372","","image-keyboard-response","409","524744","0.0-409.0","","img/set2/S1.jpg","83","1","structured_load","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","410","525101","0.0-410.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","411","525305","0.0-411.0","","","null","","","","","","","","",""
"946.7999999523163","","image-keyboard-response","412","526254","0.0-412.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","413","526608","0.0-413.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","414","526813","0.0-414.0","","","null","","","","","","","","",""
"1406.3999999761581","","image-keyboard-response","415","528222","0.0-415.0","","img/set2/S4.jpg","74","4","structured_load","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","416","528575","0.0-416.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","417","528778","0.0-417.0","","","null","","","","","","","","",""
"916","","image-keyboard-response","418","529697","0.0-418.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","419","530050","0.0-419.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","420","530266","0.0-420.0","","","null","","","","","","","","",""
"698.3999999761581","","image-keyboard-response","421","530966","0.0-421.0","","img/set2/S4.jpg","74","4","structured_load","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","422","531319","0.0-422.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","423","531521","0.0-423.0","","","null","","","","","","","","",""
"662.8000000119209","","image-keyboard-response","424","532187","0.0-424.0","","img/set2/S4.jpg","74","4","structured_load","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","425","532541","0.0-425.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","426","532743","0.0-426.0","","","null","","","","","","","","",""
"597.8000000119209","","image-keyboard-response","427","533344","0.0-427.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","428","533697","0.0-428.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","429","533899","0.0-429.0","","","null","","","","","","","","",""
"969.3000000119209","","image-keyboard-response","430","534870","0.0-430.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","431","535223","0.0-431.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","432","535428","0.0-432.0","","","null","","","","","","","","",""
"678.5","","image-keyboard-response","433","536112","0.0-433.0","","img/set2/S1.jpg","83","1","structured_load","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","434","536465","0.0-434.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","435","536668","0.0-435.0","","","null","","","","","","","","",""
"1055.5","","image-keyboard-response","436","537726","0.0-436.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","437","538079","0.0-437.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","438","538281","0.0-438.0","","","null","","","","","","","","",""
"907.3000000119209","","image-keyboard-response","439","539192","0.0-439.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","440","539545","0.0-440.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","441","539746","0.0-441.0","","","null","","","","","","","","",""
"770.3000000119209","","image-keyboard-response","442","540518","0.0-442.0","","img/set2/S1.jpg","83","1","structured_load","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","443","540870","0.0-443.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","444","541072","0.0-444.0","","","null","","","","","","","","",""
"964.6000000238419","","image-keyboard-response","445","542038","0.0-445.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","446","542392","0.0-446.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","447","542594","0.0-447.0","","","null","","","","","","","","",""
"836.1000000238419","","image-keyboard-response","448","543433","0.0-448.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","449","543786","0.0-449.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","450","543988","0.0-450.0","","","null","","","","","","","","",""
"816.6999999880791","","image-keyboard-response","451","544808","0.0-451.0","","img/set2/S1.jpg","83","1","structured_load","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","452","545162","0.0-452.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","453","545365","0.0-453.0","","","null","","","","","","","","",""
"646.3999999761581","","image-keyboard-response","454","546013","0.0-454.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","455","546366","0.0-455.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","456","546568","0.0-456.0","","","null","","","","","","","","",""
"501.80000001192093","","image-keyboard-response","457","547072","0.0-457.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","458","547426","0.0-458.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","459","547628","0.0-459.0","","","null","","","","","","","","",""
"792.3000000119209","","image-keyboard-response","460","548422","0.0-460.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","461","548775","0.0-461.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","462","548977","0.0-462.0","","","null","","","","","","","","",""
"717.7000000476837","","image-keyboard-response","463","549698","0.0-463.0","","img/set2/S1.jpg","83","1","structured_load","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","464","550050","0.0-464.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","465","550252","0.0-465.0","","","null","","","","","","","","",""
"921.0999999642372","","image-keyboard-response","466","551175","0.0-466.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","467","551527","0.0-467.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","468","551729","0.0-468.0","","","null","","","","","","","","",""
"818.6000000238419","","image-keyboard-response","469","552551","0.0-469.0","","img/set2/S1.jpg","83","1","structured_load","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","470","552905","0.0-470.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","471","553108","0.0-471.0","","","null","","","","","","","","",""
"655.5","","image-keyboard-response","472","553765","0.0-472.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","473","554143","0.0-473.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","474","554345","0.0-474.0","","","null","","","","","","","","",""
"691.1000000238419","","image-keyboard-response","475","555039","0.0-475.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","476","555394","0.0-476.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","477","555597","0.0-477.0","","","null","","","","","","","","",""
"823.8000000119209","","image-keyboard-response","478","556423","0.0-478.0","","img/set2/S1.jpg","83","1","structured_load","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","479","556777","0.0-479.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","480","556979","0.0-480.0","","","null","","","","","","","","",""
"704.7999999523163","","image-keyboard-response","481","557685","0.0-481.0","","img/set2/S4.jpg","74","4","structured_load","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","482","558039","0.0-482.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","483","558240","0.0-483.0","","","null","","","","","","","","",""
"587.8000000119209","","image-keyboard-response","484","558829","0.0-484.0","","img/set2/S4.jpg","74","4","structured_load","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","485","559184","0.0-485.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","486","559386","0.0-486.0","","","null","","","","","","","","",""
"512.6999999880791","","image-keyboard-response","487","559901","0.0-487.0","","img/set2/S4.jpg","74","4","structured_load","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","488","560253","0.0-488.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","489","560456","0.0-489.0","","","null","","","","","","","","",""
"732","","image-keyboard-response","490","561190","0.0-490.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","491","561544","0.0-491.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","492","561747","0.0-492.0","","","null","","","","","","","","",""
"665","","image-keyboard-response","493","562413","0.0-493.0","","img/set2/S1.jpg","83","1","structured_load","83","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","494","562766","0.0-494.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","495","562969","0.0-495.0","","","null","","","","","","","","",""
"771.6999999880791","","image-keyboard-response","496","563743","0.0-496.0","","img/set2/S4.jpg","74","4","structured_load","74","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","497","564097","0.0-497.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","498","564299","0.0-498.0","","","null","","","","","","","","",""
"817.6999999880791","","image-keyboard-response","499","565121","0.0-499.0","","img/set2/S3.jpg","72","3","structured_load","72","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","500","565479","0.0-500.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","501","565680","0.0-501.0","","","null","","","","","","","","",""
"851.8999999761581","","image-keyboard-response","502","566535","0.0-502.0","","img/set2/S2.jpg","68","2","structured_load","68","random,structured_load,structured_incentive,structured_normal","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","503","566890","0.0-503.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","504","567092","0.0-504.0","","","null","","","","","","","","",""
