"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"27970.199999999255","consent.html","external-html","0","28075","0.0-0.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","","","","","","","","","","",""
"172669.30000000075","","instructions","1","200747","0.0-1.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","[{""page_index"":0,""viewing_time"":28067.10000000149},{""page_index"":1,""viewing_time"":9023},{""page_index"":2,""viewing_time"":94940.39999999851},{""page_index"":3,""viewing_time"":15863},{""page_index"":4,""viewing_time"":6327.700000001118},{""page_index"":5,""viewing_time"":8560.299999998882},{""page_index"":6,""viewing_time"":9887.200000001118}]","","","","","","","","","","","",""
"31845.300000000745","","instructions","2","232593","0.0-2.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","[{""page_index"":0,""viewing_time"":31845.199999999255}]","","","","","","","","","","","",""
"36126.39999999851","","instructions","3","268720","0.0-3.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","[{""page_index"":0,""viewing_time"":19726.5},{""page_index"":1,""viewing_time"":16399.699999999255}]","","","","","","","","","","","",""
"581.8000000007451","","image-keyboard-response","4","269303","0.0-4.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","5","269670","0.0-5.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","6","269879","0.0-6.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"870.7999999988824","","image-keyboard-response","7","270751","0.0-7.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S3.jpg","68","3","structured_load","72","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","false","","",""
"null","","html-keyboard-response","8","271104","0.0-8.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","9","271314","0.0-9.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"899.4000000003725","","image-keyboard-response","10","272214","0.0-10.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S4.jpg","72","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","false","","",""
"null","","html-keyboard-response","11","272572","0.0-11.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","12","272781","0.0-12.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"488.90000000037253","","image-keyboard-response","13","273271","0.0-13.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","14","273623","0.0-14.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","15","273833","0.0-15.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"517.5999999996275","","image-keyboard-response","16","274351","0.0-16.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S3.jpg","83","3","structured_load","72","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","false","","",""
"null","","html-keyboard-response","17","274707","0.0-17.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","18","274917","0.0-18.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"537.1999999992549","","image-keyboard-response","19","275455","0.0-19.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S4.jpg","83","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","false","","",""
"null","","html-keyboard-response","20","275812","0.0-20.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","21","276020","0.0-21.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"521.5999999996275","","image-keyboard-response","22","276542","0.0-22.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","23","276908","0.0-23.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","24","277119","0.0-24.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"598.9000000003725","","image-keyboard-response","25","277719","0.0-25.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S4.jpg","68","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","false","","",""
"null","","html-keyboard-response","26","278079","0.0-26.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","27","278294","0.0-27.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"591.8000000007451","","image-keyboard-response","28","278886","0.0-28.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S2.jpg","74","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","false","","",""
"null","","html-keyboard-response","29","279245","0.0-29.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","30","279455","0.0-30.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"710.3999999985099","","image-keyboard-response","31","280166","0.0-31.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","32","280532","0.0-32.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","33","280740","0.0-33.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"674.5","","image-keyboard-response","34","281415","0.0-34.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","35","281779","0.0-35.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","36","281991","0.0-36.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"559.6000000014901","","image-keyboard-response","37","282551","0.0-37.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","38","282909","0.0-38.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","39","283113","0.0-39.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"636.5999999996275","","image-keyboard-response","40","283750","0.0-40.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","41","284103","0.0-41.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","42","284316","0.0-42.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"578.0999999996275","","image-keyboard-response","43","284895","0.0-43.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","44","285253","0.0-44.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","45","285460","0.0-45.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"618","","image-keyboard-response","46","286078","0.0-46.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","47","286441","0.0-47.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","48","286648","0.0-48.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"542.4000000003725","","image-keyboard-response","49","287190","0.0-49.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","50","287553","0.0-50.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","51","287763","0.0-51.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"578.6000000014901","","image-keyboard-response","52","288342","0.0-52.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","53","288704","0.0-53.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","54","288913","0.0-54.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"436","","image-keyboard-response","55","289350","0.0-55.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","56","289706","0.0-56.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","57","289908","0.0-57.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"657.2999999988824","","image-keyboard-response","58","290566","0.0-58.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","3,4,2,1,2,3","2,1,4,3","true","","",""
"null","","html-keyboard-response","59","290918","0.0-59.0","3VA45EW49O9WOXUCWJATTY41VLJO1H","A5TWD5QD99GZY","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
