"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"73870.79999999981","consent.html","external-html","0","73940","0.0-0.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","","","","","","","","","","","",""
"404153.7999999998","","instructions","1","478095","0.0-1.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","[{""page_index"":0,""viewing_time"":12668},{""page_index"":1,""viewing_time"":30431.5},{""page_index"":2,""viewing_time"":46351.90000000037},{""page_index"":3,""viewing_time"":85895.29999999981},{""page_index"":4,""viewing_time"":25951.700000000186},{""page_index"":5,""viewing_time"":60543.59999999963},{""page_index"":6,""viewing_time"":39576},{""page_index"":5,""viewing_time"":1095.9000000003725},{""page_index"":4,""viewing_time"":1247.8999999994412},{""page_index"":3,""viewing_time"":2143.9000000003725},{""page_index"":2,""viewing_time"":1256.0999999996275},{""page_index"":1,""viewing_time"":719.9000000003725},{""page_index"":0,""viewing_time"":8503.899999999441},{""page_index"":1,""viewing_time"":16983.900000000373},{""page_index"":2,""viewing_time"":19543.799999999814},{""page_index"":3,""viewing_time"":26600},{""page_index"":4,""viewing_time"":7519.9000000003725},{""page_index"":5,""viewing_time"":10127.799999999814},{""page_index"":6,""viewing_time"":6992}]","","","","","","","","","","","",""
"47918.700000000186","","instructions","2","526014","0.0-2.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","[{""page_index"":0,""viewing_time"":47918.200000000186}]","","","","","","","","","","","",""
"77126.5","","instructions","3","603142","0.0-3.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","[{""page_index"":0,""viewing_time"":29270.5},{""page_index"":1,""viewing_time"":47855.700000000186}]","","","","","","","","","","","",""
"1265.7000000001863","","image-keyboard-response","4","604409","0.0-4.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,random,structured_load,structured_normal","1,2,2,3,4,2","2,1,3,4","true","","",""
"null","","html-keyboard-response","5","604766","0.0-5.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","6","604980","0.0-6.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","","null","","","","","","","","","",""
"1177","","image-keyboard-response","7","606158","0.0-7.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","img/set1/S2.jpg","74","2","structured_incentive","68","structured_incentive,random,structured_load,structured_normal","1,2,2,3,4,2","2,1,3,4","false","","",""
"null","","html-keyboard-response","8","606516","0.0-8.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","9","606730","0.0-9.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","","null","","","","","","","","","",""
"637.7999999998137","","image-keyboard-response","10","607368","0.0-10.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,random,structured_load,structured_normal","1,2,2,3,4,2","2,1,3,4","true","","",""
"null","","html-keyboard-response","11","607724","0.0-11.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","12","607938","0.0-12.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","","null","","","","","","","","","",""
"899.2999999998137","","image-keyboard-response","13","608838","0.0-13.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,random,structured_load,structured_normal","1,2,2,3,4,2","2,1,3,4","true","","",""
"null","","html-keyboard-response","14","609197","0.0-14.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","15","609410","0.0-15.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","","null","","","","","","","","","",""
"957","","image-keyboard-response","16","610368","0.0-16.0","30MVJZJNHNZ0CR6AKJXH085YV6DJ9P","A5DZDONM2Y082","3URJ6VVYUP9BUCT1SZOT2DFI02L4OC","","img/set1/S4.jpg","68","4","structured_incentive","74","structured_incentive,random,structured_load,structured_normal","1,2,2,3,4,2","2,1,3,4","false","","",""
