"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"3518393.5","consent.html","external-html","0","3519227","0.0-0.0","","","","","","","","","","","","",""
"58149.199999999255","","instructions","1","3577575","0.0-1.0","[{""page_index"":0,""viewing_time"":3472.39999999851},{""page_index"":1,""viewing_time"":3227.400000002235},{""page_index"":2,""viewing_time"":1779.5},{""page_index"":3,""viewing_time"":8236.39999999851},{""page_index"":4,""viewing_time"":15927.400000002235},{""page_index"":5,""viewing_time"":9120.5},{""page_index"":6,""viewing_time"":16350.699999999255}]","","","","","","","","","","","",""
"21728.400000002235","","instructions","2","3599335","0.0-2.0","[{""page_index"":0,""viewing_time"":21727.60000000149}]","","","","","","","","","","","",""
"6080.39999999851","","instructions","3","3605418","0.0-3.0","[{""page_index"":0,""viewing_time"":6079.5}]","","","","","","","","","","","",""
"1252.199999999255","","image-keyboard-response","4","3606676","0.0-4.0","","img/set1/S4.jpg","68","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","5","3607100","0.0-5.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","6","3607304","0.0-6.0","","","null","","","","","","","","","",""
"404.3999999985099","","image-keyboard-response","7","3607740","0.0-7.0","","img/set1/S4.jpg","72","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","8","3608094","0.0-8.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","9","3608298","0.0-9.0","","","null","","","","","","","","","",""
"221.30000000074506","","image-keyboard-response","10","3608521","0.0-10.0","","img/set1/S2.jpg","72","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","11","3608876","0.0-11.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","12","3609079","0.0-12.0","","","null","","","","","","","","","",""
"226.5","","image-keyboard-response","13","3609307","0.0-13.0","","img/set1/S3.jpg","74","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","14","3609660","0.0-14.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","15","3609862","0.0-15.0","","","null","","","","","","","","","",""
"245.19999999925494","","image-keyboard-response","16","3610109","0.0-16.0","","img/set1/S4.jpg","72","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","17","3610463","0.0-17.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","18","3610665","0.0-18.0","","","null","","","","","","","","","",""
"12.199999999254942","","image-keyboard-response","19","3610679","0.0-19.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","20","3611033","0.0-20.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","21","3611235","0.0-21.0","","","null","","","","","","","","","",""
"68","","image-keyboard-response","22","3611305","0.0-22.0","","img/set1/S2.jpg","72","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","23","3611658","0.0-23.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","24","3611860","0.0-24.0","","","null","","","","","","","","","",""
"14.900000002235174","","image-keyboard-response","25","3611877","0.0-25.0","","img/set1/S3.jpg","74","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","26","3612230","0.0-26.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","27","3612432","0.0-27.0","","","null","","","","","","","","","",""
"259.4000000022352","","image-keyboard-response","28","3612694","0.0-28.0","","img/set1/S2.jpg","83","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","29","3613049","0.0-29.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","30","3613251","0.0-30.0","","","null","","","","","","","","","",""
"62.600000001490116","","image-keyboard-response","31","3613317","0.0-31.0","","img/set1/S3.jpg","68","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","32","3613671","0.0-32.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","33","3613874","0.0-33.0","","","null","","","","","","","","","",""
"122.39999999850988","","image-keyboard-response","34","3613998","0.0-34.0","","img/set1/S4.jpg","83","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","35","3614352","0.0-35.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","36","3614554","0.0-36.0","","","null","","","","","","","","","",""
"337.8999999985099","","image-keyboard-response","37","3614894","0.0-37.0","","img/set1/S1.jpg","72","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","38","3615248","0.0-38.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","39","3615450","0.0-39.0","","","null","","","","","","","","","",""
"194.20000000298023","","image-keyboard-response","40","3615646","0.0-40.0","","img/set1/S4.jpg","68","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","41","3616000","0.0-41.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","42","3616203","0.0-42.0","","","null","","","","","","","","","",""
"257.1000000014901","","image-keyboard-response","43","3616462","0.0-43.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","44","3616816","0.0-44.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","45","3617018","0.0-45.0","","","null","","","","","","","","","",""
"75.5","","image-keyboard-response","46","3617096","0.0-46.0","","img/set1/S4.jpg","72","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","47","3617449","0.0-47.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","48","3617651","0.0-48.0","","","null","","","","","","","","","",""
"100.30000000074506","","image-keyboard-response","49","3617754","0.0-49.0","","img/set1/S1.jpg","68","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","50","3618107","0.0-50.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","51","3618309","0.0-51.0","","","null","","","","","","","","","",""
"239","","image-keyboard-response","52","3618550","0.0-52.0","","img/set1/S4.jpg","83","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","53","3618904","0.0-53.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","54","3619106","0.0-54.0","","","null","","","","","","","","","",""
"298.1000000014901","","image-keyboard-response","55","3619406","0.0-55.0","","img/set1/S1.jpg","68","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","56","3619760","0.0-56.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","57","3619962","0.0-57.0","","","null","","","","","","","","","",""
"183.5","","image-keyboard-response","58","3620147","0.0-58.0","","img/set1/S2.jpg","74","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","59","3620500","0.0-59.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","60","3620702","0.0-60.0","","","null","","","","","","","","","",""
"71.69999999925494","","image-keyboard-response","61","3620775","0.0-61.0","","img/set1/S3.jpg","83","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","62","3621128","0.0-62.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","63","3621331","0.0-63.0","","","null","","","","","","","","","",""
"9.899999998509884","","image-keyboard-response","64","3621343","0.0-64.0","","img/set1/S1.jpg","68","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","65","3621698","0.0-65.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","66","3621900","0.0-66.0","","","null","","","","","","","","","",""
"472.80000000074506","","image-keyboard-response","67","3622375","0.0-67.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","68","3622728","0.0-68.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","69","3622930","0.0-69.0","","","null","","","","","","","","","",""
"91.80000000074506","","image-keyboard-response","70","3623028","0.0-70.0","","img/set1/S2.jpg","83","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","71","3623382","0.0-71.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","72","3623584","0.0-72.0","","","null","","","","","","","","","",""
"94.80000000074506","","image-keyboard-response","73","3623681","0.0-73.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","74","3624035","0.0-74.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","75","3624237","0.0-75.0","","","null","","","","","","","","","",""
"273.30000000074506","","image-keyboard-response","76","3624512","0.0-76.0","","img/set1/S4.jpg","83","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","77","3624866","0.0-77.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","78","3625068","0.0-78.0","","","null","","","","","","","","","",""
"426.69999999925494","","image-keyboard-response","79","3625497","0.0-79.0","","img/set1/S2.jpg","72","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","80","3625850","0.0-80.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","81","3626052","0.0-81.0","","","null","","","","","","","","","",""
"535.8999999985099","","image-keyboard-response","82","3626590","0.0-82.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","83","3626944","0.0-83.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","84","3627146","0.0-84.0","","","null","","","","","","","","","",""
"139.5","","image-keyboard-response","85","3627288","0.0-85.0","","img/set1/S2.jpg","83","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","86","3627641","0.0-86.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","87","3627843","0.0-87.0","","","null","","","","","","","","","",""
"342.80000000074506","","image-keyboard-response","88","3628188","0.0-88.0","","img/set1/S3.jpg","68","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","89","3628542","0.0-89.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","90","3628744","0.0-90.0","","","null","","","","","","","","","",""
"344","","image-keyboard-response","91","3629090","0.0-91.0","","img/set1/S2.jpg","72","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","92","3629446","0.0-92.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","93","3629648","0.0-93.0","","","null","","","","","","","","","",""
"454.30000000074506","","image-keyboard-response","94","3630104","0.0-94.0","","img/set1/S3.jpg","68","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","95","3630458","0.0-95.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","96","3630660","0.0-96.0","","","null","","","","","","","","","",""
"147.30000000074506","","image-keyboard-response","97","3630809","0.0-97.0","","img/set1/S1.jpg","72","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","98","3631162","0.0-98.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","99","3631364","0.0-99.0","","","null","","","","","","","","","",""
"225.90000000223517","","image-keyboard-response","100","3631592","0.0-100.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","101","3631946","0.0-101.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","102","3632148","0.0-102.0","","","null","","","","","","","","","",""
"119.90000000223517","","image-keyboard-response","103","3632270","0.0-103.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","104","3632624","0.0-104.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","105","3632826","0.0-105.0","","","null","","","","","","","","","",""
"50.100000001490116","","image-keyboard-response","106","3632878","0.0-106.0","","img/set1/S1.jpg","72","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","107","3633231","0.0-107.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","108","3633433","0.0-108.0","","","null","","","","","","","","","",""
"116.89999999850988","","image-keyboard-response","109","3633552","0.0-109.0","","img/set1/S4.jpg","68","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","110","3633904","0.0-110.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","111","3634107","0.0-111.0","","","null","","","","","","","","","",""
"195.30000000074506","","image-keyboard-response","112","3634304","0.0-112.0","","img/set1/S2.jpg","83","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","113","3634657","0.0-113.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","114","3634859","0.0-114.0","","","null","","","","","","","","","",""
"193.80000000074506","","image-keyboard-response","115","3635055","0.0-115.0","","img/set1/S3.jpg","74","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","116","3635407","0.0-116.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","117","3635609","0.0-117.0","","","null","","","","","","","","","",""
"567.1999999992549","","image-keyboard-response","118","3636179","0.0-118.0","","img/set1/S2.jpg","72","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","119","3636533","0.0-119.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","120","3636734","0.0-120.0","","","null","","","","","","","","","",""
"288.3999999985099","","image-keyboard-response","121","3637025","0.0-121.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","122","3637378","0.0-122.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","123","3637581","0.0-123.0","","","null","","","","","","","","","",""
"198.60000000149012","","image-keyboard-response","124","3637782","0.0-124.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","125","3638134","0.0-125.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","126","3638336","0.0-126.0","","","null","","","","","","","","","",""
"186","","image-keyboard-response","127","3638525","0.0-127.0","","img/set1/S3.jpg","83","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","128","3638878","0.0-128.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","129","3639080","0.0-129.0","","","null","","","","","","","","","",""
"416.5","","image-keyboard-response","130","3639500","0.0-130.0","","img/set1/S1.jpg","74","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","131","3639853","0.0-131.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","132","3640055","0.0-132.0","","","null","","","","","","","","","",""
"391.69999999925494","","image-keyboard-response","133","3640450","0.0-133.0","","img/set1/S4.jpg","83","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","134","3640803","0.0-134.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","135","3641005","0.0-135.0","","","null","","","","","","","","","",""
"416.30000000074506","","image-keyboard-response","136","3641424","0.0-136.0","","img/set1/S2.jpg","74","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","137","3641777","0.0-137.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","138","3641980","0.0-138.0","","","null","","","","","","","","","",""
"49.69999999925494","","image-keyboard-response","139","3642032","0.0-139.0","","img/set1/S3.jpg","68","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","140","3642386","0.0-140.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","141","3642587","0.0-141.0","","","null","","","","","","","","","",""
"412.5","","image-keyboard-response","142","3643002","0.0-142.0","","img/set1/S1.jpg","68","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","143","3643357","0.0-143.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","144","3643558","0.0-144.0","","","null","","","","","","","","","",""
"272.79999999701977","","image-keyboard-response","145","3643832","0.0-145.0","","img/set1/S2.jpg","72","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","146","3644189","0.0-146.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","147","3644391","0.0-147.0","","","null","","","","","","","","","",""
"167.89999999850988","","image-keyboard-response","148","3644561","0.0-148.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","149","3644915","0.0-149.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","150","3645117","0.0-150.0","","","null","","","","","","","","","",""
"279.19999999925494","","image-keyboard-response","151","3645398","0.0-151.0","","img/set1/S2.jpg","74","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","152","3645752","0.0-152.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","153","3645954","0.0-153.0","","","null","","","","","","","","","",""
"93","","image-keyboard-response","154","3646048","0.0-154.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","155","3646430","0.0-155.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","156","3646632","0.0-156.0","","","null","","","","","","","","","",""
"53.399999998509884","","image-keyboard-response","157","3646687","0.0-157.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","158","3647040","0.0-158.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","159","3647242","0.0-159.0","","","null","","","","","","","","","",""
"319.79999999701977","","image-keyboard-response","160","3647564","0.0-160.0","","img/set1/S2.jpg","72","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","161","3647918","0.0-161.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","162","3648120","0.0-162.0","","","null","","","","","","","","","",""
"134.5","","image-keyboard-response","163","3648257","0.0-163.0","","img/set1/S3.jpg","74","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","164","3648610","0.0-164.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","165","3648812","0.0-165.0","","","null","","","","","","","","","",""
"105.30000000074506","","image-keyboard-response","166","3648919","0.0-166.0","","img/set1/S4.jpg","72","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","167","3649273","0.0-167.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","168","3649475","0.0-168.0","","","null","","","","","","","","","",""
"223.39999999850988","","image-keyboard-response","169","3649700","0.0-169.0","","img/set1/S1.jpg","68","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","170","3650053","0.0-170.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","171","3650255","0.0-171.0","","","null","","","","","","","","","",""
"186.59999999776483","","image-keyboard-response","172","3650443","0.0-172.0","","img/set1/S2.jpg","74","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","173","3650797","0.0-173.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","174","3650999","0.0-174.0","","","null","","","","","","","","","",""
"218.19999999925494","","image-keyboard-response","175","3651219","0.0-175.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","true","","",""
"null","","html-keyboard-response","176","3651571","0.0-176.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","177","3651773","0.0-177.0","","","null","","","","","","","","","",""
"201.39999999850988","","image-keyboard-response","178","3651976","0.0-178.0","","img/set1/S1.jpg","74","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","179","3652331","0.0-179.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","180","3652533","0.0-180.0","","","null","","","","","","","","","",""
"74.39999999850988","","image-keyboard-response","181","3652609","0.0-181.0","","img/set1/S1.jpg","72","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","182","3652962","0.0-182.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","183","3653164","0.0-183.0","","","null","","","","","","","","","",""
"131.19999999925494","","image-keyboard-response","184","3653297","0.0-184.0","","img/set1/S2.jpg","74","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,3,2,1,3,4","4,1,2,3","false","","",""
"null","","html-keyboard-response","185","3653651","0.0-185.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","186","3653853","0.0-186.0","","","null","","","","","","","","","",""
