"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","question_order","bonus"
"null","","html-keyboard-response","320","249798","0.0-320.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","321","250000","0.0-321.0","","","null","","","","","","","","",""
"426.19999999552965","","image-keyboard-response","322","250427","0.0-322.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","323","250787","0.0-323.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","324","251003","0.0-324.0","","","null","","","","","","","","",""
"510.09999999403954","","image-keyboard-response","325","251514","0.0-325.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","326","251877","0.0-326.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","327","252081","0.0-327.0","","","null","","","","","","","","",""
"450.1000000014901","","image-keyboard-response","328","252532","0.0-328.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","329","252886","0.0-329.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","330","253102","0.0-330.0","","","null","","","","","","","","",""
"512.3999999985099","","image-keyboard-response","331","253616","0.0-331.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","332","253980","0.0-332.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","333","254195","0.0-333.0","","","null","","","","","","","","",""
"550","","image-keyboard-response","334","254746","0.0-334.0","","img/set1/S2.jpg","72","2","random","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","335","255108","0.0-335.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","336","255312","0.0-336.0","","","null","","","","","","","","",""
"728.1000000014901","","image-keyboard-response","337","256041","0.0-337.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","338","256392","0.0-338.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","339","256596","0.0-339.0","","","null","","","","","","","","",""
"476.1000000014901","","image-keyboard-response","340","257073","0.0-340.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","341","257425","0.0-341.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","342","257628","0.0-342.0","","","null","","","","","","","","",""
"428.1000000014901","","image-keyboard-response","343","258057","0.0-343.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","344","258409","0.0-344.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","345","258612","0.0-345.0","","","null","","","","","","","","",""
"470.6000000014901","","image-keyboard-response","346","259083","0.0-346.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","347","259437","0.0-347.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","348","259653","0.0-348.0","","","null","","","","","","","","",""
"535.7999999970198","","image-keyboard-response","349","260190","0.0-349.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","350","260542","0.0-350.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","351","260747","0.0-351.0","","","null","","","","","","","","",""
"727.5","","image-keyboard-response","352","261475","0.0-352.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","353","261835","0.0-353.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","354","262038","0.0-354.0","","","null","","","","","","","","",""
"565.8000000044703","","image-keyboard-response","355","262605","0.0-355.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","356","262962","0.0-356.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","357","263166","0.0-357.0","","","null","","","","","","","","",""
"585","","image-keyboard-response","358","263752","0.0-358.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","359","264104","0.0-359.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","360","264305","0.0-360.0","","","null","","","","","","","","",""
"362.79999999701977","","image-keyboard-response","361","264669","0.0-361.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","362","265023","0.0-362.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","363","265227","0.0-363.0","","","null","","","","","","","","",""
"2349.89999999851","","html-keyboard-response","364","267578","0.0-364.0","","<p class=""center-content"">You have completed a block! </p><p class=""center-content"">Press any key on the keyboard to continue, </p><p class=""center-content"">or wait for the automatic progression to the next block after one minute.</p>","74","","","","","","","","",""
"8750.89999999851","","instructions","365","276329","0.0-365.0","[{""page_index"":0,""viewing_time"":8750.79999999702}]","","","","","","","","","","",""
"3014.7000000029802","","instructions","366","279344","0.0-366.0","[{""page_index"":0,""viewing_time"":3014.60000000149}]","","","","","","","","","","",""
"962","","image-keyboard-response","367","280307","0.0-367.0","","img/set2/S2.jpg","83","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","368","280670","0.0-368.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","369","280875","0.0-369.0","","","null","","","","","","","","",""
"468.5","","image-keyboard-response","370","281344","0.0-370.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","371","281704","0.0-371.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","372","281907","0.0-372.0","","","null","","","","","","","","",""
"819.2999999970198","","image-keyboard-response","373","282727","0.0-373.0","","img/set2/S1.jpg","68","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","374","283087","0.0-374.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","375","283290","0.0-375.0","","","null","","","","","","","","",""
"537.7999999970198","","image-keyboard-response","376","283829","0.0-376.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","377","284195","0.0-377.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","378","284399","0.0-378.0","","","null","","","","","","","","",""
"508.1000000014901","","image-keyboard-response","379","284908","0.0-379.0","","img/set2/S1.jpg","74","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","380","285263","0.0-380.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","381","285478","0.0-381.0","","","null","","","","","","","","",""
"1055.6000000014901","","image-keyboard-response","382","286534","0.0-382.0","","img/set2/S3.jpg","83","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","383","286891","0.0-383.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","384","287095","0.0-384.0","","","null","","","","","","","","",""
"783.7000000029802","","image-keyboard-response","385","287879","0.0-385.0","","img/set2/S4.jpg","68","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","386","288239","0.0-386.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","387","288455","0.0-387.0","","","null","","","","","","","","",""
"747.6000000014901","","image-keyboard-response","388","289203","0.0-388.0","","img/set2/S1.jpg","68","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","389","289561","0.0-389.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","390","289767","0.0-390.0","","","null","","","","","","","","",""
"810.5","","image-keyboard-response","391","290578","0.0-391.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","392","290932","0.0-392.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","393","291133","0.0-393.0","","","null","","","","","","","","",""
"975.6000000014901","","image-keyboard-response","394","292109","0.0-394.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","395","292472","0.0-395.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","396","292675","0.0-396.0","","","null","","","","","","","","",""
"1009.5999999940395","","image-keyboard-response","397","293686","0.0-397.0","","img/set2/S1.jpg","68","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","398","294051","0.0-398.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","399","294254","0.0-399.0","","","null","","","","","","","","",""
"802.7000000029802","","image-keyboard-response","400","295058","0.0-400.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","401","295410","0.0-401.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","402","295611","0.0-402.0","","","null","","","","","","","","",""
"666.8999999985099","","image-keyboard-response","403","296279","0.0-403.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","404","296641","0.0-404.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","405","296843","0.0-405.0","","","null","","","","","","","","",""
"628.6000000014901","","image-keyboard-response","406","297472","0.0-406.0","","img/set2/S2.jpg","83","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","407","297827","0.0-407.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","408","298027","0.0-408.0","","","null","","","","","","","","",""
"684.7000000029802","","image-keyboard-response","409","298712","0.0-409.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","410","299078","0.0-410.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","411","299282","0.0-411.0","","","null","","","","","","","","",""
"606.8000000044703","","image-keyboard-response","412","299889","0.0-412.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","413","300248","0.0-413.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","414","300453","0.0-414.0","","","null","","","","","","","","",""
"441.79999999701977","","image-keyboard-response","415","300896","0.0-415.0","","img/set2/S1.jpg","68","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","416","301255","0.0-416.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","417","301459","0.0-417.0","","","null","","","","","","","","",""
"1237.3999999985099","","image-keyboard-response","418","302697","0.0-418.0","","img/set2/S2.jpg","83","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","419","303057","0.0-419.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","420","303260","0.0-420.0","","","null","","","","","","","","",""
"568.1000000014901","","image-keyboard-response","421","303829","0.0-421.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","422","304186","0.0-422.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","423","304391","0.0-423.0","","","null","","","","","","","","",""
"409.20000000298023","","image-keyboard-response","424","304800","0.0-424.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","425","305158","0.0-425.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","426","305362","0.0-426.0","","","null","","","","","","","","",""
"650.1000000014901","","image-keyboard-response","427","306013","0.0-427.0","","img/set2/S2.jpg","74","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","428","306375","0.0-428.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","429","306580","0.0-429.0","","","null","","","","","","","","",""
"1495.2999999970198","","image-keyboard-response","430","308076","0.0-430.0","","img/set2/S1.jpg","74","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","431","308439","0.0-431.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","432","308643","0.0-432.0","","","null","","","","","","","","",""
"652.3999999985099","","image-keyboard-response","433","309296","0.0-433.0","","img/set2/S2.jpg","72","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","434","309650","0.0-434.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","435","309866","0.0-435.0","","","null","","","","","","","","",""
"989.1000000014901","","image-keyboard-response","436","310857","0.0-436.0","","img/set2/S1.jpg","72","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","437","311219","0.0-437.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","438","311425","0.0-438.0","","","null","","","","","","","","",""
"467","","image-keyboard-response","439","311892","0.0-439.0","","img/set2/S1.jpg","68","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","440","312256","0.0-440.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","441","312458","0.0-441.0","","","null","","","","","","","","",""
"1142.3999999985099","","image-keyboard-response","442","313601","0.0-442.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","443","313963","0.0-443.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","444","314169","0.0-444.0","","","null","","","","","","","","",""
"901.3000000044703","","image-keyboard-response","445","315070","0.0-445.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","446","315432","0.0-446.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","447","315635","0.0-447.0","","","null","","","","","","","","",""
"572.6000000014901","","image-keyboard-response","448","316208","0.0-448.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","449","316571","0.0-449.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","450","316774","0.0-450.0","","","null","","","","","","","","",""
"752.7000000029802","","image-keyboard-response","451","317528","0.0-451.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","452","317883","0.0-452.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","453","318088","0.0-453.0","","","null","","","","","","","","",""
"396.80000000447035","","image-keyboard-response","454","318485","0.0-454.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","455","318845","0.0-455.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","456","319049","0.0-456.0","","","null","","","","","","","","",""
"411.6000000014901","","image-keyboard-response","457","319461","0.0-457.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","458","319823","0.0-458.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","459","320029","0.0-459.0","","","null","","","","","","","","",""
"580.5999999940395","","image-keyboard-response","460","320610","0.0-460.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","461","320968","0.0-461.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","462","321170","0.0-462.0","","","null","","","","","","","","",""
"410.79999999701977","","image-keyboard-response","463","321582","0.0-463.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","464","321948","0.0-464.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","465","322152","0.0-465.0","","","null","","","","","","","","",""
"398","","image-keyboard-response","466","322550","0.0-466.0","","img/set2/S3.jpg","68","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","467","322907","0.0-467.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","468","323111","0.0-468.0","","","null","","","","","","","","",""
"731.2000000029802","","image-keyboard-response","469","323842","0.0-469.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","470","324201","0.0-470.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","471","324417","0.0-471.0","","","null","","","","","","","","",""
"823.2000000029802","","image-keyboard-response","472","325241","0.0-472.0","","img/set2/S2.jpg","83","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","473","325607","0.0-473.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","474","325812","0.0-474.0","","","null","","","","","","","","",""
"558","","image-keyboard-response","475","326371","0.0-475.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","476","326723","0.0-476.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","477","326929","0.0-477.0","","","null","","","","","","","","",""
"958.6000000014901","","image-keyboard-response","478","327888","0.0-478.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","479","328240","0.0-479.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","480","328455","0.0-480.0","","","null","","","","","","","","",""
"646.6000000014901","","image-keyboard-response","481","329102","0.0-481.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","482","329469","0.0-482.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","483","329672","0.0-483.0","","","null","","","","","","","","",""
"394.1000000014901","","image-keyboard-response","484","330066","0.0-484.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","485","330432","0.0-485.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","486","330635","0.0-486.0","","","null","","","","","","","","",""
"910.8999999985099","","image-keyboard-response","487","331546","0.0-487.0","","img/set2/S3.jpg","68","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","488","331899","0.0-488.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","489","332101","0.0-489.0","","","null","","","","","","","","",""
"592.8999999985099","","image-keyboard-response","490","332695","0.0-490.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","491","333047","0.0-491.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","492","333263","0.0-492.0","","","null","","","","","","","","",""
"901.6999999955297","","image-keyboard-response","493","334165","0.0-493.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","494","334525","0.0-494.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","495","334729","0.0-495.0","","","null","","","","","","","","",""
"718.5999999940395","","image-keyboard-response","496","335449","0.0-496.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","497","335801","0.0-497.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","498","336017","0.0-498.0","","","null","","","","","","","","",""
"656.3000000044703","","image-keyboard-response","499","336674","0.0-499.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","500","337030","0.0-500.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","501","337233","0.0-501.0","","","null","","","","","","","","",""
"363.1000000014901","","image-keyboard-response","502","337596","0.0-502.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","503","337950","0.0-503.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","504","338154","0.0-504.0","","","null","","","","","","","","",""
"710.2000000029802","","image-keyboard-response","505","338865","0.0-505.0","","img/set2/S2.jpg","83","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","false","","",""
"null","","html-keyboard-response","506","339230","0.0-506.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","507","339446","0.0-507.0","","","null","","","","","","","","",""
"684.3999999985099","","image-keyboard-response","508","340131","0.0-508.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","509","340491","0.0-509.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","510","340693","0.0-510.0","","","null","","","","","","","","",""
"443","","image-keyboard-response","511","341136","0.0-511.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
"null","","html-keyboard-response","512","341501","0.0-512.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","513","341703","0.0-513.0","","","null","","","","","","","","",""
"407.80000000447035","","image-keyboard-response","514","342112","0.0-514.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,1,2,3","true","","",""
