"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"null","","html-keyboard-response","407","357440","0.0-407.0","","","null","","","","","","","","","",""
"837.3000000007451","","image-keyboard-response","408","358278","0.0-408.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","409","358631","0.0-409.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","410","358832","0.0-410.0","","","null","","","","","","","","","",""
"437.30000000074506","","image-keyboard-response","411","359270","0.0-411.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","412","359622","0.0-412.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","413","359823","0.0-413.0","","","null","","","","","","","","","",""
"774.6000000014901","","image-keyboard-response","414","360598","0.0-414.0","","img/set2/S4.jpg","72","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","false","","",""
"null","","html-keyboard-response","415","360950","0.0-415.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","416","361152","0.0-416.0","","","null","","","","","","","","","",""
"686.1000000014901","","image-keyboard-response","417","361839","0.0-417.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","418","362190","0.0-418.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","419","362392","0.0-419.0","","","null","","","","","","","","","",""
"446.1000000014901","","image-keyboard-response","420","362839","0.0-420.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","421","363191","0.0-421.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","422","363392","0.0-422.0","","","null","","","","","","","","","",""
"533.4000000003725","","image-keyboard-response","423","363926","0.0-423.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","424","364278","0.0-424.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","425","364480","0.0-425.0","","","null","","","","","","","","","",""
"589.3000000007451","","image-keyboard-response","426","365070","0.0-426.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","427","365423","0.0-427.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","428","365624","0.0-428.0","","","null","","","","","","","","","",""
"933.6999999992549","","image-keyboard-response","429","366559","0.0-429.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","430","366910","0.0-430.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","431","367112","0.0-431.0","","","null","","","","","","","","","",""
"677.7000000011176","","image-keyboard-response","432","367790","0.0-432.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","433","368142","0.0-433.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","434","368343","0.0-434.0","","","null","","","","","","","","","",""
"750.7999999988824","","image-keyboard-response","435","369095","0.0-435.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","436","369447","0.0-436.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","437","369648","0.0-437.0","","","null","","","","","","","","","",""
"581.8000000007451","","image-keyboard-response","438","370230","0.0-438.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","439","370582","0.0-439.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","440","370783","0.0-440.0","","","null","","","","","","","","","",""
"750.3000000007451","","image-keyboard-response","441","371535","0.0-441.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","442","371887","0.0-442.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","443","372087","0.0-443.0","","","null","","","","","","","","","",""
"454.3999999985099","","image-keyboard-response","444","372543","0.0-444.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","445","372894","0.0-445.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","446","373095","0.0-446.0","","","null","","","","","","","","","",""
"542.6000000014901","","image-keyboard-response","447","373638","0.0-447.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","448","373990","0.0-448.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","449","374191","0.0-449.0","","","null","","","","","","","","","",""
"566.8000000007451","","image-keyboard-response","450","374759","0.0-450.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","451","375111","0.0-451.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","452","375312","0.0-452.0","","","null","","","","","","","","","",""
"669.2000000011176","","image-keyboard-response","453","375982","0.0-453.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","454","376339","0.0-454.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","455","376539","0.0-455.0","","","null","","","","","","","","","",""
"522.2999999988824","","image-keyboard-response","456","377063","0.0-456.0","","img/set2/S3.jpg","74","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","false","","",""
"null","","html-keyboard-response","457","377423","0.0-457.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","458","377624","0.0-458.0","","","null","","","","","","","","","",""
"773.6000000014901","","image-keyboard-response","459","378399","0.0-459.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","460","378750","0.0-460.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","461","378952","0.0-461.0","","","null","","","","","","","","","",""
"949.3000000007451","","image-keyboard-response","462","379902","0.0-462.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","463","380254","0.0-463.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","464","380456","0.0-464.0","","","null","","","","","","","","","",""
"453.19999999925494","","image-keyboard-response","465","380910","0.0-465.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","466","381262","0.0-466.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","467","381464","0.0-467.0","","","null","","","","","","","","","",""
"774.3000000007451","","image-keyboard-response","468","382239","0.0-468.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","469","382591","0.0-469.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","470","382791","0.0-470.0","","","null","","","","","","","","","",""
"698.2999999988824","","image-keyboard-response","471","383491","0.0-471.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","472","383843","0.0-472.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","473","384044","0.0-473.0","","","null","","","","","","","","","",""
"593.4000000003725","","image-keyboard-response","474","384639","0.0-474.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","475","384990","0.0-475.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","476","385192","0.0-476.0","","","null","","","","","","","","","",""
"677.7000000011176","","image-keyboard-response","477","385870","0.0-477.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","478","386223","0.0-478.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","479","386423","0.0-479.0","","","null","","","","","","","","","",""
"774.0999999996275","","image-keyboard-response","480","387199","0.0-480.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","481","387551","0.0-481.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","482","387752","0.0-482.0","","","null","","","","","","","","","",""
"557.3999999985099","","image-keyboard-response","483","388310","0.0-483.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","484","388662","0.0-484.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","485","388864","0.0-485.0","","","null","","","","","","","","","",""
"675.9000000003725","","image-keyboard-response","486","389540","0.0-486.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","487","389893","0.0-487.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","488","390094","0.0-488.0","","","null","","","","","","","","","",""
"647.2000000011176","","image-keyboard-response","489","390742","0.0-489.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","490","391094","0.0-490.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","491","391296","0.0-491.0","","","null","","","","","","","","","",""
"797.8000000007451","","image-keyboard-response","492","392094","0.0-492.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","493","392460","0.0-493.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","494","392661","0.0-494.0","","","null","","","","","","","","","",""
"736.4000000003725","","image-keyboard-response","495","393398","0.0-495.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","496","393750","0.0-496.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","497","393952","0.0-497.0","","","null","","","","","","","","","",""
"910","","image-keyboard-response","498","394863","0.0-498.0","","img/set2/S2.jpg","83","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","false","","",""
"null","","html-keyboard-response","499","395215","0.0-499.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","500","395416","0.0-500.0","","","null","","","","","","","","","",""
"549.5","","image-keyboard-response","501","395967","0.0-501.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","502","396319","0.0-502.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","503","396520","0.0-503.0","","","null","","","","","","","","","",""
"501.5","","image-keyboard-response","504","397022","0.0-504.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","505","397374","0.0-505.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","506","397576","0.0-506.0","","","null","","","","","","","","","",""
"478.19999999925494","","image-keyboard-response","507","398055","0.0-507.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","508","398407","0.0-508.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","509","398608","0.0-509.0","","","null","","","","","","","","","",""
"439.90000000037253","","image-keyboard-response","510","399048","0.0-510.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","511","399401","0.0-511.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","512","399603","0.0-512.0","","","null","","","","","","","","","",""
"402.59999999962747","","image-keyboard-response","513","400007","0.0-513.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","514","400359","0.0-514.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","515","400560","0.0-515.0","","","null","","","","","","","","","",""
"581.3999999985099","","image-keyboard-response","516","401143","0.0-516.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","517","401495","0.0-517.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","518","401696","0.0-518.0","","","null","","","","","","","","","",""
"613.4000000003725","","image-keyboard-response","519","402310","0.0-519.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","520","402662","0.0-520.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","521","402864","0.0-521.0","","","null","","","","","","","","","",""
"756.8000000007451","","image-keyboard-response","522","403621","0.0-522.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","523","403974","0.0-523.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","524","404176","0.0-524.0","","","null","","","","","","","","","",""
"565.3999999985099","","image-keyboard-response","525","404742","0.0-525.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","526","405094","0.0-526.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","527","405296","0.0-527.0","","","null","","","","","","","","","",""
"718.3000000007451","","image-keyboard-response","528","406015","0.0-528.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","529","406367","0.0-529.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","530","406569","0.0-530.0","","","null","","","","","","","","","",""
"708.5999999996275","","image-keyboard-response","531","407278","0.0-531.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","532","407630","0.0-532.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","533","407832","0.0-533.0","","","null","","","","","","","","","",""
"637.6000000014901","","image-keyboard-response","534","408470","0.0-534.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","535","408822","0.0-535.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","536","409024","0.0-536.0","","","null","","","","","","","","","",""
"582.0999999996275","","image-keyboard-response","537","409607","0.0-537.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","538","409958","0.0-538.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","539","410160","0.0-539.0","","","null","","","","","","","","","",""
"504.19999999925494","","image-keyboard-response","540","410665","0.0-540.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","541","411018","0.0-541.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","542","411219","0.0-542.0","","","null","","","","","","","","","",""
"635","","image-keyboard-response","543","411855","0.0-543.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","544","412207","0.0-544.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","545","412409","0.0-545.0","","","null","","","","","","","","","",""
"436.7999999988824","","image-keyboard-response","546","412847","0.0-546.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","547","413198","0.0-547.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","548","413399","0.0-548.0","","","null","","","","","","","","","",""
"551","","image-keyboard-response","549","413951","0.0-549.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","550","414303","0.0-550.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","551","414504","0.0-551.0","","","null","","","","","","","","","",""
"1389.699999999255","","image-keyboard-response","552","415895","0.0-552.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","553","416251","0.0-553.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","554","416452","0.0-554.0","","","null","","","","","","","","","",""
"689.5","","image-keyboard-response","555","417142","0.0-555.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","556","417494","0.0-556.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","557","417695","0.0-557.0","","","null","","","","","","","","","",""
"558.3999999985099","","image-keyboard-response","558","418255","0.0-558.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","559","418620","0.0-559.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","560","418821","0.0-560.0","","","null","","","","","","","","","",""
"456.80000000074506","","image-keyboard-response","561","419279","0.0-561.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","562","419630","0.0-562.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","563","419832","0.0-563.0","","","null","","","","","","","","","",""
"493.90000000037253","","image-keyboard-response","564","420327","0.0-564.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","565","420678","0.0-565.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","566","420880","0.0-566.0","","","null","","","","","","","","","",""
"429.5","","image-keyboard-response","567","421310","0.0-567.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","568","421662","0.0-568.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","569","421865","0.0-569.0","","","null","","","","","","","","","",""
"693.1000000014901","","image-keyboard-response","570","422558","0.0-570.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","571","422910","0.0-571.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","572","423112","0.0-572.0","","","null","","","","","","","","","",""
"525.9000000003725","","image-keyboard-response","573","423638","0.0-573.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","574","423991","0.0-574.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","575","424193","0.0-575.0","","","null","","","","","","","","","",""
"564.9000000003725","","image-keyboard-response","576","424758","0.0-576.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","577","425110","0.0-577.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","578","425311","0.0-578.0","","","null","","","","","","","","","",""
"383","","image-keyboard-response","579","425695","0.0-579.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","580","426046","0.0-580.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","581","426248","0.0-581.0","","","null","","","","","","","","","",""
"593.0999999996275","","image-keyboard-response","582","426842","0.0-582.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","583","427195","0.0-583.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","584","427396","0.0-584.0","","","null","","","","","","","","","",""
"601.3000000007451","","image-keyboard-response","585","427998","0.0-585.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","586","428350","0.0-586.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","587","428551","0.0-587.0","","","null","","","","","","","","","",""
"1102.5","","image-keyboard-response","588","429654","0.0-588.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","589","430007","0.0-589.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","590","430208","0.0-590.0","","","null","","","","","","","","","",""
"565","","image-keyboard-response","591","430774","0.0-591.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,2,1,3,4","2,3,4,1","true","","",""
"null","","html-keyboard-response","592","431127","0.0-592.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","593","431329","0.0-593.0","","","null","","","","","","","","","",""
