"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","bonus"
"null","","html-keyboard-response","308","302038","0.0-308.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","309","302239","0.0-309.0","","","null","","","","","","","",""
"533","","image-keyboard-response","310","302773","0.0-310.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","311","303124","0.0-311.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","312","303325","0.0-312.0","","","null","","","","","","","",""
"679","","image-keyboard-response","313","304006","0.0-313.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","314","304358","0.0-314.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","315","304564","0.0-315.0","","","null","","","","","","","",""
"504","","image-keyboard-response","316","305070","0.0-316.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","317","305422","0.0-317.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","318","305625","0.0-318.0","","","null","","","","","","","",""
"624","","image-keyboard-response","319","306250","0.0-319.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","320","306601","0.0-320.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","321","306803","0.0-321.0","","","null","","","","","","","",""
"433","","image-keyboard-response","322","307237","0.0-322.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","323","307589","0.0-323.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","324","307791","0.0-324.0","","","null","","","","","","","",""
"653","","image-keyboard-response","325","308445","0.0-325.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","326","308797","0.0-326.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","327","308998","0.0-327.0","","","null","","","","","","","",""
"703","","image-keyboard-response","328","309703","0.0-328.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","329","310055","0.0-329.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","330","310261","0.0-330.0","","","null","","","","","","","",""
"662","","image-keyboard-response","331","310925","0.0-331.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","332","311277","0.0-332.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","333","311482","0.0-333.0","","","null","","","","","","","",""
"468","","image-keyboard-response","334","311951","0.0-334.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","335","312304","0.0-335.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","336","312506","0.0-336.0","","","null","","","","","","","",""
"666","","image-keyboard-response","337","313174","0.0-337.0","","img/set1/S1.jpg","72","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","338","313548","0.0-338.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","339","313749","0.0-339.0","","","null","","","","","","","",""
"519","","image-keyboard-response","340","314270","0.0-340.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","341","314640","0.0-341.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","342","314847","0.0-342.0","","","null","","","","","","","",""
"540","","image-keyboard-response","343","315389","0.0-343.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","344","315741","0.0-344.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","345","315944","0.0-345.0","","","null","","","","","","","",""
"820","","image-keyboard-response","346","316766","0.0-346.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","347","317117","0.0-347.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","348","317318","0.0-348.0","","","null","","","","","","","",""
"454","","image-keyboard-response","349","317773","0.0-349.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","350","318125","0.0-350.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","351","318327","0.0-351.0","","","null","","","","","","","",""
"655","","image-keyboard-response","352","318984","0.0-352.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","353","319335","0.0-353.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","354","319537","0.0-354.0","","","null","","","","","","","",""
"747","","image-keyboard-response","355","320285","0.0-355.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","356","320638","0.0-356.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","357","320865","0.0-357.0","","","null","","","","","","","",""
"628","","image-keyboard-response","358","321493","0.0-358.0","","img/set1/S1.jpg","72","1","random","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","359","321844","0.0-359.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","360","322046","0.0-360.0","","","null","","","","","","","",""
"470","","image-keyboard-response","361","322517","0.0-361.0","","img/set1/S2.jpg","72","2","random","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","362","322873","0.0-362.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","363","323074","0.0-363.0","","","null","","","","","","","",""
"1923","","html-keyboard-response","364","324999","0.0-364.0","","<p class=""center-content"">You have completed a block! </p><p class=""center-content"">Press any key on the keyboard to continue, </p><p class=""center-content"">or wait for the automatic progression to the next block after one minute.</p>","72","","","","","","","",""
"6451","","instructions","365","331452","0.0-365.0","[{""page_index"":0,""viewing_time"":6451}]","","","","","","","","","",""
"1244","","instructions","366","332697","0.0-366.0","[{""page_index"":0,""viewing_time"":1244}]","","","","","","","","","",""
"971","","image-keyboard-response","367","333670","0.0-367.0","","img/set2/S3.jpg","83","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","368","334030","0.0-368.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","369","334231","0.0-369.0","","","null","","","","","","","",""
"349","","image-keyboard-response","370","334581","0.0-370.0","","img/set2/S4.jpg","68","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","371","334933","0.0-371.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","372","335146","0.0-372.0","","","null","","","","","","","",""
"729","","image-keyboard-response","373","335878","0.0-373.0","","img/set2/S3.jpg","74","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","374","336242","0.0-374.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","375","336444","0.0-375.0","","","null","","","","","","","",""
"823","","image-keyboard-response","376","337269","0.0-376.0","","img/set2/S4.jpg","68","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","377","337621","0.0-377.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","378","337823","0.0-378.0","","","null","","","","","","","",""
"1908","","image-keyboard-response","379","339733","0.0-379.0","","img/set2/S3.jpg","68","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","380","340085","0.0-380.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","381","340287","0.0-381.0","","","null","","","","","","","",""
"828","","image-keyboard-response","382","341117","0.0-382.0","","img/set2/S4.jpg","72","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","383","341469","0.0-383.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","384","341671","0.0-384.0","","","null","","","","","","","",""
"460","","image-keyboard-response","385","342133","0.0-385.0","","img/set2/S1.jpg","74","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","386","342485","0.0-386.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","387","342687","0.0-387.0","","","null","","","","","","","",""
"790","","image-keyboard-response","388","343478","0.0-388.0","","img/set2/S3.jpg","68","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","389","343831","0.0-389.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","390","344032","0.0-390.0","","","null","","","","","","","",""
"348","","image-keyboard-response","391","344381","0.0-391.0","","img/set2/S4.jpg","83","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","392","344735","0.0-392.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","393","344936","0.0-393.0","","","null","","","","","","","",""
"675","","image-keyboard-response","394","345613","0.0-394.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","395","345974","0.0-395.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","396","346177","0.0-396.0","","","null","","","","","","","",""
"563","","image-keyboard-response","397","346741","0.0-397.0","","img/set2/S4.jpg","68","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","398","347095","0.0-398.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","399","347296","0.0-399.0","","","null","","","","","","","",""
"883","","image-keyboard-response","400","348181","0.0-400.0","","img/set2/S2.jpg","74","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","401","348534","0.0-401.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","402","348735","0.0-402.0","","","null","","","","","","","",""
"473","","image-keyboard-response","403","349213","0.0-403.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","404","349577","0.0-404.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","405","349779","0.0-405.0","","","null","","","","","","","",""
"377","","image-keyboard-response","406","350159","0.0-406.0","","img/set2/S4.jpg","83","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","407","350511","0.0-407.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","408","350713","0.0-408.0","","","null","","","","","","","",""
"778","","image-keyboard-response","409","351493","0.0-409.0","","img/set2/S2.jpg","74","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","410","351848","0.0-410.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","411","352050","0.0-411.0","","","null","","","","","","","",""
"362","","image-keyboard-response","412","352414","0.0-412.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","413","352765","0.0-413.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","414","352967","0.0-414.0","","","null","","","","","","","",""
"748","","image-keyboard-response","415","353717","0.0-415.0","","img/set2/S4.jpg","68","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","416","354069","0.0-416.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","417","354272","0.0-417.0","","","null","","","","","","","",""
"819","","image-keyboard-response","418","355093","0.0-418.0","","img/set2/S2.jpg","83","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","419","355445","0.0-419.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","420","355649","0.0-420.0","","","null","","","","","","","",""
"726","","image-keyboard-response","421","356377","0.0-421.0","","img/set2/S1.jpg","68","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","422","356733","0.0-422.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","423","356933","0.0-423.0","","","null","","","","","","","",""
"542","","image-keyboard-response","424","357477","0.0-424.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","425","357829","0.0-425.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","426","358033","0.0-426.0","","","null","","","","","","","",""
"874","","image-keyboard-response","427","358909","0.0-427.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","428","359261","0.0-428.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","429","359462","0.0-429.0","","","null","","","","","","","",""
"797","","image-keyboard-response","430","360261","0.0-430.0","","img/set2/S1.jpg","68","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","431","360613","0.0-431.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","432","360815","0.0-432.0","","","null","","","","","","","",""
"552","","image-keyboard-response","433","361369","0.0-433.0","","img/set2/S2.jpg","83","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","434","361723","0.0-434.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","435","361923","0.0-435.0","","","null","","","","","","","",""
"784","","image-keyboard-response","436","362709","0.0-436.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","437","363062","0.0-437.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","438","363264","0.0-438.0","","","null","","","","","","","",""
"435","","image-keyboard-response","439","363701","0.0-439.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","440","364053","0.0-440.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","441","364254","0.0-441.0","","","null","","","","","","","",""
"757","","image-keyboard-response","442","365013","0.0-442.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","443","365366","0.0-443.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","444","365566","0.0-444.0","","","null","","","","","","","",""
"621","","image-keyboard-response","445","366189","0.0-445.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","446","366541","0.0-446.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","447","366742","0.0-447.0","","","null","","","","","","","",""
"485","","image-keyboard-response","448","367229","0.0-448.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","449","367580","0.0-449.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","450","367781","0.0-450.0","","","null","","","","","","","",""
"781","","image-keyboard-response","451","368565","0.0-451.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","452","368918","0.0-452.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","453","369119","0.0-453.0","","","null","","","","","","","",""
"532","","image-keyboard-response","454","369653","0.0-454.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","455","370004","0.0-455.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","456","370206","0.0-456.0","","","null","","","","","","","",""
"739","","image-keyboard-response","457","370947","0.0-457.0","","img/set2/S2.jpg","83","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","458","371300","0.0-458.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","459","371500","0.0-459.0","","","null","","","","","","","",""
"655","","image-keyboard-response","460","372157","0.0-460.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","461","372509","0.0-461.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","462","372711","0.0-462.0","","","null","","","","","","","",""
"578","","image-keyboard-response","463","373291","0.0-463.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","464","373642","0.0-464.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","465","373843","0.0-465.0","","","null","","","","","","","",""
"625","","image-keyboard-response","466","374469","0.0-466.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","467","374821","0.0-467.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","468","375045","0.0-468.0","","","null","","","","","","","",""
"566","","image-keyboard-response","469","375613","0.0-469.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","470","375965","0.0-470.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","471","376171","0.0-471.0","","","null","","","","","","","",""
"585","","image-keyboard-response","472","376758","0.0-472.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","473","377110","0.0-473.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","474","377312","0.0-474.0","","","null","","","","","","","",""
"675","","image-keyboard-response","475","377989","0.0-475.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","476","378350","0.0-476.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","477","378552","0.0-477.0","","","null","","","","","","","",""
"611","","image-keyboard-response","478","379166","0.0-478.0","","img/set2/S4.jpg","68","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","479","379518","0.0-479.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","480","379720","0.0-480.0","","","null","","","","","","","",""
"523","","image-keyboard-response","481","380245","0.0-481.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","482","380597","0.0-482.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","483","380800","0.0-483.0","","","null","","","","","","","",""
"436","","image-keyboard-response","484","381237","0.0-484.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","485","381590","0.0-485.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","486","381794","0.0-486.0","","","null","","","","","","","",""
"706","","image-keyboard-response","487","382501","0.0-487.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","488","382854","0.0-488.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","489","383054","0.0-489.0","","","null","","","","","","","",""
"677","","image-keyboard-response","490","383733","0.0-490.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","491","384085","0.0-491.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","492","384288","0.0-492.0","","","null","","","","","","","",""
"795","","image-keyboard-response","493","385085","0.0-493.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","494","385436","0.0-494.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","495","385639","0.0-495.0","","","null","","","","","","","",""
"628","","image-keyboard-response","496","386270","0.0-496.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","497","386622","0.0-497.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","498","386823","0.0-498.0","","","null","","","","","","","",""
"548","","image-keyboard-response","499","387373","0.0-499.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","500","387727","0.0-500.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","501","387977","0.0-501.0","","","null","","","","","","","",""
"738","","image-keyboard-response","502","388717","0.0-502.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","503","389069","0.0-503.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","504","389271","0.0-504.0","","","null","","","","","","","",""
"379","","image-keyboard-response","505","389653","0.0-505.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","506","390007","0.0-506.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","507","390208","0.0-507.0","","","null","","","","","","","",""
"459","","image-keyboard-response","508","390669","0.0-508.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","509","391020","0.0-509.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","510","391221","0.0-510.0","","","null","","","","","","","",""
