"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","bonus"
"null","","html-keyboard-response","69","38413","0.0-69.0","","","null","","","","","","","",""
"147.40000009536743","","image-keyboard-response","70","38564","0.0-70.0","","img/set1/S3.jpg","74","3","random","72","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","71","38920","0.0-71.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","72","39132","0.0-72.0","","","null","","","","","","","",""
"31.699999809265137","","image-keyboard-response","73","39167","0.0-73.0","","img/set1/S1.jpg","74","1","random","83","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","74","39524","0.0-74.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","75","39741","0.0-75.0","","","null","","","","","","","",""
"95.40000009536743","","image-keyboard-response","76","39837","0.0-76.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","77","40193","0.0-77.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","78","40400","0.0-78.0","","","null","","","","","","","",""
"26.90000009536743","","image-keyboard-response","79","40430","0.0-79.0","","img/set1/S3.jpg","83","3","random","72","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","80","40782","0.0-80.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","81","40997","0.0-81.0","","","null","","","","","","","",""
"37.40000009536743","","image-keyboard-response","82","41035","0.0-82.0","","img/set1/S2.jpg","83","2","random","68","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","83","41393","0.0-83.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","84","41599","0.0-84.0","","","null","","","","","","","",""
"88.2000002861023","","image-keyboard-response","85","41689","0.0-85.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","86","42044","0.0-86.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","87","42251","0.0-87.0","","","null","","","","","","","",""
"52.200000286102295","","image-keyboard-response","88","42304","0.0-88.0","","img/set1/S4.jpg","72","4","random","74","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","89","42657","0.0-89.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","90","42858","0.0-90.0","","","null","","","","","","","",""
"72.90000009536743","","image-keyboard-response","91","42934","0.0-91.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","92","43294","0.0-92.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","93","43502","0.0-93.0","","","null","","","","","","","",""
"19","","image-keyboard-response","94","43522","0.0-94.0","","img/set1/S2.jpg","72","2","random","68","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","95","43884","0.0-95.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","96","44100","0.0-96.0","","","null","","","","","","","",""
"15.400000095367432","","image-keyboard-response","97","44117","0.0-97.0","","img/set1/S4.jpg","72","4","random","74","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","98","44481","0.0-98.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","99","44697","0.0-99.0","","","null","","","","","","","",""
"51.69999980926514","","image-keyboard-response","100","44749","0.0-100.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","101","45103","0.0-101.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","102","45319","0.0-102.0","","","null","","","","","","","",""
"13.399999618530273","","image-keyboard-response","103","45334","0.0-103.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","104","45698","0.0-104.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","105","45908","0.0-105.0","","","null","","","","","","","",""
"54.39999961853027","","image-keyboard-response","106","45964","0.0-106.0","","img/set1/S2.jpg","72","2","random","68","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","107","46316","0.0-107.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","108","46518","0.0-108.0","","","null","","","","","","","",""
"67.40000009536743","","image-keyboard-response","109","46587","0.0-109.0","","img/set1/S1.jpg","72","1","random","83","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","110","46939","0.0-110.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","111","47141","0.0-111.0","","","null","","","","","","","",""
"79.69999980926514","","image-keyboard-response","112","47222","0.0-112.0","","img/set1/S2.jpg","83","2","random","68","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","113","47584","0.0-113.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","114","47785","0.0-114.0","","","null","","","","","","","",""
"85.7999997138977","","image-keyboard-response","115","47873","0.0-115.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","116","48229","0.0-116.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","117","48446","0.0-117.0","","","null","","","","","","","",""
"78.09999990463257","","image-keyboard-response","118","48525","0.0-118.0","","img/set1/S2.jpg","74","2","random","68","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","119","48886","0.0-119.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","120","49088","0.0-120.0","","","null","","","","","","","",""
"110.80000019073486","","image-keyboard-response","121","49200","0.0-121.0","","img/set1/S1.jpg","68","1","random","83","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","122","49564","0.0-122.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","123","49779","0.0-123.0","","","null","","","","","","","",""
"64.80000019073486","","image-keyboard-response","124","49846","0.0-124.0","","img/set1/S1.jpg","68","1","random","83","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","125","50200","0.0-125.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","126","50414","0.0-126.0","","","null","","","","","","","",""
"100.09999990463257","","image-keyboard-response","127","50516","0.0-127.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","128","50872","0.0-128.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","129","51074","0.0-129.0","","","null","","","","","","","",""
"92.60000038146973","","image-keyboard-response","130","51175","0.0-130.0","","img/set1/S1.jpg","74","1","random","83","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","131","51534","0.0-131.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","132","51749","0.0-132.0","","","null","","","","","","","",""
"92.69999980926514","","image-keyboard-response","133","51843","0.0-133.0","","img/set1/S4.jpg","68","4","random","74","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","134","52206","0.0-134.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","135","52408","0.0-135.0","","","null","","","","","","","",""
"18.40000009536743","","image-keyboard-response","136","52428","0.0-136.0","","img/set1/S3.jpg","68","3","random","72","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","137","52787","0.0-137.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","138","52989","0.0-138.0","","","null","","","","","","","",""
"18","","image-keyboard-response","139","53009","0.0-139.0","","img/set1/S3.jpg","74","3","random","72","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","140","53368","0.0-140.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","141","53580","0.0-141.0","","","null","","","","","","","",""
"38.80000019073486","","image-keyboard-response","142","53620","0.0-142.0","","img/set1/S3.jpg","83","3","random","72","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","143","53986","0.0-143.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","144","54195","0.0-144.0","","","null","","","","","","","",""
"62","","image-keyboard-response","145","54258","0.0-145.0","","img/set1/S2.jpg","83","2","random","68","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","146","54610","0.0-146.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","147","54815","0.0-147.0","","","null","","","","","","","",""
"145.90000009536743","","image-keyboard-response","148","54963","0.0-148.0","","img/set1/S3.jpg","83","3","random","72","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","149","55329","0.0-149.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","150","55534","0.0-150.0","","","null","","","","","","","",""
"162.59999990463257","","image-keyboard-response","151","55698","0.0-151.0","","img/set1/S1.jpg","72","1","random","83","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","152","56061","0.0-152.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","153","56265","0.0-153.0","","","null","","","","","","","",""
"67.90000009536743","","image-keyboard-response","154","56334","0.0-154.0","","img/set1/S3.jpg","68","3","random","72","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","155","56700","0.0-155.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","156","56902","0.0-156.0","","","null","","","","","","","",""
"152.5","","image-keyboard-response","157","57056","0.0-157.0","","img/set1/S2.jpg","83","2","random","68","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","158","57416","0.0-158.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","159","57624","0.0-159.0","","","null","","","","","","","",""
"25","","image-keyboard-response","160","57651","0.0-160.0","","img/set1/S3.jpg","83","3","random","72","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","161","58007","0.0-161.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","162","58213","0.0-162.0","","","null","","","","","","","",""
"20.100000381469727","","image-keyboard-response","163","58234","0.0-163.0","","img/set1/S1.jpg","72","1","random","83","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","164","58598","0.0-164.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","165","58801","0.0-165.0","","","null","","","","","","","",""
"128.80000019073486","","image-keyboard-response","166","58931","0.0-166.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","167","59284","0.0-167.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","168","59487","0.0-168.0","","","null","","","","","","","",""
"131.2000002861023","","image-keyboard-response","169","59620","0.0-169.0","","img/set1/S3.jpg","68","3","random","72","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","170","59975","0.0-170.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","171","60180","0.0-171.0","","","null","","","","","","","",""
"12.300000190734863","","image-keyboard-response","172","60194","0.0-172.0","","img/set1/S1.jpg","74","1","random","83","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","173","60546","0.0-173.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","174","60748","0.0-174.0","","","null","","","","","","","",""
"200.59999990463257","","image-keyboard-response","175","60950","0.0-175.0","","img/set1/S4.jpg","72","4","random","74","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","176","61309","0.0-176.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","177","61526","0.0-177.0","","","null","","","","","","","",""
"117.40000009536743","","image-keyboard-response","178","61645","0.0-178.0","","img/set1/S4.jpg","72","4","random","74","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","179","61999","0.0-179.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","180","62206","0.0-180.0","","","null","","","","","","","",""
"216","","image-keyboard-response","181","62423","0.0-181.0","","img/set1/S2.jpg","74","2","random","68","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","182","62775","0.0-182.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","183","62982","0.0-183.0","","","null","","","","","","","",""
"99.5","","image-keyboard-response","184","63083","0.0-184.0","","img/set1/S4.jpg","83","4","random","74","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","185","63435","0.0-185.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","186","63646","0.0-186.0","","","null","","","","","","","",""
"145.59999990463257","","image-keyboard-response","187","63794","0.0-187.0","","img/set1/S1.jpg","74","1","random","83","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","188","64158","0.0-188.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","189","64369","0.0-189.0","","","null","","","","","","","",""
"105.7999997138977","","image-keyboard-response","190","64479","0.0-190.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","191","64842","0.0-191.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","192","65051","0.0-192.0","","","null","","","","","","","",""
"158.40000009536743","","image-keyboard-response","193","65210","0.0-193.0","","img/set1/S2.jpg","72","2","random","68","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","194","65576","0.0-194.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","195","65778","0.0-195.0","","","null","","","","","","","",""
"50.40000009536743","","image-keyboard-response","196","65830","0.0-196.0","","img/set1/S3.jpg","68","3","random","72","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","197","66187","0.0-197.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","198","66404","0.0-198.0","","","null","","","","","","","",""
"167.5","","image-keyboard-response","199","66572","0.0-199.0","","img/set1/S1.jpg","74","1","random","83","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","200","66927","0.0-200.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","201","67143","0.0-201.0","","","null","","","","","","","",""
"60.80000019073486","","image-keyboard-response","202","67205","0.0-202.0","","img/set1/S3.jpg","83","3","random","72","random,structured_normal,structured_load,structured_incentive","2,3,2,1,3,4","false","",""
