"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"null","","html-keyboard-response","743","9598991","0.0-743.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","744","9599194","0.0-744.0","","","null","","","","","","","","","",""
"593.7999999821186","","image-keyboard-response","745","9599789","0.0-745.0","","img/set3/S1.jpg","72","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","746","9600142","0.0-746.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","747","9600348","0.0-747.0","","","null","","","","","","","","","",""
"282.09999999403954","","image-keyboard-response","748","9600631","0.0-748.0","","img/set3/S3.jpg","74","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","749","9600985","0.0-749.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","750","9601188","0.0-750.0","","","null","","","","","","","","","",""
"464.59999999403954","","image-keyboard-response","751","9601654","0.0-751.0","","img/set3/S3.jpg","83","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","752","9602011","0.0-752.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","753","9602214","0.0-753.0","","","null","","","","","","","","","",""
"735.6999999880791","","image-keyboard-response","754","9602951","0.0-754.0","","img/set3/S4.jpg","83","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","755","9603312","0.0-755.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","756","9603516","0.0-756.0","","","null","","","","","","","","","",""
"473.69999998807907","","image-keyboard-response","757","9603991","0.0-757.0","","img/set3/S2.jpg","83","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","758","9604353","0.0-758.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","759","9604562","0.0-759.0","","","null","","","","","","","","","",""
"300.59999999403954","","image-keyboard-response","760","9604864","0.0-760.0","","img/set3/S1.jpg","74","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","761","9605222","0.0-761.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","762","9605428","0.0-762.0","","","null","","","","","","","","","",""
"518.8000000119209","","image-keyboard-response","763","9605948","0.0-763.0","","img/set3/S2.jpg","83","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","764","9606313","0.0-764.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","765","9606515","0.0-765.0","","","null","","","","","","","","","",""
"147.60000002384186","","image-keyboard-response","766","9606665","0.0-766.0","","img/set3/S1.jpg","72","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","767","9607021","0.0-767.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","768","9607225","0.0-768.0","","","null","","","","","","","","","",""
"334.19999998807907","","image-keyboard-response","769","9607561","0.0-769.0","","img/set3/S3.jpg","83","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","770","9607914","0.0-770.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","771","9608118","0.0-771.0","","","null","","","","","","","","","",""
"449.80000001192093","","image-keyboard-response","772","9608569","0.0-772.0","","img/set3/S4.jpg","83","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","773","9608923","0.0-773.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","774","9609124","0.0-774.0","","","null","","","","","","","","","",""
"84.90000000596046","","image-keyboard-response","775","9609211","0.0-775.0","","img/set3/S2.jpg","68","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","776","9609562","0.0-776.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","777","9609764","0.0-777.0","","","null","","","","","","","","","",""
"884.9000000059605","","image-keyboard-response","778","9610650","0.0-778.0","","img/set3/S1.jpg","83","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","779","9611010","0.0-779.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","780","9611212","0.0-780.0","","","null","","","","","","","","","",""
"229.7999999821186","","image-keyboard-response","781","9611443","0.0-781.0","","img/set3/S4.jpg","72","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","782","9611807","0.0-782.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","783","9612024","0.0-783.0","","","null","","","","","","","","","",""
"389","","image-keyboard-response","784","9612415","0.0-784.0","","img/set3/S4.jpg","72","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","785","9612778","0.0-785.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","786","9612987","0.0-786.0","","","null","","","","","","","","","",""
"576.2999999821186","","image-keyboard-response","787","9613565","0.0-787.0","","img/set3/S2.jpg","74","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","788","9613926","0.0-788.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","789","9614129","0.0-789.0","","","null","","","","","","","","","",""
"385.19999998807907","","image-keyboard-response","790","9614516","0.0-790.0","","img/set3/S1.jpg","68","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","791","9614879","0.0-791.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","792","9615084","0.0-792.0","","","null","","","","","","","","","",""
"323.89999997615814","","image-keyboard-response","793","9615409","0.0-793.0","","img/set3/S2.jpg","74","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","794","9615762","0.0-794.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","795","9615972","0.0-795.0","","","null","","","","","","","","","",""
"348","","image-keyboard-response","796","9616321","0.0-796.0","","img/set3/S1.jpg","68","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","797","9616687","0.0-797.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","798","9616901","0.0-798.0","","","null","","","","","","","","","",""
"535.3000000119209","","image-keyboard-response","799","9617438","0.0-799.0","","img/set3/S2.jpg","68","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","800","9617796","0.0-800.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","801","9618011","0.0-801.0","","","null","","","","","","","","","",""
"370","","image-keyboard-response","802","9618382","0.0-802.0","","img/set3/S1.jpg","68","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","803","9618739","0.0-803.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","804","9618943","0.0-804.0","","","null","","","","","","","","","",""
"399.59999999403954","","image-keyboard-response","805","9619344","0.0-805.0","","img/set3/S2.jpg","68","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","806","9619701","0.0-806.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","807","9619909","0.0-807.0","","","null","","","","","","","","","",""
"497.19999998807907","","image-keyboard-response","808","9620407","0.0-808.0","","img/set3/S1.jpg","83","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","809","9620771","0.0-809.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","810","9620973","0.0-810.0","","","null","","","","","","","","","",""
"480.80000001192093","","image-keyboard-response","811","9621456","0.0-811.0","","img/set3/S2.jpg","68","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","812","9621809","0.0-812.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","813","9622013","0.0-813.0","","","null","","","","","","","","","",""
"385.90000000596046","","image-keyboard-response","814","9622400","0.0-814.0","","img/set3/S1.jpg","83","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","815","9622767","0.0-815.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","816","9622972","0.0-816.0","","","null","","","","","","","","","",""
"643.6999999880791","","image-keyboard-response","817","9623617","0.0-817.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","818","9623979","0.0-818.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","819","9624182","0.0-819.0","","","null","","","","","","","","","",""
"833.8000000119209","","image-keyboard-response","820","9625018","0.0-820.0","","img/set3/S3.jpg","72","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","821","9625384","0.0-821.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","822","9625590","0.0-822.0","","","null","","","","","","","","","",""
"514.0999999940395","","image-keyboard-response","823","9626106","0.0-823.0","","img/set3/S3.jpg","72","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","824","9626460","0.0-824.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","825","9626667","0.0-825.0","","","null","","","","","","","","","",""
"500.59999999403954","","image-keyboard-response","826","9627170","0.0-826.0","","img/set3/S3.jpg","72","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","827","9627527","0.0-827.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","828","9627731","0.0-828.0","","","null","","","","","","","","","",""
"486.2999999821186","","image-keyboard-response","829","9628219","0.0-829.0","","img/set3/S3.jpg","72","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","830","9628580","0.0-830.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","831","9628789","0.0-831.0","","","null","","","","","","","","","",""
"395.80000001192093","","image-keyboard-response","832","9629187","0.0-832.0","","img/set3/S3.jpg","72","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","833","9629541","0.0-833.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","834","9629747","0.0-834.0","","","null","","","","","","","","","",""
"520.2000000178814","","image-keyboard-response","835","9630269","0.0-835.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","836","9630636","0.0-836.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","837","9630839","0.0-837.0","","","null","","","","","","","","","",""
"523.4000000059605","","image-keyboard-response","838","9631364","0.0-838.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","839","9631717","0.0-839.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","840","9631921","0.0-840.0","","","null","","","","","","","","","",""
"521.7999999821186","","image-keyboard-response","841","9632445","0.0-841.0","","img/set3/S2.jpg","83","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","842","9632812","0.0-842.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","843","9633014","0.0-843.0","","","null","","","","","","","","","",""
"781.9000000059605","","image-keyboard-response","844","9633797","0.0-844.0","","img/set3/S1.jpg","83","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","845","9634157","0.0-845.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","846","9634367","0.0-846.0","","","null","","","","","","","","","",""
"677.3000000119209","","image-keyboard-response","847","9635046","0.0-847.0","","img/set3/S4.jpg","72","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","848","9635412","0.0-848.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","849","9635616","0.0-849.0","","","null","","","","","","","","","",""
"422.10000002384186","","image-keyboard-response","850","9636040","0.0-850.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","851","9636399","0.0-851.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","852","9636602","0.0-852.0","","","null","","","","","","","","","",""
"411.80000001192093","","image-keyboard-response","853","9637015","0.0-853.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","854","9637384","0.0-854.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","855","9637588","0.0-855.0","","","null","","","","","","","","","",""
"450.2999999821186","","image-keyboard-response","856","9638040","0.0-856.0","","img/set3/S3.jpg","72","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","857","9638392","0.0-857.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","858","9638602","0.0-858.0","","","null","","","","","","","","","",""
"508.39999997615814","","image-keyboard-response","859","9639112","0.0-859.0","","img/set3/S3.jpg","72","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","860","9639480","0.0-860.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","861","9639685","0.0-861.0","","","null","","","","","","","","","",""
"401.40000000596046","","image-keyboard-response","862","9640089","0.0-862.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","863","9640456","0.0-863.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","864","9640660","0.0-864.0","","","null","","","","","","","","","",""
"491.7000000178814","","image-keyboard-response","865","9641154","0.0-865.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","866","9641517","0.0-866.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","867","9641722","0.0-867.0","","","null","","","","","","","","","",""
"798.8999999761581","","image-keyboard-response","868","9642522","0.0-868.0","","img/set3/S2.jpg","68","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","869","9642883","0.0-869.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","870","9643088","0.0-870.0","","","null","","","","","","","","","",""
"496.69999998807907","","image-keyboard-response","871","9643586","0.0-871.0","","img/set3/S1.jpg","83","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","872","9643942","0.0-872.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","873","9644146","0.0-873.0","","","null","","","","","","","","","",""
"655.5","","image-keyboard-response","874","9644803","0.0-874.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","875","9645158","0.0-875.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","876","9645362","0.0-876.0","","","null","","","","","","","","","",""
"551.5","","image-keyboard-response","877","9645916","0.0-877.0","","img/set3/S3.jpg","72","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","878","9646277","0.0-878.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","879","9646483","0.0-879.0","","","null","","","","","","","","","",""
"647.8999999761581","","image-keyboard-response","880","9647132","0.0-880.0","","img/set3/S2.jpg","68","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","881","9647485","0.0-881.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","882","9647687","0.0-882.0","","","null","","","","","","","","","",""
"570.8000000119209","","image-keyboard-response","883","9648260","0.0-883.0","","img/set3/S1.jpg","83","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","884","9648617","0.0-884.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","885","9648824","0.0-885.0","","","null","","","","","","","","","",""
"419.7999999821186","","image-keyboard-response","886","9649246","0.0-886.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","887","9649604","0.0-887.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","888","9649812","0.0-888.0","","","null","","","","","","","","","",""
"431.90000000596046","","image-keyboard-response","889","9650245","0.0-889.0","","img/set3/S2.jpg","72","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","890","9650613","0.0-890.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","891","9650816","0.0-891.0","","","null","","","","","","","","","",""
"524.6000000238419","","image-keyboard-response","892","9651342","0.0-892.0","","img/set3/S1.jpg","74","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","false","","",""
"null","","html-keyboard-response","893","9651698","0.0-893.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","894","9651915","0.0-894.0","","","null","","","","","","","","","",""
"774.5","","image-keyboard-response","895","9652691","0.0-895.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","896","9653051","0.0-896.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","897","9653253","0.0-897.0","","","null","","","","","","","","","",""
"600.0999999940395","","image-keyboard-response","898","9653855","0.0-898.0","","img/set3/S3.jpg","72","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","899","9654212","0.0-899.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","900","9654417","0.0-900.0","","","null","","","","","","","","","",""
"734.0999999940395","","image-keyboard-response","901","9655152","0.0-901.0","","img/set3/S2.jpg","68","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","902","9655505","0.0-902.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","903","9655711","0.0-903.0","","","null","","","","","","","","","",""
"679.4000000059605","","image-keyboard-response","904","9656392","0.0-904.0","","img/set3/S1.jpg","83","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","905","9656749","0.0-905.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","906","9656953","0.0-906.0","","","null","","","","","","","","","",""
"600","","image-keyboard-response","907","9657554","0.0-907.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","908","9657919","0.0-908.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","909","9658128","0.0-909.0","","","null","","","","","","","","","",""
"527.1999999880791","","image-keyboard-response","910","9658657","0.0-910.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","911","9659014","0.0-911.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","912","9659220","0.0-912.0","","","null","","","","","","","","","",""
"860.9000000059605","","image-keyboard-response","913","9660082","0.0-913.0","","img/set3/S2.jpg","68","2","structured_normal","68","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","914","9660442","0.0-914.0","","<img src=""img/set3/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","915","9660646","0.0-915.0","","","null","","","","","","","","","",""
"635.7999999821186","","image-keyboard-response","916","9661283","0.0-916.0","","img/set3/S1.jpg","83","1","structured_normal","83","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","917","9661636","0.0-917.0","","<img src=""img/set3/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","918","9661839","0.0-918.0","","","null","","","","","","","","","",""
"531.4000000059605","","image-keyboard-response","919","9662372","0.0-919.0","","img/set3/S4.jpg","74","4","structured_normal","74","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","920","9662736","0.0-920.0","","<img src=""img/set3/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","921","9662948","0.0-921.0","","","null","","","","","","","","","",""
"559.2999999821186","","image-keyboard-response","922","9663509","0.0-922.0","","img/set3/S3.jpg","72","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","923","9663872","0.0-923.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","924","9664076","0.0-924.0","","","null","","","","","","","","","",""
"510.5","","image-keyboard-response","925","9664588","0.0-925.0","","img/set3/S3.jpg","72","3","structured_normal","72","random,structured_incentive,structured_normal,structured_load","3,4,2,1,2,3","3,1,2,4","true","","",""
"null","","html-keyboard-response","926","9664952","0.0-926.0","","<img src=""img/set3/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
