"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"1993","consent.html","external-html","0","2046","0.0-0.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","","","","","","","","","","","","",""
"40046.59999999404","","instructions","1","42094","0.0-1.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","[{""page_index"":0,""viewing_time"":3166.5},{""page_index"":1,""viewing_time"":5071.699999988079},{""page_index"":2,""viewing_time"":7096.0999999940395},{""page_index"":3,""viewing_time"":4463.9000000059605},{""page_index"":4,""viewing_time"":3816},{""page_index"":5,""viewing_time"":10592},{""page_index"":6,""viewing_time"":5840}]","","","","","","","","","","","",""
"6791","","instructions","2","48885","0.0-2.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","[{""page_index"":0,""viewing_time"":6790.9000000059605}]","","","","","","","","","","","",""
"5920.0999999940395","","instructions","3","54806","0.0-3.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","[{""page_index"":0,""viewing_time"":5920}]","","","","","","","","","","","",""
"1262.4000000059605","","image-keyboard-response","4","56069","0.0-4.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","","img/set1/S1.jpg","74","1","structured_normal","83","structured_normal,structured_incentive,structured_load,random","2,3,1,2,4,2","4,3,1,2","false","","",""
"null","","html-keyboard-response","5","56421","0.0-5.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","6","56622","0.0-6.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","","","null","","","","","","","","","",""
"null","","image-keyboard-response","7","59125","0.0-7.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","","img/set1/S2.jpg","null","2","structured_normal","68","structured_normal,structured_incentive,structured_load,random","2,3,1,2,4,2","4,3,1,2","false","","",""
"null","","html-keyboard-response","8","59476","0.0-8.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","9","59678","0.0-9.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","","","null","","","","","","","","","",""
"22.69999998807907","","image-keyboard-response","10","59701","0.0-10.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","","img/set1/S4.jpg","83","4","structured_normal","74","structured_normal,structured_incentive,structured_load,random","2,3,1,2,4,2","4,3,1,2","false","","",""
"null","","html-keyboard-response","11","60052","0.0-11.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","12","60254","0.0-12.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","","","null","","","","","","","","","",""
"583","","image-keyboard-response","13","60837","0.0-13.0","369J354OFEW336EBE692JLMGDDO6GX","A7P3R1AIA4TVV","3GVPRXWRPHGYHD0HW29VLS36FVC7I4","","img/set1/S3.jpg","68","3","structured_normal","72","structured_normal,structured_incentive,structured_load,random","2,3,1,2,4,2","4,3,1,2","false","","",""
