"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","bonus"
"null","","html-keyboard-response","32","663235","0.0-32.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","33","663439","0.0-33.0","","","null","","","","","","","",""
"601.6999999284744","","image-keyboard-response","34","664042","0.0-34.0","","img/set1/S1.jpg","68","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","35","664396","0.0-35.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","36","664599","0.0-36.0","","","null","","","","","","","",""
"401.90000009536743","","image-keyboard-response","37","665002","0.0-37.0","","img/set1/S3.jpg","74","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","38","665355","0.0-38.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","39","665558","0.0-39.0","","","null","","","","","","","",""
"777.5","","image-keyboard-response","40","666336","0.0-40.0","","img/set1/S1.jpg","74","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","41","666690","0.0-41.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","42","666893","0.0-42.0","","","null","","","","","","","",""
"603.5","","image-keyboard-response","43","667497","0.0-43.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","44","667851","0.0-44.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","45","668054","0.0-45.0","","","null","","","","","","","",""
"745.6000000238419","","image-keyboard-response","46","668801","0.0-46.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","47","669153","0.0-47.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","48","669354","0.0-48.0","","","null","","","","","","","",""
"805.7000000476837","","image-keyboard-response","49","670160","0.0-49.0","","img/set1/S4.jpg","83","4","random","74","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","50","670515","0.0-50.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","51","670718","0.0-51.0","","","null","","","","","","","",""
"874.8000000715256","","image-keyboard-response","52","671594","0.0-52.0","","img/set1/S1.jpg","72","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","53","671949","0.0-53.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","54","672152","0.0-54.0","","","null","","","","","","","",""
"785","","image-keyboard-response","55","672938","0.0-55.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","56","673290","0.0-56.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","57","673493","0.0-57.0","","","null","","","","","","","",""
"611.2999999523163","","image-keyboard-response","58","674106","0.0-58.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","59","674459","0.0-59.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","60","674660","0.0-60.0","","","null","","","","","","","",""
"557.2999999523163","","image-keyboard-response","61","675218","0.0-61.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","62","675572","0.0-62.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","63","675774","0.0-63.0","","","null","","","","","","","",""
"553.6000000238419","","image-keyboard-response","64","676329","0.0-64.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","65","676680","0.0-65.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","66","676883","0.0-66.0","","","null","","","","","","","",""
"813.7000000476837","","image-keyboard-response","67","677697","0.0-67.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","68","678050","0.0-68.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","69","678254","0.0-69.0","","","null","","","","","","","",""
"721.5","","image-keyboard-response","70","678977","0.0-70.0","","img/set1/S2.jpg","83","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","71","679333","0.0-71.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","72","679536","0.0-72.0","","","null","","","","","","","",""
"824.0999999046326","","image-keyboard-response","73","680362","0.0-73.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","74","680715","0.0-74.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","75","680918","0.0-75.0","","","null","","","","","","","",""
"546.5","","image-keyboard-response","76","681466","0.0-76.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","77","681818","0.0-77.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","78","682021","0.0-78.0","","","null","","","","","","","",""
"587.0999999046326","","image-keyboard-response","79","682609","0.0-79.0","","img/set1/S1.jpg","72","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","80","682962","0.0-80.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","81","683165","0.0-81.0","","","null","","","","","","","",""
"924.7999999523163","","image-keyboard-response","82","684091","0.0-82.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","83","684445","0.0-83.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","84","684647","0.0-84.0","","","null","","","","","","","",""
"796.1000000238419","","image-keyboard-response","85","685444","0.0-85.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","86","685795","0.0-86.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","87","685998","0.0-87.0","","","null","","","","","","","",""
"802.8999999761581","","image-keyboard-response","88","686801","0.0-88.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","89","687157","0.0-89.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","90","687362","0.0-90.0","","","null","","","","","","","",""
"942.6000000238419","","image-keyboard-response","91","688305","0.0-91.0","","img/set1/S3.jpg","68","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","92","688659","0.0-92.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","93","688860","0.0-93.0","","","null","","","","","","","",""
"837.2999999523163","","image-keyboard-response","94","689698","0.0-94.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","95","690050","0.0-95.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","96","690253","0.0-96.0","","","null","","","","","","","",""
"643.6999999284744","","image-keyboard-response","97","690898","0.0-97.0","","img/set1/S3.jpg","83","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","98","691251","0.0-98.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","99","691454","0.0-99.0","","","null","","","","","","","",""
"811.3999999761581","","image-keyboard-response","100","692266","0.0-100.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","101","692621","0.0-101.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","102","692824","0.0-102.0","","","null","","","","","","","",""
"857.6999999284744","","image-keyboard-response","103","693683","0.0-103.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","104","694038","0.0-104.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","105","694241","0.0-105.0","","","null","","","","","","","",""
"479.60000002384186","","image-keyboard-response","106","694721","0.0-106.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","107","695077","0.0-107.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","108","695280","0.0-108.0","","","null","","","","","","","",""
"641.5999999046326","","image-keyboard-response","109","695923","0.0-109.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","110","696279","0.0-110.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","111","696481","0.0-111.0","","","null","","","","","","","",""
"1241","","image-keyboard-response","112","697724","0.0-112.0","","img/set1/S2.jpg","72","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","113","698078","0.0-113.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","114","698281","0.0-114.0","","","null","","","","","","","",""
"752.1000000238419","","image-keyboard-response","115","699034","0.0-115.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","116","699390","0.0-116.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","117","699593","0.0-117.0","","","null","","","","","","","",""
"720.7000000476837","","image-keyboard-response","118","700314","0.0-118.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","119","700667","0.0-119.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","120","700871","0.0-120.0","","","null","","","","","","","",""
"490.89999997615814","","image-keyboard-response","121","701362","0.0-121.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","122","701718","0.0-122.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","123","701922","0.0-123.0","","","null","","","","","","","",""
"727","","image-keyboard-response","124","702650","0.0-124.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","125","703002","0.0-125.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","126","703204","0.0-126.0","","","null","","","","","","","",""
"605.1000000238419","","image-keyboard-response","127","703810","0.0-127.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","128","704161","0.0-128.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","129","704365","0.0-129.0","","","null","","","","","","","",""
"1292.8999999761581","","image-keyboard-response","130","705659","0.0-130.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","131","706014","0.0-131.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","132","706217","0.0-132.0","","","null","","","","","","","",""
"817.5","","image-keyboard-response","133","707035","0.0-133.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","134","707390","0.0-134.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","135","707593","0.0-135.0","","","null","","","","","","","",""
"782.6000000238419","","image-keyboard-response","136","708379","0.0-136.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","137","708731","0.0-137.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","138","708933","0.0-138.0","","","null","","","","","","","",""
"613.3999999761581","","image-keyboard-response","139","709548","0.0-139.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","140","709903","0.0-140.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","141","710106","0.0-141.0","","","null","","","","","","","",""
"623.1000000238419","","image-keyboard-response","142","710730","0.0-142.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","143","711082","0.0-143.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","144","711284","0.0-144.0","","","null","","","","","","","",""
"581.2999999523163","","image-keyboard-response","145","711867","0.0-145.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","146","712220","0.0-146.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","147","712423","0.0-147.0","","","null","","","","","","","",""
"482.60000002384186","","image-keyboard-response","148","712906","0.0-148.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","149","713258","0.0-149.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","150","713461","0.0-150.0","","","null","","","","","","","",""
"638.1999999284744","","image-keyboard-response","151","714100","0.0-151.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","152","714454","0.0-152.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","153","714657","0.0-153.0","","","null","","","","","","","",""
"568.5","","image-keyboard-response","154","715227","0.0-154.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","155","715581","0.0-155.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","156","715784","0.0-156.0","","","null","","","","","","","",""
"472.6999999284744","","image-keyboard-response","157","716258","0.0-157.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","158","716611","0.0-158.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","159","716811","0.0-159.0","","","null","","","","","","","",""
"624","","image-keyboard-response","160","717436","0.0-160.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","161","717788","0.0-161.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","162","717989","0.0-162.0","","","null","","","","","","","",""
"811.2000000476837","","image-keyboard-response","163","718802","0.0-163.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","164","719157","0.0-164.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","165","719360","0.0-165.0","","","null","","","","","","","",""
"642.1000000238419","","image-keyboard-response","166","720003","0.0-166.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","167","720356","0.0-167.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","168","720561","0.0-168.0","","","null","","","","","","","",""
"487.8000000715256","","image-keyboard-response","169","721050","0.0-169.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","170","721404","0.0-170.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","171","721606","0.0-171.0","","","null","","","","","","","",""
"579.7000000476837","","image-keyboard-response","172","722187","0.0-172.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","173","722542","0.0-173.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","174","722747","0.0-174.0","","","null","","","","","","","",""
"759.2000000476837","","image-keyboard-response","175","723507","0.0-175.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","176","723859","0.0-176.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","177","724062","0.0-177.0","","","null","","","","","","","",""
"884","","image-keyboard-response","178","724947","0.0-178.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","179","725299","0.0-179.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","180","725502","0.0-180.0","","","null","","","","","","","",""
"556.3999999761581","","image-keyboard-response","181","726059","0.0-181.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","182","726413","0.0-182.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","183","726617","0.0-183.0","","","null","","","","","","","",""
"457.10000002384186","","image-keyboard-response","184","727075","0.0-184.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","185","727429","0.0-185.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","186","727632","0.0-186.0","","","null","","","","","","","",""
"411.10000002384186","","image-keyboard-response","187","728044","0.0-187.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","188","728398","0.0-188.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","189","728602","0.0-189.0","","","null","","","","","","","",""
"680.3000000715256","","image-keyboard-response","190","729283","0.0-190.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","191","729635","0.0-191.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","192","729838","0.0-192.0","","","null","","","","","","","",""
"1004","","image-keyboard-response","193","730843","0.0-193.0","","img/set1/S2.jpg","72","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","194","731196","0.0-194.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","195","731399","0.0-195.0","","","null","","","","","","","",""
"561.9000000953674","","image-keyboard-response","196","731962","0.0-196.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","197","732317","0.0-197.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
