"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"19519.5","consent.html","external-html","0","20590","0.0-0.0","31N2WW6R9SCYSNVYKK5MUXAK148F3G","AI5RMOS8R652G","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","","","","","","","","","","",""
"127162.90000000596","","instructions","1","147758","0.0-1.0","31N2WW6R9SCYSNVYKK5MUXAK148F3G","AI5RMOS8R652G","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","[{""page_index"":0,""viewing_time"":5492.699999988079},{""page_index"":1,""viewing_time"":20687.5},{""page_index"":2,""viewing_time"":7234.5},{""page_index"":3,""viewing_time"":22094.100000023842},{""page_index"":4,""viewing_time"":26396.399999976158},{""page_index"":5,""viewing_time"":30678.80000001192},{""page_index"":6,""viewing_time"":14576.699999988079}]","","","","","","","","","","","",""
"35958","","instructions","2","183718","0.0-2.0","31N2WW6R9SCYSNVYKK5MUXAK148F3G","AI5RMOS8R652G","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","[{""page_index"":0,""viewing_time"":35957.09999999404}]","","","","","","","","","","","",""
"39640.90000000596","","instructions","3","223361","0.0-3.0","31N2WW6R9SCYSNVYKK5MUXAK148F3G","AI5RMOS8R652G","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","[{""page_index"":0,""viewing_time"":35578.09999999404},{""page_index"":1,""viewing_time"":4062.5}]","","","","","","","","","","","",""
"965.9000000059605","","image-keyboard-response","4","224329","0.0-4.0","31N2WW6R9SCYSNVYKK5MUXAK148F3G","AI5RMOS8R652G","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S2.jpg","72","2","structured_load","68","structured_load,structured_incentive,structured_normal,random","2,3,2,1,3,4","2,4,1,3","false","","",""
"null","","html-keyboard-response","5","224684","0.0-5.0","31N2WW6R9SCYSNVYKK5MUXAK148F3G","AI5RMOS8R652G","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","6","224891","0.0-6.0","31N2WW6R9SCYSNVYKK5MUXAK148F3G","AI5RMOS8R652G","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
"null","","image-keyboard-response","7","227398","0.0-7.0","31N2WW6R9SCYSNVYKK5MUXAK148F3G","AI5RMOS8R652G","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","img/set1/S3.jpg","null","3","structured_load","72","structured_load,structured_incentive,structured_normal,random","2,3,2,1,3,4","2,4,1,3","false","","",""
"null","","html-keyboard-response","8","227752","0.0-8.0","31N2WW6R9SCYSNVYKK5MUXAK148F3G","AI5RMOS8R652G","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","9","227959","0.0-9.0","31N2WW6R9SCYSNVYKK5MUXAK148F3G","AI5RMOS8R652G","3DZKABX2ZIR9F0FDMQGPG3LEN12CVN","","","null","","","","","","","","","",""
