"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","bonus"
"1154.199999999255","","image-keyboard-response","28","142599","0.0-28.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","29","142957","0.0-29.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","30","143173","0.0-30.0","","","null","","","","","","","",""
"907.5","","image-keyboard-response","31","144081","0.0-31.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","32","144439","0.0-32.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","33","144641","0.0-33.0","","","null","","","","","","","",""
"982","","image-keyboard-response","34","145623","0.0-34.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","35","145989","0.0-35.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","36","146191","0.0-36.0","","","null","","","","","","","",""
"1079.300000000745","","image-keyboard-response","37","147271","0.0-37.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","38","147623","0.0-38.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","39","147825","0.0-39.0","","","null","","","","","","","",""
"1221.7999999988824","","image-keyboard-response","40","149047","0.0-40.0","","img/set1/S1.jpg","74","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","41","149401","0.0-41.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","42","149617","0.0-42.0","","","null","","","","","","","",""
"941.7000000011176","","image-keyboard-response","43","150560","0.0-43.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","44","150913","0.0-44.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","45","151117","0.0-45.0","","","null","","","","","","","",""
"609.8000000007451","","image-keyboard-response","46","151727","0.0-46.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","47","152084","0.0-47.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","48","152286","0.0-48.0","","","null","","","","","","","",""
"1416.5999999996275","","image-keyboard-response","49","153703","0.0-49.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","50","154055","0.0-50.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","51","154272","0.0-51.0","","","null","","","","","","","",""
"919.9000000003725","","image-keyboard-response","52","155193","0.0-52.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","53","155549","0.0-53.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","54","155753","0.0-54.0","","","null","","","","","","","",""
"789.5","","image-keyboard-response","55","156543","0.0-55.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","56","156906","0.0-56.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","57","157109","0.0-57.0","","","null","","","","","","","",""
"1186.0999999996275","","image-keyboard-response","58","158295","0.0-58.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","59","158656","0.0-59.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","60","158858","0.0-60.0","","","null","","","","","","","",""
"708.1999999992549","","image-keyboard-response","61","159567","0.0-61.0","","img/set1/S4.jpg","72","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","62","159925","0.0-62.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","63","160128","0.0-63.0","","","null","","","","","","","",""
"742.5999999996275","","image-keyboard-response","64","160872","0.0-64.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","65","161225","0.0-65.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","66","161429","0.0-66.0","","","null","","","","","","","",""
"521.8999999985099","","image-keyboard-response","67","161952","0.0-67.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","68","162306","0.0-68.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","69","162508","0.0-69.0","","","null","","","","","","","",""
"1010","","image-keyboard-response","70","163520","0.0-70.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","71","163883","0.0-71.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","72","164088","0.0-72.0","","","null","","","","","","","",""
"934.8000000007451","","image-keyboard-response","73","165023","0.0-73.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","74","165384","0.0-74.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","75","165587","0.0-75.0","","","null","","","","","","","",""
"741.1999999992549","","image-keyboard-response","76","166329","0.0-76.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","77","166694","0.0-77.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","78","166900","0.0-78.0","","","null","","","","","","","",""
"955.0999999996275","","image-keyboard-response","79","167856","0.0-79.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","80","168212","0.0-80.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","81","168416","0.0-81.0","","","null","","","","","","","",""
"623","","image-keyboard-response","82","169039","0.0-82.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","83","169402","0.0-83.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","84","169608","0.0-84.0","","","null","","","","","","","",""
"726","","image-keyboard-response","85","170335","0.0-85.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","86","170690","0.0-86.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","87","170893","0.0-87.0","","","null","","","","","","","",""
"553.4000000003725","","image-keyboard-response","88","171447","0.0-88.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","89","171813","0.0-89.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","90","172021","0.0-90.0","","","null","","","","","","","",""
"849.3999999985099","","image-keyboard-response","91","172871","0.0-91.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","92","173224","0.0-92.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","93","173425","0.0-93.0","","","null","","","","","","","",""
"645.2999999988824","","image-keyboard-response","94","174071","0.0-94.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","95","174428","0.0-95.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","96","174630","0.0-96.0","","","null","","","","","","","",""
"960.6999999992549","","image-keyboard-response","97","175591","0.0-97.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","98","175945","0.0-98.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","99","176161","0.0-99.0","","","null","","","","","","","",""
"599.0999999996275","","image-keyboard-response","100","176761","0.0-100.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","101","177125","0.0-101.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","102","177326","0.0-102.0","","","null","","","","","","","",""
"984.5","","image-keyboard-response","103","178312","0.0-103.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","104","178674","0.0-104.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","105","178877","0.0-105.0","","","null","","","","","","","",""
"1161.5","","image-keyboard-response","106","180040","0.0-106.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","107","180406","0.0-107.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","108","180610","0.0-108.0","","","null","","","","","","","",""
"804.7999999988824","","image-keyboard-response","109","181415","0.0-109.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","110","181777","0.0-110.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","111","181984","0.0-111.0","","","null","","","","","","","",""
"566.9000000003725","","image-keyboard-response","112","182551","0.0-112.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","113","182917","0.0-113.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","114","183122","0.0-114.0","","","null","","","","","","","",""
"572.6999999992549","","image-keyboard-response","115","183695","0.0-115.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","116","184053","0.0-116.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","117","184255","0.0-117.0","","","null","","","","","","","",""
"591.7999999988824","","image-keyboard-response","118","184847","0.0-118.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","119","185207","0.0-119.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","120","185410","0.0-120.0","","","null","","","","","","","",""
"468.5","","image-keyboard-response","121","185879","0.0-121.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","122","186235","0.0-122.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","123","186437","0.0-123.0","","","null","","","","","","","",""
"730.6000000014901","","image-keyboard-response","124","187169","0.0-124.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","125","187530","0.0-125.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","126","187733","0.0-126.0","","","null","","","","","","","",""
"913.2000000011176","","image-keyboard-response","127","188647","0.0-127.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","128","189011","0.0-128.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","129","189227","0.0-129.0","","","null","","","","","","","",""
"739.3999999985099","","image-keyboard-response","130","189967","0.0-130.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","131","190322","0.0-131.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","132","190537","0.0-132.0","","","null","","","","","","","",""
"733.2000000011176","","image-keyboard-response","133","191271","0.0-133.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","134","191629","0.0-134.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","135","191846","0.0-135.0","","","null","","","","","","","",""
"681.2000000011176","","image-keyboard-response","136","192528","0.0-136.0","","img/set1/S4.jpg","72","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","137","192892","0.0-137.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","138","193096","0.0-138.0","","","null","","","","","","","",""
"734.6999999992549","","image-keyboard-response","139","193831","0.0-139.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","140","194191","0.0-140.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","141","194393","0.0-141.0","","","null","","","","","","","",""
"589.4000000003725","","image-keyboard-response","142","194983","0.0-142.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","143","195345","0.0-143.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","144","195546","0.0-144.0","","","null","","","","","","","",""
"812.7999999988824","","image-keyboard-response","145","196359","0.0-145.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","146","196717","0.0-146.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","147","196942","0.0-147.0","","","null","","","","","","","",""
"689.7000000011176","","image-keyboard-response","148","197633","0.0-148.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","149","197986","0.0-149.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","150","198191","0.0-150.0","","","null","","","","","","","",""
"615.2999999988824","","image-keyboard-response","151","198807","0.0-151.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","152","199161","0.0-152.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","153","199364","0.0-153.0","","","null","","","","","","","",""
"682.2999999988824","","image-keyboard-response","154","200047","0.0-154.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","155","200409","0.0-155.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","156","200612","0.0-156.0","","","null","","","","","","","",""
"538.0999999996275","","image-keyboard-response","157","201151","0.0-157.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","158","201518","0.0-158.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","159","201734","0.0-159.0","","","null","","","","","","","",""
"792.4000000003725","","image-keyboard-response","160","202528","0.0-160.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","161","202889","0.0-161.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","162","203093","0.0-162.0","","","null","","","","","","","",""
"545.4000000003725","","image-keyboard-response","163","203639","0.0-163.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","164","203998","0.0-164.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","165","204203","0.0-165.0","","","null","","","","","","","",""
"699.4000000003725","","image-keyboard-response","166","204903","0.0-166.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","167","205269","0.0-167.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","168","205472","0.0-168.0","","","null","","","","","","","",""
"646.1999999992549","","image-keyboard-response","169","206119","0.0-169.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","170","206471","0.0-170.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","171","206673","0.0-171.0","","","null","","","","","","","",""
"541.8999999985099","","image-keyboard-response","172","207215","0.0-172.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","173","207578","0.0-173.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","174","207781","0.0-174.0","","","null","","","","","","","",""
"754.8999999985099","","image-keyboard-response","175","208537","0.0-175.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","176","208890","0.0-176.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","177","209091","0.0-177.0","","","null","","","","","","","",""
"643.6000000014901","","image-keyboard-response","178","209735","0.0-178.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","179","210090","0.0-179.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","180","210291","0.0-180.0","","","null","","","","","","","",""
"690.9000000003725","","image-keyboard-response","181","210983","0.0-181.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","182","211338","0.0-182.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","183","211542","0.0-183.0","","","null","","","","","","","",""
"720.7999999988824","","image-keyboard-response","184","212263","0.0-184.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","185","212630","0.0-185.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","186","212833","0.0-186.0","","","null","","","","","","","",""
"653.5","","image-keyboard-response","187","213487","0.0-187.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","188","213841","0.0-188.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","189","214044","0.0-189.0","","","null","","","","","","","",""
"474.59999999962747","","image-keyboard-response","190","214519","0.0-190.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","191","214883","0.0-191.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","192","215087","0.0-192.0","","","null","","","","","","","",""
"1015.9000000003725","","image-keyboard-response","193","216103","0.0-193.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_incentive,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","194","216470","0.0-194.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","195","216673","0.0-195.0","","","null","","","","","","","",""
