"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"47888.299999952316","consent.html","external-html","0","48023","0.0-0.0","3EO896NRAXHJW6FOIP2YR86AOSGJTI","A30HUZHJBOX1LK","3RKHNXPHGWIRLJ219DNI80W3E6SKUF","","","","","","","","","","","","",""
"55564","","instructions","1","103595","0.0-1.0","3EO896NRAXHJW6FOIP2YR86AOSGJTI","A30HUZHJBOX1LK","3RKHNXPHGWIRLJ219DNI80W3E6SKUF","[{""page_index"":0,""viewing_time"":2822.2999999523163},{""page_index"":1,""viewing_time"":5703.900000095367},{""page_index"":2,""viewing_time"":7317.699999928474},{""page_index"":3,""viewing_time"":17125.800000071526},{""page_index"":4,""viewing_time"":5741.899999976158},{""page_index"":5,""viewing_time"":12257.600000023842},{""page_index"":6,""viewing_time"":4593.699999928474}]","","","","","","","","","","","",""
"6920.100000023842","","instructions","2","110516","0.0-2.0","3EO896NRAXHJW6FOIP2YR86AOSGJTI","A30HUZHJBOX1LK","3RKHNXPHGWIRLJ219DNI80W3E6SKUF","[{""page_index"":0,""viewing_time"":6919.899999976158}]","","","","","","","","","","","",""
"23599.899999976158","","instructions","3","134119","0.0-3.0","3EO896NRAXHJW6FOIP2YR86AOSGJTI","A30HUZHJBOX1LK","3RKHNXPHGWIRLJ219DNI80W3E6SKUF","[{""page_index"":0,""viewing_time"":19776.299999952316},{""page_index"":1,""viewing_time"":3823.3000000715256}]","","","","","","","","","","","",""
"null","","image-keyboard-response","4","136624","0.0-4.0","3EO896NRAXHJW6FOIP2YR86AOSGJTI","A30HUZHJBOX1LK","3RKHNXPHGWIRLJ219DNI80W3E6SKUF","","img/set1/S1.jpg","null","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","","3,1,2,4","false","","",""
"null","","html-keyboard-response","5","136977","0.0-5.0","3EO896NRAXHJW6FOIP2YR86AOSGJTI","A30HUZHJBOX1LK","3RKHNXPHGWIRLJ219DNI80W3E6SKUF","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","6","137178","0.0-6.0","3EO896NRAXHJW6FOIP2YR86AOSGJTI","A30HUZHJBOX1LK","3RKHNXPHGWIRLJ219DNI80W3E6SKUF","","","null","","","","","","","","","",""
"697.1000000238419","","image-keyboard-response","7","137878","0.0-7.0","3EO896NRAXHJW6FOIP2YR86AOSGJTI","A30HUZHJBOX1LK","3RKHNXPHGWIRLJ219DNI80W3E6SKUF","","img/set1/S4.jpg","68","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","","3,1,2,4","false","","",""
"null","","html-keyboard-response","8","138230","0.0-8.0","3EO896NRAXHJW6FOIP2YR86AOSGJTI","A30HUZHJBOX1LK","3RKHNXPHGWIRLJ219DNI80W3E6SKUF","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","9","138432","0.0-9.0","3EO896NRAXHJW6FOIP2YR86AOSGJTI","A30HUZHJBOX1LK","3RKHNXPHGWIRLJ219DNI80W3E6SKUF","","","null","","","","","","","","","",""
