"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","bonus"
"484.5","","image-keyboard-response","85","110143","0.0-85.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","86","110495","0.0-86.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","87","110697","0.0-87.0","","","null","","","","","","","",""
"607.8000000119209","","image-keyboard-response","88","111305","0.0-88.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","89","111657","0.0-89.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","90","111858","0.0-90.0","","","null","","","","","","","",""
"469.2999999523163","","image-keyboard-response","91","112329","0.0-91.0","","img/set1/S1.jpg","74","1","random","83","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","92","112680","0.0-92.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","93","112882","0.0-93.0","","","null","","","","","","","",""
"825.5999999642372","","image-keyboard-response","94","113708","0.0-94.0","","img/set1/S2.jpg","74","2","random","68","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","95","114060","0.0-95.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","96","114261","0.0-96.0","","","null","","","","","","","",""
"655.8999999761581","","image-keyboard-response","97","114918","0.0-97.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","98","115269","0.0-98.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","99","115471","0.0-99.0","","","null","","","","","","","",""
"700","","image-keyboard-response","100","116172","0.0-100.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","101","116524","0.0-101.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","102","116726","0.0-102.0","","","null","","","","","","","",""
"821.3999999761581","","image-keyboard-response","103","117547","0.0-103.0","","img/set1/S1.jpg","68","1","random","83","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","104","117899","0.0-104.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","105","118101","0.0-105.0","","","null","","","","","","","",""
"null","","image-keyboard-response","106","120604","0.0-106.0","","img/set1/S1.jpg","null","1","random","83","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","107","120957","0.0-107.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","108","121158","0.0-108.0","","","null","","","","","","","",""
"366.5","","image-keyboard-response","109","121525","0.0-109.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","110","121877","0.0-110.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","111","122079","0.0-111.0","","","null","","","","","","","",""
"1060.8999999761581","","image-keyboard-response","112","123141","0.0-112.0","","img/set1/S3.jpg","68","3","random","72","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","113","123492","0.0-113.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","114","123693","0.0-114.0","","","null","","","","","","","",""
"584.1000000238419","","image-keyboard-response","115","124278","0.0-115.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","116","124630","0.0-116.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","117","124831","0.0-117.0","","","null","","","","","","","",""
"636.5","","image-keyboard-response","118","125468","0.0-118.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","119","125819","0.0-119.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","120","126021","0.0-120.0","","","null","","","","","","","",""
"559.3999999761581","","image-keyboard-response","121","126581","0.0-121.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","122","126933","0.0-122.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","123","127134","0.0-123.0","","","null","","","","","","","",""
"660","","image-keyboard-response","124","127796","0.0-124.0","","img/set1/S3.jpg","68","3","random","72","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","125","128149","0.0-125.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","126","128351","0.0-126.0","","","null","","","","","","","",""
"749.3000000119209","","image-keyboard-response","127","129101","0.0-127.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","128","129452","0.0-128.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","129","129654","0.0-129.0","","","null","","","","","","","",""
"741.5","","image-keyboard-response","130","130396","0.0-130.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","131","130747","0.0-131.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","132","130949","0.0-132.0","","","null","","","","","","","",""
"676","","image-keyboard-response","133","131626","0.0-133.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","134","131978","0.0-134.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","135","132180","0.0-135.0","","","null","","","","","","","",""
"590.8999999761581","","image-keyboard-response","136","132772","0.0-136.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","137","133123","0.0-137.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","138","133324","0.0-138.0","","","null","","","","","","","",""
"921.6999999880791","","image-keyboard-response","139","134246","0.0-139.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","140","134599","0.0-140.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","141","134801","0.0-141.0","","","null","","","","","","","",""
"531.6999999880791","","image-keyboard-response","142","135334","0.0-142.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","143","135687","0.0-143.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","144","135889","0.0-144.0","","","null","","","","","","","",""
"900.8999999761581","","image-keyboard-response","145","136791","0.0-145.0","","img/set1/S1.jpg","68","1","random","83","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","146","137143","0.0-146.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","147","137344","0.0-147.0","","","null","","","","","","","",""
"794.3999999761581","","image-keyboard-response","148","138139","0.0-148.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","149","138490","0.0-149.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","150","138692","0.0-150.0","","","null","","","","","","","",""
"631.0999999642372","","image-keyboard-response","151","139323","0.0-151.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","152","139675","0.0-152.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","153","139890","0.0-153.0","","","null","","","","","","","",""
"608.2000000476837","","image-keyboard-response","154","140498","0.0-154.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","155","140851","0.0-155.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","156","141052","0.0-156.0","","","null","","","","","","","",""
"623.5999999642372","","image-keyboard-response","157","141678","0.0-157.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","158","142029","0.0-158.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","159","142231","0.0-159.0","","","null","","","","","","","",""
"655.2000000476837","","image-keyboard-response","160","142888","0.0-160.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","161","143241","0.0-161.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","162","143443","0.0-162.0","","","null","","","","","","","",""
"627","","image-keyboard-response","163","144071","0.0-163.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","164","144422","0.0-164.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","165","144624","0.0-165.0","","","null","","","","","","","",""
"814.8000000119209","","image-keyboard-response","166","145439","0.0-166.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","167","145791","0.0-167.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","168","145992","0.0-168.0","","","null","","","","","","","",""
"711.3000000119209","","image-keyboard-response","169","146704","0.0-169.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","170","147055","0.0-170.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","171","147256","0.0-171.0","","","null","","","","","","","",""
"589.6000000238419","","image-keyboard-response","172","147847","0.0-172.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","173","148199","0.0-173.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","174","148402","0.0-174.0","","","null","","","","","","","",""
"774.5","","image-keyboard-response","175","149177","0.0-175.0","","img/set1/S3.jpg","74","3","random","72","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","176","149529","0.0-176.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","177","149731","0.0-177.0","","","null","","","","","","","",""
"457.10000002384186","","image-keyboard-response","178","150188","0.0-178.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","179","150540","0.0-179.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","180","150740","0.0-180.0","","","null","","","","","","","",""
"372.19999998807907","","image-keyboard-response","181","151113","0.0-181.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","182","151464","0.0-182.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","183","151665","0.0-183.0","","","null","","","","","","","",""
"667.9000000357628","","image-keyboard-response","184","152334","0.0-184.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","185","152686","0.0-185.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","186","152887","0.0-186.0","","","null","","","","","","","",""
"469.80000001192093","","image-keyboard-response","187","153357","0.0-187.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","188","153709","0.0-188.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","189","153910","0.0-189.0","","","null","","","","","","","",""
"642.3999999761581","","image-keyboard-response","190","154553","0.0-190.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","191","154904","0.0-191.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","192","155104","0.0-192.0","","","null","","","","","","","",""
"814.3999999761581","","image-keyboard-response","193","155919","0.0-193.0","","img/set1/S3.jpg","74","3","random","72","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","false","",""
"null","","html-keyboard-response","194","156271","0.0-194.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","195","156472","0.0-195.0","","","null","","","","","","","",""
"390.80000001192093","","image-keyboard-response","196","156864","0.0-196.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
"null","","html-keyboard-response","197","157215","0.0-197.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","198","157417","0.0-198.0","","","null","","","","","","","",""
"374.80000001192093","","image-keyboard-response","199","157793","0.0-199.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_load,structured_incentive","3,4,2,1,2,3","true","",""
