"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","bonus"
"null","","image-keyboard-response","28","267483","0.0-28.0","","img/set1/S3.jpg","null","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","29","267836","0.0-29.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","30","268039","0.0-30.0","","","null","","","","","","","",""
"1176.6000000238419","","image-keyboard-response","31","269217","0.0-31.0","","img/set1/S3.jpg","74","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","32","269569","0.0-32.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","33","269771","0.0-33.0","","","null","","","","","","","",""
"null","","image-keyboard-response","34","272273","0.0-34.0","","img/set1/S3.jpg","null","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","35","272626","0.0-35.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","36","272828","0.0-36.0","","","null","","","","","","","",""
"null","","image-keyboard-response","37","275330","0.0-37.0","","img/set1/S4.jpg","null","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","38","275683","0.0-38.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","39","275886","0.0-39.0","","","null","","","","","","","",""
"null","","image-keyboard-response","40","278388","0.0-40.0","","img/set1/S2.jpg","null","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","41","278740","0.0-41.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","42","278942","0.0-42.0","","","null","","","","","","","",""
"null","","image-keyboard-response","43","281445","0.0-43.0","","img/set1/S3.jpg","null","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","44","281797","0.0-44.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","45","281999","0.0-45.0","","","null","","","","","","","",""
"null","","image-keyboard-response","46","284502","0.0-46.0","","img/set1/S2.jpg","null","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","47","284856","0.0-47.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","48","285058","0.0-48.0","","","null","","","","","","","",""
"1924.7000000178814","","image-keyboard-response","49","286984","0.0-49.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","50","287335","0.0-50.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","51","287536","0.0-51.0","","","null","","","","","","","",""
"2093.5999999940395","","image-keyboard-response","52","289632","0.0-52.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","53","289984","0.0-53.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","54","290186","0.0-54.0","","","null","","","","","","","",""
"819.9000000059605","","image-keyboard-response","55","291007","0.0-55.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","56","291359","0.0-56.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","57","291562","0.0-57.0","","","null","","","","","","","",""
"575.8000000119209","","image-keyboard-response","58","292139","0.0-58.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","59","292491","0.0-59.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","60","292693","0.0-60.0","","","null","","","","","","","",""
"2240.5","","image-keyboard-response","61","294935","0.0-61.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","62","295287","0.0-62.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","63","295489","0.0-63.0","","","null","","","","","","","",""
"663.3000000119209","","image-keyboard-response","64","296153","0.0-64.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","65","296507","0.0-65.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","66","296710","0.0-66.0","","","null","","","","","","","",""
"1343.9000000059605","","image-keyboard-response","67","298059","0.0-67.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","68","298412","0.0-68.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","69","298615","0.0-69.0","","","null","","","","","","","",""
"772.5","","image-keyboard-response","70","299390","0.0-70.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","71","299742","0.0-71.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","72","299944","0.0-72.0","","","null","","","","","","","",""
"585.8000000119209","","image-keyboard-response","73","300531","0.0-73.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","74","300883","0.0-74.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","75","301084","0.0-75.0","","","null","","","","","","","",""
"1101.5","","image-keyboard-response","76","302187","0.0-76.0","","img/set1/S3.jpg","83","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","77","302539","0.0-77.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","78","302745","0.0-78.0","","","null","","","","","","","",""
"null","","image-keyboard-response","79","305249","0.0-79.0","","img/set1/S3.jpg","null","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","80","305602","0.0-80.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","81","305803","0.0-81.0","","","null","","","","","","","",""
"54.19999998807907","","image-keyboard-response","82","305859","0.0-82.0","","img/set1/S4.jpg","83","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","83","306211","0.0-83.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","84","306412","0.0-84.0","","","null","","","","","","","",""
"1958.2000000178814","","image-keyboard-response","85","308371","0.0-85.0","","img/set1/S4.jpg","72","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","86","308734","0.0-86.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","87","308936","0.0-87.0","","","null","","","","","","","",""
"806.7999999821186","","image-keyboard-response","88","309744","0.0-88.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","89","310097","0.0-89.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","90","310301","0.0-90.0","","","null","","","","","","","",""
"1739.9000000059605","","image-keyboard-response","91","312042","0.0-91.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","92","312394","0.0-92.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","93","312595","0.0-93.0","","","null","","","","","","","",""
"853.5","","image-keyboard-response","94","313450","0.0-94.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","95","313802","0.0-95.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","96","314003","0.0-96.0","","","null","","","","","","","",""
"821.8000000119209","","image-keyboard-response","97","314826","0.0-97.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","98","315179","0.0-98.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","99","315380","0.0-99.0","","","null","","","","","","","",""
"892.4000000059605","","image-keyboard-response","100","316274","0.0-100.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","101","316626","0.0-101.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","102","316828","0.0-102.0","","","null","","","","","","","",""
"565.0999999940395","","image-keyboard-response","103","317394","0.0-103.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","104","317746","0.0-104.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","105","317948","0.0-105.0","","","null","","","","","","","",""
"565.5999999940395","","image-keyboard-response","106","318514","0.0-106.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","107","318866","0.0-107.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","108","319067","0.0-108.0","","","null","","","","","","","",""
"1086.7000000178814","","image-keyboard-response","109","320155","0.0-109.0","","img/set1/S3.jpg","74","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","110","320507","0.0-110.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","111","320710","0.0-111.0","","","null","","","","","","","",""
"1559.4000000059605","","image-keyboard-response","112","322270","0.0-112.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","113","322623","0.0-113.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","114","322825","0.0-114.0","","","null","","","","","","","",""
"759.4000000059605","","image-keyboard-response","115","323585","0.0-115.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","116","323937","0.0-116.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","117","324139","0.0-117.0","","","null","","","","","","","",""
"516.8000000119209","","image-keyboard-response","118","324657","0.0-118.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","119","325009","0.0-119.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","120","325210","0.0-120.0","","","null","","","","","","","",""
"2037.4000000059605","","image-keyboard-response","121","327248","0.0-121.0","","img/set1/S3.jpg","83","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","122","327600","0.0-122.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","123","327801","0.0-123.0","","","null","","","","","","","",""
"911","","image-keyboard-response","124","328713","0.0-124.0","","img/set1/S3.jpg","68","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","125","329065","0.0-125.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","126","329266","0.0-126.0","","","null","","","","","","","",""
"1341.699999988079","","image-keyboard-response","127","330609","0.0-127.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","128","330961","0.0-128.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","129","331162","0.0-129.0","","","null","","","","","","","",""
"2173.300000011921","","image-keyboard-response","130","333337","0.0-130.0","","img/set1/S2.jpg","74","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","131","333688","0.0-131.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","132","333890","0.0-132.0","","","null","","","","","","","",""
"69.5","","image-keyboard-response","133","333961","0.0-133.0","","img/set1/S4.jpg","68","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","134","334313","0.0-134.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","135","334515","0.0-135.0","","","null","","","","","","","",""
"229.40000000596046","","image-keyboard-response","136","334745","0.0-136.0","","img/set1/S1.jpg","74","1","random","83","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","137","335097","0.0-137.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","138","335298","0.0-138.0","","","null","","","","","","","",""
"613.1000000238419","","image-keyboard-response","139","335912","0.0-139.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","140","336264","0.0-140.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","141","336465","0.0-141.0","","","null","","","","","","","",""
"null","","image-keyboard-response","142","338967","0.0-142.0","","img/set1/S3.jpg","null","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","143","339320","0.0-143.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","144","339521","0.0-144.0","","","null","","","","","","","",""
"973.6000000238419","","image-keyboard-response","145","340496","0.0-145.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","146","340848","0.0-146.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","147","341049","0.0-147.0","","","null","","","","","","","",""
"1118.0999999940395","","image-keyboard-response","148","342168","0.0-148.0","","img/set1/S4.jpg","72","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","149","342520","0.0-149.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","150","342721","0.0-150.0","","","null","","","","","","","",""
"78","","image-keyboard-response","151","342800","0.0-151.0","","img/set1/S1.jpg","74","1","random","83","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","152","343152","0.0-152.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","153","343354","0.0-153.0","","","null","","","","","","","",""
"1116.9000000059605","","image-keyboard-response","154","344472","0.0-154.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","155","344824","0.0-155.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","156","345026","0.0-156.0","","","null","","","","","","","",""
"2003.800000011921","","image-keyboard-response","157","347031","0.0-157.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","158","347388","0.0-158.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","159","347590","0.0-159.0","","","null","","","","","","","",""
"727.7000000178814","","image-keyboard-response","160","348319","0.0-160.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","161","348671","0.0-161.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","162","348872","0.0-162.0","","","null","","","","","","","",""
"736.9000000059605","","image-keyboard-response","163","349610","0.0-163.0","","img/set1/S1.jpg","74","1","random","83","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","164","349962","0.0-164.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","165","350164","0.0-165.0","","","null","","","","","","","",""
"953.8999999761581","","image-keyboard-response","166","351119","0.0-166.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","167","351471","0.0-167.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","168","351674","0.0-168.0","","","null","","","","","","","",""
"1163.5999999940395","","image-keyboard-response","169","352839","0.0-169.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","170","353190","0.0-170.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","171","353391","0.0-171.0","","","null","","","","","","","",""
"974.5","","image-keyboard-response","172","354367","0.0-172.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","173","354719","0.0-173.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","174","354920","0.0-174.0","","","null","","","","","","","",""
"1126.5","","image-keyboard-response","175","356047","0.0-175.0","","img/set1/S1.jpg","68","1","random","83","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","176","356399","0.0-176.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","177","356600","0.0-177.0","","","null","","","","","","","",""
"10.700000017881393","","image-keyboard-response","178","356612","0.0-178.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","179","356963","0.0-179.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","180","357164","0.0-180.0","","","null","","","","","","","",""
"857.5","","image-keyboard-response","181","358023","0.0-181.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","182","358379","0.0-182.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","183","358580","0.0-183.0","","","null","","","","","","","",""
"725.5999999940395","","image-keyboard-response","184","359307","0.0-184.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","185","359659","0.0-185.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","186","359863","0.0-186.0","","","null","","","","","","","",""
"780.5999999940395","","image-keyboard-response","187","360644","0.0-187.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","188","360996","0.0-188.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","189","361197","0.0-189.0","","","null","","","","","","","",""
"1166.199999988079","","image-keyboard-response","190","362364","0.0-190.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","191","362716","0.0-191.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","192","362918","0.0-192.0","","","null","","","","","","","",""
"581.7999999821186","","image-keyboard-response","193","363501","0.0-193.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","194","363853","0.0-194.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","195","364055","0.0-195.0","","","null","","","","","","","",""
"1322.699999988079","","image-keyboard-response","196","365378","0.0-196.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","197","365730","0.0-197.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","198","365931","0.0-198.0","","","null","","","","","","","",""
"1293.300000011921","","image-keyboard-response","199","367226","0.0-199.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_normal,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","200","367578","0.0-200.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
