"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","bonus"
"null","","html-keyboard-response","18","1578982","0.0-18.0","","","null","","","","","","","",""
"970.8999999985099","","image-keyboard-response","19","1579955","0.0-19.0","","img/set1/S4.jpg","68","4","random","74","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","20","1580308","0.0-20.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","21","1580510","0.0-21.0","","","null","","","","","","","",""
"457.3999999985099","","image-keyboard-response","22","1580970","0.0-22.0","","img/set1/S2.jpg","83","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","23","1581323","0.0-23.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","24","1581525","0.0-24.0","","","null","","","","","","","",""
"1001.8000000044703","","image-keyboard-response","25","1582528","0.0-25.0","","img/set1/S1.jpg","68","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","26","1582882","0.0-26.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","27","1583083","0.0-27.0","","","null","","","","","","","",""
"1159.3999999985099","","image-keyboard-response","28","1584245","0.0-28.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","29","1584599","0.0-29.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","30","1584800","0.0-30.0","","","null","","","","","","","",""
"1284.8000000044703","","image-keyboard-response","31","1586087","0.0-31.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","32","1586441","0.0-32.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","33","1586642","0.0-33.0","","","null","","","","","","","",""
"838.2000000029802","","image-keyboard-response","34","1587483","0.0-34.0","","img/set1/S1.jpg","68","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","35","1587836","0.0-35.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","36","1588037","0.0-36.0","","","null","","","","","","","",""
"575","","image-keyboard-response","37","1588615","0.0-37.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","38","1588968","0.0-38.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","39","1589169","0.0-39.0","","","null","","","","","","","",""
"788.4000000059605","","image-keyboard-response","40","1589960","0.0-40.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","41","1590313","0.0-41.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","42","1590515","0.0-42.0","","","null","","","","","","","",""
"761.6000000014901","","image-keyboard-response","43","1591280","0.0-43.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","44","1591633","0.0-44.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","45","1591835","0.0-45.0","","","null","","","","","","","",""
"736","","image-keyboard-response","46","1592573","0.0-46.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","47","1592926","0.0-47.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","48","1593128","0.0-48.0","","","null","","","","","","","",""
"350.5","","image-keyboard-response","49","1593481","0.0-49.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","50","1593834","0.0-50.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","51","1594036","0.0-51.0","","","null","","","","","","","",""
"407.29999999701977","","image-keyboard-response","52","1594445","0.0-52.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","53","1594798","0.0-53.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","54","1595000","0.0-54.0","","","null","","","","","","","",""
"655.5","","image-keyboard-response","55","1595657","0.0-55.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","56","1596010","0.0-56.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","57","1596212","0.0-57.0","","","null","","","","","","","",""
"409.8999999985099","","image-keyboard-response","58","1596624","0.0-58.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","59","1596977","0.0-59.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","60","1597179","0.0-60.0","","","null","","","","","","","",""
"323.20000000298023","","image-keyboard-response","61","1597504","0.0-61.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","62","1597858","0.0-62.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","63","1598059","0.0-63.0","","","null","","","","","","","",""
"755.8999999985099","","image-keyboard-response","64","1598818","0.0-64.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","65","1599172","0.0-65.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","66","1599374","0.0-66.0","","","null","","","","","","","",""
"520","","image-keyboard-response","67","1599896","0.0-67.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","68","1600250","0.0-68.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","69","1600451","0.0-69.0","","","null","","","","","","","",""
"666.8000000044703","","image-keyboard-response","70","1601121","0.0-70.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","71","1601474","0.0-71.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","72","1601676","0.0-72.0","","","null","","","","","","","",""
"90.19999999552965","","image-keyboard-response","73","1601768","0.0-73.0","","img/set1/S1.jpg","72","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","74","1602122","0.0-74.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","75","1602324","0.0-75.0","","","null","","","","","","","",""
"807.2000000029802","","image-keyboard-response","76","1603134","0.0-76.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","77","1603487","0.0-77.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","78","1603689","0.0-78.0","","","null","","","","","","","",""
"474.19999999552965","","image-keyboard-response","79","1604166","0.0-79.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","80","1604519","0.0-80.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","81","1604720","0.0-81.0","","","null","","","","","","","",""
"867.6000000014901","","image-keyboard-response","82","1605590","0.0-82.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","83","1605943","0.0-83.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","84","1606144","0.0-84.0","","","null","","","","","","","",""
"383.6000000014901","","image-keyboard-response","85","1606530","0.0-85.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","86","1606882","0.0-86.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","87","1607083","0.0-87.0","","","null","","","","","","","",""
"443.40000000596046","","image-keyboard-response","88","1607529","0.0-88.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","89","1607882","0.0-89.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","90","1608084","0.0-90.0","","","null","","","","","","","",""
"523.6000000014901","","image-keyboard-response","91","1608610","0.0-91.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","92","1608963","0.0-92.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","93","1609165","0.0-93.0","","","null","","","","","","","",""
"474.29999999701977","","image-keyboard-response","94","1609642","0.0-94.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","95","1609994","0.0-95.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","96","1610196","0.0-96.0","","","null","","","","","","","",""
"422.69999999552965","","image-keyboard-response","97","1610621","0.0-97.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","98","1610974","0.0-98.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","99","1611176","0.0-99.0","","","null","","","","","","","",""
"387.79999999701977","","image-keyboard-response","100","1611566","0.0-100.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","101","1611919","0.0-101.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","102","1612121","0.0-102.0","","","null","","","","","","","",""
"600.2999999970198","","image-keyboard-response","103","1612723","0.0-103.0","","img/set1/S1.jpg","68","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","104","1613074","0.0-104.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","105","1613276","0.0-105.0","","","null","","","","","","","",""
"1033.7999999970198","","image-keyboard-response","106","1614312","0.0-106.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","107","1614665","0.0-107.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","108","1614867","0.0-108.0","","","null","","","","","","","",""
"1369.5","","image-keyboard-response","109","1616238","0.0-109.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","110","1616592","0.0-110.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","111","1616794","0.0-111.0","","","null","","","","","","","",""
"689.5","","image-keyboard-response","112","1617486","0.0-112.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","113","1617839","0.0-113.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","114","1618040","0.0-114.0","","","null","","","","","","","",""
"602.7000000029802","","image-keyboard-response","115","1618646","0.0-115.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","116","1618999","0.0-116.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","117","1619201","0.0-117.0","","","null","","","","","","","",""
"1041.7999999970198","","image-keyboard-response","118","1620245","0.0-118.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","119","1620597","0.0-119.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","120","1620799","0.0-120.0","","","null","","","","","","","",""
"900.7000000029802","","image-keyboard-response","121","1621702","0.0-121.0","","img/set1/S1.jpg","68","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","122","1622055","0.0-122.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","123","1622257","0.0-123.0","","","null","","","","","","","",""
"595.3999999985099","","image-keyboard-response","124","1622854","0.0-124.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","125","1623207","0.0-125.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","126","1623409","0.0-126.0","","","null","","","","","","","",""
"358.59999999403954","","image-keyboard-response","127","1623770","0.0-127.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","128","1624122","0.0-128.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","129","1624324","0.0-129.0","","","null","","","","","","","",""
"415.19999999552965","","image-keyboard-response","130","1624742","0.0-130.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","131","1625095","0.0-131.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","132","1625297","0.0-132.0","","","null","","","","","","","",""
"468.30000000447035","","image-keyboard-response","133","1625767","0.0-133.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","134","1626120","0.0-134.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","135","1626322","0.0-135.0","","","null","","","","","","","",""
"558.3000000044703","","image-keyboard-response","136","1626883","0.0-136.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","137","1627236","0.0-137.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","138","1627438","0.0-138.0","","","null","","","","","","","",""
"291.5","","image-keyboard-response","139","1627731","0.0-139.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","140","1628084","0.0-140.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","141","1628286","0.0-141.0","","","null","","","","","","","",""
"763.8999999985099","","image-keyboard-response","142","1629052","0.0-142.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","143","1629405","0.0-143.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","144","1629606","0.0-144.0","","","null","","","","","","","",""
"285.8999999985099","","image-keyboard-response","145","1629894","0.0-145.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","146","1630246","0.0-146.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","147","1630448","0.0-147.0","","","null","","","","","","","",""
"548.6000000014901","","image-keyboard-response","148","1630998","0.0-148.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","149","1631351","0.0-149.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","150","1631553","0.0-150.0","","","null","","","","","","","",""
"667.5","","image-keyboard-response","151","1632223","0.0-151.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","152","1632576","0.0-152.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","153","1632777","0.0-153.0","","","null","","","","","","","",""
"1100.3999999985099","","image-keyboard-response","154","1633879","0.0-154.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","155","1634232","0.0-155.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","156","1634434","0.0-156.0","","","null","","","","","","","",""
"813.7000000029802","","image-keyboard-response","157","1635250","0.0-157.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","158","1635603","0.0-158.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","159","1635806","0.0-159.0","","","null","","","","","","","",""
"794.5","","image-keyboard-response","160","1636602","0.0-160.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","161","1636955","0.0-161.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","162","1637157","0.0-162.0","","","null","","","","","","","",""
"527.0999999940395","","image-keyboard-response","163","1637686","0.0-163.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","164","1638039","0.0-164.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","165","1638240","0.0-165.0","","","null","","","","","","","",""
"449.5","","image-keyboard-response","166","1638692","0.0-166.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","167","1639045","0.0-167.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","168","1639246","0.0-168.0","","","null","","","","","","","",""
"583.0999999940395","","image-keyboard-response","169","1639831","0.0-169.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","170","1640184","0.0-170.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","171","1640386","0.0-171.0","","","null","","","","","","","",""
"920.2000000029802","","image-keyboard-response","172","1641308","0.0-172.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","173","1641660","0.0-173.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","174","1641862","0.0-174.0","","","null","","","","","","","",""
"862.1999999955297","","image-keyboard-response","175","1642726","0.0-175.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","176","1643078","0.0-176.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","177","1643280","0.0-177.0","","","null","","","","","","","",""
"660.8999999985099","","image-keyboard-response","178","1643943","0.0-178.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","179","1644296","0.0-179.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","180","1644498","0.0-180.0","","","null","","","","","","","",""
"1050.8999999985099","","image-keyboard-response","181","1645551","0.0-181.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","182","1645903","0.0-182.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","183","1646105","0.0-183.0","","","null","","","","","","","",""
"449.29999999701977","","image-keyboard-response","184","1646557","0.0-184.0","","img/set1/S1.jpg","68","1","random","83","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","false","",""
"null","","html-keyboard-response","185","1646909","0.0-185.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","186","1647111","0.0-186.0","","","null","","","","","","","",""
"528.6000000014901","","image-keyboard-response","187","1647642","0.0-187.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","188","1647995","0.0-188.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","189","1648197","0.0-189.0","","","null","","","","","","","",""
"696","","image-keyboard-response","190","1648895","0.0-190.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
"null","","html-keyboard-response","191","1649248","0.0-191.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","192","1649449","0.0-192.0","","","null","","","","","","","",""
"396","","image-keyboard-response","193","1649847","0.0-193.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","3,4,2,3,2,1","true","",""
