"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","question_order","bonus"
"460.4000000357628","","image-keyboard-response","19","151362","0.0-19.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","20","151725","0.0-20.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","21","151927","0.0-21.0","","","null","","","","","","","","",""
"680.4000000357628","","image-keyboard-response","22","152608","0.0-22.0","","img/set1/S3.jpg","74","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","23","152970","0.0-23.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","24","153173","0.0-24.0","","","null","","","","","","","","",""
"411.39999997615814","","image-keyboard-response","25","153586","0.0-25.0","","img/set1/S4.jpg","83","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","26","153952","0.0-26.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","27","154155","0.0-27.0","","","null","","","","","","","","",""
"703.3000000119209","","image-keyboard-response","28","154860","0.0-28.0","","img/set1/S2.jpg","72","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","29","155216","0.0-29.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","30","155422","0.0-30.0","","","null","","","","","","","","",""
"471.69999998807907","","image-keyboard-response","31","155895","0.0-31.0","","img/set1/S3.jpg","83","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","32","156253","0.0-32.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","33","156456","0.0-33.0","","","null","","","","","","","","",""
"527.5999999642372","","image-keyboard-response","34","156985","0.0-34.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","35","157346","0.0-35.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","36","157563","0.0-36.0","","","null","","","","","","","","",""
"761.8000000119209","","image-keyboard-response","37","158326","0.0-37.0","","img/set1/S2.jpg","72","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","38","158678","0.0-38.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","39","158884","0.0-39.0","","","null","","","","","","","","",""
"700.3999999761581","","image-keyboard-response","40","159587","0.0-40.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","41","159940","0.0-41.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","42","160144","0.0-42.0","","","null","","","","","","","","",""
"578.8000000119209","","image-keyboard-response","43","160724","0.0-43.0","","img/set1/S3.jpg","68","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","44","161080","0.0-44.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","45","161285","0.0-45.0","","","null","","","","","","","","",""
"796.1999999880791","","image-keyboard-response","46","162082","0.0-46.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","47","162439","0.0-47.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","48","162641","0.0-48.0","","","null","","","","","","","","",""
"437.80000001192093","","image-keyboard-response","49","163080","0.0-49.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","50","163439","0.0-50.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","51","163643","0.0-51.0","","","null","","","","","","","","",""
"676.1000000238419","","image-keyboard-response","52","164320","0.0-52.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","53","164672","0.0-53.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","54","164879","0.0-54.0","","","null","","","","","","","","",""
"736.8999999761581","","image-keyboard-response","55","165617","0.0-55.0","","img/set1/S2.jpg","72","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","56","165975","0.0-56.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","57","166179","0.0-57.0","","","null","","","","","","","","",""
"622.3000000119209","","image-keyboard-response","58","166803","0.0-58.0","","img/set1/S3.jpg","74","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","59","167162","0.0-59.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","60","167369","0.0-60.0","","","null","","","","","","","","",""
"765","","image-keyboard-response","61","168135","0.0-61.0","","img/set1/S4.jpg","72","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","62","168493","0.0-62.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","63","168695","0.0-63.0","","","null","","","","","","","","",""
"579.1000000238419","","image-keyboard-response","64","169275","0.0-64.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","65","169628","0.0-65.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","66","169831","0.0-66.0","","","null","","","","","","","","",""
"551.8000000119209","","image-keyboard-response","67","170384","0.0-67.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","68","170748","0.0-68.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","69","170953","0.0-69.0","","","null","","","","","","","","",""
"516","","image-keyboard-response","70","171472","0.0-70.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","71","171824","0.0-71.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","72","172032","0.0-72.0","","","null","","","","","","","","",""
"808.8999999761581","","image-keyboard-response","73","172842","0.0-73.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","74","173200","0.0-74.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","75","173407","0.0-75.0","","","null","","","","","","","","",""
"606.1000000238419","","image-keyboard-response","76","174014","0.0-76.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","77","174382","0.0-77.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","78","174584","0.0-78.0","","","null","","","","","","","","",""
"716.3999999761581","","image-keyboard-response","79","175302","0.0-79.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","80","175661","0.0-80.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","81","175864","0.0-81.0","","","null","","","","","","","","",""
"642.3000000119209","","image-keyboard-response","82","176507","0.0-82.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","83","176862","0.0-83.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","84","177066","0.0-84.0","","","null","","","","","","","","",""
"833.0999999642372","","image-keyboard-response","85","177900","0.0-85.0","","img/set1/S4.jpg","72","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","86","178266","0.0-86.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","87","178469","0.0-87.0","","","null","","","","","","","","",""
"1117.1000000238419","","image-keyboard-response","88","179587","0.0-88.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","89","179948","0.0-89.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","90","180153","0.0-90.0","","","null","","","","","","","","",""
"581.2000000476837","","image-keyboard-response","91","180735","0.0-91.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","92","181089","0.0-92.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","93","181290","0.0-93.0","","","null","","","","","","","","",""
"1165.1000000238419","","image-keyboard-response","94","182456","0.0-94.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","95","182815","0.0-95.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","96","183020","0.0-96.0","","","null","","","","","","","","",""
"564.6000000238419","","image-keyboard-response","97","183586","0.0-97.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","98","183950","0.0-98.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","99","184156","0.0-99.0","","","null","","","","","","","","",""
"763.1000000238419","","image-keyboard-response","100","184920","0.0-100.0","","img/set1/S3.jpg","68","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","101","185273","0.0-101.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","102","185486","0.0-102.0","","","null","","","","","","","","",""
"688","","image-keyboard-response","103","186175","0.0-103.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","104","186539","0.0-104.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","105","186741","0.0-105.0","","","null","","","","","","","","",""
"716.8999999761581","","image-keyboard-response","106","187459","0.0-106.0","","img/set1/S2.jpg","72","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","107","187816","0.0-107.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","108","188032","0.0-108.0","","","null","","","","","","","","",""
"788.6999999880791","","image-keyboard-response","109","188822","0.0-109.0","","img/set1/S3.jpg","74","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","110","189185","0.0-110.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","111","189389","0.0-111.0","","","null","","","","","","","","",""
"831.3999999761581","","image-keyboard-response","112","190221","0.0-112.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","113","190588","0.0-113.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","114","190791","0.0-114.0","","","null","","","","","","","","",""
"712.2999999523163","","image-keyboard-response","115","191504","0.0-115.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","116","191867","0.0-116.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","117","192071","0.0-117.0","","","null","","","","","","","","",""
"619.5","","image-keyboard-response","118","192692","0.0-118.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","119","193051","0.0-119.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","120","193253","0.0-120.0","","","null","","","","","","","","",""
"486.30000001192093","","image-keyboard-response","121","193740","0.0-121.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","122","194096","0.0-122.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","123","194304","0.0-123.0","","","null","","","","","","","","",""
"431.9000000357628","","image-keyboard-response","124","194736","0.0-124.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","125","195099","0.0-125.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","126","195300","0.0-126.0","","","null","","","","","","","","",""
"556.3999999761581","","image-keyboard-response","127","195858","0.0-127.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","128","196219","0.0-128.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","129","196422","0.0-129.0","","","null","","","","","","","","",""
"440.39999997615814","","image-keyboard-response","130","196863","0.0-130.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","131","197223","0.0-131.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","132","197431","0.0-132.0","","","null","","","","","","","","",""
"837.9000000357628","","image-keyboard-response","133","198270","0.0-133.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","134","198625","0.0-134.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","135","198833","0.0-135.0","","","null","","","","","","","","",""
"590.6999999880791","","image-keyboard-response","136","199425","0.0-136.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","137","199781","0.0-137.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","138","199986","0.0-138.0","","","null","","","","","","","","",""
"914.8999999761581","","image-keyboard-response","139","200902","0.0-139.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","140","201260","0.0-140.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","141","201462","0.0-141.0","","","null","","","","","","","","",""
"692.8000000119209","","image-keyboard-response","142","202156","0.0-142.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","143","202511","0.0-143.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","144","202712","0.0-144.0","","","null","","","","","","","","",""
"567.4000000357628","","image-keyboard-response","145","203281","0.0-145.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","146","203645","0.0-146.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","147","203849","0.0-147.0","","","null","","","","","","","","",""
"1082","","image-keyboard-response","148","204932","0.0-148.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","149","205285","0.0-149.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","150","205489","0.0-150.0","","","null","","","","","","","","",""
"500.69999998807907","","image-keyboard-response","151","205991","0.0-151.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","152","206355","0.0-152.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","153","206562","0.0-153.0","","","null","","","","","","","","",""
"563.8999999761581","","image-keyboard-response","154","207127","0.0-154.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","155","207486","0.0-155.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","156","207687","0.0-156.0","","","null","","","","","","","","",""
"575","","image-keyboard-response","157","208263","0.0-157.0","","img/set1/S3.jpg","83","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","158","208626","0.0-158.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","159","208830","0.0-159.0","","","null","","","","","","","","",""
"683.1999999880791","","image-keyboard-response","160","209514","0.0-160.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","161","209874","0.0-161.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","162","210076","0.0-162.0","","","null","","","","","","","","",""
"817.8999999761581","","image-keyboard-response","163","210895","0.0-163.0","","img/set1/S2.jpg","72","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","164","211247","0.0-164.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","165","211464","0.0-165.0","","","null","","","","","","","","",""
"600.8000000119209","","image-keyboard-response","166","212066","0.0-166.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","167","212421","0.0-167.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","168","212628","0.0-168.0","","","null","","","","","","","","",""
"879.1999999880791","","image-keyboard-response","169","213508","0.0-169.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","170","213873","0.0-170.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","171","214077","0.0-171.0","","","null","","","","","","","","",""
"663.0999999642372","","image-keyboard-response","172","214741","0.0-172.0","","img/set1/S4.jpg","68","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","173","215107","0.0-173.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","174","215315","0.0-174.0","","","null","","","","","","","","",""
"847.8000000119209","","image-keyboard-response","175","216163","0.0-175.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","176","216529","0.0-176.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","177","216731","0.0-177.0","","","null","","","","","","","","",""
"966.5","","image-keyboard-response","178","217699","0.0-178.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","179","218061","0.0-179.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","180","218269","0.0-180.0","","","null","","","","","","","","",""
"622.5999999642372","","image-keyboard-response","181","218892","0.0-181.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","182","219249","0.0-182.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","183","219451","0.0-183.0","","","null","","","","","","","","",""
"792.3000000119209","","image-keyboard-response","184","220244","0.0-184.0","","img/set1/S4.jpg","83","4","structured_load","74","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","false","","",""
"null","","html-keyboard-response","185","220603","0.0-185.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","186","220807","0.0-186.0","","","null","","","","","","","","",""
"817.1000000238419","","image-keyboard-response","187","221625","0.0-187.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_normal,structured_incentive,random","3,4,2,3,2,1","true","","",""
"null","","html-keyboard-response","188","221992","0.0-188.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","189","222195","0.0-189.0","","","null","","","","","","","","",""
