"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","bonus"
"775","","image-keyboard-response","295","375723","0.0-295.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","296","376075","0.0-296.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","297","376276","0.0-297.0","","","null","","","","","","","",""
"614","","image-keyboard-response","298","376892","0.0-298.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","299","377243","0.0-299.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","300","377443","0.0-300.0","","","null","","","","","","","",""
"582","","image-keyboard-response","301","378026","0.0-301.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","302","378377","0.0-302.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","303","378578","0.0-303.0","","","null","","","","","","","",""
"477","","image-keyboard-response","304","379057","0.0-304.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","305","379408","0.0-305.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","306","379608","0.0-306.0","","","null","","","","","","","",""
"854","","image-keyboard-response","307","380462","0.0-307.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","308","380813","0.0-308.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","309","381015","0.0-309.0","","","null","","","","","","","",""
"570","","image-keyboard-response","310","381584","0.0-310.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","311","381936","0.0-311.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","312","382136","0.0-312.0","","","null","","","","","","","",""
"662","","image-keyboard-response","313","382799","0.0-313.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","314","383151","0.0-314.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","315","383351","0.0-315.0","","","null","","","","","","","",""
"665","","image-keyboard-response","316","384017","0.0-316.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","317","384368","0.0-317.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","318","384569","0.0-318.0","","","null","","","","","","","",""
"449","","image-keyboard-response","319","385018","0.0-319.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","320","385370","0.0-320.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","321","385570","0.0-321.0","","","null","","","","","","","",""
"628","","image-keyboard-response","322","386199","0.0-322.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","323","386551","0.0-323.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","324","386752","0.0-324.0","","","null","","","","","","","",""
"789","","image-keyboard-response","325","387542","0.0-325.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","326","387893","0.0-326.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","327","388095","0.0-327.0","","","null","","","","","","","",""
"573","","image-keyboard-response","328","388669","0.0-328.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","329","389020","0.0-329.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","330","389220","0.0-330.0","","","null","","","","","","","",""
"878","","image-keyboard-response","331","390100","0.0-331.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","332","390451","0.0-332.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","333","390652","0.0-333.0","","","null","","","","","","","",""
"631","","image-keyboard-response","334","391284","0.0-334.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","335","391634","0.0-335.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","336","391835","0.0-336.0","","","null","","","","","","","",""
"544","","image-keyboard-response","337","392380","0.0-337.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","338","392732","0.0-338.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","339","392932","0.0-339.0","","","null","","","","","","","",""
"769","","image-keyboard-response","340","393701","0.0-340.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","341","394052","0.0-341.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","342","394253","0.0-342.0","","","null","","","","","","","",""
"506","","image-keyboard-response","343","394760","0.0-343.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","344","395111","0.0-344.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","345","395313","0.0-345.0","","","null","","","","","","","",""
"748","","image-keyboard-response","346","396061","0.0-346.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","347","396412","0.0-347.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","348","396613","0.0-348.0","","","null","","","","","","","",""
"586","","image-keyboard-response","349","397200","0.0-349.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","350","397553","0.0-350.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","351","397753","0.0-351.0","","","null","","","","","","","",""
"580","","image-keyboard-response","352","398333","0.0-352.0","","img/set1/S3.jpg","72","3","random","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","353","398684","0.0-353.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","354","398886","0.0-354.0","","","null","","","","","","","",""
"520","","image-keyboard-response","355","399406","0.0-355.0","","img/set1/S2.jpg","68","2","random","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","356","399756","0.0-356.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","357","399958","0.0-357.0","","","null","","","","","","","",""
"577","","image-keyboard-response","358","400536","0.0-358.0","","img/set1/S4.jpg","74","4","random","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","359","400887","0.0-359.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","360","401088","0.0-360.0","","","null","","","","","","","",""
"557","","image-keyboard-response","361","401647","0.0-361.0","","img/set1/S1.jpg","83","1","random","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","362","401997","0.0-362.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","363","402198","0.0-363.0","","","null","","","","","","","",""
"14193","","html-keyboard-response","364","416392","0.0-364.0","","<p class=""center-content"">You have completed a block! </p><p class=""center-content"">Press any key on the keyboard to continue, </p><p class=""center-content"">or wait for the automatic progression to the next block after one minute.</p>","222","","","","","","","",""
"25032","","instructions","365","441425","0.0-365.0","[{""page_index"":0,""viewing_time"":25032}]","","","","","","","","","",""
"4039","","instructions","366","445466","0.0-366.0","[{""page_index"":0,""viewing_time"":4039}]","","","","","","","","","",""
"798","","image-keyboard-response","367","446263","0.0-367.0","","img/set2/S2.jpg","83","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","368","446614","0.0-368.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","369","446816","0.0-369.0","","","null","","","","","","","",""
"931","","image-keyboard-response","370","447747","0.0-370.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","371","448098","0.0-371.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","372","448298","0.0-372.0","","","null","","","","","","","",""
"730","","image-keyboard-response","373","449029","0.0-373.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","374","449380","0.0-374.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","375","449582","0.0-375.0","","","null","","","","","","","",""
"928","","image-keyboard-response","376","450511","0.0-376.0","","img/set2/S2.jpg","83","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","377","450863","0.0-377.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","378","451065","0.0-378.0","","","null","","","","","","","",""
"470","","image-keyboard-response","379","451535","0.0-379.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","380","451886","0.0-380.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","381","452088","0.0-381.0","","","null","","","","","","","",""
"549","","image-keyboard-response","382","452637","0.0-382.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","383","452988","0.0-383.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","384","453190","0.0-384.0","","","null","","","","","","","",""
"558","","image-keyboard-response","385","453749","0.0-385.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","386","454099","0.0-386.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","387","454300","0.0-387.0","","","null","","","","","","","",""
"596","","image-keyboard-response","388","454896","0.0-388.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","389","455248","0.0-389.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","390","455449","0.0-390.0","","","null","","","","","","","",""
"670","","image-keyboard-response","391","456118","0.0-391.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","392","456469","0.0-392.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","393","456671","0.0-393.0","","","null","","","","","","","",""
"678","","image-keyboard-response","394","457350","0.0-394.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","395","457701","0.0-395.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","396","457902","0.0-396.0","","","null","","","","","","","",""
"580","","image-keyboard-response","397","458483","0.0-397.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","398","458835","0.0-398.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","399","459035","0.0-399.0","","","null","","","","","","","",""
"508","","image-keyboard-response","400","459544","0.0-400.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","401","459895","0.0-401.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","402","460096","0.0-402.0","","","null","","","","","","","",""
"464","","image-keyboard-response","403","460561","0.0-403.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","404","460912","0.0-404.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","405","461113","0.0-405.0","","","null","","","","","","","",""
"748","","image-keyboard-response","406","461861","0.0-406.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","407","462212","0.0-407.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","408","462413","0.0-408.0","","","null","","","","","","","",""
"750","","image-keyboard-response","409","463163","0.0-409.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","410","463513","0.0-410.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","411","463715","0.0-411.0","","","null","","","","","","","",""
"421","","image-keyboard-response","412","464136","0.0-412.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","413","464487","0.0-413.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","414","464688","0.0-414.0","","","null","","","","","","","",""
"790","","image-keyboard-response","415","465480","0.0-415.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","416","465831","0.0-416.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","417","466032","0.0-417.0","","","null","","","","","","","",""
"623","","image-keyboard-response","418","466656","0.0-418.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","419","467007","0.0-419.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","420","467208","0.0-420.0","","","null","","","","","","","",""
"685","","image-keyboard-response","421","467893","0.0-421.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","422","468245","0.0-422.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","423","468446","0.0-423.0","","","null","","","","","","","",""
"794","","image-keyboard-response","424","469240","0.0-424.0","","img/set2/S2.jpg","83","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","425","469592","0.0-425.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","426","469794","0.0-426.0","","","null","","","","","","","",""
"566","","image-keyboard-response","427","470361","0.0-427.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","428","470712","0.0-428.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","429","470912","0.0-429.0","","","null","","","","","","","",""
"517","","image-keyboard-response","430","471430","0.0-430.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","431","471782","0.0-431.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","432","471982","0.0-432.0","","","null","","","","","","","",""
"582","","image-keyboard-response","433","472566","0.0-433.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","434","472917","0.0-434.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","435","473118","0.0-435.0","","","null","","","","","","","",""
"750","","image-keyboard-response","436","473869","0.0-436.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","437","474220","0.0-437.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","438","474422","0.0-438.0","","","null","","","","","","","",""
"454","","image-keyboard-response","439","474876","0.0-439.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","440","475227","0.0-440.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","441","475428","0.0-441.0","","","null","","","","","","","",""
"982","","image-keyboard-response","442","476410","0.0-442.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","443","476762","0.0-443.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","444","476962","0.0-444.0","","","null","","","","","","","",""
"515","","image-keyboard-response","445","477478","0.0-445.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","446","477830","0.0-446.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","447","478030","0.0-447.0","","","null","","","","","","","",""
"722","","image-keyboard-response","448","478753","0.0-448.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","449","479104","0.0-449.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","450","479305","0.0-450.0","","","null","","","","","","","",""
"1029","","image-keyboard-response","451","480334","0.0-451.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","452","480685","0.0-452.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","453","480887","0.0-453.0","","","null","","","","","","","",""
"512","","image-keyboard-response","454","481398","0.0-454.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","455","481748","0.0-455.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","456","481949","0.0-456.0","","","null","","","","","","","",""
"595","","image-keyboard-response","457","482544","0.0-457.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","458","482895","0.0-458.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","459","483096","0.0-459.0","","","null","","","","","","","",""
"692","","image-keyboard-response","460","483789","0.0-460.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","461","484140","0.0-461.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","462","484342","0.0-462.0","","","null","","","","","","","",""
"713","","image-keyboard-response","463","485057","0.0-463.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","464","485409","0.0-464.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","465","485609","0.0-465.0","","","null","","","","","","","",""
"607","","image-keyboard-response","466","486217","0.0-466.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","467","486567","0.0-467.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","468","486769","0.0-468.0","","","null","","","","","","","",""
"480","","image-keyboard-response","469","487250","0.0-469.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","470","487600","0.0-470.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","471","487801","0.0-471.0","","","null","","","","","","","",""
"810","","image-keyboard-response","472","488611","0.0-472.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","473","488963","0.0-473.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","474","489164","0.0-474.0","","","null","","","","","","","",""
"578","","image-keyboard-response","475","489744","0.0-475.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","476","490096","0.0-476.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","477","490296","0.0-477.0","","","null","","","","","","","",""
"570","","image-keyboard-response","478","490867","0.0-478.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","479","491218","0.0-479.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","480","491419","0.0-480.0","","","null","","","","","","","",""
"519","","image-keyboard-response","481","491939","0.0-481.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","482","492291","0.0-482.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","483","492492","0.0-483.0","","","null","","","","","","","",""
"603","","image-keyboard-response","484","493096","0.0-484.0","","img/set2/S4.jpg","74","4","structured_normal","74","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","485","493447","0.0-485.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","486","493648","0.0-486.0","","","null","","","","","","","",""
"503","","image-keyboard-response","487","494151","0.0-487.0","","img/set2/S3.jpg","72","3","structured_normal","72","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","488","494504","0.0-488.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","489","494705","0.0-489.0","","","null","","","","","","","",""
"737","","image-keyboard-response","490","495443","0.0-490.0","","img/set2/S2.jpg","68","2","structured_normal","68","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","491","495794","0.0-491.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","492","495995","0.0-492.0","","","null","","","","","","","",""
"503","","image-keyboard-response","493","496499","0.0-493.0","","img/set2/S1.jpg","83","1","structured_normal","83","random,structured_normal,structured_incentive,structured_load","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","494","496850","0.0-494.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
