"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","question_order","bonus"
"349.79999999701977","","image-keyboard-response","22","324450","0.0-22.0","","img/set1/S4.jpg","72","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","23","324802","0.0-23.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","24","325003","0.0-24.0","","","null","","","","","","","","",""
"391.90000000596046","","image-keyboard-response","25","325395","0.0-25.0","","img/set1/S2.jpg","72","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","26","325746","0.0-26.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","27","325948","0.0-27.0","","","null","","","","","","","","",""
"284.29999999701977","","image-keyboard-response","28","326233","0.0-28.0","","img/set1/S1.jpg","72","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","29","326586","0.0-29.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","30","326787","0.0-30.0","","","null","","","","","","","","",""
"351.59999999403954","","image-keyboard-response","31","327139","0.0-31.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","32","327491","0.0-32.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","33","327693","0.0-33.0","","","null","","","","","","","","",""
"211.70000000298023","","image-keyboard-response","34","327905","0.0-34.0","","img/set1/S2.jpg","74","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","35","328258","0.0-35.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","36","328461","0.0-36.0","","","null","","","","","","","","",""
"252","","image-keyboard-response","37","328713","0.0-37.0","","img/set1/S1.jpg","74","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","38","329065","0.0-38.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","39","329266","0.0-39.0","","","null","","","","","","","","",""
"61.80000001192093","","image-keyboard-response","40","329329","0.0-40.0","","img/set1/S3.jpg","83","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","41","329680","0.0-41.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","42","329882","0.0-42.0","","","null","","","","","","","","",""
"213.90000000596046","","image-keyboard-response","43","330097","0.0-43.0","","img/set1/S4.jpg","68","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","44","330449","0.0-44.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","45","330650","0.0-45.0","","","null","","","","","","","","",""
"325.90000000596046","","image-keyboard-response","46","330977","0.0-46.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","47","331328","0.0-47.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","48","331530","0.0-48.0","","","null","","","","","","","","",""
"310.40000000596046","","image-keyboard-response","49","331841","0.0-49.0","","img/set1/S4.jpg","83","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","50","332193","0.0-50.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","51","332393","0.0-51.0","","","null","","","","","","","","",""
"528","","image-keyboard-response","52","332922","0.0-52.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","53","333274","0.0-53.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","54","333475","0.0-54.0","","","null","","","","","","","","",""
"494.5","","image-keyboard-response","55","333970","0.0-55.0","","img/set1/S1.jpg","74","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","56","334322","0.0-56.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","57","334525","0.0-57.0","","","null","","","","","","","","",""
"547.5","","image-keyboard-response","58","335073","0.0-58.0","","img/set1/S2.jpg","83","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","59","335424","0.0-59.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","60","335625","0.0-60.0","","","null","","","","","","","","",""
"639","","image-keyboard-response","61","336265","0.0-61.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","62","336617","0.0-62.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","63","336818","0.0-63.0","","","null","","","","","","","","",""
"567.2000000029802","","image-keyboard-response","64","337386","0.0-64.0","","img/set1/S3.jpg","68","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","65","337738","0.0-65.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","66","337940","0.0-66.0","","","null","","","","","","","","",""
"388.70000000298023","","image-keyboard-response","67","338329","0.0-67.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","68","338681","0.0-68.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","69","338884","0.0-69.0","","","null","","","","","","","","",""
"579.6999999880791","","image-keyboard-response","70","339464","0.0-70.0","","img/set1/S4.jpg","68","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","71","339816","0.0-71.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","72","340017","0.0-72.0","","","null","","","","","","","","",""
"671.2999999970198","","image-keyboard-response","73","340689","0.0-73.0","","img/set1/S2.jpg","83","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","74","341041","0.0-74.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","75","341243","0.0-75.0","","","null","","","","","","","","",""
"621.5","","image-keyboard-response","76","341865","0.0-76.0","","img/set1/S1.jpg","74","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","77","342218","0.0-77.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","78","342419","0.0-78.0","","","null","","","","","","","","",""
"557","","image-keyboard-response","79","342977","0.0-79.0","","img/set1/S4.jpg","83","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","80","343329","0.0-80.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","81","343530","0.0-81.0","","","null","","","","","","","","",""
"478.59999999403954","","image-keyboard-response","82","344009","0.0-82.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","83","344362","0.0-83.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","84","344563","0.0-84.0","","","null","","","","","","","","",""
"596.8000000119209","","image-keyboard-response","85","345161","0.0-85.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","86","345512","0.0-86.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","87","345713","0.0-87.0","","","null","","","","","","","","",""
"606.7000000029802","","image-keyboard-response","88","346320","0.0-88.0","","img/set1/S1.jpg","74","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","89","346672","0.0-89.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","90","346874","0.0-90.0","","","null","","","","","","","","",""
"751.1999999880791","","image-keyboard-response","91","347626","0.0-91.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","92","347978","0.0-92.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","93","348180","0.0-93.0","","","null","","","","","","","","",""
"611.9000000059605","","image-keyboard-response","94","348793","0.0-94.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","95","349156","0.0-95.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","96","349358","0.0-96.0","","","null","","","","","","","","",""
"506.40000000596046","","image-keyboard-response","97","349865","0.0-97.0","","img/set1/S4.jpg","72","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","98","350216","0.0-98.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","99","350419","0.0-99.0","","","null","","","","","","","","",""
"789.2999999970198","","image-keyboard-response","100","351209","0.0-100.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","101","351561","0.0-101.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","102","351762","0.0-102.0","","","null","","","","","","","","",""
"550","","image-keyboard-response","103","352313","0.0-103.0","","img/set1/S2.jpg","83","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","104","352665","0.0-104.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","105","352867","0.0-105.0","","","null","","","","","","","","",""
"725.7000000029802","","image-keyboard-response","106","353593","0.0-106.0","","img/set1/S1.jpg","74","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","107","353945","0.0-107.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","108","354147","0.0-108.0","","","null","","","","","","","","",""
"548.7999999970198","","image-keyboard-response","109","354696","0.0-109.0","","img/set1/S4.jpg","83","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","110","355048","0.0-110.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","111","355249","0.0-111.0","","","null","","","","","","","","",""
"455.3999999910593","","image-keyboard-response","112","355705","0.0-112.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","113","356057","0.0-113.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","114","356258","0.0-114.0","","","null","","","","","","","","",""
"630.0999999940395","","image-keyboard-response","115","356889","0.0-115.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","116","357242","0.0-116.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","117","357443","0.0-117.0","","","null","","","","","","","","",""
"670.8000000119209","","image-keyboard-response","118","358115","0.0-118.0","","img/set1/S1.jpg","68","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","119","358466","0.0-119.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","120","358667","0.0-120.0","","","null","","","","","","","","",""
"548.7000000029802","","image-keyboard-response","121","359217","0.0-121.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","122","359568","0.0-122.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","123","359770","0.0-123.0","","","null","","","","","","","","",""
"582","","image-keyboard-response","124","360353","0.0-124.0","","img/set1/S2.jpg","83","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","125","360705","0.0-125.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","126","360906","0.0-126.0","","","null","","","","","","","","",""
"637.7999999970198","","image-keyboard-response","127","361545","0.0-127.0","","img/set1/S1.jpg","74","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","128","361897","0.0-128.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","129","362099","0.0-129.0","","","null","","","","","","","","",""
"613","","image-keyboard-response","130","362713","0.0-130.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","131","363064","0.0-131.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","132","363266","0.0-132.0","","","null","","","","","","","","",""
"549.5999999940395","","image-keyboard-response","133","363817","0.0-133.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","134","364169","0.0-134.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","135","364371","0.0-135.0","","","null","","","","","","","","",""
"620.9000000059605","","image-keyboard-response","136","364993","0.0-136.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","137","365344","0.0-137.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","138","365546","0.0-138.0","","","null","","","","","","","","",""
"445.70000000298023","","image-keyboard-response","139","365993","0.0-139.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","140","366345","0.0-140.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","141","366547","0.0-141.0","","","null","","","","","","","","",""
"509.40000000596046","","image-keyboard-response","142","367057","0.0-142.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","143","367409","0.0-143.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","144","367611","0.0-144.0","","","null","","","","","","","","",""
"590.7000000029802","","image-keyboard-response","145","368203","0.0-145.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","146","368555","0.0-146.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","147","368757","0.0-147.0","","","null","","","","","","","","",""
"451.20000000298023","","image-keyboard-response","148","369209","0.0-148.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","149","369560","0.0-149.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","150","369761","0.0-150.0","","","null","","","","","","","","",""
"551.0999999940395","","image-keyboard-response","151","370313","0.0-151.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","152","370666","0.0-152.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","153","370867","0.0-153.0","","","null","","","","","","","","",""
"492.90000000596046","","image-keyboard-response","154","371361","0.0-154.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","155","371713","0.0-155.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","156","371915","0.0-156.0","","","null","","","","","","","","",""
"493","","image-keyboard-response","157","372409","0.0-157.0","","img/set1/S3.jpg","74","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","158","372760","0.0-158.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","159","372961","0.0-159.0","","","null","","","","","","","","",""
"423.09999999403954","","image-keyboard-response","160","373385","0.0-160.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","161","373737","0.0-161.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","162","373938","0.0-162.0","","","null","","","","","","","","",""
"622.3999999910593","","image-keyboard-response","163","374561","0.0-163.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","164","374913","0.0-164.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","165","375114","0.0-165.0","","","null","","","","","","","","",""
"518.2999999970198","","image-keyboard-response","166","375633","0.0-166.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","167","375986","0.0-167.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","168","376187","0.0-168.0","","","null","","","","","","","","",""
"452.90000000596046","","image-keyboard-response","169","376641","0.0-169.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","170","376992","0.0-170.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","171","377195","0.0-171.0","","","null","","","","","","","","",""
"564.8999999910593","","image-keyboard-response","172","377761","0.0-172.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","173","378113","0.0-173.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","174","378313","0.0-174.0","","","null","","","","","","","","",""
"568.2000000029802","","image-keyboard-response","175","378882","0.0-175.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","176","379234","0.0-176.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","177","379436","0.0-177.0","","","null","","","","","","","","",""
"524","","image-keyboard-response","178","379961","0.0-178.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","179","380313","0.0-179.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","180","380515","0.0-180.0","","","null","","","","","","","","",""
"582","","image-keyboard-response","181","381097","0.0-181.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","182","381449","0.0-182.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","183","381650","0.0-183.0","","","null","","","","","","","","",""
"517.6999999880791","","image-keyboard-response","184","382168","0.0-184.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","185","382520","0.0-185.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","186","382721","0.0-186.0","","","null","","","","","","","","",""
"470.69999998807907","","image-keyboard-response","187","383193","0.0-187.0","","img/set1/S2.jpg","83","2","structured_normal","68","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","false","","",""
"null","","html-keyboard-response","188","383545","0.0-188.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","189","383746","0.0-189.0","","","null","","","","","","","","",""
"494","","image-keyboard-response","190","384241","0.0-190.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
"null","","html-keyboard-response","191","384593","0.0-191.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","192","384794","0.0-192.0","","","null","","","","","","","","",""
"414.29999999701977","","image-keyboard-response","193","385209","0.0-193.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,random,structured_incentive,structured_load","2,1,3,4,2,3","true","","",""
