"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","question_order","bonus"
"null","","html-keyboard-response","315","232205","0.0-315.0","","","null","","","","","","","","",""
"570","","image-keyboard-response","316","232778","0.0-316.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","317","233136","0.0-317.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","318","233353","0.0-318.0","","","null","","","","","","","","",""
"567","","image-keyboard-response","319","233921","0.0-319.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","320","234302","0.0-320.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","321","234514","0.0-321.0","","","null","","","","","","","","",""
"543","","image-keyboard-response","322","235059","0.0-322.0","","img/set1/S3.jpg","68","3","structured_load","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","323","235427","0.0-323.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","324","235631","0.0-324.0","","","null","","","","","","","","",""
"579","","image-keyboard-response","325","236212","0.0-325.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","326","236571","0.0-326.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","327","236774","0.0-327.0","","","null","","","","","","","","",""
"363","","image-keyboard-response","328","237140","0.0-328.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","329","237499","0.0-329.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","330","237704","0.0-330.0","","","null","","","","","","","","",""
"572","","image-keyboard-response","331","238278","0.0-331.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","332","238634","0.0-332.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","333","238839","0.0-333.0","","","null","","","","","","","","",""
"568","","image-keyboard-response","334","239408","0.0-334.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","335","239767","0.0-335.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","336","239971","0.0-336.0","","","null","","","","","","","","",""
"1615","","image-keyboard-response","337","241588","0.0-337.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","338","241958","0.0-338.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","339","242162","0.0-339.0","","","null","","","","","","","","",""
"547","","image-keyboard-response","340","242710","0.0-340.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","341","243072","0.0-341.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","342","243277","0.0-342.0","","","null","","","","","","","","",""
"551","","image-keyboard-response","343","243829","0.0-343.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","344","244192","0.0-344.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","345","244396","0.0-345.0","","","null","","","","","","","","",""
"619","","image-keyboard-response","346","245018","0.0-346.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","347","245372","0.0-347.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","348","245575","0.0-348.0","","","null","","","","","","","","",""
"323","","image-keyboard-response","349","245901","0.0-349.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","350","246254","0.0-350.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","351","246457","0.0-351.0","","","null","","","","","","","","",""
"566","","image-keyboard-response","352","247027","0.0-352.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","353","247386","0.0-353.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","354","247591","0.0-354.0","","","null","","","","","","","","",""
"388","","image-keyboard-response","355","247980","0.0-355.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","356","248345","0.0-356.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","357","248549","0.0-357.0","","","null","","","","","","","","",""
"405","","image-keyboard-response","358","248957","0.0-358.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","359","249320","0.0-359.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","360","249523","0.0-360.0","","","null","","","","","","","","",""
"513","","image-keyboard-response","361","250040","0.0-361.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","362","250402","0.0-362.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","363","250607","0.0-363.0","","","null","","","","","","","","",""
"5891","","survey-multi-choice","364","256503","0.0-364.0","","","","","","","","","","{""Q0"":""Picture B""}","[0]",""
"5862","","html-keyboard-response","365","262375","0.0-365.0","","<p class=""center-content"">You have completed a block! </p><p class=""center-content"">Press any key on the keyboard to continue, </p><p class=""center-content"">or wait for the automatic progression to the next block after one minute.</p>","72","","","","","","","","",""
"5013","","instructions","366","267389","0.0-366.0","[{""page_index"":0,""viewing_time"":5012}]","","","","","","","","","","",""
"14683","","instructions","367","282077","0.0-367.0","[{""page_index"":0,""viewing_time"":6946},{""page_index"":1,""viewing_time"":7737}]","","","","","","","","","","",""
"819","","image-keyboard-response","368","282903","0.0-368.0","","img/set2/S3.jpg","72","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","369","283263","0.0-369.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","370","283468","0.0-370.0","","","null","","","","","","","","",""
"418","","image-keyboard-response","371","283889","0.0-371.0","","img/set2/S4.jpg","74","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","372","284252","0.0-372.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","",""
"null","","html-keyboard-response","373","284457","0.0-373.0","","","null","","","","","","","","",""
"522","","image-keyboard-response","374","284981","0.0-374.0","","img/set2/S2.jpg","72","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","375","285337","0.0-375.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","376","285541","0.0-376.0","","","null","","","","","","","","",""
"578","","image-keyboard-response","377","286122","0.0-377.0","","img/set2/S3.jpg","83","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","378","286486","0.0-378.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","379","286691","0.0-379.0","","","null","","","","","","","","",""
"352","","image-keyboard-response","380","287046","0.0-380.0","","img/set2/S4.jpg","74","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","381","287403","0.0-381.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","",""
"null","","html-keyboard-response","382","287608","0.0-382.0","","","null","","","","","","","","",""
"540","","image-keyboard-response","383","288150","0.0-383.0","","img/set2/S1.jpg","72","1","structured_incentive","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","384","288505","0.0-384.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","385","288720","0.0-385.0","","","null","","","","","","","","",""
"539","","image-keyboard-response","386","289262","0.0-386.0","","img/set2/S3.jpg","74","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","387","289615","0.0-387.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","388","289818","0.0-388.0","","","null","","","","","","","","",""
"264","","image-keyboard-response","389","290086","0.0-389.0","","img/set2/S4.jpg","83","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","390","290447","0.0-390.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","391","290653","0.0-391.0","","","null","","","","","","","","",""
"647","","image-keyboard-response","392","291302","0.0-392.0","","img/set2/S1.jpg","68","1","structured_incentive","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","393","291657","0.0-393.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","394","291868","0.0-394.0","","","null","","","","","","","","",""
"374","","image-keyboard-response","395","292245","0.0-395.0","","img/set2/S1.jpg","83","1","structured_incentive","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","396","292606","0.0-396.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","397","292810","0.0-397.0","","","null","","","","","","","","",""
"604","","image-keyboard-response","398","293418","0.0-398.0","","img/set2/S3.jpg","72","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","399","293788","0.0-399.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","400","293992","0.0-400.0","","","null","","","","","","","","",""
"473","","image-keyboard-response","401","294468","0.0-401.0","","img/set2/S4.jpg","74","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","402","294823","0.0-402.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","",""
"null","","html-keyboard-response","403","295026","0.0-403.0","","","null","","","","","","","","",""
"518","","image-keyboard-response","404","295547","0.0-404.0","","img/set2/S2.jpg","83","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","405","295909","0.0-405.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","406","296112","0.0-406.0","","","null","","","","","","","","",""
"371","","image-keyboard-response","407","296488","0.0-407.0","","img/set2/S2.jpg","83","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","408","296846","0.0-408.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","409","297052","0.0-409.0","","","null","","","","","","","","",""
"23","","image-keyboard-response","410","297079","0.0-410.0","","img/set2/S2.jpg","68","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","411","297447","0.0-411.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","412","297651","0.0-412.0","","","null","","","","","","","","",""
"672","","image-keyboard-response","413","298326","0.0-413.0","","img/set2/S2.jpg","72","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","414","298688","0.0-414.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","415","298892","0.0-415.0","","","null","","","","","","","","",""
"372","","image-keyboard-response","416","299265","0.0-416.0","","img/set2/S2.jpg","74","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","417","299633","0.0-417.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","418","299838","0.0-418.0","","","null","","","","","","","","",""
"305","","image-keyboard-response","419","300146","0.0-419.0","","img/set2/S1.jpg","68","1","structured_incentive","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","420","300500","0.0-420.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","421","300703","0.0-421.0","","","null","","","","","","","","",""
"375","","image-keyboard-response","422","301081","0.0-422.0","","img/set2/S3.jpg","72","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","423","301445","0.0-423.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","424","301650","0.0-424.0","","","null","","","","","","","","",""
"415","","image-keyboard-response","425","302068","0.0-425.0","","img/set2/S4.jpg","74","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","426","302435","0.0-426.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","",""
"null","","html-keyboard-response","427","302639","0.0-427.0","","","null","","","","","","","","",""
"432","","image-keyboard-response","428","303076","0.0-428.0","","img/set2/S2.jpg","83","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","429","303441","0.0-429.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","430","303646","0.0-430.0","","","null","","","","","","","","",""
"580","","image-keyboard-response","431","304229","0.0-431.0","","img/set2/S1.jpg","68","1","structured_incentive","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","432","304587","0.0-432.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","433","304793","0.0-433.0","","","null","","","","","","","","",""
"1683","","image-keyboard-response","434","306480","0.0-434.0","","img/set2/S2.jpg","72","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","435","306844","0.0-435.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","436","307047","0.0-436.0","","","null","","","","","","","","",""
"727","","image-keyboard-response","437","307776","0.0-437.0","","img/set2/S1.jpg","74","1","structured_incentive","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","438","308133","0.0-438.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","439","308339","0.0-439.0","","","null","","","","","","","","",""
"387","","image-keyboard-response","440","308728","0.0-440.0","","img/set2/S2.jpg","83","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","441","309095","0.0-441.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","442","309305","0.0-442.0","","","null","","","","","","","","",""
"642","","image-keyboard-response","443","309953","0.0-443.0","","img/set2/S2.jpg","68","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","444","310321","0.0-444.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","445","310535","0.0-445.0","","","null","","","","","","","","",""
"854","","image-keyboard-response","446","311391","0.0-446.0","","img/set2/S3.jpg","72","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","447","311759","0.0-447.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","448","311965","0.0-448.0","","","null","","","","","","","","",""
"524","","image-keyboard-response","449","312492","0.0-449.0","","img/set2/S4.jpg","74","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","450","312849","0.0-450.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","",""
"null","","html-keyboard-response","451","313054","0.0-451.0","","","null","","","","","","","","",""
"477","","image-keyboard-response","452","313534","0.0-452.0","","img/set2/S3.jpg","72","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","453","313888","0.0-453.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","454","314091","0.0-454.0","","","null","","","","","","","","",""
"431","","image-keyboard-response","455","314525","0.0-455.0","","img/set2/S4.jpg","74","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","456","314900","0.0-456.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","",""
"null","","html-keyboard-response","457","315140","0.0-457.0","","","null","","","","","","","","",""
"476","","image-keyboard-response","458","315618","0.0-458.0","","img/set2/S3.jpg","72","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","459","315985","0.0-459.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","460","316206","0.0-460.0","","","null","","","","","","","","",""
"446","","image-keyboard-response","461","316654","0.0-461.0","","img/set2/S4.jpg","74","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","462","317020","0.0-462.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","",""
"null","","html-keyboard-response","463","317225","0.0-463.0","","","null","","","","","","","","",""
"553","","image-keyboard-response","464","317781","0.0-464.0","","img/set2/S2.jpg","68","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","465","318135","0.0-465.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","466","318340","0.0-466.0","","","null","","","","","","","","",""
"387","","image-keyboard-response","467","318729","0.0-467.0","","img/set2/S3.jpg","83","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","468","319096","0.0-468.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","469","319299","0.0-469.0","","","null","","","","","","","","",""
"656","","image-keyboard-response","470","319958","0.0-470.0","","img/set2/S4.jpg","74","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","471","320322","0.0-471.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","",""
"null","","html-keyboard-response","472","320525","0.0-472.0","","","null","","","","","","","","",""
"543","","image-keyboard-response","473","321071","0.0-473.0","","img/set2/S1.jpg","72","1","structured_incentive","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","474","321437","0.0-474.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","475","321640","0.0-475.0","","","null","","","","","","","","",""
"693","","image-keyboard-response","476","322336","0.0-476.0","","img/set2/S3.jpg","72","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","477","322694","0.0-477.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","478","322900","0.0-478.0","","","null","","","","","","","","",""
"358","","image-keyboard-response","479","323261","0.0-479.0","","img/set2/S4.jpg","74","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","480","323622","0.0-480.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","",""
"null","","html-keyboard-response","481","323829","0.0-481.0","","","null","","","","","","","","",""
"612","","image-keyboard-response","482","324443","0.0-482.0","","img/set2/S2.jpg","68","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","483","324803","0.0-483.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","484","325007","0.0-484.0","","","null","","","","","","","","",""
"409","","image-keyboard-response","485","325419","0.0-485.0","","img/set2/S2.jpg","68","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","486","325777","0.0-486.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","487","325983","0.0-487.0","","","null","","","","","","","","",""
"380","","image-keyboard-response","488","326364","0.0-488.0","","img/set2/S2.jpg","68","2","structured_incentive","68","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","489","326721","0.0-489.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","490","326926","0.0-490.0","","","null","","","","","","","","",""
"604","","image-keyboard-response","491","327533","0.0-491.0","","img/set2/S3.jpg","68","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","492","327901","0.0-492.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","493","328106","0.0-493.0","","","null","","","","","","","","",""
"13","","image-keyboard-response","494","328121","0.0-494.0","","img/set2/S4.jpg","72","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","495","328484","0.0-495.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","496","328688","0.0-496.0","","","null","","","","","","","","",""
"799","","image-keyboard-response","497","329489","0.0-497.0","","img/set2/S1.jpg","83","1","structured_incentive","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","498","329850","0.0-498.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","499","330054","0.0-499.0","","","null","","","","","","","","",""
"727","","image-keyboard-response","500","330785","0.0-500.0","","img/set2/S3.jpg","72","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","501","331148","0.0-501.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","502","331354","0.0-502.0","","","null","","","","","","","","",""
"389","","image-keyboard-response","503","331747","0.0-503.0","","img/set2/S4.jpg","74","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","504","332107","0.0-504.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","",""
"null","","html-keyboard-response","505","332309","0.0-505.0","","","null","","","","","","","","",""
"643","","image-keyboard-response","506","332955","0.0-506.0","","img/set2/S3.jpg","83","3","structured_incentive","72","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","507","333319","0.0-507.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","508","333523","0.0-508.0","","","null","","","","","","","","",""
"911","","image-keyboard-response","509","334438","0.0-509.0","","img/set2/S4.jpg","74","4","structured_incentive","74","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","510","334797","0.0-510.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","",""
"null","","html-keyboard-response","511","335002","0.0-511.0","","","null","","","","","","","","",""
"385","","image-keyboard-response","512","335388","0.0-512.0","","img/set2/S1.jpg","68","1","structured_incentive","83","structured_load,structured_incentive,random,structured_normal","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","513","335743","0.0-513.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
