"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"184064","consent.html","external-html","0","184136","0.0-0.0","3AWETUDC93EJN74H6Z6G1VSRWFJZIK","A11Q8U6QTT8KGF","3WUVMVA7OBP2V5NP3991VE8MBDEZA7","","","","","","","","","","","","",""
"377164.2999999523","","instructions","1","561304","0.0-1.0","3AWETUDC93EJN74H6Z6G1VSRWFJZIK","A11Q8U6QTT8KGF","3WUVMVA7OBP2V5NP3991VE8MBDEZA7","[{""page_index"":0,""viewing_time"":200285.39999997616},{""page_index"":1,""viewing_time"":13349.699999928474},{""page_index"":2,""viewing_time"":13588.200000047684},{""page_index"":3,""viewing_time"":25867.200000047684},{""page_index"":4,""viewing_time"":6988.099999904633},{""page_index"":5,""viewing_time"":18018.100000023842},{""page_index"":6,""viewing_time"":99066.20000004768}]","","","","","","","","","","","",""
"10272.800000071526","","instructions","2","571578","0.0-2.0","3AWETUDC93EJN74H6Z6G1VSRWFJZIK","A11Q8U6QTT8KGF","3WUVMVA7OBP2V5NP3991VE8MBDEZA7","[{""page_index"":0,""viewing_time"":10272.399999976158}]","","","","","","","","","","","",""
"8048.700000047684","","instructions","3","579628","0.0-3.0","3AWETUDC93EJN74H6Z6G1VSRWFJZIK","A11Q8U6QTT8KGF","3WUVMVA7OBP2V5NP3991VE8MBDEZA7","[{""page_index"":0,""viewing_time"":8048.400000095367}]","","","","","","","","","","","",""
"1390.5","","image-keyboard-response","4","581021","0.0-4.0","3AWETUDC93EJN74H6Z6G1VSRWFJZIK","A11Q8U6QTT8KGF","3WUVMVA7OBP2V5NP3991VE8MBDEZA7","","img/set1/S2.jpg","83","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,4,2,1,2","3,4,1,2","false","","",""
"null","","html-keyboard-response","5","581374","0.0-5.0","3AWETUDC93EJN74H6Z6G1VSRWFJZIK","A11Q8U6QTT8KGF","3WUVMVA7OBP2V5NP3991VE8MBDEZA7","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","6","581587","0.0-6.0","3AWETUDC93EJN74H6Z6G1VSRWFJZIK","A11Q8U6QTT8KGF","3WUVMVA7OBP2V5NP3991VE8MBDEZA7","","","null","","","","","","","","","",""
"906.9000000953674","","image-keyboard-response","7","582497","0.0-7.0","3AWETUDC93EJN74H6Z6G1VSRWFJZIK","A11Q8U6QTT8KGF","3WUVMVA7OBP2V5NP3991VE8MBDEZA7","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,4,2,1,2","3,4,1,2","true","","",""
"null","","html-keyboard-response","8","582850","0.0-8.0","3AWETUDC93EJN74H6Z6G1VSRWFJZIK","A11Q8U6QTT8KGF","3WUVMVA7OBP2V5NP3991VE8MBDEZA7","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","9","583052","0.0-9.0","3AWETUDC93EJN74H6Z6G1VSRWFJZIK","A11Q8U6QTT8KGF","3WUVMVA7OBP2V5NP3991VE8MBDEZA7","","","null","","","","","","","","","",""
