"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"902","","image-keyboard-response","10","151420","0.0-10.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","11","151777","0.0-11.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","12","151997","0.0-12.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"1918","","image-keyboard-response","13","153917","0.0-13.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S2.jpg","83","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","false","","",""
"null","","html-keyboard-response","14","154286","0.0-14.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","15","154507","0.0-15.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"1065","","image-keyboard-response","16","155572","0.0-16.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","17","155926","0.0-17.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","18","156147","0.0-18.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"553","","image-keyboard-response","19","156701","0.0-19.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S3.jpg","68","3","structured_load","72","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","false","","",""
"null","","html-keyboard-response","20","157067","0.0-20.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","21","157287","0.0-21.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"677","","image-keyboard-response","22","157965","0.0-22.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S3.jpg","83","3","structured_load","72","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","false","","",""
"null","","html-keyboard-response","23","158327","0.0-23.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","24","158547","0.0-24.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"1874","","image-keyboard-response","25","160422","0.0-25.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S3.jpg","74","3","structured_load","72","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","false","","",""
"null","","html-keyboard-response","26","160786","0.0-26.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","27","161007","0.0-27.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"1629","","image-keyboard-response","28","162638","0.0-28.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","29","162997","0.0-29.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","30","163217","0.0-30.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"1235","","image-keyboard-response","31","164454","0.0-31.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","32","164817","0.0-32.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","33","165037","0.0-33.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"817","","image-keyboard-response","34","165854","0.0-34.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S3.jpg","68","3","structured_load","72","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","false","","",""
"null","","html-keyboard-response","35","166217","0.0-35.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","36","166437","0.0-36.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"713","","image-keyboard-response","37","167151","0.0-37.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","38","167502","0.0-38.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","39","167727","0.0-39.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"1032","","image-keyboard-response","40","168759","0.0-40.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","41","169127","0.0-41.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","42","169346","0.0-42.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"619","","image-keyboard-response","43","169967","0.0-43.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","44","170327","0.0-44.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","45","170546","0.0-45.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"652","","image-keyboard-response","46","171199","0.0-46.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","47","171567","0.0-47.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","48","171786","0.0-48.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"464","","image-keyboard-response","49","172252","0.0-49.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","50","172616","0.0-50.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","51","172837","0.0-51.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"522","","image-keyboard-response","52","173360","0.0-52.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","53","173717","0.0-53.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","54","173936","0.0-54.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"526","","image-keyboard-response","55","174463","0.0-55.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","56","174816","0.0-56.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","57","175037","0.0-57.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"858","","image-keyboard-response","58","175896","0.0-58.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","59","176257","0.0-59.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","60","176476","0.0-60.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"595","","image-keyboard-response","61","177073","0.0-61.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","62","177427","0.0-62.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","63","177647","0.0-63.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"761","","image-keyboard-response","64","178409","0.0-64.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","65","178767","0.0-65.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","66","178986","0.0-66.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"750","","image-keyboard-response","67","179737","0.0-67.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","68","180106","0.0-68.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","69","180326","0.0-69.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"730","","image-keyboard-response","70","181058","0.0-70.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","71","181427","0.0-71.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","72","181647","0.0-72.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"832","","image-keyboard-response","73","182481","0.0-73.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S2.jpg","74","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","false","","",""
"null","","html-keyboard-response","74","182846","0.0-74.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","75","183067","0.0-75.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"750","","image-keyboard-response","76","183818","0.0-76.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S4.jpg","83","4","structured_load","74","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","false","","",""
"null","","html-keyboard-response","77","184186","0.0-77.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","78","184407","0.0-78.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"1234","","image-keyboard-response","79","185641","0.0-79.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","80","186006","0.0-80.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","81","186227","0.0-81.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"718","","image-keyboard-response","82","186947","0.0-82.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","83","187307","0.0-83.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","84","187526","0.0-84.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"619","","image-keyboard-response","85","188146","0.0-85.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","86","188507","0.0-86.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","87","188727","0.0-87.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"579","","image-keyboard-response","88","189307","0.0-88.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","89","189666","0.0-89.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","90","189887","0.0-90.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"548","","image-keyboard-response","91","190435","0.0-91.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
"null","","html-keyboard-response","92","190787","0.0-92.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","93","191006","0.0-93.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","","null","","","","","","","","","",""
"532","","image-keyboard-response","94","191539","0.0-94.0","3YGXWBAF713C77USTWK4WWHNIIEC47","AXKTYKCT9NGHS","3RSBJ6YZECCLSSQQCGKCTHC9OPAFOK","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,random,structured_normal","4,2,1,2,2,3","2,3,4,1","true","","",""
