"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","question_order","bonus"
"null","","html-keyboard-response","90","138103","0.0-90.0","","","null","","","","","","","","",""
"926.8999999761581","","image-keyboard-response","91","139031","0.0-91.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","92","139383","0.0-92.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","93","139585","0.0-93.0","","","null","","","","","","","","",""
"845.4000000953674","","image-keyboard-response","94","140431","0.0-94.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","95","140783","0.0-95.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","96","140985","0.0-96.0","","","null","","","","","","","","",""
"661.5999999046326","","image-keyboard-response","97","141647","0.0-97.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","98","141999","0.0-98.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","99","142200","0.0-99.0","","","null","","","","","","","","",""
"1022.0999999046326","","image-keyboard-response","100","143223","0.0-100.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","101","143576","0.0-101.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","102","143777","0.0-102.0","","","null","","","","","","","","",""
"525.1000000238419","","image-keyboard-response","103","144303","0.0-103.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","104","144656","0.0-104.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","105","144856","0.0-105.0","","","null","","","","","","","","",""
"597.6999999284744","","image-keyboard-response","106","145455","0.0-106.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","107","145807","0.0-107.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","108","146008","0.0-108.0","","","null","","","","","","","","",""
"654.2999999523163","","image-keyboard-response","109","146663","0.0-109.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","110","147015","0.0-110.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","111","147217","0.0-111.0","","","null","","","","","","","","",""
"1052.8000000715256","","image-keyboard-response","112","148271","0.0-112.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","113","148623","0.0-113.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","114","148825","0.0-114.0","","","null","","","","","","","","",""
"486","","image-keyboard-response","115","149312","0.0-115.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","116","149664","0.0-116.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","117","149866","0.0-117.0","","","null","","","","","","","","",""
"796.5","","image-keyboard-response","118","150663","0.0-118.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","119","151015","0.0-119.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","120","151216","0.0-120.0","","","null","","","","","","","","",""
"806.6000000238419","","image-keyboard-response","121","152023","0.0-121.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","122","152376","0.0-122.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","123","152576","0.0-123.0","","","null","","","","","","","","",""
"717.7000000476837","","image-keyboard-response","124","153295","0.0-124.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","125","153646","0.0-125.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","126","153848","0.0-126.0","","","null","","","","","","","","",""
"613.9000000953674","","image-keyboard-response","127","154463","0.0-127.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","128","154815","0.0-128.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","129","155016","0.0-129.0","","","null","","","","","","","","",""
"542.1999999284744","","image-keyboard-response","130","155559","0.0-130.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","131","155910","0.0-131.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","132","156111","0.0-132.0","","","null","","","","","","","","",""
"582.6000000238419","","image-keyboard-response","133","156695","0.0-133.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","134","157046","0.0-134.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","135","157248","0.0-135.0","","","null","","","","","","","","",""
"846.4000000953674","","image-keyboard-response","136","158095","0.0-136.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","137","158447","0.0-137.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","138","158652","0.0-138.0","","","null","","","","","","","","",""
"633.8999999761581","","image-keyboard-response","139","159287","0.0-139.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","140","159639","0.0-140.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","141","159840","0.0-141.0","","","null","","","","","","","","",""
"1389.8999999761581","","image-keyboard-response","142","161231","0.0-142.0","","img/set1/S2.jpg","72","2","structured_load","68","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","143","161583","0.0-143.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","144","161784","0.0-144.0","","","null","","","","","","","","",""
"734.3999999761581","","image-keyboard-response","145","162519","0.0-145.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","146","162870","0.0-146.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","147","163072","0.0-147.0","","","null","","","","","","","","",""
"598.5","","image-keyboard-response","148","163671","0.0-148.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","149","164023","0.0-149.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","150","164225","0.0-150.0","","","null","","","","","","","","",""
"589.0999999046326","","image-keyboard-response","151","164815","0.0-151.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","152","165167","0.0-152.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","153","165368","0.0-153.0","","","null","","","","","","","","",""
"525.6000000238419","","image-keyboard-response","154","165895","0.0-154.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","155","166247","0.0-155.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","156","166449","0.0-156.0","","","null","","","","","","","","",""
"492.6999999284744","","image-keyboard-response","157","166943","0.0-157.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","158","167295","0.0-158.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","159","167497","0.0-159.0","","","null","","","","","","","","",""
"445.59999990463257","","image-keyboard-response","160","167943","0.0-160.0","","img/set1/S1.jpg","83","1","structured_load","83","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","161","168295","0.0-161.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","162","168497","0.0-162.0","","","null","","","","","","","","",""
"877","","image-keyboard-response","163","169375","0.0-163.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","164","169726","0.0-164.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","165","169928","0.0-165.0","","","null","","","","","","","","",""
"806.5","","image-keyboard-response","166","170735","0.0-166.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","167","171087","0.0-167.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","168","171287","0.0-168.0","","","null","","","","","","","","",""
"655.1000000238419","","image-keyboard-response","169","171943","0.0-169.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","170","172296","0.0-170.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","171","172497","0.0-171.0","","","null","","","","","","","","",""
"501.5","","image-keyboard-response","172","172999","0.0-172.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","173","173352","0.0-173.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","174","173553","0.0-174.0","","","null","","","","","","","","",""
"885","","image-keyboard-response","175","174439","0.0-175.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","176","174791","0.0-176.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","177","174993","0.0-177.0","","","null","","","","","","","","",""
"573.1999999284744","","image-keyboard-response","178","175567","0.0-178.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","179","175920","0.0-179.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","180","176121","0.0-180.0","","","null","","","","","","","","",""
"469.90000009536743","","image-keyboard-response","181","176592","0.0-181.0","","img/set1/S4.jpg","74","4","structured_load","74","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","182","176944","0.0-182.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","183","177145","0.0-183.0","","","null","","","","","","","","",""
"796.3999999761581","","image-keyboard-response","184","177943","0.0-184.0","","img/set1/S2.jpg","68","2","structured_load","68","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","185","178295","0.0-185.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","186","178496","0.0-186.0","","","null","","","","","","","","",""
"670.6000000238419","","image-keyboard-response","187","179167","0.0-187.0","","img/set1/S3.jpg","72","3","structured_load","72","structured_load,structured_incentive,structured_normal,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","188","179519","0.0-188.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
