"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"2026.0999999940395","","image-keyboard-response","369","1118459","0.0-369.0","","img/set2/S3.jpg","83","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","370","1118812","0.0-370.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","371","1119017","0.0-371.0","","","null","","","","","","","","","",""
"1328.7000000029802","","image-keyboard-response","372","1120348","0.0-372.0","","img/set2/S3.jpg","68","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","373","1120714","0.0-373.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","374","1120915","0.0-374.0","","","null","","","","","","","","","",""
"1382.4000000059605","","image-keyboard-response","375","1122298","0.0-375.0","","img/set2/S4.jpg","72","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","376","1122661","0.0-376.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","377","1122866","0.0-377.0","","","null","","","","","","","","","",""
"639.5999999940395","","image-keyboard-response","378","1123507","0.0-378.0","","img/set2/S1.jpg","74","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","379","1123861","0.0-379.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","380","1124064","0.0-380.0","","","null","","","","","","","","","",""
"880.4000000059605","","image-keyboard-response","381","1124946","0.0-381.0","","img/set2/S4.jpg","83","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","382","1125297","0.0-382.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","383","1125500","0.0-383.0","","","null","","","","","","","","","",""
"1286.2999999970198","","image-keyboard-response","384","1126788","0.0-384.0","","img/set2/S1.jpg","68","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","385","1127148","0.0-385.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","386","1127353","0.0-386.0","","","null","","","","","","","","","",""
"1784.5","","image-keyboard-response","387","1129138","0.0-387.0","","img/set2/S1.jpg","72","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","388","1129491","0.0-388.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","389","1129693","0.0-389.0","","","null","","","","","","","","","",""
"868.5999999940395","","image-keyboard-response","390","1130563","0.0-390.0","","img/set2/S1.jpg","74","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","391","1130923","0.0-391.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","392","1131127","0.0-392.0","","","null","","","","","","","","","",""
"null","","image-keyboard-response","393","1133643","0.0-393.0","","img/set2/S4.jpg","null","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","394","1134000","0.0-394.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","395","1134202","0.0-395.0","","","null","","","","","","","","","",""
"943.5","","image-keyboard-response","396","1135148","0.0-396.0","","img/set2/S1.jpg","72","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","397","1135510","0.0-397.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","398","1135715","0.0-398.0","","","null","","","","","","","","","",""
"86.20000000298023","","image-keyboard-response","399","1135802","0.0-399.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","400","1136165","0.0-400.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","401","1136369","0.0-401.0","","","null","","","","","","","","","",""
"263.59999999403954","","image-keyboard-response","402","1136634","0.0-402.0","","img/set2/S3.jpg","68","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","403","1136994","0.0-403.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","404","1137199","0.0-404.0","","","null","","","","","","","","","",""
"18.700000002980232","","image-keyboard-response","405","1137218","0.0-405.0","","img/set2/S4.jpg","72","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","406","1137577","0.0-406.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","407","1137793","0.0-407.0","","","null","","","","","","","","","",""
"112.69999998807907","","image-keyboard-response","408","1137907","0.0-408.0","","img/set2/S2.jpg","74","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","409","1138260","0.0-409.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","410","1138475","0.0-410.0","","","null","","","","","","","","","",""
"38.599999994039536","","image-keyboard-response","411","1138514","0.0-411.0","","img/set2/S1.jpg","72","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","412","1138881","0.0-412.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","413","1139083","0.0-413.0","","","null","","","","","","","","","",""
"22.899999991059303","","image-keyboard-response","414","1139108","0.0-414.0","","img/set2/S4.jpg","83","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","415","1139472","0.0-415.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","416","1139675","0.0-416.0","","","null","","","","","","","","","",""
"14.900000005960464","","image-keyboard-response","417","1139692","0.0-417.0","","img/set2/S1.jpg","74","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","418","1140049","0.0-418.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","419","1140251","0.0-419.0","","","null","","","","","","","","","",""
"14.100000008940697","","image-keyboard-response","420","1140268","0.0-420.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","421","1140627","0.0-421.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","422","1140829","0.0-422.0","","","null","","","","","","","","","",""
"189.29999999701977","","image-keyboard-response","423","1141020","0.0-423.0","","img/set2/S1.jpg","74","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","424","1141379","0.0-424.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","425","1141581","0.0-425.0","","","null","","","","","","","","","",""
"68.09999999403954","","image-keyboard-response","426","1141650","0.0-426.0","","img/set2/S1.jpg","72","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","427","1142016","0.0-427.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","428","1142219","0.0-428.0","","","null","","","","","","","","","",""
"142.20000000298023","","image-keyboard-response","429","1142362","0.0-429.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","430","1142720","0.0-430.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","431","1142922","0.0-431.0","","","null","","","","","","","","","",""
"1295.2000000029802","","image-keyboard-response","432","1144219","0.0-432.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","433","1144574","0.0-433.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","434","1144778","0.0-434.0","","","null","","","","","","","","","",""
"695.7000000029802","","image-keyboard-response","435","1145476","0.0-435.0","","img/set2/S2.jpg","74","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","436","1145835","0.0-436.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","437","1146036","0.0-437.0","","","null","","","","","","","","","",""
"773.2000000029802","","image-keyboard-response","438","1146812","0.0-438.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","439","1147177","0.0-439.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","440","1147379","0.0-440.0","","","null","","","","","","","","","",""
"453.5","","image-keyboard-response","441","1147834","0.0-441.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","442","1148188","0.0-442.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","443","1148404","0.0-443.0","","","null","","","","","","","","","",""
"1302.2999999970198","","image-keyboard-response","444","1149708","0.0-444.0","","img/set2/S1.jpg","68","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","445","1150070","0.0-445.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","446","1150273","0.0-446.0","","","null","","","","","","","","","",""
"633","","image-keyboard-response","447","1150907","0.0-447.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","448","1151270","0.0-448.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","449","1151474","0.0-449.0","","","null","","","","","","","","","",""
"1023.7000000029802","","image-keyboard-response","450","1152499","0.0-450.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","451","1152864","0.0-451.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","452","1153066","0.0-452.0","","","null","","","","","","","","","",""
"560.1999999880791","","image-keyboard-response","453","1153628","0.0-453.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","454","1153988","0.0-454.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","455","1154205","0.0-455.0","","","null","","","","","","","","","",""
"517.2000000029802","","image-keyboard-response","456","1154724","0.0-456.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","457","1155081","0.0-457.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","458","1155285","0.0-458.0","","","null","","","","","","","","","",""
"1293.199999988079","","image-keyboard-response","459","1156580","0.0-459.0","","img/set2/S4.jpg","68","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","460","1156940","0.0-460.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","461","1157146","0.0-461.0","","","null","","","","","","","","","",""
"1504.5","","image-keyboard-response","462","1158652","0.0-462.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","463","1159006","0.0-463.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","464","1159209","0.0-464.0","","","null","","","","","","","","","",""
"952.5","","image-keyboard-response","465","1160164","0.0-465.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","466","1160521","0.0-466.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","467","1160724","0.0-467.0","","","null","","","","","","","","","",""
"1270.7000000029802","","image-keyboard-response","468","1161996","0.0-468.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","469","1162353","0.0-469.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","470","1162557","0.0-470.0","","","null","","","","","","","","","",""
"582","","image-keyboard-response","471","1163139","0.0-471.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","472","1163506","0.0-472.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","473","1163711","0.0-473.0","","","null","","","","","","","","","",""
"843.3000000119209","","image-keyboard-response","474","1164555","0.0-474.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","475","1164907","0.0-475.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","476","1165124","0.0-476.0","","","null","","","","","","","","","",""
"1038.2000000029802","","image-keyboard-response","477","1166163","0.0-477.0","","img/set2/S2.jpg","72","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","478","1166519","0.0-478.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","479","1166723","0.0-479.0","","","null","","","","","","","","","",""
"847.4000000059605","","image-keyboard-response","480","1167572","0.0-480.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","481","1167928","0.0-481.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","482","1168145","0.0-482.0","","","null","","","","","","","","","",""
"856.5","","image-keyboard-response","483","1169002","0.0-483.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","484","1169359","0.0-484.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","485","1169564","0.0-485.0","","","null","","","","","","","","","",""
"989.5999999940395","","image-keyboard-response","486","1170555","0.0-486.0","","img/set2/S3.jpg","68","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","487","1170921","0.0-487.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","488","1171124","0.0-488.0","","","null","","","","","","","","","",""
"669.3000000119209","","image-keyboard-response","489","1171794","0.0-489.0","","img/set2/S1.jpg","68","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","490","1172150","0.0-490.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","491","1172351","0.0-491.0","","","null","","","","","","","","","",""
"66.5","","image-keyboard-response","492","1172419","0.0-492.0","","img/set2/S4.jpg","72","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","493","1172787","0.0-493.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","494","1172990","0.0-494.0","","","null","","","","","","","","","",""
"20.099999994039536","","image-keyboard-response","495","1173011","0.0-495.0","","img/set2/S4.jpg","68","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","496","1173378","0.0-496.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","497","1173579","0.0-497.0","","","null","","","","","","","","","",""
"7.5","","image-keyboard-response","498","1173588","0.0-498.0","","img/set2/S3.jpg","68","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","499","1173987","0.0-499.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","500","1174193","0.0-500.0","","","null","","","","","","","","","",""
"99","","image-keyboard-response","501","1174293","0.0-501.0","","img/set2/S1.jpg","74","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","502","1174658","0.0-502.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","503","1174860","0.0-503.0","","","null","","","","","","","","","",""
"13.400000005960464","","image-keyboard-response","504","1174875","0.0-504.0","","img/set2/S3.jpg","83","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","505","1175237","0.0-505.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","506","1175440","0.0-506.0","","","null","","","","","","","","","",""
"73.59999999403954","","image-keyboard-response","507","1175516","0.0-507.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","508","1175876","0.0-508.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","509","1176078","0.0-509.0","","","null","","","","","","","","","",""
"955.9000000059605","","image-keyboard-response","510","1177035","0.0-510.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","511","1177390","0.0-511.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","512","1177593","0.0-512.0","","","null","","","","","","","","","",""
"696.1000000089407","","image-keyboard-response","513","1178290","0.0-513.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","514","1178645","0.0-514.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","515","1178848","0.0-515.0","","","null","","","","","","","","","",""
"954.0999999940395","","image-keyboard-response","516","1179804","0.0-516.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","517","1180158","0.0-517.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","518","1180362","0.0-518.0","","","null","","","","","","","","","",""
"783","","image-keyboard-response","519","1181148","0.0-519.0","","img/set2/S1.jpg","83","1","random","83","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","520","1181513","0.0-520.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","521","1181729","0.0-521.0","","","null","","","","","","","","","",""
"1032.1000000089407","","image-keyboard-response","522","1182763","0.0-522.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","523","1183116","0.0-523.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","524","1183319","0.0-524.0","","","null","","","","","","","","","",""
"898.5","","image-keyboard-response","525","1184219","0.0-525.0","","img/set2/S4.jpg","72","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","526","1184579","0.0-526.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","527","1184796","0.0-527.0","","","null","","","","","","","","","",""
"645.1000000089407","","image-keyboard-response","528","1185442","0.0-528.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","529","1185807","0.0-529.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","530","1186022","0.0-530.0","","","null","","","","","","","","","",""
"481.8999999910593","","image-keyboard-response","531","1186506","0.0-531.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","532","1186862","0.0-532.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","533","1187065","0.0-533.0","","","null","","","","","","","","","",""
"471.30000001192093","","image-keyboard-response","534","1187538","0.0-534.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","535","1187894","0.0-535.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","536","1188097","0.0-536.0","","","null","","","","","","","","","",""
"944.7000000029802","","image-keyboard-response","537","1189044","0.0-537.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","538","1189402","0.0-538.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","539","1189606","0.0-539.0","","","null","","","","","","","","","",""
"804.5","","image-keyboard-response","540","1190412","0.0-540.0","","img/set2/S2.jpg","83","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","541","1190766","0.0-541.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","542","1190981","0.0-542.0","","","null","","","","","","","","","",""
"819.7999999970198","","image-keyboard-response","543","1191802","0.0-543.0","","img/set2/S3.jpg","74","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","false","","",""
"null","","html-keyboard-response","544","1192168","0.0-544.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","545","1192372","0.0-545.0","","","null","","","","","","","","","",""
"927","","image-keyboard-response","546","1193300","0.0-546.0","","img/set2/S2.jpg","68","2","random","68","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","547","1193666","0.0-547.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","548","1193869","0.0-548.0","","","null","","","","","","","","","",""
"828.7000000029802","","image-keyboard-response","549","1194699","0.0-549.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","550","1195053","0.0-550.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","551","1195255","0.0-551.0","","","null","","","","","","","","","",""
"689.5","","image-keyboard-response","552","1195945","0.0-552.0","","img/set2/S3.jpg","72","3","random","72","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","553","1196299","0.0-553.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","554","1196514","0.0-554.0","","","null","","","","","","","","","",""
"1526.5999999940395","","image-keyboard-response","555","1198043","0.0-555.0","","img/set2/S4.jpg","74","4","random","74","structured_load,random,structured_normal,structured_incentive","2,3,3,4,2,1","1,2,4,3","true","","",""
"null","","html-keyboard-response","556","1198398","0.0-556.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","557","1198614","0.0-557.0","","","null","","","","","","","","","",""
