"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","bonus"
"null","","html-keyboard-response","66","322653","0.0-66.0","","","null","","","","","","","",""
"794.6999999880791","","image-keyboard-response","67","323454","0.0-67.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","68","323810","0.0-68.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","69","324016","0.0-69.0","","","null","","","","","","","",""
"1164.7999999523163","","image-keyboard-response","70","325195","0.0-70.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","71","325553","0.0-71.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","72","325758","0.0-72.0","","","null","","","","","","","",""
"649.5","","image-keyboard-response","73","326415","0.0-73.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","74","326772","0.0-74.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","75","326977","0.0-75.0","","","null","","","","","","","",""
"1339","","image-keyboard-response","76","328322","0.0-76.0","","img/set1/S1.jpg","72","1","random","83","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","77","328680","0.0-77.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","78","328886","0.0-78.0","","","null","","","","","","","",""
"949.2000000476837","","image-keyboard-response","79","329839","0.0-79.0","","img/set1/S2.jpg","72","2","random","68","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","80","330196","0.0-80.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","81","330403","0.0-81.0","","","null","","","","","","","",""
"1623.2000000476837","","image-keyboard-response","82","332034","0.0-82.0","","img/set1/S3.jpg","83","3","random","72","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","83","332392","0.0-83.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","84","332598","0.0-84.0","","","null","","","","","","","",""
"1393.699999988079","","image-keyboard-response","85","333998","0.0-85.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","86","334354","0.0-86.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","87","334557","0.0-87.0","","","null","","","","","","","",""
"823.3999999761581","","image-keyboard-response","88","335384","0.0-88.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","89","335740","0.0-89.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","90","335946","0.0-90.0","","","null","","","","","","","",""
"657.5","","image-keyboard-response","91","336609","0.0-91.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","92","336966","0.0-92.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","93","337171","0.0-93.0","","","null","","","","","","","",""
"651.5","","image-keyboard-response","94","337832","0.0-94.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","95","338188","0.0-95.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","96","338394","0.0-96.0","","","null","","","","","","","",""
"1184.300000011921","","image-keyboard-response","97","339587","0.0-97.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","98","339945","0.0-98.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","99","340154","0.0-99.0","","","null","","","","","","","",""
"1056.699999988079","","image-keyboard-response","100","341216","0.0-100.0","","img/set1/S1.jpg","72","1","random","83","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","101","341573","0.0-101.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","102","341779","0.0-102.0","","","null","","","","","","","",""
"1593.8999999761581","","image-keyboard-response","103","343380","0.0-103.0","","img/set1/S2.jpg","83","2","random","68","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","104","343735","0.0-104.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","105","343941","0.0-105.0","","","null","","","","","","","",""
"645.3999999761581","","image-keyboard-response","106","344596","0.0-106.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","107","344951","0.0-107.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","108","345157","0.0-108.0","","","null","","","","","","","",""
"1036.7000000476837","","image-keyboard-response","109","346202","0.0-109.0","","img/set1/S3.jpg","83","3","random","72","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","110","346560","0.0-110.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","111","346766","0.0-111.0","","","null","","","","","","","",""
"620.6000000238419","","image-keyboard-response","112","347394","0.0-112.0","","img/set1/S3.jpg","68","3","random","72","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","113","347752","0.0-113.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","114","347959","0.0-114.0","","","null","","","","","","","",""
"1675","","image-keyboard-response","115","349639","0.0-115.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","116","349996","0.0-116.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","117","350201","0.0-117.0","","","null","","","","","","","",""
"1388.199999988079","","image-keyboard-response","118","351595","0.0-118.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","119","351952","0.0-119.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","120","352158","0.0-120.0","","","null","","","","","","","",""
"941.1999999880791","","image-keyboard-response","121","353106","0.0-121.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","122","353467","0.0-122.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","123","353674","0.0-123.0","","","null","","","","","","","",""
"1045","","image-keyboard-response","124","354725","0.0-124.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","125","355082","0.0-125.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","126","355288","0.0-126.0","","","null","","","","","","","",""
"1351.300000011921","","image-keyboard-response","127","356645","0.0-127.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","128","357002","0.0-128.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","129","357209","0.0-129.0","","","null","","","","","","","",""
"1100.3999999761581","","image-keyboard-response","130","358316","0.0-130.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","131","358673","0.0-131.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","132","358883","0.0-132.0","","","null","","","","","","","",""
"1525.5","","image-keyboard-response","133","360417","0.0-133.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","134","360776","0.0-134.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","135","360981","0.0-135.0","","","null","","","","","","","",""
"752","","image-keyboard-response","136","361742","0.0-136.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","137","362099","0.0-137.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","138","362306","0.0-138.0","","","null","","","","","","","",""
"1447.0999999642372","","image-keyboard-response","139","363761","0.0-139.0","","img/set1/S3.jpg","74","3","random","72","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","false","",""
"null","","html-keyboard-response","140","364117","0.0-140.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","141","364325","0.0-141.0","","","null","","","","","","","",""
"435.80000001192093","","image-keyboard-response","142","364768","0.0-142.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","143","365127","0.0-143.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","144","365332","0.0-144.0","","","null","","","","","","","",""
"760.5","","image-keyboard-response","145","366101","0.0-145.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","146","366461","0.0-146.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","147","366669","0.0-147.0","","","null","","","","","","","",""
"967","","image-keyboard-response","148","367644","0.0-148.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","149","368003","0.0-149.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","150","368211","0.0-150.0","","","null","","","","","","","",""
"910.8000000119209","","image-keyboard-response","151","369131","0.0-151.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","152","369489","0.0-152.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","153","369695","0.0-153.0","","","null","","","","","","","",""
"825.1000000238419","","image-keyboard-response","154","370526","0.0-154.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","155","370889","0.0-155.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","156","371095","0.0-156.0","","","null","","","","","","","",""
"956.0999999642372","","image-keyboard-response","157","372060","0.0-157.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","158","372421","0.0-158.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","159","372629","0.0-159.0","","","null","","","","","","","",""
"1117.1000000238419","","image-keyboard-response","160","373755","0.0-160.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","161","374113","0.0-161.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","162","374320","0.0-162.0","","","null","","","","","","","",""
"898.6000000238419","","image-keyboard-response","163","375223","0.0-163.0","","img/set1/S4.jpg","74","4","random","74","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","164","375579","0.0-164.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","165","375784","0.0-165.0","","","null","","","","","","","",""
"936.3000000119209","","image-keyboard-response","166","376725","0.0-166.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","167","377084","0.0-167.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","168","377294","0.0-168.0","","","null","","","","","","","",""
"809.6000000238419","","image-keyboard-response","169","378111","0.0-169.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","170","378469","0.0-170.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","171","378676","0.0-171.0","","","null","","","","","","","",""
"913.3000000119209","","image-keyboard-response","172","379599","0.0-172.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","173","379957","0.0-173.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","174","380165","0.0-174.0","","","null","","","","","","","",""
"845.4000000357628","","image-keyboard-response","175","381018","0.0-175.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","176","381379","0.0-176.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","177","381585","0.0-177.0","","","null","","","","","","","",""
"1204.199999988079","","image-keyboard-response","178","382797","0.0-178.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","179","383153","0.0-179.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","180","383361","0.0-180.0","","","null","","","","","","","",""
"1043.3999999761581","","image-keyboard-response","181","384413","0.0-181.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","182","384769","0.0-182.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","183","384977","0.0-183.0","","","null","","","","","","","",""
"861.8000000119209","","image-keyboard-response","184","385847","0.0-184.0","","img/set1/S2.jpg","68","2","random","68","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","185","386203","0.0-185.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","186","386410","0.0-186.0","","","null","","","","","","","",""
"898.8999999761581","","image-keyboard-response","187","387317","0.0-187.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","188","387674","0.0-188.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","189","387881","0.0-189.0","","","null","","","","","","","",""
"960.9000000357628","","image-keyboard-response","190","388851","0.0-190.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","191","389208","0.0-191.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","192","389416","0.0-192.0","","","null","","","","","","","",""
"1901.6000000238419","","image-keyboard-response","193","391325","0.0-193.0","","img/set1/S3.jpg","72","3","random","72","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","194","391683","0.0-194.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","195","391888","0.0-195.0","","","null","","","","","","","",""
"906.7999999523163","","image-keyboard-response","196","392801","0.0-196.0","","img/set1/S1.jpg","83","1","random","83","random,structured_load,structured_normal,structured_incentive","2,1,3,4,2,3","true","",""
"null","","html-keyboard-response","197","393159","0.0-197.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
