"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","question_order","bonus"
"null","","html-keyboard-response","17","803350","0.0-17.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","18","803551","0.0-18.0","","","null","","","","","","","","",""
"1253.5","","image-keyboard-response","19","804806","0.0-19.0","","img/set1/S3.jpg","83","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","20","805158","0.0-20.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","21","805359","0.0-21.0","","","null","","","","","","","","",""
"1117.6000000238419","","image-keyboard-response","22","806478","0.0-22.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","23","806830","0.0-23.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","24","807032","0.0-24.0","","","null","","","","","","","","",""
"797.4000000059605","","image-keyboard-response","25","807830","0.0-25.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","26","808183","0.0-26.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","27","808385","0.0-27.0","","","null","","","","","","","","",""
"771.9000000059605","","image-keyboard-response","28","809158","0.0-28.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","29","809509","0.0-29.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","30","809710","0.0-30.0","","","null","","","","","","","","",""
"1223","","image-keyboard-response","31","810935","0.0-31.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","32","811287","0.0-32.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","33","811488","0.0-33.0","","","null","","","","","","","","",""
"1101.4000000059605","","image-keyboard-response","34","812590","0.0-34.0","","img/set1/S3.jpg","74","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","35","812941","0.0-35.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","36","813142","0.0-36.0","","","null","","","","","","","","",""
"1398.7999999821186","","image-keyboard-response","37","814542","0.0-37.0","","img/set1/S1.jpg","72","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","38","814894","0.0-38.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","39","815095","0.0-39.0","","","null","","","","","","","","",""
"1014","","image-keyboard-response","40","816110","0.0-40.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","41","816462","0.0-41.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","42","816663","0.0-42.0","","","null","","","","","","","","",""
"902","","image-keyboard-response","43","817566","0.0-43.0","","img/set1/S4.jpg","72","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","44","817918","0.0-44.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","45","818120","0.0-45.0","","","null","","","","","","","","",""
"1212.7999999821186","","image-keyboard-response","46","819335","0.0-46.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","47","819687","0.0-47.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","48","819888","0.0-48.0","","","null","","","","","","","","",""
"1037.0999999940395","","image-keyboard-response","49","820926","0.0-49.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","50","821278","0.0-50.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","51","821479","0.0-51.0","","","null","","","","","","","","",""
"1134.199999988079","","image-keyboard-response","52","822614","0.0-52.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","53","822967","0.0-53.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","54","823168","0.0-54.0","","","null","","","","","","","","",""
"924","","image-keyboard-response","55","824094","0.0-55.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","56","824445","0.0-56.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","57","824647","0.0-57.0","","","null","","","","","","","","",""
"749.8000000119209","","image-keyboard-response","58","825398","0.0-58.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","59","825750","0.0-59.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","60","825959","0.0-60.0","","","null","","","","","","","","",""
"1518.0999999940395","","image-keyboard-response","61","827478","0.0-61.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","62","827830","0.0-62.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","63","828033","0.0-63.0","","","null","","","","","","","","",""
"1580.2999999821186","","image-keyboard-response","64","829614","0.0-64.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","65","829966","0.0-65.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","66","830172","0.0-66.0","","","null","","","","","","","","",""
"728.5999999940395","","image-keyboard-response","67","830902","0.0-67.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","68","831253","0.0-68.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","69","831454","0.0-69.0","","","null","","","","","","","","",""
"1243.699999988079","","image-keyboard-response","70","832701","0.0-70.0","","img/set1/S2.jpg","83","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","71","833053","0.0-71.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","72","833255","0.0-72.0","","","null","","","","","","","","",""
"1461.5","","image-keyboard-response","73","834718","0.0-73.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","74","835070","0.0-74.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","75","835271","0.0-75.0","","","null","","","","","","","","",""
"749.3000000119209","","image-keyboard-response","76","836022","0.0-76.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","77","836374","0.0-77.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","78","836576","0.0-78.0","","","null","","","","","","","","",""
"740.8999999761581","","image-keyboard-response","79","837318","0.0-79.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","80","837670","0.0-80.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","81","837872","0.0-81.0","","","null","","","","","","","","",""
"1013","","image-keyboard-response","82","838886","0.0-82.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","83","839237","0.0-83.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","84","839439","0.0-84.0","","","null","","","","","","","","",""
"1198.2000000178814","","image-keyboard-response","85","840638","0.0-85.0","","img/set1/S4.jpg","83","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","86","840991","0.0-86.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","87","841192","0.0-87.0","","","null","","","","","","","","",""
"1212.8999999761581","","image-keyboard-response","88","842405","0.0-88.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","89","842757","0.0-89.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","90","842959","0.0-90.0","","","null","","","","","","","","",""
"701.9000000059605","","image-keyboard-response","91","843662","0.0-91.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","92","844013","0.0-92.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","93","844216","0.0-93.0","","","null","","","","","","","","",""
"1012.6999999880791","","image-keyboard-response","94","845229","0.0-94.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","95","845581","0.0-95.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","96","845782","0.0-96.0","","","null","","","","","","","","",""
"894.5","","image-keyboard-response","97","846678","0.0-97.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","98","847029","0.0-98.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","99","847231","0.0-99.0","","","null","","","","","","","","",""
"637","","image-keyboard-response","100","847869","0.0-100.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","101","848221","0.0-101.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","102","848423","0.0-102.0","","","null","","","","","","","","",""
"548.9000000059605","","image-keyboard-response","103","848973","0.0-103.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","104","849325","0.0-104.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","105","849527","0.0-105.0","","","null","","","","","","","","",""
"533.6999999880791","","image-keyboard-response","106","850062","0.0-106.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","107","850414","0.0-107.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","108","850615","0.0-108.0","","","null","","","","","","","","",""
"556.8999999761581","","image-keyboard-response","109","851173","0.0-109.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","110","851525","0.0-110.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","111","851730","0.0-111.0","","","null","","","","","","","","",""
"570.6999999880791","","image-keyboard-response","112","852302","0.0-112.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","113","852654","0.0-113.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","114","852856","0.0-114.0","","","null","","","","","","","","",""
"1068.5","","image-keyboard-response","115","853925","0.0-115.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","116","854277","0.0-116.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","117","854478","0.0-117.0","","","null","","","","","","","","",""
"614.6000000238419","","image-keyboard-response","118","855094","0.0-118.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","119","855446","0.0-119.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","120","855652","0.0-120.0","","","null","","","","","","","","",""
"488.30000001192093","","image-keyboard-response","121","856141","0.0-121.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","122","856493","0.0-122.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","123","856695","0.0-123.0","","","null","","","","","","","","",""
"1020.8999999761581","","image-keyboard-response","124","857717","0.0-124.0","","img/set1/S2.jpg","72","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","125","858069","0.0-125.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","126","858270","0.0-126.0","","","null","","","","","","","","",""
"1382.0999999940395","","image-keyboard-response","127","859653","0.0-127.0","","img/set1/S3.jpg","68","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","false","","",""
"null","","html-keyboard-response","128","860005","0.0-128.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","",""
"null","","html-keyboard-response","129","860206","0.0-129.0","","","null","","","","","","","","",""
"1157.699999988079","","image-keyboard-response","130","861365","0.0-130.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","131","861717","0.0-131.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","132","861919","0.0-132.0","","","null","","","","","","","","",""
"573.2000000178814","","image-keyboard-response","133","862493","0.0-133.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","134","862845","0.0-134.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","135","863046","0.0-135.0","","","null","","","","","","","","",""
"614","","image-keyboard-response","136","863661","0.0-136.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","137","864013","0.0-137.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","138","864214","0.0-138.0","","","null","","","","","","","","",""
"1261.7000000178814","","image-keyboard-response","139","865477","0.0-139.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","140","865829","0.0-140.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","141","866030","0.0-141.0","","","null","","","","","","","","",""
"854.5999999940395","","image-keyboard-response","142","866886","0.0-142.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","143","867238","0.0-143.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","144","867440","0.0-144.0","","","null","","","","","","","","",""
"860.9000000059605","","image-keyboard-response","145","868302","0.0-145.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","146","868654","0.0-146.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","147","868855","0.0-147.0","","","null","","","","","","","","",""
"508.40000000596046","","image-keyboard-response","148","869365","0.0-148.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","149","869717","0.0-149.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","150","869919","0.0-150.0","","","null","","","","","","","","",""
"692.8000000119209","","image-keyboard-response","151","870613","0.0-151.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","152","870965","0.0-152.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","153","871166","0.0-153.0","","","null","","","","","","","","",""
"1118.800000011921","","image-keyboard-response","154","872286","0.0-154.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","155","872640","0.0-155.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","156","872842","0.0-156.0","","","null","","","","","","","","",""
"674.4000000059605","","image-keyboard-response","157","873517","0.0-157.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","158","873869","0.0-158.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","159","874071","0.0-159.0","","","null","","","","","","","","",""
"853.1000000238419","","image-keyboard-response","160","874925","0.0-160.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","161","875277","0.0-161.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","162","875478","0.0-162.0","","","null","","","","","","","","",""
"614","","image-keyboard-response","163","876094","0.0-163.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","164","876445","0.0-164.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","165","876647","0.0-165.0","","","null","","","","","","","","",""
"716.8000000119209","","image-keyboard-response","166","877365","0.0-166.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","167","877717","0.0-167.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","168","877918","0.0-168.0","","","null","","","","","","","","",""
"1030.0999999940395","","image-keyboard-response","169","878949","0.0-169.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","170","879301","0.0-170.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","171","879502","0.0-171.0","","","null","","","","","","","","",""
"533.6999999880791","","image-keyboard-response","172","880037","0.0-172.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","173","880390","0.0-173.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","174","880591","0.0-174.0","","","null","","","","","","","","",""
"493.19999998807907","","image-keyboard-response","175","881085","0.0-175.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","176","881437","0.0-176.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","177","881638","0.0-177.0","","","null","","","","","","","","",""
"822","","image-keyboard-response","178","882461","0.0-178.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","179","882813","0.0-179.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","180","883014","0.0-180.0","","","null","","","","","","","","",""
"870.0999999940395","","image-keyboard-response","181","883885","0.0-181.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","182","884238","0.0-182.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","183","884439","0.0-183.0","","","null","","","","","","","","",""
"916.9000000059605","","image-keyboard-response","184","885357","0.0-184.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","185","885709","0.0-185.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","186","885910","0.0-186.0","","","null","","","","","","","","",""
"917.9000000059605","","image-keyboard-response","187","886829","0.0-187.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","2,3,3,4,2,1","true","","",""
"null","","html-keyboard-response","188","887182","0.0-188.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","",""
"null","","html-keyboard-response","189","887383","0.0-189.0","","","null","","","","","","","","",""
