"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"null","","html-keyboard-response","95","465929","0.0-95.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","96","466129","0.0-96.0","","","null","","","","","","","","","",""
"883.624999998603","","image-keyboard-response","97","467013","0.0-97.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","98","467364","0.0-98.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","99","467564","0.0-99.0","","","null","","","","","","","","","",""
"1954.6100000006845","","image-keyboard-response","100","469520","0.0-100.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","101","469870","0.0-101.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","102","470070","0.0-102.0","","","null","","","","","","","","","",""
"799.7149999973481","","image-keyboard-response","103","470871","0.0-103.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","104","471221","0.0-104.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","105","471422","0.0-105.0","","","null","","","","","","","","","",""
"585.4700000018347","","image-keyboard-response","106","472007","0.0-106.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","107","472358","0.0-107.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","108","472558","0.0-108.0","","","null","","","","","","","","","",""
"610.6350000009406","","image-keyboard-response","109","473169","0.0-109.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","110","473520","0.0-110.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","111","473720","0.0-111.0","","","null","","","","","","","","","",""
"681.7950000003912","","image-keyboard-response","112","474402","0.0-112.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","113","474753","0.0-113.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","114","474953","0.0-114.0","","","null","","","","","","","","","",""
"995.6899999997695","","image-keyboard-response","115","475950","0.0-115.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","116","476300","0.0-116.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","117","476501","0.0-117.0","","","null","","","","","","","","","",""
"884.4849999986473","","image-keyboard-response","118","477386","0.0-118.0","","img/set1/S3.jpg","74","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","false","","",""
"null","","html-keyboard-response","119","477736","0.0-119.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","120","477937","0.0-120.0","","","null","","","","","","","","","",""
"1160.390000000887","","image-keyboard-response","121","479098","0.0-121.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","122","479448","0.0-122.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","123","479649","0.0-123.0","","","null","","","","","","","","","",""
"708.5849999967031","","image-keyboard-response","124","480358","0.0-124.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","125","480708","0.0-125.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","126","480909","0.0-126.0","","","null","","","","","","","","","",""
"817.460000002","","image-keyboard-response","127","481727","0.0-127.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","128","482077","0.0-128.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","129","482278","0.0-129.0","","","null","","","","","","","","","",""
"838.354999999865","","image-keyboard-response","130","483117","0.0-130.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","131","483467","0.0-131.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","132","483668","0.0-132.0","","","null","","","","","","","","","",""
"779.5299999997951","","image-keyboard-response","133","484448","0.0-133.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","134","484799","0.0-134.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","135","484999","0.0-135.0","","","null","","","","","","","","","",""
"665.914999997709","","image-keyboard-response","136","485666","0.0-136.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","137","486017","0.0-137.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","138","486217","0.0-138.0","","","null","","","","","","","","","",""
"852.35499999905","","image-keyboard-response","139","487070","0.0-139.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","140","487421","0.0-140.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","141","487621","0.0-141.0","","","null","","","","","","","","","",""
"651.3400000003166","","image-keyboard-response","142","488273","0.0-142.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","143","488623","0.0-143.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","144","488824","0.0-144.0","","","null","","","","","","","","","",""
"700.4449999985518","","image-keyboard-response","145","489525","0.0-145.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","146","489876","0.0-146.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","147","490076","0.0-147.0","","","null","","","","","","","","","",""
"542.4400000010501","","image-keyboard-response","148","490619","0.0-148.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","149","490969","0.0-149.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","150","491170","0.0-150.0","","","null","","","","","","","","","",""
"743.6449999986799","","image-keyboard-response","151","491914","0.0-151.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","152","492265","0.0-152.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","153","492465","0.0-153.0","","","null","","","","","","","","","",""
"515.3700000009849","","image-keyboard-response","154","492981","0.0-154.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","155","493331","0.0-155.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","156","493532","0.0-156.0","","","null","","","","","","","","","",""
"742.6599999999162","","image-keyboard-response","157","494275","0.0-157.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","158","494626","0.0-158.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","159","494826","0.0-159.0","","","null","","","","","","","","","",""
"867.2650000007707","","image-keyboard-response","160","495694","0.0-160.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","161","496045","0.0-161.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","162","496245","0.0-162.0","","","null","","","","","","","","","",""
"585.3500000012573","","image-keyboard-response","163","496831","0.0-163.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","164","497182","0.0-164.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","165","497382","0.0-165.0","","","null","","","","","","","","","",""
"530.5399999997462","","image-keyboard-response","166","497913","0.0-166.0","","img/set1/S3.jpg","72","3","structured_normal","72","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","167","498264","0.0-167.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","168","498464","0.0-168.0","","","null","","","","","","","","","",""
"504.37500000040745","","image-keyboard-response","169","498969","0.0-169.0","","img/set1/S4.jpg","74","4","structured_normal","74","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","170","499320","0.0-170.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","171","499520","0.0-171.0","","","null","","","","","","","","","",""
"415.3999999980442","","image-keyboard-response","172","499936","0.0-172.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","173","500287","0.0-173.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","174","500487","0.0-174.0","","","null","","","","","","","","","",""
"388.48000000137836","","image-keyboard-response","175","500876","0.0-175.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","176","501227","0.0-176.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","177","501427","0.0-177.0","","","null","","","","","","","","","",""
"530.4900000009802","","image-keyboard-response","178","501958","0.0-178.0","","img/set1/S2.jpg","68","2","structured_normal","68","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","179","502309","0.0-179.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","180","502509","0.0-180.0","","","null","","","","","","","","","",""
"488.40500000002794","","image-keyboard-response","181","502998","0.0-181.0","","img/set1/S1.jpg","83","1","structured_normal","83","structured_normal,structured_load,structured_incentive,random","3,4,2,1,2,3","4,3,2,1","true","","",""
"null","","html-keyboard-response","182","503349","0.0-182.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
