"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","order_freq","correct","responses","question_order","bonus"
"935","","image-keyboard-response","79","426819","0.0-79.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","80","427174","0.0-80.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","81","427389","0.0-81.0","","","null","","","","","","","","","",""
"756.9000000059605","","image-keyboard-response","82","428147","0.0-82.0","","img/set1/S2.jpg","68","2","structured_incentive","68","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","83","428501","0.0-83.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","84","428703","0.0-84.0","","","null","","","","","","","","","",""
"1155.300000011921","","image-keyboard-response","85","429859","0.0-85.0","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","86","430217","0.0-86.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","87","430432","0.0-87.0","","","null","","","","","","","","","",""
"737.9000000059605","","image-keyboard-response","88","431171","0.0-88.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","89","431536","0.0-89.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","90","431746","0.0-90.0","","","null","","","","","","","","","",""
"912","","image-keyboard-response","91","432659","0.0-91.0","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","92","433016","0.0-92.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","93","433219","0.0-93.0","","","null","","","","","","","","","",""
"943.2000000178814","","image-keyboard-response","94","434163","0.0-94.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","95","434527","0.0-95.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","96","434746","0.0-96.0","","","null","","","","","","","","","",""
"951.6999999880791","","image-keyboard-response","97","435699","0.0-97.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","98","436062","0.0-98.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","99","436277","0.0-99.0","","","null","","","","","","","","","",""
"621.5999999940395","","image-keyboard-response","100","436900","0.0-100.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","101","437264","0.0-101.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","102","437478","0.0-102.0","","","null","","","","","","","","","",""
"445.39999997615814","","image-keyboard-response","103","437924","0.0-103.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","104","438283","0.0-104.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","105","438498","0.0-105.0","","","null","","","","","","","","","",""
"768.3000000119209","","image-keyboard-response","106","439267","0.0-106.0","","img/set1/S2.jpg","72","2","structured_incentive","68","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","false","","",""
"null","","html-keyboard-response","107","439634","0.0-107.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","108","439857","0.0-108.0","","","null","","","","","","","","","",""
"514.5","","image-keyboard-response","109","440372","0.0-109.0","","img/set1/S2.jpg","68","2","structured_incentive","68","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","110","440731","0.0-110.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","111","440937","0.0-111.0","","","null","","","","","","","","","",""
"712.8000000119209","","image-keyboard-response","112","441651","0.0-112.0","","img/set1/S1.jpg","72","1","structured_incentive","83","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","false","","",""
"null","","html-keyboard-response","113","442008","0.0-113.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","114","442224","0.0-114.0","","","null","","","","","","","","","",""
"786.5","","image-keyboard-response","115","443012","0.0-115.0","","img/set1/S2.jpg","68","2","structured_incentive","68","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","116","443372","0.0-116.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","117","443595","0.0-117.0","","","null","","","","","","","","","",""
"455","","image-keyboard-response","118","444051","0.0-118.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","119","444412","0.0-119.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","120","444619","0.0-120.0","","","null","","","","","","","","","",""
"519","","image-keyboard-response","121","445139","0.0-121.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","122","445493","0.0-122.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","123","445696","0.0-123.0","","","null","","","","","","","","","",""
"497.5","","image-keyboard-response","124","446195","0.0-124.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","125","446561","0.0-125.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","126","446778","0.0-126.0","","","null","","","","","","","","","",""
"744.5999999940395","","image-keyboard-response","127","447524","0.0-127.0","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","128","447884","0.0-128.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","129","448107","0.0-129.0","","","null","","","","","","","","","",""
"551.4000000059605","","image-keyboard-response","130","448660","0.0-130.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","131","449015","0.0-131.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","132","449218","0.0-132.0","","","null","","","","","","","","","",""
"721.1999999880791","","image-keyboard-response","133","449940","0.0-133.0","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","134","450311","0.0-134.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","135","450530","0.0-135.0","","","null","","","","","","","","","",""
"465","","image-keyboard-response","136","450996","0.0-136.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","137","451371","0.0-137.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","138","451575","0.0-138.0","","","null","","","","","","","","","",""
"492.19999998807907","","image-keyboard-response","139","452067","0.0-139.0","","img/set1/S1.jpg","72","1","structured_incentive","83","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","false","","",""
"null","","html-keyboard-response","140","452429","0.0-140.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","141","452645","0.0-141.0","","","null","","","","","","","","","",""
"620.6999999880791","","image-keyboard-response","142","453267","0.0-142.0","","img/set1/S3.jpg","74","3","structured_incentive","72","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","false","","",""
"null","","html-keyboard-response","143","453631","0.0-143.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","","","",""
"null","","html-keyboard-response","144","453847","0.0-144.0","","","null","","","","","","","","","",""
"730.6999999880791","","image-keyboard-response","145","454579","0.0-145.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","146","454935","0.0-146.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","147","455145","0.0-147.0","","","null","","","","","","","","","",""
"937.4000000059605","","image-keyboard-response","148","456084","0.0-148.0","","img/set1/S2.jpg","68","2","structured_incentive","68","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","149","456453","0.0-149.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","150","456670","0.0-150.0","","","null","","","","","","","","","",""
"435.80000001192093","","image-keyboard-response","151","457107","0.0-151.0","","img/set1/S2.jpg","68","2","structured_incentive","68","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","152","457472","0.0-152.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","153","457688","0.0-153.0","","","null","","","","","","","","","",""
"810.1999999880791","","image-keyboard-response","154","458500","0.0-154.0","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","155","458860","0.0-155.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","156","459075","0.0-156.0","","","null","","","","","","","","","",""
"799.9000000059605","","image-keyboard-response","157","459876","0.0-157.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","158","460231","0.0-158.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","159","460446","0.0-159.0","","","null","","","","","","","","","",""
"868.8999999761581","","image-keyboard-response","160","461316","0.0-160.0","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","161","461681","0.0-161.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","162","461898","0.0-162.0","","","null","","","","","","","","","",""
"632.5","","image-keyboard-response","163","462532","0.0-163.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","164","462893","0.0-164.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","165","463100","0.0-165.0","","","null","","","","","","","","","",""
"806.5","","image-keyboard-response","166","463908","0.0-166.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","167","464264","0.0-167.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","168","464469","0.0-168.0","","","null","","","","","","","","","",""
"669.2000000178814","","image-keyboard-response","169","465139","0.0-169.0","","img/set1/S3.jpg","72","3","structured_incentive","72","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","170","465505","0.0-170.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","171","465721","0.0-171.0","","","null","","","","","","","","","",""
"729","","image-keyboard-response","172","466451","0.0-172.0","","img/set1/S4.jpg","74","4","structured_incentive","74","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","173","466808","0.0-173.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","","","",""
"null","","html-keyboard-response","174","467030","0.0-174.0","","","null","","","","","","","","","",""
"829.5999999940395","","image-keyboard-response","175","467860","0.0-175.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","176","468212","0.0-176.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","177","468424","0.0-177.0","","","null","","","","","","","","","",""
"457.90000000596046","","image-keyboard-response","178","468883","0.0-178.0","","img/set1/S1.jpg","83","1","structured_incentive","83","structured_incentive,random,structured_normal,structured_load","3,4,2,3,2,1","4,2,3,1","true","","",""
"null","","html-keyboard-response","179","469251","0.0-179.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","","","",""
"null","","html-keyboard-response","180","469467","0.0-180.0","","","null","","","","","","","","","",""
