"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","order_block","order_chunk","correct","responses","bonus"
"null","","html-keyboard-response","320","267103","0.0-320.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","321","267314","0.0-321.0","","","null","","","","","","","",""
"486","","image-keyboard-response","322","267801","0.0-322.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","323","268155","0.0-323.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","324","268365","0.0-324.0","","","null","","","","","","","",""
"602","","image-keyboard-response","325","268969","0.0-325.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","326","269328","0.0-326.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","327","269537","0.0-327.0","","","null","","","","","","","",""
"599","","image-keyboard-response","328","270138","0.0-328.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","329","270497","0.0-329.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","330","270707","0.0-330.0","","","null","","","","","","","",""
"965","","image-keyboard-response","331","271673","0.0-331.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","332","272029","0.0-332.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","333","272240","0.0-333.0","","","null","","","","","","","",""
"512","","image-keyboard-response","334","272753","0.0-334.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","335","273111","0.0-335.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","336","273321","0.0-336.0","","","null","","","","","","","",""
"391","","image-keyboard-response","337","273713","0.0-337.0","","img/set1/S4.jpg","74","4","random","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","338","274071","0.0-338.0","","<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","339","274281","0.0-339.0","","","null","","","","","","","",""
"646","","image-keyboard-response","340","274929","0.0-340.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","341","275281","0.0-341.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","342","275491","0.0-342.0","","","null","","","","","","","",""
"685","","image-keyboard-response","343","276177","0.0-343.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","344","276531","0.0-344.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","345","276741","0.0-345.0","","","null","","","","","","","",""
"443","","image-keyboard-response","346","277186","0.0-346.0","","img/set1/S3.jpg","83","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","347","277541","0.0-347.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","348","277751","0.0-348.0","","","null","","","","","","","",""
"586","","image-keyboard-response","349","278337","0.0-349.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","350","278692","0.0-350.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","351","278901","0.0-351.0","","","null","","","","","","","",""
"690","","image-keyboard-response","352","279593","0.0-352.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","353","279951","0.0-353.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","354","280161","0.0-354.0","","","null","","","","","","","",""
"569","","image-keyboard-response","355","280730","0.0-355.0","","img/set1/S2.jpg","68","2","random","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","356","281083","0.0-356.0","","<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","357","281293","0.0-357.0","","","null","","","","","","","",""
"643","","image-keyboard-response","358","281937","0.0-358.0","","img/set1/S1.jpg","83","1","random","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","359","282293","0.0-359.0","","<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","360","282503","0.0-360.0","","","null","","","","","","","",""
"656","","image-keyboard-response","361","283161","0.0-361.0","","img/set1/S3.jpg","72","3","random","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","362","283513","0.0-362.0","","<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","363","283724","0.0-363.0","","","null","","","","","","","",""
"11924","","html-keyboard-response","364","295649","0.0-364.0","","<p class=""center-content"">You have completed a block! </p><p class=""center-content"">Press any key on the keyboard to continue, </p><p class=""center-content"">or wait for the automatic progression to the next block after one minute.</p>","32","","","","","","","",""
"5864","","instructions","365","301515","0.0-365.0","[{""page_index"":0,""viewing_time"":5864}]","","","","","","","","","",""
"22782","","instructions","366","324299","0.0-366.0","[{""page_index"":0,""viewing_time"":14615},{""page_index"":1,""viewing_time"":8167}]","","","","","","","","","",""
"1507","","image-keyboard-response","367","325809","0.0-367.0","","img/set2/S2.jpg","83","2","structured_incentive","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","368","326168","0.0-368.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","369","326378","0.0-369.0","","","null","","","","","","","",""
"909","","image-keyboard-response","370","327289","0.0-370.0","","img/set2/S3.jpg","68","3","structured_incentive","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","371","327647","0.0-371.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","372","327857","0.0-372.0","","","null","","","","","","","",""
"902","","image-keyboard-response","373","328760","0.0-373.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","374","329119","0.0-374.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","375","329329","0.0-375.0","","","null","","","","","","","",""
"813","","image-keyboard-response","376","330145","0.0-376.0","","img/set2/S2.jpg","72","2","structured_incentive","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","377","330500","0.0-377.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","378","330709","0.0-378.0","","","null","","","","","","","",""
"809","","image-keyboard-response","379","331520","0.0-379.0","","img/set2/S3.jpg","74","3","structured_incentive","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","380","331880","0.0-380.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","381","332090","0.0-381.0","","","null","","","","","","","",""
"1206","","image-keyboard-response","382","333296","0.0-382.0","","img/set2/S1.jpg","72","1","structured_incentive","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","383","333649","0.0-383.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","384","333859","0.0-384.0","","","null","","","","","","","",""
"1445","","image-keyboard-response","385","335305","0.0-385.0","","img/set2/S2.jpg","74","2","structured_incentive","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","386","335660","0.0-386.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","387","335869","0.0-387.0","","","null","","","","","","","",""
"1089","","image-keyboard-response","388","336960","0.0-388.0","","img/set2/S3.jpg","83","3","structured_incentive","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","389","337319","0.0-389.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","390","337530","0.0-390.0","","","null","","","","","","","",""
"1072","","image-keyboard-response","391","338602","0.0-391.0","","img/set2/S1.jpg","68","1","structured_incentive","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","392","338959","0.0-392.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","393","339169","0.0-393.0","","","null","","","","","","","",""
"886","","image-keyboard-response","394","340057","0.0-394.0","","img/set2/S4.jpg","68","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","395","340413","0.0-395.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","396","340623","0.0-396.0","","","null","","","","","","","",""
"1191","","image-keyboard-response","397","341816","0.0-397.0","","img/set2/S4.jpg","72","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","398","342173","0.0-398.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","399","342383","0.0-399.0","","","null","","","","","","","",""
"1375","","image-keyboard-response","400","343759","0.0-400.0","","img/set2/S1.jpg","74","1","structured_incentive","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","401","344113","0.0-401.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","402","344323","0.0-402.0","","","null","","","","","","","",""
"1468","","image-keyboard-response","403","345792","0.0-403.0","","img/set2/S2.jpg","68","2","structured_incentive","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","404","346143","0.0-404.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","405","346353","0.0-405.0","","","null","","","","","","","",""
"844","","image-keyboard-response","406","347200","0.0-406.0","","img/set2/S3.jpg","83","3","structured_incentive","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","407","347553","0.0-407.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","408","347764","0.0-408.0","","","null","","","","","","","",""
"940","","image-keyboard-response","409","348704","0.0-409.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","410","349057","0.0-410.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","411","349267","0.0-411.0","","","null","","","","","","","",""
"875","","image-keyboard-response","412","350144","0.0-412.0","","img/set2/S1.jpg","72","1","structured_incentive","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","413","350498","0.0-413.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","414","350708","0.0-414.0","","","null","","","","","","","",""
"988","","image-keyboard-response","415","351696","0.0-415.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","416","352052","0.0-416.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","417","352261","0.0-417.0","","","null","","","","","","","",""
"793","","image-keyboard-response","418","353055","0.0-418.0","","img/set2/S2.jpg","68","2","structured_incentive","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","419","353413","0.0-419.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","420","353623","0.0-420.0","","","null","","","","","","","",""
"510","","image-keyboard-response","421","354136","0.0-421.0","","img/set2/S3.jpg","72","3","structured_incentive","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","422","354493","0.0-422.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","",""
"null","","html-keyboard-response","423","354703","0.0-423.0","","","null","","","","","","","",""
"1656","","image-keyboard-response","424","356360","0.0-424.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","425","356713","0.0-425.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","426","356924","0.0-426.0","","","null","","","","","","","",""
"467","","image-keyboard-response","427","357391","0.0-427.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","428","357745","0.0-428.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","429","357959","0.0-429.0","","","null","","","","","","","",""
"647","","image-keyboard-response","430","358607","0.0-430.0","","img/set2/S1.jpg","83","1","structured_incentive","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","431","358965","0.0-431.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","432","359175","0.0-432.0","","","null","","","","","","","",""
"496","","image-keyboard-response","433","359671","0.0-433.0","","img/set2/S1.jpg","83","1","structured_incentive","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","434","360025","0.0-434.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","435","360235","0.0-435.0","","","null","","","","","","","",""
"371","","image-keyboard-response","436","360608","0.0-436.0","","img/set2/S1.jpg","83","1","structured_incentive","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","437","360966","0.0-437.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","438","361175","0.0-438.0","","","null","","","","","","","",""
"847","","image-keyboard-response","439","362024","0.0-439.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","440","362377","0.0-440.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","441","362588","0.0-441.0","","","null","","","","","","","",""
"596","","image-keyboard-response","442","363184","0.0-442.0","","img/set2/S2.jpg","68","2","structured_incentive","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","443","363537","0.0-443.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","444","363747","0.0-444.0","","","null","","","","","","","",""
"476","","image-keyboard-response","445","364224","0.0-445.0","","img/set2/S3.jpg","72","3","structured_incentive","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","446","364577","0.0-446.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","",""
"null","","html-keyboard-response","447","364787","0.0-447.0","","","null","","","","","","","",""
"595","","image-keyboard-response","448","365383","0.0-448.0","","img/set2/S1.jpg","83","1","structured_incentive","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","449","365737","0.0-449.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","450","365947","0.0-450.0","","","null","","","","","","","",""
"380","","image-keyboard-response","451","366327","0.0-451.0","","img/set2/S1.jpg","83","1","structured_incentive","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","452","366687","0.0-452.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","453","366897","0.0-453.0","","","null","","","","","","","",""
"837","","image-keyboard-response","454","367735","0.0-454.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","455","368097","0.0-455.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","456","368301","0.0-456.0","","","null","","","","","","","",""
"426","","image-keyboard-response","457","368727","0.0-457.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","458","369087","0.0-458.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","459","369297","0.0-459.0","","","null","","","","","","","",""
"389","","image-keyboard-response","460","369687","0.0-460.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","461","370039","0.0-461.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","462","370249","0.0-462.0","","","null","","","","","","","",""
"564","","image-keyboard-response","463","370815","0.0-463.0","","img/set2/S2.jpg","68","2","structured_incentive","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","464","371169","0.0-464.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","465","371379","0.0-465.0","","","null","","","","","","","",""
"602","","image-keyboard-response","466","371983","0.0-466.0","","img/set2/S3.jpg","72","3","structured_incentive","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","467","372337","0.0-467.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","",""
"null","","html-keyboard-response","468","372547","0.0-468.0","","","null","","","","","","","",""
"764","","image-keyboard-response","469","373311","0.0-469.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","470","373667","0.0-470.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","471","373877","0.0-471.0","","","null","","","","","","","",""
"1025","","image-keyboard-response","472","374903","0.0-472.0","","img/set2/S2.jpg","68","2","structured_incentive","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","473","375257","0.0-473.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","474","375467","0.0-474.0","","","null","","","","","","","",""
"819","","image-keyboard-response","475","376287","0.0-475.0","","img/set2/S3.jpg","72","3","structured_incentive","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","476","376647","0.0-476.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","",""
"null","","html-keyboard-response","477","376857","0.0-477.0","","","null","","","","","","","",""
"581","","image-keyboard-response","478","377438","0.0-478.0","","img/set2/S1.jpg","83","1","structured_incentive","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","479","377797","0.0-479.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","480","378007","0.0-480.0","","","null","","","","","","","",""
"431","","image-keyboard-response","481","378439","0.0-481.0","","img/set2/S1.jpg","83","1","structured_incentive","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","482","378796","0.0-482.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","483","379006","0.0-483.0","","","null","","","","","","","",""
"608","","image-keyboard-response","484","379615","0.0-484.0","","img/set2/S2.jpg","68","2","structured_incentive","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","485","379967","0.0-485.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","486","380177","0.0-486.0","","","null","","","","","","","",""
"717","","image-keyboard-response","487","380895","0.0-487.0","","img/set2/S3.jpg","72","3","structured_incentive","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","488","381247","0.0-488.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","",""
"null","","html-keyboard-response","489","381457","0.0-489.0","","","null","","","","","","","",""
"582","","image-keyboard-response","490","382039","0.0-490.0","","img/set2/S1.jpg","83","1","structured_incentive","83","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","491","382397","0.0-491.0","","<img src=""img/set2/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","492","382606","0.0-492.0","","","null","","","","","","","",""
"958","","image-keyboard-response","493","383567","0.0-493.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","494","383926","0.0-494.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","495","384137","0.0-495.0","","","null","","","","","","","",""
"437","","image-keyboard-response","496","384575","0.0-496.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","497","384928","0.0-497.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","498","385137","0.0-498.0","","","null","","","","","","","",""
"517","","image-keyboard-response","499","385656","0.0-499.0","","img/set2/S2.jpg","68","2","structured_incentive","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","500","386007","0.0-500.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","501","386217","0.0-501.0","","","null","","","","","","","",""
"493","","image-keyboard-response","502","386711","0.0-502.0","","img/set2/S3.jpg","72","3","structured_incentive","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","503","387066","0.0-503.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","",""
"null","","html-keyboard-response","504","387277","0.0-504.0","","","null","","","","","","","",""
"698","","image-keyboard-response","505","387975","0.0-505.0","","img/set2/S2.jpg","72","2","structured_incentive","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","false","",""
"null","","html-keyboard-response","506","388329","0.0-506.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"">","null","","","","","","","",""
"null","","html-keyboard-response","507","388539","0.0-507.0","","","null","","","","","","","",""
"541","","image-keyboard-response","508","389082","0.0-508.0","","img/set2/S3.jpg","72","3","structured_incentive","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","509","389439","0.0-509.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","",""
"null","","html-keyboard-response","510","389648","0.0-510.0","","","null","","","","","","","",""
"629","","image-keyboard-response","511","390279","0.0-511.0","","img/set2/S4.jpg","74","4","structured_incentive","74","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","512","390639","0.0-512.0","","<img src=""img/set2/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","513","390840","0.0-513.0","","","null","","","","","","","",""
"613","","image-keyboard-response","514","391455","0.0-514.0","","img/set2/S2.jpg","68","2","structured_incentive","68","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","515","391811","0.0-515.0","","<img src=""img/set2/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">","null","","","","","","","",""
"null","","html-keyboard-response","516","392021","0.0-516.0","","","null","","","","","","","",""
"769","","image-keyboard-response","517","392791","0.0-517.0","","img/set2/S3.jpg","72","3","structured_incentive","72","random,structured_incentive,structured_load,structured_normal","2,3,2,1,3,4","true","",""
"null","","html-keyboard-response","518","393156","0.0-518.0","","<img src=""img/set2/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid Violet"">","null","","","","","","","",""
"null","","html-keyboard-response","519","393363","0.0-519.0","","","null","","","","","","","",""
