"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"5976709.600000024","consent.html","external-html","0","5977676","0.0-0.0","","","","","","","","",""
"286656.1999999881","","instructions","1","6264338","0.0-1.0","[{""page_index"":0,""viewing_time"":3166.899999976158},{""page_index"":1,""viewing_time"":1359.1000000238419},{""page_index"":2,""viewing_time"":2160},{""page_index"":3,""viewing_time"":14104},{""page_index"":2,""viewing_time"":178408.89999997616},{""page_index"":3,""viewing_time"":6031.100000023842},{""page_index"":4,""viewing_time"":27408},{""page_index"":5,""viewing_time"":15608.100000023842},{""page_index"":6,""viewing_time"":23720},{""page_index"":7,""viewing_time"":14688.399999976158}]","","","","","","","",""
"null","","image-keyboard-response","2","6267344","0.0-2.0-0.0","","img/animals/control/S2.jpg","null","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","3","6267665","0.0-2.0-1.0","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","6267880","0.0-2.0-2.0","","","null","","","","","",""
"null","","image-keyboard-response","5","6270884","0.0-2.0-0.1","","img/animals/control/S4.jpg","null","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","6","6271189","0.0-2.0-1.1","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","6271397","0.0-2.0-2.1","","","null","","","","","",""
"2170.899999976158","","image-keyboard-response","8","6273571","0.0-2.0-0.2","","img/animals/control/S3.jpg","51","3","Ns6,baseline","51","true","",""
"null","","html-keyboard-response","9","6273880","0.0-2.0-1.2","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","6274082","0.0-2.0-2.2","","","null","","","","","",""
"1587.699999988079","","image-keyboard-response","11","6275672","0.0-2.0-0.3","","img/animals/control/S5.jpg","52","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","12","6275985","0.0-2.0-1.3","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","6276191","0.0-2.0-2.3","","","null","","","","","",""
"1411.7999999523163","","image-keyboard-response","14","6277605","0.0-2.0-0.4","","img/animals/control/S6.jpg","52","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","15","6277920","0.0-2.0-1.4","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","6278125","0.0-2.0-2.4","","","null","","","","","",""
"1196.3999999761581","","image-keyboard-response","17","6279323","0.0-2.0-0.5","","img/animals/control/S1.jpg","53","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","18","6279626","0.0-2.0-1.5","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","6279834","0.0-2.0-2.5","","","null","","","","","",""
"68.5","","image-keyboard-response","20","6279905","0.0-2.0-0.6","","img/animals/control/S4.jpg","54","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","21","6280212","0.0-2.0-1.6","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","6280429","0.0-2.0-2.6","","","null","","","","","",""
"2499.599999964237","","image-keyboard-response","23","6282931","0.0-2.0-0.7","","img/animals/control/S3.jpg","51","3","Ns6,baseline","51","true","",""
"null","","html-keyboard-response","24","6283244","0.0-2.0-1.7","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","6283451","0.0-2.0-2.7","","","null","","","","","",""
"1712.4000000357628","","image-keyboard-response","26","6285165","0.0-2.0-0.8","","img/animals/control/S5.jpg","50","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","27","6285481","0.0-2.0-1.8","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","6285686","0.0-2.0-2.8","","","null","","","","","",""
"1108.699999988079","","image-keyboard-response","29","6286797","0.0-2.0-0.9","","img/animals/control/S2.jpg","49","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","30","6287111","0.0-2.0-1.9","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","6287315","0.0-2.0-2.9","","","null","","","","","",""
"1547","","image-keyboard-response","32","6288864","0.0-2.0-0.10","","img/animals/control/S6.jpg","52","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","33","6289180","0.0-2.0-1.10","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","34","6289393","0.0-2.0-2.10","","","null","","","","","",""
"1554","","image-keyboard-response","35","6290949","0.0-2.0-0.11","","img/animals/control/S1.jpg","53","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","36","6291258","0.0-2.0-1.11","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","6291463","0.0-2.0-2.11","","","null","","","","","",""
"1337.8999999761581","","image-keyboard-response","38","6292802","0.0-2.0-0.12","","img/animals/control/S6.jpg","51","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","39","6293108","0.0-2.0-1.12","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","40","6293314","0.0-2.0-2.12","","","null","","","","","",""
"1934.2000000476837","","image-keyboard-response","41","6295251","0.0-2.0-0.13","","img/animals/control/S2.jpg","54","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","42","6295559","0.0-2.0-1.13","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","6295762","0.0-2.0-2.13","","","null","","","","","",""
"1306.800000011921","","image-keyboard-response","44","6297070","0.0-2.0-0.14","","img/animals/control/S5.jpg","53","5","Ns6,baseline","53","true","",""
"null","","html-keyboard-response","45","6297375","0.0-2.0-1.14","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","46","6297582","0.0-2.0-2.14","","","null","","","","","",""
"1694.699999988079","","image-keyboard-response","47","6299279","0.0-2.0-0.15","","img/animals/control/S1.jpg","54","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","48","6299591","0.0-2.0-1.15","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","49","6299808","0.0-2.0-2.15","","","null","","","","","",""
"1480.8999999761581","","image-keyboard-response","50","6301290","0.0-2.0-0.16","","img/animals/control/S4.jpg","51","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","51","6301601","0.0-2.0-1.16","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","52","6301817","0.0-2.0-2.16","","","null","","","","","",""
"1171.4000000357628","","image-keyboard-response","53","6302990","0.0-2.0-0.17","","img/animals/control/S3.jpg","52","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","54","6303300","0.0-2.0-1.17","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","55","6303511","0.0-2.0-2.17","","","null","","","","","",""
"1485.6000000238419","","image-keyboard-response","56","6304998","0.0-2.0-0.18","","img/animals/control/S1.jpg","51","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","57","6305310","0.0-2.0-1.18","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","58","6305513","0.0-2.0-2.18","","","null","","","","","",""
"1325.699999988079","","image-keyboard-response","59","6306840","0.0-2.0-0.19","","img/animals/control/S4.jpg","50","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","60","6307155","0.0-2.0-1.19","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","61","6307370","0.0-2.0-2.19","","","null","","","","","",""
"1677.0999999642372","","image-keyboard-response","62","6309049","0.0-2.0-0.20","","img/animals/control/S3.jpg","52","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","63","6309358","0.0-2.0-1.20","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","64","6309562","0.0-2.0-2.20","","","null","","","","","",""
"1137","","image-keyboard-response","65","6310700","0.0-2.0-0.21","","img/animals/control/S6.jpg","53","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","66","6311012","0.0-2.0-1.21","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","67","6311215","0.0-2.0-2.21","","","null","","","","","",""
"1428.3999999761581","","image-keyboard-response","68","6312645","0.0-2.0-0.22","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","69","6312959","0.0-2.0-1.22","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","70","6313174","0.0-2.0-2.22","","","null","","","","","",""
"1960.5","","image-keyboard-response","71","6315136","0.0-2.0-0.23","","img/animals/control/S5.jpg","54","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","72","6315440","0.0-2.0-1.23","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","73","6315643","0.0-2.0-2.23","","","null","","","","","",""
"1300.800000011921","","image-keyboard-response","74","6316946","0.0-2.0-0.24","","img/animals/control/S6.jpg","51","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","75","6317257","0.0-2.0-1.24","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","76","6317461","0.0-2.0-2.24","","","null","","","","","",""
"1410","","image-keyboard-response","77","6318873","0.0-2.0-0.25","","img/animals/control/S4.jpg","49","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","78","6319188","0.0-2.0-1.25","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","79","6319405","0.0-2.0-2.25","","","null","","","","","",""
"974.1999999880791","","image-keyboard-response","80","6320381","0.0-2.0-0.26","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","81","6320694","0.0-2.0-1.26","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","82","6320904","0.0-2.0-2.26","","","null","","","","","",""
"2422.600000023842","","image-keyboard-response","83","6323328","0.0-2.0-0.27","","img/animals/control/S3.jpg","54","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","84","6323644","0.0-2.0-1.27","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","85","6323845","0.0-2.0-2.27","","","null","","","","","",""
"1323.0999999642372","","image-keyboard-response","86","6325170","0.0-2.0-0.28","","img/animals/control/S5.jpg","54","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","87","6325474","0.0-2.0-1.28","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","88","6325676","0.0-2.0-2.28","","","null","","","","","",""
"1237.5999999642372","","image-keyboard-response","89","6326916","0.0-2.0-0.29","","img/animals/control/S1.jpg","52","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","90","6327222","0.0-2.0-1.29","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","91","6327425","0.0-2.0-2.29","","","null","","","","","",""
"1118.2999999523163","","image-keyboard-response","92","6328545","0.0-2.0-0.30","","img/animals/control/S5.jpg","53","5","Ns6,baseline","53","true","",""
"null","","html-keyboard-response","93","6328858","0.0-2.0-1.30","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","94","6329064","0.0-2.0-2.30","","","null","","","","","",""
"1544.4000000357628","","image-keyboard-response","95","6330610","0.0-2.0-0.31","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","96","6330919","0.0-2.0-1.31","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","97","6331130","0.0-2.0-2.31","","","null","","","","","",""
"1270","","image-keyboard-response","98","6332402","0.0-2.0-0.32","","img/animals/control/S3.jpg","51","3","Ns6,baseline","51","true","",""
"null","","html-keyboard-response","99","6332706","0.0-2.0-1.32","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","100","6332908","0.0-2.0-2.32","","","null","","","","","",""
"1714.3999999761581","","image-keyboard-response","101","6334624","0.0-2.0-0.33","","img/animals/control/S4.jpg","49","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","102","6334928","0.0-2.0-1.33","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","103","6335139","0.0-2.0-2.33","","","null","","","","","",""
"1119.9000000357628","","image-keyboard-response","104","6336261","0.0-2.0-0.34","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","105","6336566","0.0-2.0-1.34","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","106","6336771","0.0-2.0-2.34","","","null","","","","","",""
"1402.3999999761581","","image-keyboard-response","107","6338175","0.0-2.0-0.35","","img/animals/control/S1.jpg","52","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","108","6338482","0.0-2.0-1.35","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","109","6338684","0.0-2.0-2.35","","","null","","","","","",""
"1153.300000011921","","image-keyboard-response","110","6339840","0.0-2.0-0.36","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","111","6340151","0.0-2.0-1.36","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","112","6340353","0.0-2.0-2.36","","","null","","","","","",""
"1121","","image-keyboard-response","113","6341476","0.0-2.0-0.37","","img/animals/control/S5.jpg","53","5","Ns6,baseline","53","true","",""
"null","","html-keyboard-response","114","6341788","0.0-2.0-1.37","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","115","6342003","0.0-2.0-2.37","","","null","","","","","",""
"995.8000000119209","","image-keyboard-response","116","6343001","0.0-2.0-0.38","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","117","6343308","0.0-2.0-1.38","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","118","6343518","0.0-2.0-2.38","","","null","","","","","",""
"1220.3999999761581","","image-keyboard-response","119","6344740","0.0-2.0-0.39","","img/animals/control/S1.jpg","49","1","Ns6,baseline","49","true","",""
"null","","html-keyboard-response","120","6345049","0.0-2.0-1.39","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","121","6345253","0.0-2.0-2.39","","","null","","","","","",""
"1207.199999988079","","image-keyboard-response","122","6346461","0.0-2.0-0.40","","img/animals/control/S3.jpg","52","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","123","6346772","0.0-2.0-1.40","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","124","6346975","0.0-2.0-2.40","","","null","","","","","",""
"1484.8999999761581","","image-keyboard-response","125","6348461","0.0-2.0-0.41","","img/animals/control/S4.jpg","53","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","126","6348763","0.0-2.0-1.41","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","127","6348966","0.0-2.0-2.41","","","null","","","","","",""
"892.1000000238419","","image-keyboard-response","128","6349860","0.0-2.0-0.42","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","129","6350164","0.0-2.0-1.42","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","130","6350367","0.0-2.0-2.42","","","null","","","","","",""
"1237.699999988079","","image-keyboard-response","131","6351606","0.0-2.0-0.43","","img/animals/control/S3.jpg","50","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","132","6351909","0.0-2.0-1.43","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","133","6352123","0.0-2.0-2.43","","","null","","","","","",""
"1106","","image-keyboard-response","134","6353231","0.0-2.0-0.44","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","135","6353548","0.0-2.0-1.44","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","136","6353749","0.0-2.0-2.44","","","null","","","","","",""
"1372.6000000238419","","image-keyboard-response","137","6355124","0.0-2.0-0.45","","img/animals/control/S5.jpg","52","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","138","6355427","0.0-2.0-1.45","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","139","6355644","0.0-2.0-2.45","","","null","","","","","",""
"1444.1000000238419","","image-keyboard-response","140","6357090","0.0-2.0-0.46","","img/animals/control/S1.jpg","49","1","Ns6,baseline","49","true","",""
"null","","html-keyboard-response","141","6357404","0.0-2.0-1.46","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","142","6357606","0.0-2.0-2.46","","","null","","","","","",""
"2374.600000023842","","image-keyboard-response","143","6359982","0.0-2.0-0.47","","img/animals/control/S4.jpg","50","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","144","6360284","0.0-2.0-1.47","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","145","6360487","0.0-2.0-2.47","","","null","","","","","",""
"1203","","image-keyboard-response","146","6361692","0.0-2.0-0.48","","img/animals/control/S3.jpg","52","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","147","6361999","0.0-2.0-1.48","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","148","6362202","0.0-2.0-2.48","","","null","","","","","",""
"1291.3999999761581","","image-keyboard-response","149","6363495","0.0-2.0-0.49","","img/animals/control/S6.jpg","53","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","150","6363811","0.0-2.0-1.49","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","151","6364015","0.0-2.0-2.49","","","null","","","","","",""
"1142.7000000476837","","image-keyboard-response","152","6365160","0.0-2.0-0.50","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","153","6365475","0.0-2.0-1.50","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","154","6365679","0.0-2.0-2.50","","","null","","","","","",""
"1792.3999999761581","","image-keyboard-response","155","6367473","0.0-2.0-0.51","","img/animals/control/S4.jpg","52","4","Ns6,baseline","52","true","",""
"null","","html-keyboard-response","156","6367784","0.0-2.0-1.51","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","157","6367987","0.0-2.0-2.51","","","null","","","","","",""
"3008.899999976158","","image-keyboard-response","158","6370998","0.0-2.0-0.52","","img/animals/control/S1.jpg","53","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","159","6371302","0.0-2.0-1.52","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","160","6371512","0.0-2.0-2.52","","","null","","","","","",""
"1040.6000000238419","","image-keyboard-response","161","6372556","0.0-2.0-0.53","","img/animals/control/S5.jpg","53","5","Ns6,baseline","53","true","",""
"null","","html-keyboard-response","162","6372870","0.0-2.0-1.53","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","163","6373072","0.0-2.0-2.53","","","null","","","","","",""
"1187.699999988079","","image-keyboard-response","164","6374262","0.0-2.0-0.54","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","165","6374564","0.0-2.0-1.54","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","166","6374780","0.0-2.0-2.54","","","null","","","","","",""
"null","","image-keyboard-response","167","6377792","0.0-2.0-0.55","","img/animals/control/S4.jpg","null","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","168","6378106","0.0-2.0-1.55","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","169","6378311","0.0-2.0-2.55","","","null","","","","","",""
"1289.699999988079","","image-keyboard-response","170","6379602","0.0-2.0-0.56","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","171","6379911","0.0-2.0-1.56","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","172","6380128","0.0-2.0-2.56","","","null","","","","","",""
"1174.199999988079","","image-keyboard-response","173","6381304","0.0-2.0-0.57","","img/animals/control/S1.jpg","49","1","Ns6,baseline","49","true","",""
"null","","html-keyboard-response","174","6381609","0.0-2.0-1.57","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","175","6381810","0.0-2.0-2.57","","","null","","","","","",""
"1605.699999988079","","image-keyboard-response","176","6383417","0.0-2.0-0.58","","img/animals/control/S3.jpg","51","3","Ns6,baseline","51","true","",""
"null","","html-keyboard-response","177","6383726","0.0-2.0-1.58","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","178","6383930","0.0-2.0-2.58","","","null","","","","","",""
"1548","","image-keyboard-response","179","6385480","0.0-2.0-0.59","","img/animals/control/S5.jpg","52","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","180","6385792","0.0-2.0-1.59","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","181","6386017","0.0-2.0-2.59","","","null","","","","","",""
"1279.199999988079","","image-keyboard-response","182","6387300","0.0-2.0-0.60","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","183","6387607","0.0-2.0-1.60","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","184","6387814","0.0-2.0-2.60","","","null","","","","","",""
"2844.599999964237","","image-keyboard-response","185","6390661","0.0-2.0-0.61","","img/animals/control/S4.jpg","53","4","Ns6,baseline","52","false","",""
