"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"10006.35500001954","consent.html","external-html","0","10117","0.0-0.0","","","","","","","","",""
"1621364.2850000178","","instructions","1","1631483","0.0-1.0","[{""page_index"":0,""viewing_time"":643093.9800000051},{""page_index"":1,""viewing_time"":74452.30000000447},{""page_index"":2,""viewing_time"":15148.984999977984},{""page_index"":3,""viewing_time"":42824.92500002263},{""page_index"":4,""viewing_time"":36783.219999982975},{""page_index"":5,""viewing_time"":10723.28999999445},{""page_index"":6,""viewing_time"":781033.8800000027},{""page_index"":7,""viewing_time"":17302.985000016633}]","","","","","","","",""
"1552.1050000097603","","image-keyboard-response","2","1633037","0.0-2.0","","img/animals/S3.jpg","49","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","3","1633391","0.0-3.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","1633607","0.0-4.0","","","null","","","","","",""
"1149.2899999720976","","image-keyboard-response","5","1634757","0.0-5.0","","img/animals/S5.jpg","50","5","Ns6,train","53","false","",""
"null","","html-keyboard-response","6","1635119","0.0-6.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","1635321","0.0-7.0","","","null","","","","","",""
"586.6049999604002","","image-keyboard-response","8","1635909","0.0-8.0","","img/animals/S4.jpg","49","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","9","1636267","0.0-9.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","1636471","0.0-10.0","","","null","","","","","",""
"673.7299999804236","","image-keyboard-response","11","1637146","0.0-11.0","","img/animals/S3.jpg","51","3","Ns6,train","51","true","",""
"null","","html-keyboard-response","12","1637498","0.0-12.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","1637713","0.0-13.0","","","null","","","","","",""
"613.3299999637529","","image-keyboard-response","14","1638328","0.0-14.0","","img/animals/S2.jpg","52","2","Ns6,train","50","false","",""
"null","","html-keyboard-response","15","1638683","0.0-15.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","1638884","0.0-16.0","","","null","","","","","",""
"402.3049999959767","","image-keyboard-response","17","1639288","0.0-17.0","","img/animals/S3.jpg","50","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","18","1639645","0.0-18.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","1639847","0.0-19.0","","","null","","","","","",""
"253.3199999597855","","image-keyboard-response","20","1640102","0.0-20.0","","img/animals/S5.jpg","53","5","Ns6,train","53","true","",""
"null","","html-keyboard-response","21","1640457","0.0-21.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","1640662","0.0-22.0","","","null","","","","","",""
"470.16500000609085","","image-keyboard-response","23","1641134","0.0-23.0","","img/animals/S4.jpg","54","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","24","1641488","0.0-24.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","1641704","0.0-25.0","","","null","","","","","",""
"633.4200000273995","","image-keyboard-response","26","1642338","0.0-26.0","","img/animals/S2.jpg","49","2","Ns6,train","50","false","",""
"null","","html-keyboard-response","27","1642703","0.0-27.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","1642919","0.0-28.0","","","null","","","","","",""
"513.7550000217743","","image-keyboard-response","29","1643434","0.0-29.0","","img/animals/S1.jpg","50","1","Ns6,train","49","false","",""
"null","","html-keyboard-response","30","1643791","0.0-30.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","1644008","0.0-31.0","","","null","","","","","",""
"447.5700000184588","","image-keyboard-response","32","1644457","0.0-32.0","","img/animals/S2.jpg","49","2","Ns6,train","50","false","",""
"null","","html-keyboard-response","33","1644810","0.0-33.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","34","1645026","0.0-34.0","","","null","","","","","",""
"316.96999998530373","","image-keyboard-response","35","1645344","0.0-35.0","","img/animals/S5.jpg","52","5","Ns6,train","53","false","",""
"null","","html-keyboard-response","36","1645698","0.0-36.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","1645914","0.0-37.0","","","null","","","","","",""
"389.20500001404434","","image-keyboard-response","38","1646305","0.0-38.0","","img/animals/S4.jpg","53","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","39","1646664","0.0-39.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","40","1646867","0.0-40.0","","","null","","","","","",""
"372.5550000090152","","image-keyboard-response","41","1647240","0.0-41.0","","img/animals/S1.jpg","50","1","Ns6,train","49","false","",""
"null","","html-keyboard-response","42","1647600","0.0-42.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","1647802","0.0-43.0","","","null","","","","","",""
"251.48500001523644","","image-keyboard-response","44","1648054","0.0-44.0","","img/animals/S1.jpg","54","1","Ns6,train","49","false","",""
"null","","html-keyboard-response","45","1648412","0.0-45.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","46","1648614","0.0-46.0","","","null","","","","","",""
"640.5800000065938","","image-keyboard-response","47","1649256","0.0-47.0","","img/animals/S6.jpg","49","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","48","1649609","0.0-48.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","49","1649812","0.0-49.0","","","null","","","","","",""
"671.6149999992922","","image-keyboard-response","50","1650485","0.0-50.0","","img/animals/S6.jpg","50","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","51","1650845","0.0-51.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","52","1651048","0.0-52.0","","","null","","","","","",""
"880.620000010822","","image-keyboard-response","53","1651930","0.0-53.0","","img/animals/S1.jpg","52","1","Ns6,train","49","false","",""
"null","","html-keyboard-response","54","1652284","0.0-54.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","55","1652501","0.0-55.0","","","null","","","","","",""
"306.73000001115724","","image-keyboard-response","56","1652809","0.0-56.0","","img/animals/S2.jpg","53","2","Ns6,train","50","false","",""
"null","","html-keyboard-response","57","1653168","0.0-57.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","58","1653385","0.0-58.0","","","null","","","","","",""
"619.5050000096671","","image-keyboard-response","59","1654005","0.0-59.0","","img/animals/S3.jpg","54","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","60","1654358","0.0-60.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","61","1654560","0.0-61.0","","","null","","","","","",""
"798.0500000412576","","image-keyboard-response","62","1655359","0.0-62.0","","img/animals/S3.jpg","54","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","63","1655716","0.0-63.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","64","1655918","0.0-64.0","","","null","","","","","",""
"244.1300000064075","","image-keyboard-response","65","1656163","0.0-65.0","","img/animals/S5.jpg","53","5","Ns6,train","53","true","",""
"null","","html-keyboard-response","66","1656527","0.0-66.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","67","1656731","0.0-67.0","","","null","","","","","",""
"820.6899999640882","","image-keyboard-response","68","1657553","0.0-68.0","","img/animals/S4.jpg","49","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","69","1657915","0.0-69.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","70","1658117","0.0-70.0","","","null","","","","","",""
"774.634999979753","","image-keyboard-response","71","1658893","0.0-71.0","","img/animals/S3.jpg","52","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","72","1659250","0.0-72.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","73","1659454","0.0-73.0","","","null","","","","","",""
"840.714999998454","","image-keyboard-response","74","1660296","0.0-74.0","","img/animals/S6.jpg","50","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","75","1660648","0.0-75.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","76","1660850","0.0-76.0","","","null","","","","","",""
"634.9600000539795","","image-keyboard-response","77","1661487","0.0-77.0","","img/animals/S1.jpg","49","1","Ns6,train","49","true","",""
"null","","html-keyboard-response","78","1661850","0.0-78.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","79","1662053","0.0-79.0","","","null","","","","","",""
"810.5699999723583","","image-keyboard-response","80","1662865","0.0-80.0","","img/animals/S1.jpg","49","1","Ns6,train","49","true","",""
"null","","html-keyboard-response","81","1663218","0.0-81.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","82","1663421","0.0-82.0","","","null","","","","","",""
"669.739999982994","","image-keyboard-response","83","1664093","0.0-83.0","","img/animals/S5.jpg","54","5","Ns6,train","53","false","",""
"null","","html-keyboard-response","84","1664446","0.0-84.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","85","1664650","0.0-85.0","","","null","","","","","",""
"785.9000000171363","","image-keyboard-response","86","1665438","0.0-86.0","","img/animals/S4.jpg","53","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","87","1665801","0.0-87.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","88","1666003","0.0-88.0","","","null","","","","","",""
"600.4400000092573","","image-keyboard-response","89","1666605","0.0-89.0","","img/animals/S1.jpg","54","1","Ns6,train","49","false","",""
"null","","html-keyboard-response","90","1666969","0.0-90.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","91","1667172","0.0-91.0","","","null","","","","","",""
"772.0250000129454","","image-keyboard-response","92","1667946","0.0-92.0","","img/animals/S6.jpg","49","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","93","1668307","0.0-93.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","94","1668510","0.0-94.0","","","null","","","","","",""
"448.21499998215586","","image-keyboard-response","95","1668960","0.0-95.0","","img/animals/S6.jpg","50","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","96","1669320","0.0-96.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","97","1669526","0.0-97.0","","","null","","","","","",""
"948.0050000129268","","image-keyboard-response","98","1670475","0.0-98.0","","img/animals/S5.jpg","52","5","Ns6,train","53","false","",""
"null","","html-keyboard-response","99","1670830","0.0-99.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","100","1671046","0.0-100.0","","","null","","","","","",""
"679.0949999704026","","image-keyboard-response","101","1671726","0.0-101.0","","img/animals/S4.jpg","51","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","102","1672089","0.0-102.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","103","1672305","0.0-103.0","","","null","","","","","",""
"634.4149999786168","","image-keyboard-response","104","1672941","0.0-104.0","","img/animals/S1.jpg","49","1","Ns6,train","49","true","",""
"null","","html-keyboard-response","105","1673308","0.0-105.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","106","1673511","0.0-106.0","","","null","","","","","",""
"458.2550000050105","","image-keyboard-response","107","1673971","0.0-107.0","","img/animals/S5.jpg","53","5","Ns6,train","53","true","",""
"null","","html-keyboard-response","108","1674337","0.0-108.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","109","1674538","0.0-109.0","","","null","","","","","",""
"990.1650000247173","","image-keyboard-response","110","1675529","0.0-110.0","","img/animals/S4.jpg","50","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","111","1675891","0.0-111.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","112","1676094","0.0-112.0","","","null","","","","","",""
"1142.504999996163","","image-keyboard-response","113","1677238","0.0-113.0","","img/animals/S2.jpg","54","2","Ns6,train","50","false","",""
"null","","html-keyboard-response","114","1677604","0.0-114.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","115","1677809","0.0-115.0","","","null","","","","","",""
"1034.4599999953061","","image-keyboard-response","116","1678844","0.0-116.0","","img/animals/S3.jpg","50","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","117","1679197","0.0-117.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","118","1679399","0.0-118.0","","","null","","","","","",""
"785.0800000014715","","image-keyboard-response","119","1680186","0.0-119.0","","img/animals/S6.jpg","51","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","120","1680553","0.0-120.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","121","1680758","0.0-121.0","","","null","","","","","",""
