"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"88221.20000004768","consent.html","external-html","0","88383","0.0-0.0","","","","","","","","",""
"311510.2999999523","","instructions","1","399896","0.0-1.0","[{""page_index"":0,""viewing_time"":48507.799999952316},{""page_index"":1,""viewing_time"":48865.200000047684},{""page_index"":2,""viewing_time"":68017.19999992847},{""page_index"":3,""viewing_time"":112233.80000007153},{""page_index"":4,""viewing_time"":13514.199999928474},{""page_index"":5,""viewing_time"":4786.800000071526},{""page_index"":6,""viewing_time"":9472.5},{""page_index"":7,""viewing_time"":6112}]","","","","","","","",""
"1725.2999999523163","","image-keyboard-response","2","401623","0.0-2.0-0.0","","img/animals/control/S5.jpg","50","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","3","401927","0.0-2.0-1.0","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","402130","0.0-2.0-2.0","","","null","","","","","",""
"1618.6000000238419","","image-keyboard-response","5","403752","0.0-2.0-0.1","","img/animals/control/S2.jpg","51","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","6","404054","0.0-2.0-1.1","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","404257","0.0-2.0-2.1","","","null","","","","","",""
"1118.3000000715256","","image-keyboard-response","8","405376","0.0-2.0-0.2","","img/animals/control/S1.jpg","51","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","9","405679","0.0-2.0-1.2","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","405891","0.0-2.0-2.2","","","null","","","","","",""
"1283.5999999046326","","image-keyboard-response","11","407176","0.0-2.0-0.3","","img/animals/control/S4.jpg","52","4","Ns6,baseline","52","true","",""
"null","","html-keyboard-response","12","407479","0.0-2.0-1.3","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","407695","0.0-2.0-2.3","","","null","","","","","",""
"1323","","image-keyboard-response","14","409019","0.0-2.0-0.4","","img/animals/control/S6.jpg","49","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","15","409320","0.0-2.0-1.4","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","409523","0.0-2.0-2.4","","","null","","","","","",""
"1140.8999999761581","","image-keyboard-response","17","410664","0.0-2.0-0.5","","img/animals/control/S3.jpg","49","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","18","410968","0.0-2.0-1.5","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","411170","0.0-2.0-2.5","","","null","","","","","",""
"1101.8999999761581","","image-keyboard-response","20","412273","0.0-2.0-0.6","","img/animals/control/S5.jpg","49","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","21","412574","0.0-2.0-1.6","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","412776","0.0-2.0-2.6","","","null","","","","","",""
"1161","","image-keyboard-response","23","413938","0.0-2.0-0.7","","img/animals/control/S2.jpg","49","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","24","414240","0.0-2.0-1.7","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","414442","0.0-2.0-2.7","","","null","","","","","",""
"950.4000000953674","","image-keyboard-response","26","415394","0.0-2.0-0.8","","img/animals/control/S1.jpg","49","1","Ns6,baseline","49","true","",""
"null","","html-keyboard-response","27","415696","0.0-2.0-1.8","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","415898","0.0-2.0-2.8","","","null","","","","","",""
"1261.6999999284744","","image-keyboard-response","29","417161","0.0-2.0-0.9","","img/animals/control/S6.jpg","50","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","30","417465","0.0-2.0-1.9","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","417667","0.0-2.0-2.9","","","null","","","","","",""
"1453.1999999284744","","image-keyboard-response","32","419121","0.0-2.0-0.10","","img/animals/control/S4.jpg","52","4","Ns6,baseline","52","true","",""
"null","","html-keyboard-response","33","419425","0.0-2.0-1.10","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","419627","0.0-2.0-2.10","","","null","","","","","",""
"782.3999999761581","","image-keyboard-response","35","420410","0.0-2.0-0.11","","img/animals/control/S3.jpg","50","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","36","420712","0.0-2.0-1.11","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","420913","0.0-2.0-2.11","","","null","","","","","",""
"1273.1000000238419","","image-keyboard-response","38","422187","0.0-2.0-0.12","","img/animals/control/S1.jpg","50","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","39","422489","0.0-2.0-1.12","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","40","422693","0.0-2.0-2.12","","","null","","","","","",""
"1411.9000000953674","","image-keyboard-response","41","424107","0.0-2.0-0.13","","img/animals/control/S6.jpg","50","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","42","424409","0.0-2.0-1.13","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","424611","0.0-2.0-2.13","","","null","","","","","",""
"743.7000000476837","","image-keyboard-response","44","425356","0.0-2.0-0.14","","img/animals/control/S3.jpg","50","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","45","425658","0.0-2.0-1.14","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","46","425860","0.0-2.0-2.14","","","null","","","","","",""
"694.7000000476837","","image-keyboard-response","47","426556","0.0-2.0-0.15","","img/animals/control/S5.jpg","50","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","48","426857","0.0-2.0-1.15","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","49","427072","0.0-2.0-2.15","","","null","","","","","",""
"666.3000000715256","","image-keyboard-response","50","427739","0.0-2.0-0.16","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","51","428041","0.0-2.0-1.16","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","52","428243","0.0-2.0-2.16","","","null","","","","","",""
"847.1000000238419","","image-keyboard-response","53","429091","0.0-2.0-0.17","","img/animals/control/S4.jpg","52","4","Ns6,baseline","52","true","",""
"null","","html-keyboard-response","54","429394","0.0-2.0-1.17","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","55","429620","0.0-2.0-2.17","","","null","","","","","",""
"1022.3000000715256","","image-keyboard-response","56","430644","0.0-2.0-0.18","","img/animals/control/S5.jpg","50","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","57","430946","0.0-2.0-1.18","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","58","431149","0.0-2.0-2.18","","","null","","","","","",""
"701.1999999284744","","image-keyboard-response","59","431852","0.0-2.0-0.19","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","60","432155","0.0-2.0-1.19","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","61","432357","0.0-2.0-2.19","","","null","","","","","",""
"1133.3000000715256","","image-keyboard-response","62","433492","0.0-2.0-0.20","","img/animals/control/S3.jpg","51","3","Ns6,baseline","51","true","",""
"null","","html-keyboard-response","63","433794","0.0-2.0-1.20","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","64","433996","0.0-2.0-2.20","","","null","","","","","",""
"888.1000000238419","","image-keyboard-response","65","434886","0.0-2.0-0.21","","img/animals/control/S6.jpg","49","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","66","435188","0.0-2.0-1.21","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","67","435401","0.0-2.0-2.21","","","null","","","","","",""
"858.2999999523163","","image-keyboard-response","68","436260","0.0-2.0-0.22","","img/animals/control/S4.jpg","52","4","Ns6,baseline","52","true","",""
"null","","html-keyboard-response","69","436563","0.0-2.0-1.22","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","70","436768","0.0-2.0-2.22","","","null","","","","","",""
"523.0999999046326","","image-keyboard-response","71","437293","0.0-2.0-0.23","","img/animals/control/S1.jpg","49","1","Ns6,baseline","49","true","",""
"null","","html-keyboard-response","72","437605","0.0-2.0-1.23","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","73","437808","0.0-2.0-2.23","","","null","","","","","",""
"1893.3000000715256","","image-keyboard-response","74","439702","0.0-2.0-0.24","","img/animals/control/S5.jpg","54","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","75","440005","0.0-2.0-1.24","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","76","440207","0.0-2.0-2.24","","","null","","","","","",""
"925.3999999761581","","image-keyboard-response","77","441134","0.0-2.0-0.25","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","78","441437","0.0-2.0-1.25","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","79","441638","0.0-2.0-2.25","","","null","","","","","",""
"1150.1000000238419","","image-keyboard-response","80","442790","0.0-2.0-0.26","","img/animals/control/S3.jpg","53","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","81","443091","0.0-2.0-1.26","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","82","443293","0.0-2.0-2.26","","","null","","","","","",""
"616.1000000238419","","image-keyboard-response","83","443910","0.0-2.0-0.27","","img/animals/control/S4.jpg","52","4","Ns6,baseline","52","true","",""
"null","","html-keyboard-response","84","444212","0.0-2.0-1.27","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","85","444417","0.0-2.0-2.27","","","null","","","","","",""
"689.2000000476837","","image-keyboard-response","86","445107","0.0-2.0-0.28","","img/animals/control/S1.jpg","49","1","Ns6,baseline","49","true","",""
