"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"1847","consent.html","external-html","0","1962","0.0-0.0","","","","","","","","",""
"41832519.30000007","","instructions","1","41834483","0.0-1.0","[{""page_index"":0,""viewing_time"":1338.8999999761581},{""page_index"":1,""viewing_time"":1347.4000000953674},{""page_index"":2,""viewing_time"":1307.3999999761581},{""page_index"":3,""viewing_time"":1245.7999999523163},{""page_index"":4,""viewing_time"":41805820},{""page_index"":5,""viewing_time"":6841.800000071526},{""page_index"":6,""viewing_time"":8990.799999952316},{""page_index"":7,""viewing_time"":5626.700000047684}]","","","","","","","",""
"1613.1000000238419","","image-keyboard-response","2","41836098","0.0-2.0","","img/nature/S3.jpg","50","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","3","41836451","0.0-3.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","41836655","0.0-4.0","","","null","","","","","",""
"942.7999999523163","","image-keyboard-response","5","41837600","0.0-5.0","","img/nature/S3.jpg","50","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","6","41837952","0.0-6.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","41838153","0.0-7.0","","","null","","","","","",""
"791.3999999761581","","image-keyboard-response","8","41838946","0.0-8.0","","img/nature/S4.jpg","51","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","9","41839307","0.0-9.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","41839509","0.0-10.0","","","null","","","","","",""
"494.5","","image-keyboard-response","11","41840004","0.0-11.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","12","41840355","0.0-12.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","41840557","0.0-13.0","","","null","","","","","",""
"606.3999999761581","","image-keyboard-response","14","41841164","0.0-14.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","15","41841515","0.0-15.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","41841716","0.0-16.0","","","null","","","","","",""
"719.1000000238419","","image-keyboard-response","17","41842436","0.0-17.0","","img/nature/S4.jpg","49","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","18","41842787","0.0-18.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","41842989","0.0-19.0","","","null","","","","","",""
"700.2999999523163","","image-keyboard-response","20","41843689","0.0-20.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","21","41844041","0.0-21.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","41844243","0.0-22.0","","","null","","","","","",""
"761.5","","image-keyboard-response","23","41845005","0.0-23.0","","img/nature/S4.jpg","50","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","24","41845357","0.0-24.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","41845559","0.0-25.0","","","null","","","","","",""
"825.5","","image-keyboard-response","26","41846385","0.0-26.0","","img/nature/S4.jpg","52","4","Ns4,train","52","true","",""
"null","","html-keyboard-response","27","41846736","0.0-27.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","41846938","0.0-28.0","","","null","","","","","",""
"559.3999999761581","","image-keyboard-response","29","41847498","0.0-29.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","30","41847849","0.0-30.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","41848050","0.0-31.0","","","null","","","","","",""
"839","","image-keyboard-response","32","41848890","0.0-32.0","","img/nature/S2.jpg","49","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","33","41849241","0.0-33.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","34","41849443","0.0-34.0","","","null","","","","","",""
"1188.1999999284744","","image-keyboard-response","35","41850632","0.0-35.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
