"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"3627.800000190735","consent.html","external-html","0","3717","0.0-0.0","","","","","","","","",""
"69336.5","","instructions","1","73055","0.0-1.0","[{""page_index"":0,""viewing_time"":3248.2000000476837},{""page_index"":1,""viewing_time"":4763.799999952316},{""page_index"":2,""viewing_time"":6065},{""page_index"":3,""viewing_time"":16746.099999904633},{""page_index"":4,""viewing_time"":13162.800000190735},{""page_index"":5,""viewing_time"":6461},{""page_index"":6,""viewing_time"":11267},{""page_index"":7,""viewing_time"":7622}]","","","","","","","",""
"852.7999999523163","","image-keyboard-response","2","73910","0.0-2.0-0.0","","img/nature/control/S2.jpg","49","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","3","74212","0.0-2.0-1.0","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","74416","0.0-2.0-2.0","","","null","","","","","",""
"588.5","","image-keyboard-response","5","75005","0.0-2.0-0.1","","img/nature/control/S3.jpg","50","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","6","75313","0.0-2.0-1.1","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","75530","0.0-2.0-2.1","","","null","","","","","",""
"465.90000009536743","","image-keyboard-response","8","75997","0.0-2.0-0.2","","img/nature/control/S4.jpg","49","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","9","76307","0.0-2.0-1.2","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","76509","0.0-2.0-2.2","","","null","","","","","",""
"663.2999999523163","","image-keyboard-response","11","77173","0.0-2.0-0.3","","img/nature/control/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","12","77485","0.0-2.0-1.3","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","77688","0.0-2.0-2.3","","","null","","","","","",""
"667.9000000953674","","image-keyboard-response","14","78357","0.0-2.0-0.4","","img/nature/control/S3.jpg","50","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","15","78668","0.0-2.0-1.4","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","78870","0.0-2.0-2.4","","","null","","","","","",""
"430.2000000476837","","image-keyboard-response","17","79301","0.0-2.0-0.5","","img/nature/control/S4.jpg","51","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","18","79612","0.0-2.0-1.5","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","79813","0.0-2.0-2.5","","","null","","","","","",""
"646.7000000476837","","image-keyboard-response","20","80461","0.0-2.0-0.6","","img/nature/control/S1.jpg","52","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","21","80773","0.0-2.0-1.6","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","80987","0.0-2.0-2.6","","","null","","","","","",""
"920.8999998569489","","image-keyboard-response","23","81909","0.0-2.0-0.7","","img/nature/control/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","24","82224","0.0-2.0-1.7","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
