"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"17383.599999964237","consent.html","external-html","0","17515","0.0-0.0","","","","","","","","",""
"39822.5","","instructions","1","57340","0.0-1.0","[{""page_index"":0,""viewing_time"":2456.399999976158},{""page_index"":1,""viewing_time"":4879.899999976158},{""page_index"":2,""viewing_time"":5725.300000011921},{""page_index"":3,""viewing_time"":5940.900000035763},{""page_index"":4,""viewing_time"":9641.699999988079},{""page_index"":5,""viewing_time"":4888.5},{""page_index"":6,""viewing_time"":3948.300000011921},{""page_index"":7,""viewing_time"":2340.899999976158}]","","","","","","","",""
"843","","image-keyboard-response","2","58184","0.0-2.0","","img/nature/S2.jpg","49","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","3","58537","0.0-3.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","58739","0.0-4.0","","","null","","","","","",""
"817.7000000476837","","image-keyboard-response","5","59572","0.0-5.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","6","59924","0.0-6.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","60126","0.0-7.0","","","null","","","","","",""
"726.1999999880791","","image-keyboard-response","8","60853","0.0-8.0","","img/nature/S4.jpg","50","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","9","61205","0.0-9.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","61406","0.0-10.0","","","null","","","","","",""
"534.3999999761581","","image-keyboard-response","11","61942","0.0-11.0","","img/nature/S4.jpg","51","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","12","62294","0.0-12.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","62496","0.0-13.0","","","null","","","","","",""
"752.6000000238419","","image-keyboard-response","14","63249","0.0-14.0","","img/nature/S3.jpg","50","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","15","63601","0.0-15.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","63803","0.0-16.0","","","null","","","","","",""
"542.4000000357628","","image-keyboard-response","17","64346","0.0-17.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","18","64698","0.0-18.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","64900","0.0-19.0","","","null","","","","","",""
"885.4000000357628","","image-keyboard-response","20","65787","0.0-20.0","","img/nature/S2.jpg","52","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","21","66139","0.0-21.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","66341","0.0-22.0","","","null","","","","","",""
"779.4000000357628","","image-keyboard-response","23","67121","0.0-23.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","24","67474","0.0-24.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","67675","0.0-25.0","","","null","","","","","",""
"475.5","","image-keyboard-response","26","68152","0.0-26.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","27","68504","0.0-27.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","68706","0.0-28.0","","","null","","","","","",""
"917.6999999880791","","image-keyboard-response","29","69624","0.0-29.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","30","69977","0.0-30.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","70178","0.0-31.0","","","null","","","","","",""
"400.9000000357628","","image-keyboard-response","32","70580","0.0-32.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","33","70931","0.0-33.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","71133","0.0-34.0","","","null","","","","","",""
"668","","image-keyboard-response","35","71802","0.0-35.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","36","72157","0.0-36.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","37","72358","0.0-37.0","","","null","","","","","",""
"439.30000001192093","","image-keyboard-response","38","72799","0.0-38.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","39","73151","0.0-39.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","40","73353","0.0-40.0","","","null","","","","","",""
"583.7000000476837","","image-keyboard-response","41","73937","0.0-41.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","42","74289","0.0-42.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","43","74491","0.0-43.0","","","null","","","","","",""
"395.10000002384186","","image-keyboard-response","44","74887","0.0-44.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","45","75240","0.0-45.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","46","75442","0.0-46.0","","","null","","","","","",""
"618.2999999523163","","image-keyboard-response","47","76061","0.0-47.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","48","76413","0.0-48.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","49","76614","0.0-49.0","","","null","","","","","",""
"404.5","","image-keyboard-response","50","77019","0.0-50.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","51","77372","0.0-51.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","52","77574","0.0-52.0","","","null","","","","","",""
"484.5999999642372","","image-keyboard-response","53","78060","0.0-53.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","54","78411","0.0-54.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","55","78612","0.0-55.0","","","null","","","","","",""
"717.7000000476837","","image-keyboard-response","56","79331","0.0-56.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","57","79683","0.0-57.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","58","79884","0.0-58.0","","","null","","","","","",""
"722.3999999761581","","image-keyboard-response","59","80607","0.0-59.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","60","80959","0.0-60.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","61","81161","0.0-61.0","","","null","","","","","",""
"676.4000000357628","","image-keyboard-response","62","81838","0.0-62.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","63","82191","0.0-63.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","64","82400","0.0-64.0","","","null","","","","","",""
"538.3000000119209","","image-keyboard-response","65","82939","0.0-65.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","66","83291","0.0-66.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","67","83493","0.0-67.0","","","null","","","","","",""
"450.89999997615814","","image-keyboard-response","68","83945","0.0-68.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","69","84298","0.0-69.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","70","84500","0.0-70.0","","","null","","","","","",""
"350.60000002384186","","image-keyboard-response","71","84851","0.0-71.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","72","85204","0.0-72.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","73","85406","0.0-73.0","","","null","","","","","",""
"381.89999997615814","","image-keyboard-response","74","85788","0.0-74.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","75","86141","0.0-75.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","76","86353","0.0-76.0","","","null","","","","","",""
"637.8999999761581","","image-keyboard-response","77","86992","0.0-77.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","78","87345","0.0-78.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","79","87546","0.0-79.0","","","null","","","","","",""
"541.2000000476837","","image-keyboard-response","80","88088","0.0-80.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","81","88440","0.0-81.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","82","88642","0.0-82.0","","","null","","","","","",""
"547","","image-keyboard-response","83","89190","0.0-83.0","","img/nature/S4.jpg","52","4","Ns4,train","52","true","",""
"null","","html-keyboard-response","84","89543","0.0-84.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","85","89744","0.0-85.0","","","null","","","","","",""
"358.30000001192093","","image-keyboard-response","86","90103","0.0-86.0","","img/nature/S4.jpg","52","4","Ns4,train","52","true","",""
"null","","html-keyboard-response","87","90455","0.0-87.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","88","90657","0.0-88.0","","","null","","","","","",""
"441.5999999642372","","image-keyboard-response","89","91100","0.0-89.0","","img/nature/S4.jpg","52","4","Ns4,train","52","true","",""
"null","","html-keyboard-response","90","91452","0.0-90.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","91","91654","0.0-91.0","","","null","","","","","",""
"631.8000000119209","","image-keyboard-response","92","92286","0.0-92.0","","img/nature/S2.jpg","49","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","93","92640","0.0-93.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","94","92842","0.0-94.0","","","null","","","","","",""
"527.5999999642372","","image-keyboard-response","95","93370","0.0-95.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","96","93722","0.0-96.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","97","93924","0.0-97.0","","","null","","","","","",""
"410.89999997615814","","image-keyboard-response","98","94336","0.0-98.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","99","94687","0.0-99.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","100","94889","0.0-100.0","","","null","","","","","",""
"475.19999998807907","","image-keyboard-response","101","95366","0.0-101.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","102","95717","0.0-102.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","103","95919","0.0-103.0","","","null","","","","","",""
"634","","image-keyboard-response","104","96554","0.0-104.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","105","96906","0.0-105.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","106","97108","0.0-106.0","","","null","","","","","",""
"531.3999999761581","","image-keyboard-response","107","97640","0.0-107.0","","img/nature/S4.jpg","52","4","Ns4,train","52","true","",""
"null","","html-keyboard-response","108","97993","0.0-108.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","109","98195","0.0-109.0","","","null","","","","","",""
"401.60000002384186","","image-keyboard-response","110","98597","0.0-110.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","111","98960","0.0-111.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","112","99161","0.0-112.0","","","null","","","","","",""
"481.30000001192093","","image-keyboard-response","113","99643","0.0-113.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","114","99994","0.0-114.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","115","100196","0.0-115.0","","","null","","","","","",""
"389.39999997615814","","image-keyboard-response","116","100586","0.0-116.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","117","100943","0.0-117.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","118","101145","0.0-118.0","","","null","","","","","",""
"577.1999999880791","","image-keyboard-response","119","101723","0.0-119.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","120","102074","0.0-120.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","121","102275","0.0-121.0","","","null","","","","","",""
"585.0999999642372","","image-keyboard-response","122","102861","0.0-122.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
