"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"25704.775000000038","consent.html","external-html","0","25864","0.0-0.0","","","","","","","","",""
"255129.73000000004","","instructions","1","281003","0.0-1.0","[{""page_index"":0,""viewing_time"":11536.789999999994},{""page_index"":1,""viewing_time"":11269.594999999987},{""page_index"":2,""viewing_time"":13408.095000000001},{""page_index"":3,""viewing_time"":76004.06500000008},{""page_index"":4,""viewing_time"":70225.8649999999},{""page_index"":5,""viewing_time"":44365.30000000016},{""page_index"":6,""viewing_time"":12301.034999999916},{""page_index"":7,""viewing_time"":16017.889999999898}]","","","","","","","",""
"1969.9399999999441","","image-keyboard-response","2","282992","0.0-2.0-0.0","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","3","283297","0.0-2.0-1.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","283500","0.0-2.0-2.0","","","null","","","","","",""
"1135.8099999999977","","image-keyboard-response","5","284639","0.0-2.0-0.1","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","6","284942","0.0-2.0-1.1","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","285145","0.0-2.0-2.1","","","null","","","","","",""
"1092.2449999998207","","image-keyboard-response","8","286240","0.0-2.0-0.2","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","9","286544","0.0-2.0-1.2","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","286746","0.0-2.0-2.2","","","null","","","","","",""
"null","","image-keyboard-response","11","289749","0.0-2.0-0.3","","img/nature/S1.jpg","null","1","practice","49","false","",""
"null","","html-keyboard-response","12","290051","0.0-2.0-1.3","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","290253","0.0-2.0-2.3","","","null","","","","","",""
"1415.1500000000233","","image-keyboard-response","14","291672","0.0-2.0-0.4","","img/nature/S2.jpg","49","2","practice","50","false","",""
"null","","html-keyboard-response","15","291975","0.0-2.0-1.4","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","292177","0.0-2.0-2.4","","","null","","","","","",""
"1363.2350000000442","","image-keyboard-response","17","293543","0.0-2.0-0.5","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","18","293850","0.0-2.0-1.5","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","294052","0.0-2.0-2.5","","","null","","","","","",""
"1042.865000000107","","image-keyboard-response","20","295097","0.0-2.0-0.6","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","21","295406","0.0-2.0-1.6","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","295608","0.0-2.0-2.6","","","null","","","","","",""
"1189.150000000198","","image-keyboard-response","23","296800","0.0-2.0-0.7","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","24","297103","0.0-2.0-1.7","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","297305","0.0-2.0-2.7","","","null","","","","","",""
"972.5450000000419","","image-keyboard-response","26","298280","0.0-2.0-0.8","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","27","298584","0.0-2.0-1.8","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","298786","0.0-2.0-2.8","","","null","","","","","",""
"1019.6549999997951","","image-keyboard-response","29","299807","0.0-2.0-0.9","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","30","300109","0.0-2.0-1.9","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","300312","0.0-2.0-2.9","","","null","","","","","",""
"901.695000000007","","image-keyboard-response","32","301214","0.0-2.0-0.10","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","33","301517","0.0-2.0-1.10","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","301719","0.0-2.0-2.10","","","null","","","","","",""
"998.7200000000885","","image-keyboard-response","35","302720","0.0-2.0-0.11","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","36","303023","0.0-2.0-1.11","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","37","303229","0.0-2.0-2.11","","","null","","","","","",""
"881.5999999999185","","image-keyboard-response","38","304112","0.0-2.0-0.12","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","39","304414","0.0-2.0-1.12","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","40","304625","0.0-2.0-2.12","","","null","","","","","",""
"1028.3850000001257","","image-keyboard-response","41","305656","0.0-2.0-0.13","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","42","305960","0.0-2.0-1.13","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","43","306162","0.0-2.0-2.13","","","null","","","","","",""
"847.6800000001094","","image-keyboard-response","44","307012","0.0-2.0-0.14","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","45","307326","0.0-2.0-1.14","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","46","307527","0.0-2.0-2.14","","","null","","","","","",""
"1116.9300000001676","","image-keyboard-response","47","308646","0.0-2.0-0.15","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","48","308949","0.0-2.0-1.15","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","49","309152","0.0-2.0-2.15","","","null","","","","","",""
"942.8250000000698","","image-keyboard-response","50","310096","0.0-2.0-0.16","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","51","310400","0.0-2.0-1.16","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","52","310602","0.0-2.0-2.16","","","null","","","","","",""
"891.984999999986","","image-keyboard-response","53","311496","0.0-2.0-0.17","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","54","311799","0.0-2.0-1.17","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","55","312001","0.0-2.0-2.17","","","null","","","","","",""
"915.7449999999953","","image-keyboard-response","56","312918","0.0-2.0-0.18","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","57","313221","0.0-2.0-1.18","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","58","313424","0.0-2.0-2.18","","","null","","","","","",""
"1092.5199999999604","","image-keyboard-response","59","314519","0.0-2.0-0.19","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","60","314822","0.0-2.0-1.19","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","61","315033","0.0-2.0-2.19","","","null","","","","","",""
"24883.239999999874","","instructions","62","339918","0.0-3.0","[{""page_index"":0,""viewing_time"":24882.939999999944}]","","","","","","","",""
"1447.4899999999907","","image-keyboard-response","63","341367","0.0-4.0","","img/nature/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","64","341569","0.0-5.0","","","null","","","","","",""
"null","","image-keyboard-response","65","344072","0.0-6.0","","img/nature/S1.jpg","null","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","66","344275","0.0-7.0","","","null","","","","","",""
"536.2849999999162","","image-keyboard-response","67","344816","0.0-8.0","","img/nature/S2.jpg","49","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","68","345019","0.0-9.0","","","null","","","","","",""
"665.1199999999371","","image-keyboard-response","69","345686","0.0-10.0","","img/nature/S1.jpg","50","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","70","345890","0.0-11.0","","","null","","","","","",""
"747.0650000000605","","image-keyboard-response","71","346638","0.0-12.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","72","346844","0.0-13.0","","","null","","","","","",""
"632.8599999999278","","image-keyboard-response","73","347480","0.0-14.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","74","347687","0.0-15.0","","","null","","","","","",""
"566.6050000002142","","image-keyboard-response","75","348256","0.0-16.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","76","348459","0.0-17.0","","","null","","","","","",""
"689.625","","image-keyboard-response","77","349152","0.0-18.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","78","349365","0.0-19.0","","","null","","","","","",""
"729.0199999999604","","image-keyboard-response","79","350095","0.0-20.0","","img/nature/S3.jpg","51","3","Ns4,baseline","51","true","",""
"null","","html-keyboard-response","80","350297","0.0-21.0","","","null","","","","","",""
"604.8399999999674","","image-keyboard-response","81","350904","0.0-22.0","","img/nature/S3.jpg","51","3","Ns4,baseline","51","true","",""
"null","","html-keyboard-response","82","351109","0.0-23.0","","","null","","","","","",""
"768.6599999999162","","image-keyboard-response","83","351880","0.0-24.0","","img/nature/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","84","352082","0.0-25.0","","","null","","","","","",""
"747.8449999999139","","image-keyboard-response","85","352833","0.0-26.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","86","353042","0.0-27.0","","","null","","","","","",""
"636.7449999998207","","image-keyboard-response","87","353682","0.0-28.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","88","353886","0.0-29.0","","","null","","","","","",""
"1253.0500000000466","","image-keyboard-response","89","355141","0.0-30.0","","img/nature/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","90","355359","0.0-31.0","","","null","","","","","",""
"845.5949999999721","","image-keyboard-response","91","356207","0.0-32.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","92","356413","0.0-33.0","","","null","","","","","",""
"808.1149999998161","","image-keyboard-response","93","357223","0.0-34.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","94","357425","0.0-35.0","","","null","","","","","",""
"925.2400000000489","","image-keyboard-response","95","358352","0.0-36.0","","img/nature/S2.jpg","52","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","96","358555","0.0-37.0","","","null","","","","","",""
