"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"7288.2449999888195","consent.html","external-html","0","7602","0.0-0.0","","","","","","","","",""
"84533.60999999859","","instructions","1","92137","0.0-1.0","[{""page_index"":0,""viewing_time"":2683.309999993071},{""page_index"":1,""viewing_time"":4549.605000007432},{""page_index"":2,""viewing_time"":4417.989999987185},{""page_index"":3,""viewing_time"":40821.86999999976},{""page_index"":4,""viewing_time"":9224.085000008927},{""page_index"":5,""viewing_time"":8174.014999996871},{""page_index"":6,""viewing_time"":6199.9599999981},{""page_index"":7,""viewing_time"":8461.940000008326}]","","","","","","","",""
"1584.3999999924563","","image-keyboard-response","2","93724","0.0-2.0-0.0","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","3","94026","0.0-2.0-1.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","94228","0.0-2.0-2.0","","","null","","","","","",""
"1219.5150000043213","","image-keyboard-response","5","95450","0.0-2.0-0.1","","img/nature/S1.jpg","50","1","practice","49","false","",""
"null","","html-keyboard-response","6","95753","0.0-2.0-1.1","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","95955","0.0-2.0-2.1","","","null","","","","","",""
"1150.7799999963026","","image-keyboard-response","8","97107","0.0-2.0-0.2","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","9","97409","0.0-2.0-1.2","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","97611","0.0-2.0-2.2","","","null","","","","","",""
"927.3549999925308","","image-keyboard-response","11","98539","0.0-2.0-0.3","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","12","98841","0.0-2.0-1.3","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","99049","0.0-2.0-2.3","","","null","","","","","",""
"912.3600000020815","","image-keyboard-response","14","99963","0.0-2.0-0.4","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","15","100264","0.0-2.0-1.4","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","100466","0.0-2.0-2.4","","","null","","","","","",""
"662.914999993518","","image-keyboard-response","17","101130","0.0-2.0-0.5","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","18","101431","0.0-2.0-1.5","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","101639","0.0-2.0-2.5","","","null","","","","","",""
"877.7600000030361","","image-keyboard-response","20","102518","0.0-2.0-0.6","","img/nature/S3.jpg","50","3","practice","51","false","",""
"null","","html-keyboard-response","21","102820","0.0-2.0-1.6","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","103022","0.0-2.0-2.6","","","null","","","","","",""
"636.5299999888521","","image-keyboard-response","23","103660","0.0-2.0-0.7","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","24","103962","0.0-2.0-1.7","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","104165","0.0-2.0-2.7","","","null","","","","","",""
"554.5049999927869","","image-keyboard-response","26","104720","0.0-2.0-0.8","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","27","105023","0.0-2.0-1.8","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","105225","0.0-2.0-2.8","","","null","","","","","",""
"604.0650000068126","","image-keyboard-response","29","105831","0.0-2.0-0.9","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","30","106132","0.0-2.0-1.9","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","106333","0.0-2.0-2.9","","","null","","","","","",""
"596.5649999998277","","image-keyboard-response","32","106931","0.0-2.0-0.10","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","33","107232","0.0-2.0-1.10","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","107433","0.0-2.0-2.10","","","null","","","","","",""
"687.5900000013644","","image-keyboard-response","35","108122","0.0-2.0-0.11","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","36","108423","0.0-2.0-1.11","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","37","108624","0.0-2.0-2.11","","","null","","","","","",""
"940.0900000036927","","image-keyboard-response","38","109565","0.0-2.0-0.12","","img/nature/S3.jpg","50","3","practice","51","false","",""
"null","","html-keyboard-response","39","109867","0.0-2.0-1.12","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","40","110069","0.0-2.0-2.12","","","null","","","","","",""
"707.5199999962933","","image-keyboard-response","41","110778","0.0-2.0-0.13","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","42","111081","0.0-2.0-1.13","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","43","111282","0.0-2.0-2.13","","","null","","","","","",""
