"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"894512.6999999881","consent.html","external-html","0","894713","0.0-0.0","","","","","","","","",""
"111993.29999995232","","instructions","1","1006716","0.0-1.0","[{""page_index"":0,""viewing_time"":3770.399999976158},{""page_index"":1,""viewing_time"":8728.5},{""page_index"":2,""viewing_time"":7283.199999988079},{""page_index"":3,""viewing_time"":42144.10000002384},{""page_index"":4,""viewing_time"":13256.099999964237},{""page_index"":5,""viewing_time"":10190},{""page_index"":6,""viewing_time"":16721},{""page_index"":7,""viewing_time"":9892.300000011921}]","","","","","","","",""
"2517.600000023842","","image-keyboard-response","2","1009238","0.0-2.0-0.0","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","3","1009543","0.0-2.0-1.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","1009746","0.0-2.0-2.0","","","null","","","","","",""
"1225.6000000238419","","image-keyboard-response","5","1010975","0.0-2.0-0.1","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","6","1011278","0.0-2.0-1.1","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","1011482","0.0-2.0-2.1","","","null","","","","","",""
"1146.9000000357628","","image-keyboard-response","8","1012630","0.0-2.0-0.2","","img/nature/S4.jpg","51","4","practice","52","false","",""
"null","","html-keyboard-response","9","1012933","0.0-2.0-1.2","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","1013134","0.0-2.0-2.2","","","null","","","","","",""
"605.6000000238419","","image-keyboard-response","11","1013742","0.0-2.0-0.3","","img/nature/S3.jpg","52","3","practice","51","false","",""
"null","","html-keyboard-response","12","1014047","0.0-2.0-1.3","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","1014250","0.0-2.0-2.3","","","null","","","","","",""
"626.5","","image-keyboard-response","14","1014878","0.0-2.0-0.4","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","15","1015181","0.0-2.0-1.4","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","1015384","0.0-2.0-2.4","","","null","","","","","",""
"900.2000000476837","","image-keyboard-response","17","1016286","0.0-2.0-0.5","","img/nature/S3.jpg","50","3","practice","51","false","",""
"null","","html-keyboard-response","18","1016593","0.0-2.0-1.5","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","1016796","0.0-2.0-2.5","","","null","","","","","",""
"839.3999999761581","","image-keyboard-response","20","1017637","0.0-2.0-0.6","","img/nature/S4.jpg","51","4","practice","52","false","",""
"null","","html-keyboard-response","21","1017939","0.0-2.0-1.6","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","1018140","0.0-2.0-2.6","","","null","","","","","",""
"487","","image-keyboard-response","23","1018629","0.0-2.0-0.7","","img/nature/S2.jpg","52","2","practice","50","false","",""
"null","","html-keyboard-response","24","1018933","0.0-2.0-1.7","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","1019135","0.0-2.0-2.7","","","null","","","","","",""
"887.3999999761581","","image-keyboard-response","26","1020024","0.0-2.0-0.8","","img/nature/S3.jpg","50","3","practice","51","false","",""
"null","","html-keyboard-response","27","1020327","0.0-2.0-1.8","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","1020528","0.0-2.0-2.8","","","null","","","","","",""
"1035.3999999761581","","image-keyboard-response","29","1021565","0.0-2.0-0.9","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","30","1021872","0.0-2.0-1.9","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","1022074","0.0-2.0-2.9","","","null","","","","","",""
"632.9000000357628","","image-keyboard-response","32","1022709","0.0-2.0-0.10","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","33","1023012","0.0-2.0-1.10","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","1023213","0.0-2.0-2.10","","","null","","","","","",""
"702.1999999880791","","image-keyboard-response","35","1023917","0.0-2.0-0.11","","img/nature/S2.jpg","51","2","practice","50","false","",""
"null","","html-keyboard-response","36","1024222","0.0-2.0-1.11","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","1024424","0.0-2.0-2.11","","","null","","","","","",""
"1011.7000000476837","","image-keyboard-response","38","1025437","0.0-2.0-0.12","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","39","1025743","0.0-2.0-1.12","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","40","1025946","0.0-2.0-2.12","","","null","","","","","",""
"1026.2999999523163","","image-keyboard-response","41","1026974","0.0-2.0-0.13","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","42","1027277","0.0-2.0-1.13","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","43","1027479","0.0-2.0-2.13","","","null","","","","","",""
"796.1999999880791","","image-keyboard-response","44","1028277","0.0-2.0-0.14","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","45","1028584","0.0-2.0-1.14","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","46","1028786","0.0-2.0-2.14","","","null","","","","","",""
"649.0999999642372","","image-keyboard-response","47","1029437","0.0-2.0-0.15","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","48","1029743","0.0-2.0-1.15","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","49","1029947","0.0-2.0-2.15","","","null","","","","","",""
"948","","image-keyboard-response","50","1030896","0.0-2.0-0.16","","img/nature/S3.jpg","50","3","practice","51","false","",""
"null","","html-keyboard-response","51","1031198","0.0-2.0-1.16","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","52","1031399","0.0-2.0-2.16","","","null","","","","","",""
"1116","","image-keyboard-response","53","1032517","0.0-2.0-0.17","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","54","1032822","0.0-2.0-1.17","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","55","1033024","0.0-2.0-2.17","","","null","","","","","",""
"755.8000000119209","","image-keyboard-response","56","1033782","0.0-2.0-0.18","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","57","1034088","0.0-2.0-1.18","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","58","1034291","0.0-2.0-2.18","","","null","","","","","",""
"688.3999999761581","","image-keyboard-response","59","1034981","0.0-2.0-0.19","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","60","1035287","0.0-2.0-1.19","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","61","1035490","0.0-2.0-2.19","","","null","","","","","",""
"13131.399999976158","","instructions","62","1048622","0.0-3.0","[{""page_index"":0,""viewing_time"":13131}]","","","","","","","",""
"1225.3999999761581","","image-keyboard-response","63","1049876","0.0-4.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","64","1050082","0.0-5.0","","","null","","","","","",""
"767.5","","image-keyboard-response","65","1050851","0.0-6.0","","img/nature/S3.jpg","49","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","66","1051058","0.0-7.0","","","null","","","","","",""
"489.89999997615814","","image-keyboard-response","67","1051549","0.0-8.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","68","1051756","0.0-9.0","","","null","","","","","",""
"463.39999997615814","","image-keyboard-response","69","1052221","0.0-10.0","","img/nature/S1.jpg","51","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","70","1052425","0.0-11.0","","","null","","","","","",""
"834.6999999880791","","image-keyboard-response","71","1053262","0.0-12.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","72","1053468","0.0-13.0","","","null","","","","","",""
"911.0999999642372","","image-keyboard-response","73","1054381","0.0-14.0","","img/nature/S4.jpg","51","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","74","1054587","0.0-15.0","","","null","","","","","",""
"1024.699999988079","","image-keyboard-response","75","1055613","0.0-16.0","","img/nature/S3.jpg","49","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","76","1055815","0.0-17.0","","","null","","","","","",""
"843.9000000357628","","image-keyboard-response","77","1056661","0.0-18.0","","img/nature/S3.jpg","50","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","78","1056868","0.0-19.0","","","null","","","","","",""
"768.3000000119209","","image-keyboard-response","79","1057638","0.0-20.0","","img/nature/S1.jpg","51","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","80","1057844","0.0-21.0","","","null","","","","","",""
"486.69999998807907","","image-keyboard-response","81","1058333","0.0-22.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","82","1058536","0.0-23.0","","","null","","","","","",""
"921.3000000119209","","image-keyboard-response","83","1059459","0.0-24.0","","img/nature/S2.jpg","51","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","84","1059665","0.0-25.0","","","null","","","","","",""
"625.1999999880791","","image-keyboard-response","85","1060292","0.0-26.0","","img/nature/S3.jpg","50","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","86","1060499","0.0-27.0","","","null","","","","","",""
"528","","image-keyboard-response","87","1061029","0.0-28.0","","img/nature/S2.jpg","52","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","88","1061231","0.0-29.0","","","null","","","","","",""
"867.8000000119209","","image-keyboard-response","89","1062101","0.0-30.0","","img/nature/S2.jpg","49","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","90","1062303","0.0-31.0","","","null","","","","","",""
"715.3999999761581","","image-keyboard-response","91","1063020","0.0-32.0","","img/nature/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","92","1063226","0.0-33.0","","","null","","","","","",""
"792.3000000119209","","image-keyboard-response","93","1064020","0.0-34.0","","img/nature/S4.jpg","50","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","94","1064223","0.0-35.0","","","null","","","","","",""
"899.6999999880791","","image-keyboard-response","95","1065124","0.0-36.0","","img/nature/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","96","1065330","0.0-37.0","","","null","","","","","",""
"728.6999999880791","","image-keyboard-response","97","1066061","0.0-38.0","","img/nature/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","98","1066265","0.0-39.0","","","null","","","","","",""
"633.2000000476837","","image-keyboard-response","99","1066900","0.0-40.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","100","1067104","0.0-41.0","","","null","","","","","",""
"706.6999999880791","","image-keyboard-response","101","1067812","0.0-42.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","102","1068015","0.0-43.0","","","null","","","","","",""
"955.1999999880791","","image-keyboard-response","103","1068972","0.0-44.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","104","1069176","0.0-45.0","","","null","","","","","",""
"744","","image-keyboard-response","105","1069922","0.0-46.0","","img/nature/S2.jpg","51","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","106","1070128","0.0-47.0","","","null","","","","","",""
"704.5","","image-keyboard-response","107","1070835","0.0-48.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","108","1071040","0.0-49.0","","","null","","","","","",""
"882.6000000238419","","image-keyboard-response","109","1071924","0.0-50.0","","img/nature/S3.jpg","49","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","110","1072126","0.0-51.0","","","null","","","","","",""
"1221.3999999761581","","image-keyboard-response","111","1073349","0.0-52.0","","img/nature/S3.jpg","49","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","112","1073551","0.0-53.0","","","null","","","","","",""
"731.5999999642372","","image-keyboard-response","113","1074284","0.0-54.0","","img/nature/S1.jpg","50","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","114","1074489","0.0-55.0","","","null","","","","","",""
"801.6000000238419","","image-keyboard-response","115","1075292","0.0-56.0","","img/nature/S1.jpg","51","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","116","1075493","0.0-57.0","","","null","","","","","",""
"1229.7999999523163","","image-keyboard-response","117","1076725","0.0-58.0","","img/nature/S3.jpg","50","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","118","1076927","0.0-59.0","","","null","","","","","",""
"762.5","","image-keyboard-response","119","1077691","0.0-60.0","","img/nature/S2.jpg","52","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","120","1077893","0.0-61.0","","","null","","","","","",""
"876.6000000238419","","image-keyboard-response","121","1078771","0.0-62.0","","img/nature/S2.jpg","49","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","122","1078975","0.0-63.0","","","null","","","","","",""
"1473.300000011921","","image-keyboard-response","123","1080451","0.0-64.0","","img/nature/S3.jpg","52","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","124","1080655","0.0-65.0","","","null","","","","","",""
"1003","","image-keyboard-response","125","1081660","0.0-66.0","","img/nature/S2.jpg","49","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","126","1081863","0.0-67.0","","","null","","","","","",""
"746","","image-keyboard-response","127","1082611","0.0-68.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","128","1082814","0.0-69.0","","","null","","","","","",""
"602.9000000357628","","image-keyboard-response","129","1083420","0.0-70.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","130","1083623","0.0-71.0","","","null","","","","","",""
"681.7999999523163","","image-keyboard-response","131","1084307","0.0-72.0","","img/nature/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","132","1084509","0.0-73.0","","","null","","","","","",""
