"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"24458.30000000447","consent.html","external-html","0","24823","0.0-0.0","","","","","","","","",""
"136572.6000000015","","instructions","1","161400","0.0-1.0","[{""page_index"":0,""viewing_time"":7471},{""page_index"":1,""viewing_time"":12174.90000000596},{""page_index"":2,""viewing_time"":19206.59999999404},{""page_index"":3,""viewing_time"":21289.70000000298},{""page_index"":4,""viewing_time"":23724.70000000298},{""page_index"":5,""viewing_time"":15557.39999999851},{""page_index"":6,""viewing_time"":25707.29999999702},{""page_index"":7,""viewing_time"":11439}]","","","","","","","",""
"2364.7999999970198","","image-keyboard-response","2","163774","0.0-2.0-0.0","","img/nature/control/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","3","164086","0.0-2.0-1.0","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","164304","0.0-2.0-2.0","","","null","","","","","",""
"1114.6000000014901","","image-keyboard-response","5","165423","0.0-2.0-0.1","","img/nature/control/S4.jpg","50","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","6","165735","0.0-2.0-1.1","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","165948","0.0-2.0-2.1","","","null","","","","","",""
"994","","image-keyboard-response","8","166946","0.0-2.0-0.2","","img/nature/control/S3.jpg","50","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","9","167265","0.0-2.0-1.2","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","167482","0.0-2.0-2.2","","","null","","","","","",""
"1242.8999999985099","","image-keyboard-response","11","168728","0.0-2.0-0.3","","img/nature/control/S2.jpg","51","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","12","169034","0.0-2.0-1.3","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","169250","0.0-2.0-2.3","","","null","","","","","",""
"619.3000000044703","","image-keyboard-response","14","169873","0.0-2.0-0.4","","img/nature/control/S3.jpg","52","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","15","170183","0.0-2.0-1.4","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","170386","0.0-2.0-2.4","","","null","","","","","",""
"515.7000000029802","","image-keyboard-response","17","170906","0.0-2.0-0.5","","img/nature/control/S4.jpg","49","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","18","171212","0.0-2.0-1.5","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","171414","0.0-2.0-2.5","","","null","","","","","",""
"767","","image-keyboard-response","20","172183","0.0-2.0-0.6","","img/nature/control/S2.jpg","49","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","21","172497","0.0-2.0-1.6","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","172703","0.0-2.0-2.6","","","null","","","","","",""
"663.4000000059605","","image-keyboard-response","23","173370","0.0-2.0-0.7","","img/nature/control/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","24","173681","0.0-2.0-1.7","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","173895","0.0-2.0-2.7","","","null","","","","","",""
"687.3999999985099","","image-keyboard-response","26","174586","0.0-2.0-0.8","","img/nature/control/S4.jpg","49","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","27","174897","0.0-2.0-1.8","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","175114","0.0-2.0-2.8","","","null","","","","","",""
"858.8999999985099","","image-keyboard-response","29","175975","0.0-2.0-0.9","","img/nature/control/S3.jpg","49","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","30","176289","0.0-2.0-1.9","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","176492","0.0-2.0-2.9","","","null","","","","","",""
"772.1000000014901","","image-keyboard-response","32","177268","0.0-2.0-0.10","","img/nature/control/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","33","177587","0.0-2.0-1.10","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","177805","0.0-2.0-2.10","","","null","","","","","",""
"865.6000000014901","","image-keyboard-response","35","178674","0.0-2.0-0.11","","img/nature/control/S1.jpg","50","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","36","178986","0.0-2.0-1.11","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","179191","0.0-2.0-2.11","","","null","","","","","",""
"646.8999999985099","","image-keyboard-response","38","179839","0.0-2.0-0.12","","img/nature/control/S4.jpg","50","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","39","180145","0.0-2.0-1.12","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","40","180347","0.0-2.0-2.12","","","null","","","","","",""
"724","","image-keyboard-response","41","181074","0.0-2.0-0.13","","img/nature/control/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","42","181379","0.0-2.0-1.13","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","43","181596","0.0-2.0-2.13","","","null","","","","","",""
"1868.0999999940395","","image-keyboard-response","44","183467","0.0-2.0-0.14","","img/nature/control/S3.jpg","51","3","Ns4,baseline","51","true","",""
"null","","html-keyboard-response","45","183786","0.0-2.0-1.14","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","46","183988","0.0-2.0-2.14","","","null","","","","","",""
"1218.2000000029802","","image-keyboard-response","47","185210","0.0-2.0-0.15","","img/nature/control/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","48","185516","0.0-2.0-1.15","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","49","185719","0.0-2.0-2.15","","","null","","","","","",""
"1080.3999999985099","","image-keyboard-response","50","186802","0.0-2.0-0.16","","img/nature/control/S3.jpg","51","3","Ns4,baseline","51","true","",""
