"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"12486.700000001118","consent.html","external-html","0","12544","0.0-0.0","","","","","","","","",""
"410958.7000000011","","instructions","1","423503","0.0-1.0","[{""page_index"":0,""viewing_time"":7589.9000000003725},{""page_index"":1,""viewing_time"":10728},{""page_index"":2,""viewing_time"":357240.30000000075},{""page_index"":3,""viewing_time"":5503.89999999851},{""page_index"":4,""viewing_time"":7088.10000000149},{""page_index"":5,""viewing_time"":9024},{""page_index"":6,""viewing_time"":3679.89999999851},{""page_index"":7,""viewing_time"":10104.10000000149}]","","","","","","","",""
"990.5999999996275","","image-keyboard-response","2","424495","0.0-2.0-0.0","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","3","424808","0.0-2.0-1.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","425010","0.0-2.0-2.0","","","null","","","","","",""
"812.2000000011176","","image-keyboard-response","5","425824","0.0-2.0-0.1","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","6","426131","0.0-2.0-1.1","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","426337","0.0-2.0-2.1","","","null","","","","","",""
"717.1999999992549","","image-keyboard-response","8","427056","0.0-2.0-0.2","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","9","427365","0.0-2.0-1.2","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","427570","0.0-2.0-2.2","","","null","","","","","",""
"684.9000000003725","","image-keyboard-response","11","428256","0.0-2.0-0.3","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","12","428567","0.0-2.0-1.3","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","428769","0.0-2.0-2.3","","","null","","","","","",""
"1307.800000000745","","image-keyboard-response","14","430079","0.0-2.0-0.4","","img/nature/S3.jpg","51","3","practice","51","true","",""
