"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"8232.5","consent.html","external-html","0","8338","0.0-0.0","","","","","","","","",""
"266278.40000000596","","instructions","1","274618","0.0-1.0","[{""page_index"":0,""viewing_time"":21941.79999998212},{""page_index"":1,""viewing_time"":7927.700000017881},{""page_index"":2,""viewing_time"":9583.90000000596},{""page_index"":3,""viewing_time"":27824},{""page_index"":4,""viewing_time"":33888},{""page_index"":5,""viewing_time"":97456.09999999404},{""page_index"":4,""viewing_time"":5527.799999982119},{""page_index"":5,""viewing_time"":39160.10000002384},{""page_index"":6,""viewing_time"":5408},{""page_index"":7,""viewing_time"":17560.29999998212}]","","","","","","","",""
"1825.4000000059605","","image-keyboard-response","2","276445","0.0-2.0-0.0","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","3","276747","0.0-2.0-1.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","276949","0.0-2.0-2.0","","","null","","","","","",""
"2668.0999999940395","","image-keyboard-response","5","279618","0.0-2.0-0.1","","img/nature/S1.jpg","52","1","practice","49","false","",""
"null","","html-keyboard-response","6","279919","0.0-2.0-1.1","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","280121","0.0-2.0-2.1","","","null","","","","","",""
"1789.5","","image-keyboard-response","8","281912","0.0-2.0-0.2","","img/nature/S2.jpg","49","2","practice","50","false","",""
"null","","html-keyboard-response","9","282214","0.0-2.0-1.2","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","282415","0.0-2.0-2.2","","","null","","","","","",""
"2069.300000011921","","image-keyboard-response","11","284485","0.0-2.0-0.3","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","12","284787","0.0-2.0-1.3","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","284988","0.0-2.0-2.3","","","null","","","","","",""
"1216.5","","image-keyboard-response","14","286206","0.0-2.0-0.4","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","15","286507","0.0-2.0-1.4","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","286709","0.0-2.0-2.4","","","null","","","","","",""
"1737.9000000059605","","image-keyboard-response","17","288447","0.0-2.0-0.5","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","18","288749","0.0-2.0-1.5","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","288951","0.0-2.0-2.5","","","null","","","","","",""
"1391.0999999940395","","image-keyboard-response","20","290342","0.0-2.0-0.6","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","21","290644","0.0-2.0-1.6","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","290846","0.0-2.0-2.6","","","null","","","","","",""
"538.2000000178814","","image-keyboard-response","23","291384","0.0-2.0-0.7","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","24","291687","0.0-2.0-1.7","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","291889","0.0-2.0-2.7","","","null","","","","","",""
"848","","image-keyboard-response","26","292738","0.0-2.0-0.8","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","27","293039","0.0-2.0-1.8","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","293241","0.0-2.0-2.8","","","null","","","","","",""
"550.2000000178814","","image-keyboard-response","29","293791","0.0-2.0-0.9","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","30","294093","0.0-2.0-1.9","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","294295","0.0-2.0-2.9","","","null","","","","","",""
"850.4000000059605","","image-keyboard-response","32","295146","0.0-2.0-0.10","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","33","295447","0.0-2.0-1.10","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","295649","0.0-2.0-2.10","","","null","","","","","",""
"1014.2000000178814","","image-keyboard-response","35","296664","0.0-2.0-0.11","","img/nature/S3.jpg","51","3","practice","51","true","",""
