"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"156314.5","consent.html","external-html","0","156707","0.0-0.0","","","","","","","","",""
"91820.09999990463","","instructions","1","248529","0.0-1.0","[{""page_index"":0,""viewing_time"":6308.899999856949},{""page_index"":1,""viewing_time"":9582.900000095367},{""page_index"":2,""viewing_time"":11231.5},{""page_index"":3,""viewing_time"":10947.200000047684},{""page_index"":4,""viewing_time"":22452.200000047684},{""page_index"":5,""viewing_time"":13044.599999904633},{""page_index"":6,""viewing_time"":6818.799999952316},{""page_index"":7,""viewing_time"":11431.799999952316}]","","","","","","","",""
"1694.1000001430511","","image-keyboard-response","2","250226","0.0-2.0-0.0","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","3","250555","0.0-2.0-1.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","250758","0.0-2.0-2.0","","","null","","","","","",""
"861.5","","image-keyboard-response","5","251622","0.0-2.0-0.1","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","6","251930","0.0-2.0-1.1","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","252133","0.0-2.0-2.1","","","null","","","","","",""
"1028.7000000476837","","image-keyboard-response","8","253164","0.0-2.0-0.2","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","9","253467","0.0-2.0-1.2","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","253669","0.0-2.0-2.2","","","null","","","","","",""
"751.5","","image-keyboard-response","11","254423","0.0-2.0-0.3","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","12","254726","0.0-2.0-1.3","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","254928","0.0-2.0-2.3","","","null","","","","","",""
"865.0999999046326","","image-keyboard-response","14","255795","0.0-2.0-0.4","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","15","256099","0.0-2.0-1.4","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","256301","0.0-2.0-2.4","","","null","","","","","",""
"1016.8000001907349","","image-keyboard-response","17","257320","0.0-2.0-0.5","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","18","257624","0.0-2.0-1.5","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","257826","0.0-2.0-2.5","","","null","","","","","",""
"798.4000000953674","","image-keyboard-response","20","258627","0.0-2.0-0.6","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","21","258934","0.0-2.0-1.6","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","259136","0.0-2.0-2.6","","","null","","","","","",""
"725","","image-keyboard-response","23","259863","0.0-2.0-0.7","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","24","260166","0.0-2.0-1.7","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","260368","0.0-2.0-2.7","","","null","","","","","",""
"1250.2000000476837","","image-keyboard-response","26","261620","0.0-2.0-0.8","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","27","261923","0.0-2.0-1.8","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","262125","0.0-2.0-2.8","","","null","","","","","",""
"874.5999999046326","","image-keyboard-response","29","263001","0.0-2.0-0.9","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","30","263304","0.0-2.0-1.9","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","263506","0.0-2.0-2.9","","","null","","","","","",""
"772.5","","image-keyboard-response","32","264281","0.0-2.0-0.10","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","33","264583","0.0-2.0-1.10","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","264786","0.0-2.0-2.10","","","null","","","","","",""
"2476.899999856949","","image-keyboard-response","35","267265","0.0-2.0-0.11","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","36","267568","0.0-2.0-1.11","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","37","267770","0.0-2.0-2.11","","","null","","","","","",""
"887.9000000953674","","image-keyboard-response","38","268660","0.0-2.0-0.12","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","39","268974","0.0-2.0-1.12","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","40","269177","0.0-2.0-2.12","","","null","","","","","",""
"null","","image-keyboard-response","41","272181","0.0-2.0-0.13","","img/nature/S3.jpg","null","3","practice","51","false","",""
"null","","html-keyboard-response","42","272484","0.0-2.0-1.13","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","272685","0.0-2.0-2.13","","","null","","","","","",""
"2754","","image-keyboard-response","44","275442","0.0-2.0-0.14","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","45","275746","0.0-2.0-1.14","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","46","275948","0.0-2.0-2.14","","","null","","","","","",""
"1372.2000000476837","","image-keyboard-response","47","277323","0.0-2.0-0.15","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","48","277626","0.0-2.0-1.15","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","49","277841","0.0-2.0-2.15","","","null","","","","","",""
"677.8999998569489","","image-keyboard-response","50","278521","0.0-2.0-0.16","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","51","278825","0.0-2.0-1.16","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","52","279028","0.0-2.0-2.16","","","null","","","","","",""
"2548.100000143051","","image-keyboard-response","53","281578","0.0-2.0-0.17","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","54","281881","0.0-2.0-1.17","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","55","282084","0.0-2.0-2.17","","","null","","","","","",""
"1332.3000001907349","","image-keyboard-response","56","283418","0.0-2.0-0.18","","img/nature/S2.jpg","51","2","practice","50","false","",""
"null","","html-keyboard-response","57","283721","0.0-2.0-1.18","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","58","283922","0.0-2.0-2.18","","","null","","","","","",""
"1924.3999998569489","","image-keyboard-response","59","285849","0.0-2.0-0.19","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","60","286152","0.0-2.0-1.19","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","61","286353","0.0-2.0-2.19","","","null","","","","","",""
"176461.40000009537","","instructions","62","462815","0.0-3.0","[{""page_index"":0,""viewing_time"":176460.29999995232}]","","","","","","","",""
"1648.5999999046326","","image-keyboard-response","63","464467","0.0-4.0","","img/nature/S3.jpg","51","3","Ns4,baseline","51","true","",""
"null","","html-keyboard-response","64","464670","0.0-5.0","","","null","","","","","",""
"1323.7000000476837","","image-keyboard-response","65","465996","0.0-6.0","","img/nature/S3.jpg","51","3","Ns4,baseline","51","true","",""
"null","","html-keyboard-response","66","466199","0.0-7.0","","","null","","","","","",""
"934.7000000476837","","image-keyboard-response","67","467136","0.0-8.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","68","467339","0.0-9.0","","","null","","","","","",""
"1034.2999999523163","","image-keyboard-response","69","468376","0.0-10.0","","img/nature/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","70","468580","0.0-11.0","","","null","","","","","",""
"769.2000000476837","","image-keyboard-response","71","469351","0.0-12.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","72","469553","0.0-13.0","","","null","","","","","",""
"734.2000000476837","","image-keyboard-response","73","470289","0.0-14.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","74","470492","0.0-15.0","","","null","","","","","",""
"915.1000001430511","","image-keyboard-response","75","471409","0.0-16.0","","img/nature/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","76","471611","0.0-17.0","","","null","","","","","",""
"739.4000000953674","","image-keyboard-response","77","472352","0.0-18.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","78","472555","0.0-19.0","","","null","","","","","",""
"794","","image-keyboard-response","79","473351","0.0-20.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","80","473553","0.0-21.0","","","null","","","","","",""
"1061.7000000476837","","image-keyboard-response","81","474616","0.0-22.0","","img/nature/S1.jpg","49","1","Ns4,baseline","49","true","",""
"null","","html-keyboard-response","82","474819","0.0-23.0","","","null","","","","","",""
"826.2999999523163","","image-keyboard-response","83","475648","0.0-24.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","84","475852","0.0-25.0","","","null","","","","","",""
"720.1000001430511","","image-keyboard-response","85","476574","0.0-26.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","86","476776","0.0-27.0","","","null","","","","","",""
"998.1999998092651","","image-keyboard-response","87","477777","0.0-28.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","88","477979","0.0-29.0","","","null","","","","","",""
"888.4000000953674","","image-keyboard-response","89","478870","0.0-30.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","90","479072","0.0-31.0","","","null","","","","","",""
"741.7000000476837","","image-keyboard-response","91","479815","0.0-32.0","","img/nature/S3.jpg","51","3","Ns4,baseline","51","true","",""
"null","","html-keyboard-response","92","480018","0.0-33.0","","","null","","","","","",""
"788.3999998569489","","image-keyboard-response","93","480809","0.0-34.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","94","481017","0.0-35.0","","","null","","","","","",""
"668.5","","image-keyboard-response","95","481688","0.0-36.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","96","481891","0.0-37.0","","","null","","","","","",""
"null","","image-keyboard-response","97","484394","0.0-38.0","","img/nature/S2.jpg","null","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","98","484597","0.0-39.0","","","null","","","","","",""
"645.9000000953674","","image-keyboard-response","99","485245","0.0-40.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","100","485447","0.0-41.0","","","null","","","","","",""
"633.7999999523163","","image-keyboard-response","101","486083","0.0-42.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","102","486285","0.0-43.0","","","null","","","","","",""
"749.4000000953674","","image-keyboard-response","103","487037","0.0-44.0","","img/nature/S3.jpg","51","3","Ns4,baseline","51","true","",""
"null","","html-keyboard-response","104","487239","0.0-45.0","","","null","","","","","",""
"641.5999999046326","","image-keyboard-response","105","487883","0.0-46.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","106","488086","0.0-47.0","","","null","","","","","",""
"676.5","","image-keyboard-response","107","488768","0.0-48.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","108","488970","0.0-49.0","","","null","","","","","",""
"593.8999998569489","","image-keyboard-response","109","489566","0.0-50.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","110","489769","0.0-51.0","","","null","","","","","",""
"561.5","","image-keyboard-response","111","490332","0.0-52.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","112","490535","0.0-53.0","","","null","","","","","",""
"696.2999999523163","","image-keyboard-response","113","491233","0.0-54.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","114","491435","0.0-55.0","","","null","","","","","",""
"763.2999999523163","","image-keyboard-response","115","492200","0.0-56.0","","img/nature/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","116","492402","0.0-57.0","","","null","","","","","",""
"638.2000000476837","","image-keyboard-response","117","493042","0.0-58.0","","img/nature/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","118","493244","0.0-59.0","","","null","","","","","",""
