"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"74299.20000000112","consent.html","external-html","0","74419","0.0-0.0","","","","","","","","",""
"169653.80000000075","","instructions","1","244071","0.0-1.0","[{""page_index"":0,""viewing_time"":5131.10000000149},{""page_index"":1,""viewing_time"":10560.5},{""page_index"":2,""viewing_time"":15690.5},{""page_index"":3,""viewing_time"":39523.59999999963},{""page_index"":4,""viewing_time"":19857.099999999627},{""page_index"":5,""viewing_time"":57988.5},{""page_index"":6,""viewing_time"":8214.400000000373},{""page_index"":7,""viewing_time"":12686.299999998882}]","","","","","","","",""
"2608.0999999996275","","image-keyboard-response","2","246684","0.0-2.0-0.0","","img/nature/S3.jpg","51","3","practice","51","true","",""
"null","","html-keyboard-response","3","247000","0.0-2.0-1.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","247207","0.0-2.0-2.0","","","null","","","","","",""
"899.9000000003725","","image-keyboard-response","5","248111","0.0-2.0-0.1","","img/nature/S1.jpg","49","1","practice","49","true","",""
"null","","html-keyboard-response","6","248418","0.0-2.0-1.1","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","248625","0.0-2.0-2.1","","","null","","","","","",""
"1872.800000000745","","image-keyboard-response","8","250501","0.0-2.0-0.2","","img/nature/S4.jpg","52","4","practice","52","true","",""
"null","","html-keyboard-response","9","250814","0.0-2.0-1.2","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","251021","0.0-2.0-2.2","","","null","","","","","",""
"1460.5","","image-keyboard-response","11","252485","0.0-2.0-0.3","","img/nature/S2.jpg","50","2","practice","50","true","",""
"null","","html-keyboard-response","12","252797","0.0-2.0-1.3","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","253003","0.0-2.0-2.3","","","null","","","","","",""
"686.0999999996275","","image-keyboard-response","14","253693","0.0-2.0-0.4","","img/nature/S1.jpg","49","1","practice","49","true","",""
