"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"3134.5","consent.html","external-html","0","3253","0.0-0.0","","","","","","","","",""
"58662.59999996424","","instructions","1","61918","0.0-1.0","[{""page_index"":0,""viewing_time"":3773.399999976158},{""page_index"":1,""viewing_time"":5559.199999988079},{""page_index"":2,""viewing_time"":7440.5},{""page_index"":3,""viewing_time"":11391.699999988079},{""page_index"":4,""viewing_time"":6763.100000023842},{""page_index"":5,""viewing_time"":7755.300000011921},{""page_index"":6,""viewing_time"":7710.699999988079},{""page_index"":7,""viewing_time"":8267.899999976158}]","","","","","","","",""
"1023.2999999523163","","image-keyboard-response","2","62944","0.0-2.0-0.0","","img/nature/control/S4.jpg","49","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","3","63254","0.0-2.0-1.0","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","63471","0.0-2.0-2.0","","","null","","","","","",""
"974.7999999523163","","image-keyboard-response","5","64448","0.0-2.0-0.1","","img/nature/control/S1.jpg","50","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","6","64756","0.0-2.0-1.1","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","64957","0.0-2.0-2.1","","","null","","","","","",""
"741.5","","image-keyboard-response","8","65701","0.0-2.0-0.2","","img/nature/control/S2.jpg","51","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","9","66005","0.0-2.0-1.2","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","66221","0.0-2.0-2.2","","","null","","","","","",""
"469.5","","image-keyboard-response","11","66692","0.0-2.0-0.3","","img/nature/control/S3.jpg","52","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","12","67005","0.0-2.0-1.3","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","67220","0.0-2.0-2.3","","","null","","","","","",""
"1274.699999988079","","image-keyboard-response","14","68496","0.0-2.0-0.4","","img/nature/control/S3.jpg","51","3","Ns4,baseline","51","true","",""
"null","","html-keyboard-response","15","68812","0.0-2.0-1.4","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
