"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"10516.299999952316","consent.html","external-html","0","10591","0.0-0.0","","","","","","","","",""
"979838.9000000358","","instructions","1","990437","0.0-1.0","[{""page_index"":0,""viewing_time"":4049.600000023842},{""page_index"":1,""viewing_time"":14677.800000011921},{""page_index"":2,""viewing_time"":930961.3999999762},{""page_index"":3,""viewing_time"":5464},{""page_index"":4,""viewing_time"":9181.899999976158},{""page_index"":5,""viewing_time"":2955.900000035763},{""page_index"":6,""viewing_time"":4702.199999988079},{""page_index"":7,""viewing_time"":7845}]","","","","","","","",""
"1108.7999999523163","","image-keyboard-response","2","991550","0.0-2.0","","img/animals/S5.jpg","53","5","Ns6,train","53","true","",""
"null","","html-keyboard-response","3","991909","0.0-3.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","4","992122","0.0-4.0","","","null","","","","","",""
"744.3999999761581","","image-keyboard-response","5","992869","0.0-5.0","","img/animals/S4.jpg","50","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","6","993225","0.0-6.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","993440","0.0-7.0","","","null","","","","","",""
"754.9000000357628","","image-keyboard-response","8","994198","0.0-8.0","","img/animals/S2.jpg","54","2","Ns6,train","50","false","",""
"null","","html-keyboard-response","9","994559","0.0-9.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","994764","0.0-10.0","","","null","","","","","",""
"655","","image-keyboard-response","11","995421","0.0-11.0","","img/animals/S2.jpg","50","2","Ns6,train","50","true","",""
"null","","html-keyboard-response","12","995776","0.0-12.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","995984","0.0-13.0","","","null","","","","","",""
"770.7000000476837","","image-keyboard-response","14","996757","0.0-14.0","","img/animals/S5.jpg","53","5","Ns6,train","53","true","",""
"null","","html-keyboard-response","15","997126","0.0-15.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","997339","0.0-16.0","","","null","","","","","",""
"null","","image-keyboard-response","17","999847","0.0-17.0","","img/animals/S4.jpg","null","4","Ns6,train","52","false","",""
"null","","html-keyboard-response","18","1000199","0.0-18.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","1000403","0.0-19.0","","","null","","","","","",""
"1039.8999999761581","","image-keyboard-response","20","1001444","0.0-20.0","","img/animals/S3.jpg","49","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","21","1001817","0.0-21.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","1002032","0.0-22.0","","","null","","","","","",""
"651.5999999642372","","image-keyboard-response","23","1002685","0.0-23.0","","img/animals/S3.jpg","50","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","24","1003042","0.0-24.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","1003253","0.0-25.0","","","null","","","","","",""
"525.9000000357628","","image-keyboard-response","26","1003781","0.0-26.0","","img/animals/S3.jpg","51","3","Ns6,train","51","true","",""
