"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"6174.599999964237","consent.html","external-html","0","6315","0.0-0.0","","","","","","","","",""
"130155.60000002384","","instructions","1","136473","0.0-1.0","[{""page_index"":0,""viewing_time"":11073.899999976158},{""page_index"":1,""viewing_time"":12575.800000011921},{""page_index"":2,""viewing_time"":18863.80000001192},{""page_index"":3,""viewing_time"":18768.30000001192},{""page_index"":4,""viewing_time"":26952},{""page_index"":5,""viewing_time"":13207.599999964237},{""page_index"":6,""viewing_time"":14600.700000047684},{""page_index"":7,""viewing_time"":14111.899999976158}]","","","","","","","",""
"1576.699999988079","","image-keyboard-response","2","138054","0.0-2.0-0.0","","img/nature/control/S3.jpg","49","3","baseline","51","false","",""
"null","","html-keyboard-response","3","138357","0.0-2.0-1.0","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","138559","0.0-2.0-2.0","","","null","","","","","",""
"727.9000000357628","","image-keyboard-response","5","139289","0.0-2.0-0.1","","img/nature/control/S2.jpg","49","2","baseline","50","false","",""
"null","","html-keyboard-response","6","139592","0.0-2.0-1.1","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","139794","0.0-2.0-2.1","","","null","","","","","",""
"589.5","","image-keyboard-response","8","140387","0.0-2.0-0.2","","img/nature/control/S4.jpg","49","4","baseline","52","false","",""
"null","","html-keyboard-response","9","140690","0.0-2.0-1.2","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","140891","0.0-2.0-2.2","","","null","","","","","",""
"625.0999999642372","","image-keyboard-response","11","141518","0.0-2.0-0.3","","img/nature/control/S1.jpg","49","1","baseline","49","true","",""
"null","","html-keyboard-response","12","141820","0.0-2.0-1.3","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","142022","0.0-2.0-2.3","","","null","","","","","",""
"689","","image-keyboard-response","14","142713","0.0-2.0-0.4","","img/nature/control/S3.jpg","50","3","baseline","51","false","",""
"null","","html-keyboard-response","15","143015","0.0-2.0-1.4","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","143217","0.0-2.0-2.4","","","null","","","","","",""
"817.5999999642372","","image-keyboard-response","17","144036","0.0-2.0-0.5","","img/nature/control/S4.jpg","51","4","baseline","52","false","",""
"null","","html-keyboard-response","18","144338","0.0-2.0-1.5","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","144540","0.0-2.0-2.5","","","null","","","","","",""
"997.8999999761581","","image-keyboard-response","20","145539","0.0-2.0-0.6","","img/nature/control/S2.jpg","49","2","baseline","50","false","",""
"null","","html-keyboard-response","21","145841","0.0-2.0-1.6","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","146043","0.0-2.0-2.6","","","null","","","","","",""
"643.7999999523163","","image-keyboard-response","23","146688","0.0-2.0-0.7","","img/nature/control/S1.jpg","49","1","baseline","49","true","",""
"null","","html-keyboard-response","24","146990","0.0-2.0-1.7","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","147192","0.0-2.0-2.7","","","null","","","","","",""
"1079.0999999642372","","image-keyboard-response","26","148272","0.0-2.0-0.8","","img/nature/control/S2.jpg","51","2","baseline","50","false","",""
"null","","html-keyboard-response","27","148574","0.0-2.0-1.8","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","148776","0.0-2.0-2.8","","","null","","","","","",""
"2016.300000011921","","image-keyboard-response","29","150794","0.0-2.0-0.9","","img/nature/control/S1.jpg","49","1","baseline","49","true","",""
"null","","html-keyboard-response","30","151096","0.0-2.0-1.9","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","151298","0.0-2.0-2.9","","","null","","","","","",""
"673.6999999880791","","image-keyboard-response","32","151973","0.0-2.0-0.10","","img/nature/control/S4.jpg","52","4","baseline","52","true","",""
"null","","html-keyboard-response","33","152276","0.0-2.0-1.10","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","152479","0.0-2.0-2.10","","","null","","","","","",""
"887.3000000119209","","image-keyboard-response","35","153368","0.0-2.0-0.11","","img/nature/control/S3.jpg","51","3","baseline","51","true","",""
"null","","html-keyboard-response","36","153671","0.0-2.0-1.11","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","37","153873","0.0-2.0-2.11","","","null","","","","","",""
"1268.699999988079","","image-keyboard-response","38","155144","0.0-2.0-0.12","","img/nature/control/S1.jpg","50","1","baseline","49","false","",""
"null","","html-keyboard-response","39","155445","0.0-2.0-1.12","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","40","155647","0.0-2.0-2.12","","","null","","","","","",""
"991.4000000357628","","image-keyboard-response","41","156640","0.0-2.0-0.13","","img/nature/control/S2.jpg","51","2","baseline","50","false","",""
"null","","html-keyboard-response","42","156942","0.0-2.0-1.13","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","157144","0.0-2.0-2.13","","","null","","","","","",""
"597.3999999761581","","image-keyboard-response","44","157743","0.0-2.0-0.14","","img/nature/control/S4.jpg","51","4","baseline","52","false","",""
"null","","html-keyboard-response","45","158045","0.0-2.0-1.14","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","46","158246","0.0-2.0-2.14","","","null","","","","","",""
"974.0999999642372","","image-keyboard-response","47","159222","0.0-2.0-0.15","","img/nature/control/S3.jpg","51","3","baseline","51","true","",""
"null","","html-keyboard-response","48","159524","0.0-2.0-1.15","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
