"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"11754.799999982119","consent.html","external-html","0","11852","0.0-0.0","","","","","","","","",""
"62500.5","","instructions","1","74354","0.0-1.0","[{""page_index"":0,""viewing_time"":3540},{""page_index"":1,""viewing_time"":6799.699999988079},{""page_index"":2,""viewing_time"":5440.0999999940395},{""page_index"":3,""viewing_time"":6023.9000000059605},{""page_index"":4,""viewing_time"":12544},{""page_index"":5,""viewing_time"":6088.5},{""page_index"":6,""viewing_time"":9639.300000011921},{""page_index"":7,""viewing_time"":12424.09999999404}]","","","","","","","",""
"806.1000000238419","","image-keyboard-response","2","75170","0.0-2.0-0.0","","img/animals/control/S4.jpg","50","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","3","75486","0.0-2.0-1.0","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","75705","0.0-2.0-2.0","","","null","","","","","",""
"1313.300000011921","","image-keyboard-response","5","77022","0.0-2.0-0.1","","img/animals/control/S1.jpg","51","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","6","77333","0.0-2.0-1.1","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","77537","0.0-2.0-2.1","","","null","","","","","",""
"1284.4000000059605","","image-keyboard-response","8","78827","0.0-2.0-0.2","","img/animals/control/S5.jpg","52","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","9","79138","0.0-2.0-1.2","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","79353","0.0-2.0-2.2","","","null","","","","","",""
"null","","image-keyboard-response","11","82361","0.0-2.0-0.3","","img/animals/control/S2.jpg","null","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","12","82670","0.0-2.0-1.3","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","82873","0.0-2.0-2.3","","","null","","","","","",""
"1245.4000000059605","","image-keyboard-response","14","84122","0.0-2.0-0.4","","img/animals/control/S3.jpg","53","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","15","84429","0.0-2.0-1.4","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","84632","0.0-2.0-2.4","","","null","","","","","",""
"707.7999999821186","","image-keyboard-response","17","85341","0.0-2.0-0.5","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","18","85652","0.0-2.0-1.5","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","85868","0.0-2.0-2.5","","","null","","","","","",""
"1198.699999988079","","image-keyboard-response","20","87069","0.0-2.0-0.6","","img/animals/control/S4.jpg","49","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","21","87372","0.0-2.0-1.6","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","87574","0.0-2.0-2.6","","","null","","","","","",""
"1334.9000000059605","","image-keyboard-response","23","88912","0.0-2.0-0.7","","img/animals/control/S5.jpg","54","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","24","89221","0.0-2.0-1.7","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","89423","0.0-2.0-2.7","","","null","","","","","",""
"1174.199999988079","","image-keyboard-response","26","90600","0.0-2.0-0.8","","img/animals/control/S2.jpg","53","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","27","90921","0.0-2.0-1.8","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","91129","0.0-2.0-2.8","","","null","","","","","",""
"921.5","","image-keyboard-response","29","92052","0.0-2.0-0.9","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","30","92357","0.0-2.0-1.9","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","92559","0.0-2.0-2.9","","","null","","","","","",""
"754.3000000119209","","image-keyboard-response","32","93315","0.0-2.0-0.10","","img/animals/control/S3.jpg","49","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","33","93631","0.0-2.0-1.10","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","34","93834","0.0-2.0-2.10","","","null","","","","","",""
"1265.300000011921","","image-keyboard-response","35","95102","0.0-2.0-0.11","","img/animals/control/S1.jpg","50","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","36","95417","0.0-2.0-1.11","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","95632","0.0-2.0-2.11","","","null","","","","","",""
