"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"19354.899999976158","consent.html","external-html","0","19630","0.0-0.0","","","","","","","","",""
"148020.89999997616","","instructions","1","167656","0.0-1.0","[{""page_index"":0,""viewing_time"":6515.700000047684},{""page_index"":1,""viewing_time"":7973.799999952316},{""page_index"":2,""viewing_time"":28330.100000023842},{""page_index"":3,""viewing_time"":49204},{""page_index"":4,""viewing_time"":15804},{""page_index"":5,""viewing_time"":17687.700000047684},{""page_index"":6,""viewing_time"":13096},{""page_index"":7,""viewing_time"":9408.599999904633}]","","","","","","","",""
"1049.1000000238419","","image-keyboard-response","2","168708","0.0-2.0-0.0","","img/nature/control/S2.jpg","49","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","3","169014","0.0-2.0-1.0","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","169216","0.0-2.0-2.0","","","null","","","","","",""
"1281.3999999761581","","image-keyboard-response","5","170499","0.0-2.0-0.1","","img/nature/control/S3.jpg","50","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","6","170801","0.0-2.0-1.1","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","171004","0.0-2.0-2.1","","","null","","","","","",""
"1040.2000000476837","","image-keyboard-response","8","172045","0.0-2.0-0.2","","img/nature/control/S1.jpg","51","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","9","172351","0.0-2.0-1.2","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","172553","0.0-2.0-2.2","","","null","","","","","",""
"632","","image-keyboard-response","11","173187","0.0-2.0-0.3","","img/nature/control/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","12","173490","0.0-2.0-1.3","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","173694","0.0-2.0-2.3","","","null","","","","","",""
"587.3999999761581","","image-keyboard-response","14","174282","0.0-2.0-0.4","","img/nature/control/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","15","174589","0.0-2.0-1.4","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","174791","0.0-2.0-2.4","","","null","","","","","",""
"842.0999999046326","","image-keyboard-response","17","175635","0.0-2.0-0.5","","img/nature/control/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","18","175939","0.0-2.0-1.5","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","176141","0.0-2.0-2.5","","","null","","","","","",""
"780.3000000715256","","image-keyboard-response","20","176923","0.0-2.0-0.6","","img/nature/control/S1.jpg","52","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","21","177227","0.0-2.0-1.6","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","177428","0.0-2.0-2.6","","","null","","","","","",""
"613.2000000476837","","image-keyboard-response","23","178043","0.0-2.0-0.7","","img/nature/control/S3.jpg","51","3","Ns4,baseline","51","true","",""
"null","","html-keyboard-response","24","178348","0.0-2.0-1.7","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","178549","0.0-2.0-2.7","","","null","","","","","",""
"780.7999999523163","","image-keyboard-response","26","179331","0.0-2.0-0.8","","img/nature/control/S4.jpg","50","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","27","179636","0.0-2.0-1.8","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","179837","0.0-2.0-2.8","","","null","","","","","",""
"796.5","","image-keyboard-response","29","180635","0.0-2.0-0.9","","img/nature/control/S1.jpg","50","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","30","180941","0.0-2.0-1.9","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","181143","0.0-2.0-2.9","","","null","","","","","",""
"818.5999999046326","","image-keyboard-response","32","181963","0.0-2.0-0.10","","img/nature/control/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","33","182266","0.0-2.0-1.10","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","182468","0.0-2.0-2.10","","","null","","","","","",""
"1085.5","","image-keyboard-response","35","183554","0.0-2.0-0.11","","img/nature/control/S3.jpg","49","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","36","183858","0.0-2.0-1.11","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","184059","0.0-2.0-2.11","","","null","","","","","",""
"1093.8000000715256","","image-keyboard-response","38","185154","0.0-2.0-0.12","","img/nature/control/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","39","185460","0.0-2.0-1.12","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","40","185662","0.0-2.0-2.12","","","null","","","","","",""
"931.5","","image-keyboard-response","41","186594","0.0-2.0-0.13","","img/nature/control/S1.jpg","51","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","42","186898","0.0-2.0-1.13","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","187099","0.0-2.0-2.13","","","null","","","","","",""
"1573.8000000715256","","image-keyboard-response","44","188674","0.0-2.0-0.14","","img/nature/control/S3.jpg","52","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","45","188981","0.0-2.0-1.14","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","46","189183","0.0-2.0-2.14","","","null","","","","","",""
"659.3999999761581","","image-keyboard-response","47","189844","0.0-2.0-0.15","","img/nature/control/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","48","190148","0.0-2.0-1.15","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","49","190349","0.0-2.0-2.15","","","null","","","","","",""
"771.7000000476837","","image-keyboard-response","50","191122","0.0-2.0-0.16","","img/nature/control/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","51","191428","0.0-2.0-1.16","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","52","191629","0.0-2.0-2.16","","","null","","","","","",""
"932.1000000238419","","image-keyboard-response","53","192562","0.0-2.0-0.17","","img/nature/control/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","54","192865","0.0-2.0-1.17","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","55","193066","0.0-2.0-2.17","","","null","","","","","",""
"670.3999999761581","","image-keyboard-response","56","193738","0.0-2.0-0.18","","img/nature/control/S3.jpg","50","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","57","194044","0.0-2.0-1.18","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
