"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"82496.5","consent.html","external-html","0","82619","0.0-0.0","","","","","","","","",""
"156525.39999999106","","instructions","1","239145","0.0-1.0","[{""page_index"":0,""viewing_time"":36773.09999999404},{""page_index"":1,""viewing_time"":5960.4000000059605},{""page_index"":2,""viewing_time"":8767.699999988079},{""page_index"":3,""viewing_time"":24184.20000000298},{""page_index"":4,""viewing_time"":8768},{""page_index"":5,""viewing_time"":7639.79999999702},{""page_index"":6,""viewing_time"":46384.10000000894},{""page_index"":7,""viewing_time"":5904},{""page_index"":6,""viewing_time"":1544.2999999970198},{""page_index"":5,""viewing_time"":5447.70000000298},{""page_index"":6,""viewing_time"":3696.0999999940395},{""page_index"":7,""viewing_time"":1455.6000000089407}]","","","","","","","",""
"1320.4000000059605","","image-keyboard-response","2","240469","0.0-2.0","","img/nature/S3.jpg","49","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","3","240822","0.0-3.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","241025","0.0-4.0","","","null","","","","","",""
"1334.6000000089407","","image-keyboard-response","5","242362","0.0-5.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","6","242715","0.0-6.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","242917","0.0-7.0","","","null","","","","","",""
"1404.2000000029802","","image-keyboard-response","8","244324","0.0-8.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","9","244677","0.0-9.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","244878","0.0-10.0","","","null","","","","","",""
"1057.2000000029802","","image-keyboard-response","11","245938","0.0-11.0","","img/nature/S4.jpg","51","4","Ns4,train","52","false","",""
