"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"27931","consent.html","external-html","0","28436","0.0-0.0","","","","","","","","",""
"199542","","instructions","1","227981","0.0-1.0","[{""page_index"":0,""viewing_time"":41170},{""page_index"":1,""viewing_time"":10881},{""page_index"":2,""viewing_time"":9750},{""page_index"":3,""viewing_time"":19578},{""page_index"":4,""viewing_time"":17288},{""page_index"":5,""viewing_time"":10744},{""page_index"":6,""viewing_time"":17676},{""page_index"":5,""viewing_time"":1630},{""page_index"":4,""viewing_time"":28192},{""page_index"":5,""viewing_time"":1295},{""page_index"":6,""viewing_time"":8146},{""page_index"":7,""viewing_time"":33191}]","","","","","","","",""
"null","","image-keyboard-response","2","230988","0.0-2.0-0.0","","img/nature/control/S2.jpg","null","2","baseline","50","false","",""
"null","","html-keyboard-response","3","231292","0.0-2.0-1.0","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","231495","0.0-2.0-2.0","","","null","","","","","",""
"2063","","image-keyboard-response","5","233560","0.0-2.0-0.1","","img/nature/control/S3.jpg","49","3","baseline","51","false","",""
"null","","html-keyboard-response","6","233863","0.0-2.0-1.1","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","234067","0.0-2.0-2.1","","","null","","","","","",""
"2373","","image-keyboard-response","8","236442","0.0-2.0-0.2","","img/nature/control/S4.jpg","51","4","baseline","52","false","",""
"null","","html-keyboard-response","9","236743","0.0-2.0-1.2","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","236944","0.0-2.0-2.2","","","null","","","","","",""
"1850","","image-keyboard-response","11","238796","0.0-2.0-0.3","","img/nature/control/S1.jpg","49","1","baseline","49","true","",""
"null","","html-keyboard-response","12","239102","0.0-2.0-1.3","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","239304","0.0-2.0-2.3","","","null","","","","","",""
"2373","","image-keyboard-response","14","241681","0.0-2.0-0.4","","img/nature/control/S1.jpg","49","1","baseline","49","true","",""
"null","","html-keyboard-response","15","241987","0.0-2.0-1.4","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","242190","0.0-2.0-2.4","","","null","","","","","",""
"1552","","image-keyboard-response","17","243746","0.0-2.0-0.5","","img/nature/control/S3.jpg","49","3","baseline","51","false","",""
"null","","html-keyboard-response","18","244121","0.0-2.0-1.5","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","244323","0.0-2.0-2.5","","","null","","","","","",""
"2211","","image-keyboard-response","20","246547","0.0-2.0-0.6","","img/nature/control/S2.jpg","51","2","baseline","50","false","",""
"null","","html-keyboard-response","21","246851","0.0-2.0-1.6","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","247053","0.0-2.0-2.6","","","null","","","","","",""
"1571","","image-keyboard-response","23","248626","0.0-2.0-0.7","","img/nature/control/S4.jpg","51","4","baseline","52","false","",""
"null","","html-keyboard-response","24","248928","0.0-2.0-1.7","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","249129","0.0-2.0-2.7","","","null","","","","","",""
"1344","","image-keyboard-response","26","250479","0.0-2.0-0.8","","img/nature/control/S4.jpg","51","4","baseline","52","false","",""
