"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"16231","consent.html","external-html","0","16389","0.0-0.0","","","","","","","","",""
"34016","","instructions","1","50409","0.0-1.0","[{""page_index"":0,""viewing_time"":4738.600000023842},{""page_index"":1,""viewing_time"":1358.199999988079},{""page_index"":2,""viewing_time"":3988.300000011921},{""page_index"":3,""viewing_time"":11155.899999976158},{""page_index"":4,""viewing_time"":2275.600000023842},{""page_index"":5,""viewing_time"":3917.800000011921},{""page_index"":6,""viewing_time"":2539.399999976158},{""page_index"":7,""viewing_time"":4041.199999988079}]","","","","","","","",""
"1190","","image-keyboard-response","2","51603","0.0-2.0","","img/animals/S3.jpg","49","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","3","51957","0.0-3.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","52160","0.0-4.0","","","null","","","","","",""
"879.6000000238419","","image-keyboard-response","5","53042","0.0-5.0","","img/animals/S3.jpg","50","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","6","53395","0.0-6.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","53597","0.0-7.0","","","null","","","","","",""
"1211.2999999523163","","image-keyboard-response","8","54811","0.0-8.0","","img/animals/S2.jpg","49","2","Ns6,train","50","false","",""
"null","","html-keyboard-response","9","55164","0.0-9.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","55367","0.0-10.0","","","null","","","","","",""
"631.3999999761581","","image-keyboard-response","11","56001","0.0-11.0","","img/animals/S6.jpg","51","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","12","56353","0.0-12.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","56554","0.0-13.0","","","null","","","","","",""
"470.9000000357628","","image-keyboard-response","14","57027","0.0-14.0","","img/animals/S6.jpg","53","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","15","57379","0.0-15.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","57581","0.0-16.0","","","null","","","","","",""
"1326.9000000357628","","image-keyboard-response","17","58910","0.0-17.0","","img/animals/S2.jpg","50","2","Ns6,train","50","true","",""
"null","","html-keyboard-response","18","59262","0.0-18.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","59464","0.0-19.0","","","null","","","","","",""
"454.30000001192093","","image-keyboard-response","20","59920","0.0-20.0","","img/animals/S2.jpg","50","2","Ns6,train","50","true","",""
"null","","html-keyboard-response","21","60272","0.0-21.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","60473","0.0-22.0","","","null","","","","","",""
"924.6999999880791","","image-keyboard-response","23","61400","0.0-23.0","","img/animals/S1.jpg","49","1","Ns6,train","49","true","",""
"null","","html-keyboard-response","24","61752","0.0-24.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","25","61953","0.0-25.0","","","null","","","","","",""
"421","","image-keyboard-response","26","62376","0.0-26.0","","img/animals/S1.jpg","50","1","Ns6,train","49","false","",""
"null","","html-keyboard-response","27","62728","0.0-27.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","62929","0.0-28.0","","","null","","","","","",""
"489.19999998807907","","image-keyboard-response","29","63421","0.0-29.0","","img/animals/S1.jpg","49","1","Ns6,train","49","true","",""
"null","","html-keyboard-response","30","63773","0.0-30.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","63974","0.0-31.0","","","null","","","","","",""
"594","","image-keyboard-response","32","64570","0.0-32.0","","img/animals/S6.jpg","54","6","Ns6,train","54","true","",""
"null","","html-keyboard-response","33","64922","0.0-33.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","65124","0.0-34.0","","","null","","","","","",""
"575.1000000238419","","image-keyboard-response","35","65700","0.0-35.0","","img/animals/S1.jpg","49","1","Ns6,train","49","true","",""
"null","","html-keyboard-response","36","66053","0.0-36.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","37","66254","0.0-37.0","","","null","","","","","",""
"532.6999999880791","","image-keyboard-response","38","66789","0.0-38.0","","img/animals/S2.jpg","50","2","Ns6,train","50","true","",""
"null","","html-keyboard-response","39","67141","0.0-39.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","40","67342","0.0-40.0","","","null","","","","","",""
"629.5","","image-keyboard-response","41","67974","0.0-41.0","","img/animals/S3.jpg","51","3","Ns6,train","51","true","",""
"null","","html-keyboard-response","42","68326","0.0-42.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","43","68528","0.0-43.0","","","null","","","","","",""
"933.1999999880791","","image-keyboard-response","44","69463","0.0-44.0","","img/animals/S5.jpg","52","5","Ns6,train","53","false","",""
"null","","html-keyboard-response","45","69816","0.0-45.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","46","70017","0.0-46.0","","","null","","","","","",""
"1147.1000000238419","","image-keyboard-response","47","71166","0.0-47.0","","img/animals/S4.jpg","52","4","Ns6,train","52","true","",""
"null","","html-keyboard-response","48","71518","0.0-48.0","","<img src=""img/animals/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","49","71719","0.0-49.0","","","null","","","","","",""
"633.1999999880791","","image-keyboard-response","50","72354","0.0-50.0","","img/animals/S6.jpg","54","6","Ns6,train","54","true","",""
"null","","html-keyboard-response","51","72707","0.0-51.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","52","72909","0.0-52.0","","","null","","","","","",""
"419.69999998807907","","image-keyboard-response","53","73330","0.0-53.0","","img/animals/S6.jpg","54","6","Ns6,train","54","true","",""
