"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"6256.199999988079","consent.html","external-html","0","6358","0.0-0.0","","","","","","","","",""
"91837.60000002384","","instructions","1","98197","0.0-1.0","[{""page_index"":0,""viewing_time"":8510.100000023842},{""page_index"":1,""viewing_time"":16104.799999952316},{""page_index"":2,""viewing_time"":13665.100000023842},{""page_index"":3,""viewing_time"":14689},{""page_index"":4,""viewing_time"":8457},{""page_index"":5,""viewing_time"":13200.300000011921},{""page_index"":6,""viewing_time"":10524.800000011921},{""page_index"":7,""viewing_time"":6685.899999976158}]","","","","","","","",""
"1074.5","","image-keyboard-response","2","99275","0.0-2.0-0.0","","img/animals/control/S5.jpg","49","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","3","99580","0.0-2.0-1.0","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","99783","0.0-2.0-2.0","","","null","","","","","",""
"736.3999999761581","","image-keyboard-response","5","100521","0.0-2.0-0.1","","img/animals/control/S6.jpg","50","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","6","100823","0.0-2.0-1.1","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","101025","0.0-2.0-2.1","","","null","","","","","",""
"654.6000000238419","","image-keyboard-response","8","101681","0.0-2.0-0.2","","img/animals/control/S3.jpg","51","3","Ns6,baseline","51","true","",""
"null","","html-keyboard-response","9","101987","0.0-2.0-1.2","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","102190","0.0-2.0-2.2","","","null","","","","","",""
"921.5999999642372","","image-keyboard-response","11","103113","0.0-2.0-0.3","","img/animals/control/S4.jpg","52","4","Ns6,baseline","52","true","",""
"null","","html-keyboard-response","12","103415","0.0-2.0-1.3","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","103617","0.0-2.0-2.3","","","null","","","","","",""
"699.6999999880791","","image-keyboard-response","14","104318","0.0-2.0-0.4","","img/animals/control/S2.jpg","53","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","15","104620","0.0-2.0-1.4","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","104823","0.0-2.0-2.4","","","null","","","","","",""
"499.2999999523163","","image-keyboard-response","17","105323","0.0-2.0-0.5","","img/animals/control/S1.jpg","54","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","18","105625","0.0-2.0-1.5","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","105828","0.0-2.0-2.5","","","null","","","","","",""
"876.6999999880791","","image-keyboard-response","20","106706","0.0-2.0-0.6","","img/animals/control/S2.jpg","52","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","21","107008","0.0-2.0-1.6","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","107210","0.0-2.0-2.6","","","null","","","","","",""
"693.0999999642372","","image-keyboard-response","23","107905","0.0-2.0-0.7","","img/animals/control/S3.jpg","50","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","24","108207","0.0-2.0-1.7","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","108410","0.0-2.0-2.7","","","null","","","","","",""
"551","","image-keyboard-response","26","108962","0.0-2.0-0.8","","img/animals/control/S6.jpg","51","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","27","109263","0.0-2.0-1.8","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","109466","0.0-2.0-2.8","","","null","","","","","",""
"438.60000002384186","","image-keyboard-response","29","109905","0.0-2.0-0.9","","img/animals/control/S1.jpg","54","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","30","110217","0.0-2.0-1.9","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","110419","0.0-2.0-2.9","","","null","","","","","",""
"362.10000002384186","","image-keyboard-response","32","110783","0.0-2.0-0.10","","img/animals/control/S5.jpg","53","5","Ns6,baseline","53","true","",""
"null","","html-keyboard-response","33","111085","0.0-2.0-1.10","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","111288","0.0-2.0-2.10","","","null","","","","","",""
"858.8999999761581","","image-keyboard-response","35","112147","0.0-2.0-0.11","","img/animals/control/S4.jpg","51","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","36","112450","0.0-2.0-1.11","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","112653","0.0-2.0-2.11","","","null","","","","","",""
"833.8999999761581","","image-keyboard-response","38","113489","0.0-2.0-0.12","","img/animals/control/S4.jpg","50","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","39","113802","0.0-2.0-1.12","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","40","114007","0.0-2.0-2.12","","","null","","","","","",""
"650.8999999761581","","image-keyboard-response","41","114659","0.0-2.0-0.13","","img/animals/control/S3.jpg","49","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","42","114961","0.0-2.0-1.13","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","115164","0.0-2.0-2.13","","","null","","","","","",""
"548.8000000119209","","image-keyboard-response","44","115714","0.0-2.0-0.14","","img/animals/control/S6.jpg","52","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","45","116015","0.0-2.0-1.14","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","46","116218","0.0-2.0-2.14","","","null","","","","","",""
"531","","image-keyboard-response","47","116751","0.0-2.0-0.15","","img/animals/control/S1.jpg","53","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","48","117054","0.0-2.0-1.15","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","49","117257","0.0-2.0-2.15","","","null","","","","","",""
"620.1999999880791","","image-keyboard-response","50","117878","0.0-2.0-0.16","","img/animals/control/S5.jpg","52","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","51","118181","0.0-2.0-1.16","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","52","118383","0.0-2.0-2.16","","","null","","","","","",""
"481.69999998807907","","image-keyboard-response","53","118866","0.0-2.0-0.17","","img/animals/control/S2.jpg","49","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","54","119176","0.0-2.0-1.17","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","55","119378","0.0-2.0-2.17","","","null","","","","","",""
"622.8000000119209","","image-keyboard-response","56","120002","0.0-2.0-0.18","","img/animals/control/S1.jpg","50","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","57","120305","0.0-2.0-1.18","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","58","120507","0.0-2.0-2.18","","","null","","","","","",""
"515.5","","image-keyboard-response","59","121024","0.0-2.0-0.19","","img/animals/control/S6.jpg","51","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","60","121327","0.0-2.0-1.19","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","61","121529","0.0-2.0-2.19","","","null","","","","","",""
"435.5","","image-keyboard-response","62","121965","0.0-2.0-0.20","","img/animals/control/S3.jpg","53","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","63","122269","0.0-2.0-1.20","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","64","122472","0.0-2.0-2.20","","","null","","","","","",""
"752.8000000119209","","image-keyboard-response","65","123226","0.0-2.0-0.21","","img/animals/control/S4.jpg","52","4","Ns6,baseline","52","true","",""
"null","","html-keyboard-response","66","123528","0.0-2.0-1.21","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","67","123730","0.0-2.0-2.21","","","null","","","","","",""
"980","","image-keyboard-response","68","124711","0.0-2.0-0.22","","img/animals/control/S5.jpg","51","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","69","125014","0.0-2.0-1.22","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","70","125221","0.0-2.0-2.22","","","null","","","","","",""
"730.3999999761581","","image-keyboard-response","71","125952","0.0-2.0-0.23","","img/animals/control/S2.jpg","53","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","72","126255","0.0-2.0-1.23","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","73","126457","0.0-2.0-2.23","","","null","","","","","",""
"597.1000000238419","","image-keyboard-response","74","127055","0.0-2.0-0.24","","img/animals/control/S3.jpg","50","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","75","127358","0.0-2.0-1.24","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","76","127561","0.0-2.0-2.24","","","null","","","","","",""
"730.3000000119209","","image-keyboard-response","77","128292","0.0-2.0-0.25","","img/animals/control/S4.jpg","52","4","Ns6,baseline","52","true","",""
"null","","html-keyboard-response","78","128595","0.0-2.0-1.25","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","79","128799","0.0-2.0-2.25","","","null","","","","","",""
"669.7999999523163","","image-keyboard-response","80","129470","0.0-2.0-0.26","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","81","129787","0.0-2.0-1.26","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","82","129989","0.0-2.0-2.26","","","null","","","","","",""
"1320.199999988079","","image-keyboard-response","83","131310","0.0-2.0-0.27","","img/animals/control/S1.jpg","52","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","84","131613","0.0-2.0-1.27","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","85","131814","0.0-2.0-2.27","","","null","","","","","",""
"933.8000000119209","","image-keyboard-response","86","132748","0.0-2.0-0.28","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","87","133050","0.0-2.0-1.28","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","88","133251","0.0-2.0-2.28","","","null","","","","","",""
"863.1999999880791","","image-keyboard-response","89","134116","0.0-2.0-0.29","","img/animals/control/S5.jpg","52","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","90","134418","0.0-2.0-1.29","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","91","134620","0.0-2.0-2.29","","","null","","","","","",""
"784.0999999642372","","image-keyboard-response","92","135404","0.0-2.0-0.30","","img/animals/control/S5.jpg","49","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","93","135707","0.0-2.0-1.30","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","94","135909","0.0-2.0-2.30","","","null","","","","","",""
"822.5999999642372","","image-keyboard-response","95","136733","0.0-2.0-0.31","","img/animals/control/S2.jpg","52","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","96","137035","0.0-2.0-1.31","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","97","137238","0.0-2.0-2.31","","","null","","","","","",""
"860","","image-keyboard-response","98","138100","0.0-2.0-0.32","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","99","138402","0.0-2.0-1.32","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","100","138605","0.0-2.0-2.32","","","null","","","","","",""
"828.1000000238419","","image-keyboard-response","101","139434","0.0-2.0-0.33","","img/animals/control/S3.jpg","53","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","102","139738","0.0-2.0-1.33","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","103","139941","0.0-2.0-2.33","","","null","","","","","",""
"1212.300000011921","","image-keyboard-response","104","141154","0.0-2.0-0.34","","img/animals/control/S4.jpg","52","4","Ns6,baseline","52","true","",""
"null","","html-keyboard-response","105","141459","0.0-2.0-1.34","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","106","141662","0.0-2.0-2.34","","","null","","","","","",""
"1014.8000000119209","","image-keyboard-response","107","142678","0.0-2.0-0.35","","img/animals/control/S1.jpg","49","1","Ns6,baseline","49","true","",""
"null","","html-keyboard-response","108","142980","0.0-2.0-1.35","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","109","143182","0.0-2.0-2.35","","","null","","","","","",""
"1045.4000000357628","","image-keyboard-response","110","144228","0.0-2.0-0.36","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
