"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"17031.599999997765","consent.html","external-html","0","17099","0.0-0.0","","","","","","","","",""
"149164.19999999925","","instructions","1","166265","0.0-1.0","[{""page_index"":0,""viewing_time"":4320.5},{""page_index"":1,""viewing_time"":12001.89999999851},{""page_index"":2,""viewing_time"":14953.60000000149},{""page_index"":3,""viewing_time"":55406.10000000149},{""page_index"":4,""viewing_time"":22503.099999997765},{""page_index"":5,""viewing_time"":10492.400000002235},{""page_index"":6,""viewing_time"":17181.29999999702},{""page_index"":7,""viewing_time"":12304.70000000298}]","","","","","","","",""
"1220","","image-keyboard-response","2","167486","0.0-2.0","","img/nature/S3.jpg","50","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","3","167838","0.0-3.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","168041","0.0-4.0","","","null","","","","","",""
"729","","image-keyboard-response","5","168771","0.0-5.0","","img/nature/S4.jpg","49","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","6","169122","0.0-6.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","169325","0.0-7.0","","","null","","","","","",""
"1063.699999999255","","image-keyboard-response","8","170390","0.0-8.0","","img/nature/S4.jpg","50","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","9","170746","0.0-9.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","170947","0.0-10.0","","","null","","","","","",""
"860.1000000014901","","image-keyboard-response","11","171808","0.0-11.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","12","172160","0.0-12.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","172360","0.0-13.0","","","null","","","","","",""
"1711.800000000745","","image-keyboard-response","14","174073","0.0-14.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","15","174435","0.0-15.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","174636","0.0-16.0","","","null","","","","","",""
"1766.1000000014901","","image-keyboard-response","17","176403","0.0-17.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","18","176754","0.0-18.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","176956","0.0-19.0","","","null","","","","","",""
"822","","image-keyboard-response","20","177779","0.0-20.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","21","178130","0.0-21.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","178335","0.0-22.0","","","null","","","","","",""
"1457.800000000745","","image-keyboard-response","23","179794","0.0-23.0","","img/nature/S1.jpg","52","1","Ns4,train","49","false","",""
"null","","html-keyboard-response","24","180159","0.0-24.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","180362","0.0-25.0","","","null","","","","","",""
"934.1999999992549","","image-keyboard-response","26","181297","0.0-26.0","","img/nature/S3.jpg","52","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","27","181648","0.0-27.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","181849","0.0-28.0","","","null","","","","","",""
"1101.6000000014901","","image-keyboard-response","29","182951","0.0-29.0","","img/nature/S2.jpg","52","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","30","183303","0.0-30.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","183504","0.0-31.0","","","null","","","","","",""
"936.9000000022352","","image-keyboard-response","32","184442","0.0-32.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","33","184794","0.0-33.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","184995","0.0-34.0","","","null","","","","","",""
"920.3999999985099","","image-keyboard-response","35","185916","0.0-35.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","36","186268","0.0-36.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","37","186469","0.0-37.0","","","null","","","","","",""
"800.3000000007451","","image-keyboard-response","38","187270","0.0-38.0","","img/nature/S1.jpg","52","1","Ns4,train","49","false","",""
"null","","html-keyboard-response","39","187621","0.0-39.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","40","187822","0.0-40.0","","","null","","","","","",""
"811.1999999992549","","image-keyboard-response","41","188635","0.0-41.0","","img/nature/S3.jpg","49","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","42","188986","0.0-42.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","189187","0.0-43.0","","","null","","","","","",""
"821.8000000007451","","image-keyboard-response","44","190010","0.0-44.0","","img/nature/S4.jpg","50","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","45","190361","0.0-45.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","46","190563","0.0-46.0","","","null","","","","","",""
"920.5","","image-keyboard-response","47","191484","0.0-47.0","","img/nature/S4.jpg","52","4","Ns4,train","52","true","",""
"null","","html-keyboard-response","48","191836","0.0-48.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","49","192038","0.0-49.0","","","null","","","","","",""
"1747.8999999985099","","image-keyboard-response","50","193787","0.0-50.0","","img/nature/S3.jpg","50","3","Ns4,train","51","false","",""
"null","","html-keyboard-response","51","194139","0.0-51.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","52","194341","0.0-52.0","","","null","","","","","",""
"1131.800000000745","","image-keyboard-response","53","195474","0.0-53.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","54","195826","0.0-54.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","55","196027","0.0-55.0","","","null","","","","","",""
"873.4000000022352","","image-keyboard-response","56","196901","0.0-56.0","","img/nature/S1.jpg","52","1","Ns4,train","49","false","",""
