"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"5079.900000095367","consent.html","external-html","0","5189","0.0-0.0","","","","","","","","",""
"66977.09999990463","","instructions","1","72167","0.0-1.0","[{""page_index"":0,""viewing_time"":2967.7000000476837},{""page_index"":1,""viewing_time"":6120.799999952316},{""page_index"":2,""viewing_time"":7305},{""page_index"":3,""viewing_time"":16861.200000047684},{""page_index"":4,""viewing_time"":9424},{""page_index"":5,""viewing_time"":6011.799999952316},{""page_index"":6,""viewing_time"":12493},{""page_index"":7,""viewing_time"":5793.099999904633}]","","","","","","","",""
"null","","image-keyboard-response","2","75169","0.0-2.0-0.0","","img/animals/control/S4.jpg","null","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","3","75473","0.0-2.0-1.0","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","75674","0.0-2.0-2.0","","","null","","","","","",""
"775","","image-keyboard-response","5","76450","0.0-2.0-0.1","","img/animals/control/S3.jpg","52","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","6","76753","0.0-2.0-1.1","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","76955","0.0-2.0-2.1","","","null","","","","","",""
"565.4000000953674","","image-keyboard-response","8","77523","0.0-2.0-0.2","","img/animals/control/S1.jpg","52","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","9","77828","0.0-2.0-1.2","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","78030","0.0-2.0-2.2","","","null","","","","","",""
"658.5","","image-keyboard-response","11","78690","0.0-2.0-0.3","","img/animals/control/S2.jpg","51","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","12","78992","0.0-2.0-1.3","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","79194","0.0-2.0-2.3","","","null","","","","","",""
"589.2000000476837","","image-keyboard-response","14","79785","0.0-2.0-0.4","","img/animals/control/S5.jpg","50","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","15","80088","0.0-2.0-1.4","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","80290","0.0-2.0-2.4","","","null","","","","","",""
"901.5999999046326","","image-keyboard-response","17","81193","0.0-2.0-0.5","","img/animals/control/S6.jpg","51","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","18","81496","0.0-2.0-1.5","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","81697","0.0-2.0-2.5","","","null","","","","","",""
"725.2999999523163","","image-keyboard-response","20","82424","0.0-2.0-0.6","","img/animals/control/S4.jpg","50","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","21","82726","0.0-2.0-1.6","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","82929","0.0-2.0-2.6","","","null","","","","","",""
"590.1000001430511","","image-keyboard-response","23","83520","0.0-2.0-0.7","","img/animals/control/S6.jpg","51","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","24","83821","0.0-2.0-1.7","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","84022","0.0-2.0-2.7","","","null","","","","","",""
"626.4000000953674","","image-keyboard-response","26","84649","0.0-2.0-0.8","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","27","84964","0.0-2.0-1.8","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","85165","0.0-2.0-2.8","","","null","","","","","",""
"762","","image-keyboard-response","29","85928","0.0-2.0-0.9","","img/animals/control/S5.jpg","51","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","30","86230","0.0-2.0-1.9","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","86431","0.0-2.0-2.9","","","null","","","","","",""
"649.1000001430511","","image-keyboard-response","32","87081","0.0-2.0-0.10","","img/animals/control/S3.jpg","52","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","33","87384","0.0-2.0-1.10","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","34","87586","0.0-2.0-2.10","","","null","","","","","",""
"501.2000000476837","","image-keyboard-response","35","88089","0.0-2.0-0.11","","img/animals/control/S1.jpg","53","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","36","88390","0.0-2.0-1.11","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","88592","0.0-2.0-2.11","","","null","","","","","",""
"320.2000000476837","","image-keyboard-response","38","88913","0.0-2.0-0.12","","img/animals/control/S3.jpg","54","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","39","89216","0.0-2.0-1.12","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","40","89418","0.0-2.0-2.12","","","null","","","","","",""
"2389.7000000476837","","image-keyboard-response","41","91809","0.0-2.0-0.13","","img/animals/control/S1.jpg","54","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","42","92111","0.0-2.0-1.13","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","92312","0.0-2.0-2.13","","","null","","","","","",""
"669.1999998092651","","image-keyboard-response","44","92984","0.0-2.0-0.14","","img/animals/control/S5.jpg","49","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","45","93286","0.0-2.0-1.14","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","46","93487","0.0-2.0-2.14","","","null","","","","","",""
"512.8000001907349","","image-keyboard-response","47","94001","0.0-2.0-0.15","","img/animals/control/S4.jpg","50","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","48","94304","0.0-2.0-1.15","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","49","94506","0.0-2.0-2.15","","","null","","","","","",""
"949.5","","image-keyboard-response","50","95457","0.0-2.0-0.16","","img/animals/control/S6.jpg","50","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","51","95760","0.0-2.0-1.16","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
