"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"12638.700000017881","consent.html","external-html","0","12699","0.0-0.0","","","","","","","","",""
"45682.5","","instructions","1","58383","0.0-1.0","[{""page_index"":0,""viewing_time"":2630},{""page_index"":1,""viewing_time"":5478.800000011921},{""page_index"":2,""viewing_time"":8081},{""page_index"":3,""viewing_time"":7223.0999999940395},{""page_index"":4,""viewing_time"":5667.0999999940395},{""page_index"":5,""viewing_time"":4978.800000011921},{""page_index"":6,""viewing_time"":8771.09999999404},{""page_index"":7,""viewing_time"":2852.0999999940395}]","","","","","","","",""
"null","","image-keyboard-response","2","60885","0.0-2.0","","img/animals/S1.jpg","null","1","Ns6,train","49","false","",""
"null","","html-keyboard-response","3","61237","0.0-3.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","61439","0.0-4.0","","","null","","","","","",""
"695.8000000119209","","image-keyboard-response","5","62136","0.0-5.0","","img/animals/S3.jpg","54","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","6","62488","0.0-6.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","62689","0.0-7.0","","","null","","","","","",""
"763.1000000238419","","image-keyboard-response","8","63453","0.0-8.0","","img/animals/S3.jpg","53","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","9","63812","0.0-9.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","64013","0.0-10.0","","","null","","","","","",""
"1516.7000000178814","","image-keyboard-response","11","65531","0.0-11.0","","img/animals/S6.jpg","49","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","12","65882","0.0-12.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","66083","0.0-13.0","","","null","","","","","",""
"608","","image-keyboard-response","14","66692","0.0-14.0","","img/animals/S6.jpg","49","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","15","67043","0.0-15.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","67245","0.0-16.0","","","null","","","","","",""
"992.7999999821186","","image-keyboard-response","17","68239","0.0-17.0","","img/animals/S2.jpg","54","2","Ns6,train","50","false","",""
"null","","html-keyboard-response","18","68590","0.0-18.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","68791","0.0-19.0","","","null","","","","","",""
"1246","","image-keyboard-response","20","70038","0.0-20.0","","img/animals/S3.jpg","51","3","Ns6,train","51","true","",""
