"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"2594.2999999970198","consent.html","external-html","0","2684","0.0-0.0","","","","","","","","",""
"86025.70000000298","","instructions","1","88717","0.0-1.0","[{""page_index"":0,""viewing_time"":8609},{""page_index"":1,""viewing_time"":6781.4000000059605},{""page_index"":2,""viewing_time"":4099.39999999851},{""page_index"":3,""viewing_time"":14768.60000000149},{""page_index"":4,""viewing_time"":44092.29999999702},{""page_index"":5,""viewing_time"":2812.60000000149},{""page_index"":6,""viewing_time"":3537},{""page_index"":7,""viewing_time"":1323}]","","","","","","","",""
"null","","image-keyboard-response","2","91241","0.0-2.0","","img/animals/S2.jpg","null","2","Ns6,train","50","false","",""
"null","","html-keyboard-response","3","91604","0.0-3.0","","<img src=""img/animals/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","91821","0.0-4.0","","","null","","","","","",""
"1808.5","","image-keyboard-response","5","93634","0.0-5.0","","img/animals/S1.jpg","49","1","Ns6,train","49","true","",""
"null","","html-keyboard-response","6","93991","0.0-6.0","","<img src=""img/animals/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","94202","0.0-7.0","","","null","","","","","",""
"null","","image-keyboard-response","8","96713","0.0-8.0","","img/animals/S3.jpg","null","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","9","97068","0.0-9.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","97283","0.0-10.0","","","null","","","","","",""
"1418.5","","image-keyboard-response","11","98704","0.0-11.0","","img/animals/S6.jpg","50","6","Ns6,train","54","false","",""
"null","","html-keyboard-response","12","99071","0.0-12.0","","<img src=""img/animals/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","99282","0.0-13.0","","","null","","","","","",""
"1530.8000000044703","","image-keyboard-response","14","100815","0.0-14.0","","img/animals/S3.jpg","50","3","Ns6,train","51","false","",""
"null","","html-keyboard-response","15","101177","0.0-15.0","","<img src=""img/animals/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","101382","0.0-16.0","","","null","","","","","",""
"1031","","image-keyboard-response","17","102416","0.0-17.0","","img/animals/S5.jpg","50","5","Ns6,train","53","false","",""
"null","","html-keyboard-response","18","102783","0.0-18.0","","<img src=""img/animals/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","102986","0.0-19.0","","","null","","","","","",""
"737.5","","image-keyboard-response","20","103726","0.0-20.0","","img/animals/S4.jpg","50","4","Ns6,train","52","false","",""
