"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"24805.400000035763","consent.html","external-html","0","24989","0.0-0.0","","","","","","","","",""
"173200.69999998808","","instructions","1","198191","0.0-1.0","[{""page_index"":0,""viewing_time"":32890.89999997616},{""page_index"":1,""viewing_time"":12498.300000011921},{""page_index"":2,""viewing_time"":19882.399999976158},{""page_index"":3,""viewing_time"":17167.900000035763},{""page_index"":4,""viewing_time"":7813.199999988079},{""page_index"":5,""viewing_time"":47505.60000002384},{""page_index"":6,""viewing_time"":13903.599999964237},{""page_index"":7,""viewing_time"":21538}]","","","","","","","",""
"null","","image-keyboard-response","2","201193","0.0-2.0-0.0","","img/animals/control/S5.jpg","null","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","3","201509","0.0-2.0-1.0","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","201714","0.0-2.0-2.0","","","null","","","","","",""
"228.10000002384186","","image-keyboard-response","5","201943","0.0-2.0-0.1","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","6","202250","0.0-2.0-1.1","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","202457","0.0-2.0-2.1","","","null","","","","","",""
"1316.8999999761581","","image-keyboard-response","8","203776","0.0-2.0-0.2","","img/animals/control/S6.jpg","52","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","9","204079","0.0-2.0-1.2","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","10","204284","0.0-2.0-2.2","","","null","","","","","",""
"730.8000000119209","","image-keyboard-response","11","205016","0.0-2.0-0.3","","img/animals/control/S4.jpg","54","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","12","205325","0.0-2.0-1.3","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","13","205529","0.0-2.0-2.3","","","null","","","","","",""
"373","","image-keyboard-response","14","205903","0.0-2.0-0.4","","img/animals/control/S1.jpg","51","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","15","206208","0.0-2.0-1.4","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","206414","0.0-2.0-2.4","","","null","","","","","",""
"688.8000000119209","","image-keyboard-response","17","207103","0.0-2.0-0.5","","img/animals/control/S3.jpg","52","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","18","207407","0.0-2.0-1.5","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","207610","0.0-2.0-2.5","","","null","","","","","",""
"740.3000000119209","","image-keyboard-response","20","208352","0.0-2.0-0.6","","img/animals/control/S3.jpg","53","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","21","208664","0.0-2.0-1.6","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","208868","0.0-2.0-2.6","","","null","","","","","",""
"794.3999999761581","","image-keyboard-response","23","209663","0.0-2.0-0.7","","img/animals/control/S4.jpg","49","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","24","209971","0.0-2.0-1.7","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","210177","0.0-2.0-2.7","","","null","","","","","",""
"373.19999998807907","","image-keyboard-response","26","210552","0.0-2.0-0.8","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","27","210856","0.0-2.0-1.8","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","211062","0.0-2.0-2.8","","","null","","","","","",""
"352.39999997615814","","image-keyboard-response","29","211416","0.0-2.0-0.9","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","30","211724","0.0-2.0-1.9","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","211927","0.0-2.0-2.9","","","null","","","","","",""
"846.6999999880791","","image-keyboard-response","32","212775","0.0-2.0-0.10","","img/animals/control/S5.jpg","52","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","33","213085","0.0-2.0-1.10","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","34","213298","0.0-2.0-2.10","","","null","","","","","",""
"412","","image-keyboard-response","35","213711","0.0-2.0-0.11","","img/animals/control/S1.jpg","53","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","36","214014","0.0-2.0-1.11","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","214226","0.0-2.0-2.11","","","null","","","","","",""
"876.3999999761581","","image-keyboard-response","38","215103","0.0-2.0-0.12","","img/animals/control/S5.jpg","52","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","39","215407","0.0-2.0-1.12","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","40","215614","0.0-2.0-2.12","","","null","","","","","",""
"384.39999997615814","","image-keyboard-response","41","215999","0.0-2.0-0.13","","img/animals/control/S1.jpg","49","1","Ns6,baseline","49","true","",""
"null","","html-keyboard-response","42","216311","0.0-2.0-1.13","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","43","216514","0.0-2.0-2.13","","","null","","","","","",""
"1116.199999988079","","image-keyboard-response","44","217631","0.0-2.0-0.14","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","45","217945","0.0-2.0-1.14","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","46","218148","0.0-2.0-2.14","","","null","","","","","",""
"563.4000000357628","","image-keyboard-response","47","218712","0.0-2.0-0.15","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","48","219025","0.0-2.0-1.15","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","49","219229","0.0-2.0-2.15","","","null","","","","","",""
"816.8999999761581","","image-keyboard-response","50","220047","0.0-2.0-0.16","","img/animals/control/S3.jpg","52","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","51","220364","0.0-2.0-1.16","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","52","220569","0.0-2.0-2.16","","","null","","","","","",""
"1022","","image-keyboard-response","53","221592","0.0-2.0-0.17","","img/animals/control/S4.jpg","51","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","54","221907","0.0-2.0-1.17","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","55","222110","0.0-2.0-2.17","","","null","","","","","",""
"680.9000000357628","","image-keyboard-response","56","222792","0.0-2.0-0.18","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","57","223099","0.0-2.0-1.18","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","58","223303","0.0-2.0-2.18","","","null","","","","","",""
"702.7999999523163","","image-keyboard-response","59","224007","0.0-2.0-0.19","","img/animals/control/S1.jpg","52","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","60","224310","0.0-2.0-1.19","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","61","224514","0.0-2.0-2.19","","","null","","","","","",""
"1987.8999999761581","","image-keyboard-response","62","226503","0.0-2.0-0.20","","img/animals/control/S5.jpg","49","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","63","226819","0.0-2.0-1.20","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","64","227024","0.0-2.0-2.20","","","null","","","","","",""
"1175","","image-keyboard-response","65","228199","0.0-2.0-0.21","","img/animals/control/S4.jpg","54","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","66","228507","0.0-2.0-1.21","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","67","228709","0.0-2.0-2.21","","","null","","","","","",""
"641.9000000357628","","image-keyboard-response","68","229351","0.0-2.0-0.22","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","69","229658","0.0-2.0-1.22","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","70","229865","0.0-2.0-2.22","","","null","","","","","",""
"1174","","image-keyboard-response","71","231039","0.0-2.0-0.23","","img/animals/control/S3.jpg","51","3","Ns6,baseline","51","true","",""
"null","","html-keyboard-response","72","231345","0.0-2.0-1.23","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","73","231548","0.0-2.0-2.23","","","null","","","","","",""
"850","","image-keyboard-response","74","232399","0.0-2.0-0.24","","img/animals/control/S5.jpg","49","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","75","232708","0.0-2.0-1.24","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","76","232913","0.0-2.0-2.24","","","null","","","","","",""
"413.10000002384186","","image-keyboard-response","77","233327","0.0-2.0-0.25","","img/animals/control/S2.jpg","53","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","78","233637","0.0-2.0-1.25","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","79","233844","0.0-2.0-2.25","","","null","","","","","",""
"2058.699999988079","","image-keyboard-response","80","235903","0.0-2.0-0.26","","img/animals/control/S3.jpg","54","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","81","236208","0.0-2.0-1.26","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","82","236413","0.0-2.0-2.26","","","null","","","","","",""
"744.5999999642372","","image-keyboard-response","83","237159","0.0-2.0-0.27","","img/animals/control/S1.jpg","51","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","84","237472","0.0-2.0-1.27","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","85","237676","0.0-2.0-2.27","","","null","","","","","",""
"473.89999997615814","","image-keyboard-response","86","238151","0.0-2.0-0.28","","img/animals/control/S4.jpg","50","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","87","238464","0.0-2.0-1.28","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","88","238666","0.0-2.0-2.28","","","null","","","","","",""
"540","","image-keyboard-response","89","239207","0.0-2.0-0.29","","img/animals/control/S6.jpg","53","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","90","239518","0.0-2.0-1.29","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","91","239721","0.0-2.0-2.29","","","null","","","","","",""
"1484.8999999761581","","image-keyboard-response","92","241207","0.0-2.0-0.30","","img/animals/control/S3.jpg","50","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","93","241508","0.0-2.0-1.30","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","94","241709","0.0-2.0-2.30","","","null","","","","","",""
"673","","image-keyboard-response","95","242383","0.0-2.0-0.31","","img/animals/control/S5.jpg","54","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","96","242691","0.0-2.0-1.31","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","97","242897","0.0-2.0-2.31","","","null","","","","","",""
"508.39999997615814","","image-keyboard-response","98","243407","0.0-2.0-0.32","","img/animals/control/S1.jpg","53","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","99","243715","0.0-2.0-1.32","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","100","243921","0.0-2.0-2.32","","","null","","","","","",""
"749.3000000119209","","image-keyboard-response","101","244671","0.0-2.0-0.33","","img/animals/control/S6.jpg","54","6","Ns6,baseline","54","true","",""
"null","","html-keyboard-response","102","244976","0.0-2.0-1.33","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","103","245182","0.0-2.0-2.33","","","null","","","","","",""
"1407.699999988079","","image-keyboard-response","104","246591","0.0-2.0-0.34","","img/animals/control/S4.jpg","49","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","105","246894","0.0-2.0-1.34","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","106","247097","0.0-2.0-2.34","","","null","","","","","",""
"52.799999952316284","","image-keyboard-response","107","247151","0.0-2.0-0.35","","img/animals/control/S2.jpg","53","2","Ns6,baseline","50","false","",""
"null","","html-keyboard-response","108","247455","0.0-2.0-1.35","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","109","247663","0.0-2.0-2.35","","","null","","","","","",""
"887.3999999761581","","image-keyboard-response","110","248551","0.0-2.0-0.36","","img/animals/control/S2.jpg","50","2","Ns6,baseline","50","true","",""
"null","","html-keyboard-response","111","248861","0.0-2.0-1.36","","<img src=""img/animals/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","112","249065","0.0-2.0-2.36","","","null","","","","","",""
"725.3999999761581","","image-keyboard-response","113","249791","0.0-2.0-0.37","","img/animals/control/S5.jpg","50","5","Ns6,baseline","53","false","",""
"null","","html-keyboard-response","114","250103","0.0-2.0-1.37","","<img src=""img/animals/control/S5.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","115","250307","0.0-2.0-2.37","","","null","","","","","",""
"530.9000000357628","","image-keyboard-response","116","250839","0.0-2.0-0.38","","img/animals/control/S1.jpg","51","1","Ns6,baseline","49","false","",""
"null","","html-keyboard-response","117","251142","0.0-2.0-1.38","","<img src=""img/animals/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","118","251347","0.0-2.0-2.38","","","null","","","","","",""
"1187","","image-keyboard-response","119","252535","0.0-2.0-0.39","","img/animals/control/S3.jpg","50","3","Ns6,baseline","51","false","",""
"null","","html-keyboard-response","120","252843","0.0-2.0-1.39","","<img src=""img/animals/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","121","253050","0.0-2.0-2.39","","","null","","","","","",""
"1412.5","","image-keyboard-response","122","254463","0.0-2.0-0.40","","img/animals/control/S6.jpg","49","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","123","254767","0.0-2.0-1.40","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","124","254974","0.0-2.0-2.40","","","null","","","","","",""
"1000.1000000238419","","image-keyboard-response","125","255975","0.0-2.0-0.41","","img/animals/control/S4.jpg","49","4","Ns6,baseline","52","false","",""
"null","","html-keyboard-response","126","256279","0.0-2.0-1.41","","<img src=""img/animals/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","127","256482","0.0-2.0-2.41","","","null","","","","","",""
"1139.699999988079","","image-keyboard-response","128","257623","0.0-2.0-0.42","","img/animals/control/S6.jpg","53","6","Ns6,baseline","54","false","",""
"null","","html-keyboard-response","129","257935","0.0-2.0-1.42","","<img src=""img/animals/control/S6.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","130","258137","0.0-2.0-2.42","","","null","","","","","",""
"468.19999998807907","","image-keyboard-response","131","258607","0.0-2.0-0.43","","img/animals/control/S5.jpg","51","5","Ns6,baseline","53","false","",""
