"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"7732.29999999702","consent.html","external-html","0","8014","0.0-0.0","","","","","","","","",""
"45018.39999999106","","instructions","1","53038","0.0-1.0","[{""page_index"":0,""viewing_time"":2896.5},{""page_index"":1,""viewing_time"":2704.8999999910593},{""page_index"":2,""viewing_time"":2256.7999999970198},{""page_index"":3,""viewing_time"":5123.20000000298},{""page_index"":4,""viewing_time"":14410},{""page_index"":5,""viewing_time"":3404.2999999970198},{""page_index"":6,""viewing_time"":7953.5},{""page_index"":7,""viewing_time"":6268.100000008941}]","","","","","","","",""
"2074.7000000029802","","image-keyboard-response","2","55116","0.0-2.0-0.0","","img/nature/control/S1.jpg","50","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","3","55422","0.0-2.0-1.0","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","55629","0.0-2.0-2.0","","","null","","","","","",""
"1749.7999999970198","","image-keyboard-response","5","57382","0.0-2.0-0.1","","img/nature/control/S4.jpg","51","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","6","57686","0.0-2.0-1.1","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","7","57891","0.0-2.0-2.1","","","null","","","","","",""
"1359.4000000059605","","image-keyboard-response","8","59252","0.0-2.0-0.2","","img/nature/control/S3.jpg","51","3","Ns4,baseline","51","true","",""
"null","","html-keyboard-response","9","59562","0.0-2.0-1.2","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","59772","0.0-2.0-2.2","","","null","","","","","",""
"1606.300000011921","","image-keyboard-response","11","61381","0.0-2.0-0.3","","img/nature/control/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","12","61683","0.0-2.0-1.3","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","61885","0.0-2.0-2.3","","","null","","","","","",""
"1258.6000000089407","","image-keyboard-response","14","63146","0.0-2.0-0.4","","img/nature/control/S3.jpg","52","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","15","63453","0.0-2.0-1.4","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","16","63662","0.0-2.0-2.4","","","null","","","","","",""
"1515.8999999910593","","image-keyboard-response","17","65180","0.0-2.0-0.5","","img/nature/control/S4.jpg","50","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","18","65484","0.0-2.0-1.5","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","19","65687","0.0-2.0-2.5","","","null","","","","","",""
"1445.0999999940395","","image-keyboard-response","20","67134","0.0-2.0-0.6","","img/nature/control/S1.jpg","51","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","21","67452","0.0-2.0-1.6","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","22","67662","0.0-2.0-2.6","","","null","","","","","",""
"1214.7999999970198","","image-keyboard-response","23","68880","0.0-2.0-0.7","","img/nature/control/S2.jpg","49","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","24","69183","0.0-2.0-1.7","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","69384","0.0-2.0-2.7","","","null","","","","","",""
"1450.5999999940395","","image-keyboard-response","26","70837","0.0-2.0-0.8","","img/nature/control/S1.jpg","51","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","27","71152","0.0-2.0-1.8","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","28","71361","0.0-2.0-2.8","","","null","","","","","",""
"1215.7999999970198","","image-keyboard-response","29","72579","0.0-2.0-0.9","","img/nature/control/S3.jpg","49","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","30","72881","0.0-2.0-1.9","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","31","73084","0.0-2.0-2.9","","","null","","","","","",""
"936.6000000089407","","image-keyboard-response","32","74023","0.0-2.0-0.10","","img/nature/control/S2.jpg","50","2","Ns4,baseline","50","true","",""
"null","","html-keyboard-response","33","74326","0.0-2.0-1.10","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","74528","0.0-2.0-2.10","","","null","","","","","",""
"1332.7000000029802","","image-keyboard-response","35","75863","0.0-2.0-0.11","","img/nature/control/S4.jpg","49","4","Ns4,baseline","52","false","",""
"null","","html-keyboard-response","36","76166","0.0-2.0-1.11","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","37","76369","0.0-2.0-2.11","","","null","","","","","",""
"1524.4000000059605","","image-keyboard-response","38","77896","0.0-2.0-0.12","","img/nature/control/S3.jpg","49","3","Ns4,baseline","51","false","",""
"null","","html-keyboard-response","39","78199","0.0-2.0-1.12","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","40","78402","0.0-2.0-2.12","","","null","","","","","",""
"1844.0999999940395","","image-keyboard-response","41","80249","0.0-2.0-0.13","","img/nature/control/S2.jpg","51","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","42","80562","0.0-2.0-1.13","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","43","80774","0.0-2.0-2.13","","","null","","","","","",""
"1131.1000000089407","","image-keyboard-response","44","81907","0.0-2.0-0.14","","img/nature/control/S1.jpg","50","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","45","82210","0.0-2.0-1.14","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","46","82412","0.0-2.0-2.14","","","null","","","","","",""
"1154.6000000089407","","image-keyboard-response","47","83568","0.0-2.0-0.15","","img/nature/control/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","48","83870","0.0-2.0-1.15","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","49","84072","0.0-2.0-2.15","","","null","","","","","",""
"1331.4000000059605","","image-keyboard-response","50","85404","0.0-2.0-0.16","","img/nature/control/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","51","85710","0.0-2.0-1.16","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","52","85912","0.0-2.0-2.16","","","null","","","","","",""
"1494.5999999940395","","image-keyboard-response","53","87409","0.0-2.0-0.17","","img/nature/control/S1.jpg","51","1","Ns4,baseline","49","false","",""
"null","","html-keyboard-response","54","87711","0.0-2.0-1.17","","<img src=""img/nature/control/S1.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","55","87914","0.0-2.0-2.17","","","null","","","","","",""
"1180.4000000059605","","image-keyboard-response","56","89098","0.0-2.0-0.18","","img/nature/control/S3.jpg","51","3","Ns4,baseline","51","true","",""
"null","","html-keyboard-response","57","89404","0.0-2.0-1.18","","<img src=""img/nature/control/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","58","89607","0.0-2.0-2.18","","","null","","","","","",""
"1416.4000000059605","","image-keyboard-response","59","91026","0.0-2.0-0.19","","img/nature/control/S2.jpg","52","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","60","91339","0.0-2.0-1.19","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","61","91541","0.0-2.0-2.19","","","null","","","","","",""
"null","","image-keyboard-response","62","94543","0.0-2.0-0.20","","img/nature/control/S2.jpg","null","2","Ns4,baseline","50","false","",""
"null","","html-keyboard-response","63","94861","0.0-2.0-1.20","","<img src=""img/nature/control/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","64","95074","0.0-2.0-2.20","","","null","","","","","",""
"1208.2999999970198","","image-keyboard-response","65","96284","0.0-2.0-0.21","","img/nature/control/S4.jpg","52","4","Ns4,baseline","52","true","",""
"null","","html-keyboard-response","66","96588","0.0-2.0-1.21","","<img src=""img/nature/control/S4.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","67","96793","0.0-2.0-2.21","","","null","","","","","",""
"1218.0999999940395","","image-keyboard-response","68","98014","0.0-2.0-0.22","","img/nature/control/S1.jpg","51","1","Ns4,baseline","49","false","",""
