"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","view_history","stimulus","key_press","state","test_part","correct_response","correct","bonus","responses"
"4629.100000143051","consent.html","external-html","0","4656","0.0-0.0","","","","","","","","",""
"99326","","instructions","1","103984","0.0-1.0","[{""page_index"":0,""viewing_time"":1768.7000000476837},{""page_index"":1,""viewing_time"":2378},{""page_index"":2,""viewing_time"":1029.1999998092651},{""page_index"":3,""viewing_time"":20368.5},{""page_index"":2,""viewing_time"":1472.3000001907349},{""page_index"":1,""viewing_time"":2604.0999999046326},{""page_index"":0,""viewing_time"":7969.900000095367},{""page_index"":1,""viewing_time"":751.6999998092651},{""page_index"":2,""viewing_time"":884.4000000953674},{""page_index"":3,""viewing_time"":4628.700000047684},{""page_index"":4,""viewing_time"":27266.799999952316},{""page_index"":5,""viewing_time"":3920.4000000953674},{""page_index"":4,""viewing_time"":7160},{""page_index"":3,""viewing_time"":1471.7999999523163},{""page_index"":4,""viewing_time"":1348.2999999523163},{""page_index"":5,""viewing_time"":3664.4000000953674},{""page_index"":6,""viewing_time"":4446.899999856949},{""page_index"":7,""viewing_time"":6190.600000143051}]","","","","","","","",""
"667.0999999046326","","image-keyboard-response","2","104653","0.0-2.0","","img/nature/S4.jpg","50","4","Ns4,train","52","false","",""
"null","","html-keyboard-response","3","105017","0.0-3.0","","<img src=""img/nature/S4.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","4","105220","0.0-4.0","","","null","","","","","",""
"907.2000000476837","","image-keyboard-response","5","106130","0.0-5.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","6","106483","0.0-6.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","7","106688","0.0-7.0","","","null","","","","","",""
"659.6000001430511","","image-keyboard-response","8","107350","0.0-8.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","9","107704","0.0-9.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","10","107906","0.0-10.0","","","null","","","","","",""
"694.5","","image-keyboard-response","11","108602","0.0-11.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","12","108955","0.0-12.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","13","109157","0.0-13.0","","","null","","","","","",""
"661.1999998092651","","image-keyboard-response","14","109821","0.0-14.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","15","110174","0.0-15.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","16","110386","0.0-16.0","","","null","","","","","",""
"683.7000000476837","","image-keyboard-response","17","111072","0.0-17.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","18","111425","0.0-18.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","19","111627","0.0-19.0","","","null","","","","","",""
"539.5","","image-keyboard-response","20","112168","0.0-20.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","21","112535","0.0-21.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","22","112736","0.0-22.0","","","null","","","","","",""
"855.1000001430511","","image-keyboard-response","23","113593","0.0-23.0","","img/nature/S2.jpg","49","2","Ns4,train","50","false","",""
"null","","html-keyboard-response","24","113946","0.0-24.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"">","null","","","","","",""
"null","","html-keyboard-response","25","114149","0.0-25.0","","","null","","","","","",""
"704.9000000953674","","image-keyboard-response","26","114856","0.0-26.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","27","115209","0.0-27.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","28","115411","0.0-28.0","","","null","","","","","",""
"671.0999999046326","","image-keyboard-response","29","116084","0.0-29.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
"null","","html-keyboard-response","30","116438","0.0-30.0","","<img src=""img/nature/S3.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","31","116639","0.0-31.0","","","null","","","","","",""
"634.0999999046326","","image-keyboard-response","32","117275","0.0-32.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","33","117627","0.0-33.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","34","117829","0.0-34.0","","","null","","","","","",""
"511.59999990463257","","image-keyboard-response","35","118343","0.0-35.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","36","118696","0.0-36.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","37","118898","0.0-37.0","","","null","","","","","",""
"538.4000000953674","","image-keyboard-response","38","119439","0.0-38.0","","img/nature/S2.jpg","50","2","Ns4,train","50","true","",""
"null","","html-keyboard-response","39","119793","0.0-39.0","","<img src=""img/nature/S2.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","40","119996","0.0-40.0","","","null","","","","","",""
"515.9000000953674","","image-keyboard-response","41","120513","0.0-41.0","","img/nature/S1.jpg","49","1","Ns4,train","49","true","",""
"null","","html-keyboard-response","42","120866","0.0-42.0","","<img src=""img/nature/S1.jpg"" width=""540"" height = ""360"" style=""border:14px solid orange"">","null","","","","","",""
"null","","html-keyboard-response","43","121068","0.0-43.0","","","null","","","","","",""
"627.5","","image-keyboard-response","44","121698","0.0-44.0","","img/nature/S3.jpg","51","3","Ns4,train","51","true","",""
